Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2013,3,1,16:00,UTC,3.5,,0.5,0,,,,0,0
2013,3,1,17:00,UTC,2.6,,-0.9,0,,,,0,0
2013,3,1,18:00,UTC,2.9,,-1.4,0,,,,0,0
2013,3,1,19:00,UTC,2.6,,-1.7,0,,,,0,0
2013,3,1,20:00,UTC,2.1,,-2.2,0,,,,0,0
2013,3,1,21:00,UTC,2.6,,-1.4,0,,,,0,0
2013,3,1,22:00,UTC,2.9,,-0.9,0,,,,0,0
2013,3,1,23:00,UTC,2.5,,-1.9,0,,,,0,0
2013,3,2,00:00,UTC,2.2,,-2.2,0,,,,0,0
2013,3,2,01:00,UTC,2,,-2,0,,,,0,0
2013,3,2,02:00,UTC,2.5,,-2,0,,,,0,0
2013,3,2,03:00,UTC,2.3,,-1.9,0,,,,0,0
2013,3,2,04:00,UTC,2,,-1.9,0,,,,0,0
2013,3,2,05:00,UTC,2.9,,-0.5,0,,,,0,0
2013,3,2,06:00,UTC,31.7,,64.2,0.1,,,,60,0.1
2013,3,2,07:00,UTC,66.2,,121.1,0.2,,,,60,0.2
2013,3,2,08:00,UTC,118.7,,255.8,0.4,,,,60,0.4
2013,3,2,09:00,UTC,155.3,,363.2,0.6,,,,60,0.6
2013,3,2,10:00,UTC,156,,334.5,0.7,,,,60,0.7
2013,3,2,11:00,UTC,181.6,,306.2,0.7,,,,60,0.7
2013,3,2,12:00,UTC,162.9,,295.1,0.6,,,,60,0.6
2013,3,2,13:00,UTC,77.6,,81.4,0.2,,,,0,0.2
2013,3,2,14:00,UTC,43.5,,45.2,0.1,,,,0,0.1
2013,3,2,15:00,UTC,12.4,,12,0.1,,,,0,0.1
2013,3,2,16:00,UTC,2.7,,0.2,0,,,,0,0
2013,3,2,17:00,UTC,3.7,,-0.5,0,,,,0,0
2013,3,2,18:00,UTC,1.2,,-0.6,0,,,,0,0
2013,3,2,19:00,UTC,2.1,,0.1,0,,,,0,0
2013,3,2,20:00,UTC,1.4,,-0.6,0,,,,0,0
2013,3,2,21:00,UTC,1.9,,-0.3,0,,,,0,0
2013,3,2,22:00,UTC,1.7,,-0.2,0,,,,0,0
2013,3,2,23:00,UTC,1.8,,-0.2,0,,,,0,0
2013,3,3,00:00,UTC,2,,0.1,0,,,,0,0
2013,3,3,01:00,UTC,2.1,,-0.1,0,,,,0,0
2013,3,3,02:00,UTC,1.7,,-0.6,0,,,,0,0
2013,3,3,03:00,UTC,1.8,,-0.1,0,,,,0,0
2013,3,3,04:00,UTC,2.2,,-0.1,0,,,,0,0
2013,3,3,05:00,UTC,2.4,,0.1,0,,,,0,0
2013,3,3,06:00,UTC,37.2,,35.3,0.1,,,,0,0.1
2013,3,3,07:00,UTC,135.3,,134.3,0.2,,,,0,0.2
2013,3,3,08:00,UTC,194.6,,202.6,0.3,,,,0,0.3
2013,3,3,09:00,UTC,216.2,,230.8,0.5,,,,0,0.5
2013,3,3,10:00,UTC,203.1,,217.1,0.6,,,,0,0.6
2013,3,3,11:00,UTC,211.3,,309.7,0.7,,,,50,0.7
2013,3,3,12:00,UTC,227.5,,283.9,0.6,,,,30,0.6
2013,3,3,13:00,UTC,143.1,,259,0.4,,,,60,0.4
2013,3,3,14:00,UTC,68.5,,99.9,0.2,,,,0,0.2
2013,3,3,15:00,UTC,44,,49.3,0.1,,,,0,0.1
2013,3,3,16:00,UTC,9.1,,4.6,0,,,,0,0
2013,3,3,17:00,UTC,2.3,,-2.4,0,,,,0,0
2013,3,3,18:00,UTC,2.6,,-2.1,0,,,,0,0
2013,3,3,19:00,UTC,1.7,,-2.2,0,,,,0,0
2013,3,3,20:00,UTC,2.3,,-1.9,0,,,,0,0
2013,3,3,21:00,UTC,2.8,,-1.9,0,,,,0,0
2013,3,3,22:00,UTC,2.1,,-1.5,0,,,,0,0
2013,3,3,23:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,4,00:00,UTC,2.3,,-1.2,0,,,,0,0
2013,3,4,01:00,UTC,2.6,,-1.6,0,,,,0,0
2013,3,4,02:00,UTC,2.2,,-1.6,0,,,,0,0
2013,3,4,03:00,UTC,1.6,,-1.7,0,,,,0,0
2013,3,4,04:00,UTC,2.1,,-1.5,0,,,,0,0
2013,3,4,05:00,UTC,3.7,,1,0,,,,0,0
2013,3,4,06:00,UTC,46.7,,98.4,0.1,,,,60,0.1
2013,3,4,07:00,UTC,122.6,,168.3,0.2,,,,60,0.2
2013,3,4,08:00,UTC,167.1,,197.7,0.4,,,,0,0.4
2013,3,4,09:00,UTC,190.7,,200,0.5,,,,0,0.5
2013,3,4,10:00,UTC,172.8,,187.4,0.6,,,,0,0.6
2013,3,4,11:00,UTC,126.6,,138,0.5,,,,0,0.5
2013,3,4,12:00,UTC,132.4,,143.2,0.5,,,,0,0.5
2013,3,4,13:00,UTC,98.2,,105.2,0.3,,,,0,0.3
2013,3,4,14:00,UTC,46.7,,50.4,0.1,,,,0,0.1
2013,3,4,15:00,UTC,20.5,,21.2,0.1,,,,0,0.1
2013,3,4,16:00,UTC,2.2,,0.2,0,,,,0,0
2013,3,4,17:00,UTC,2,,-0.5,0,,,,0,0
2013,3,4,18:00,UTC,1.9,,-0.1,0,,,,0,0
2013,3,4,19:00,UTC,1.7,,0.2,0,,,,0,0
2013,3,4,20:00,UTC,2.3,,0.2,0,,,,0,0
2013,3,4,21:00,UTC,1.8,,-0.3,0,,,,0,0
2013,3,4,22:00,UTC,1.9,,-0.5,0,,,,0,0
2013,3,4,23:00,UTC,2.1,,-0.2,0,,,,0,0
2013,3,5,00:00,UTC,1.9,,-0.7,0,,,,0,0
2013,3,5,01:00,UTC,2,,-0.2,0,,,,0,0
2013,3,5,02:00,UTC,1.7,,-0.1,0,,,,0,0
2013,3,5,03:00,UTC,1.9,,-0.2,0,,,,0,0
2013,3,5,04:00,UTC,1.7,,-0.5,0,,,,0,0
2013,3,5,05:00,UTC,3.1,,0.9,0,,,,0,0
2013,3,5,06:00,UTC,25.3,,25.5,0.1,,,,0,0.1
2013,3,5,07:00,UTC,61.4,,67.9,0.2,,,,0,0.2
2013,3,5,08:00,UTC,101.8,,114.4,0.3,,,,0,0.3
2013,3,5,09:00,UTC,77.4,,88.2,0.4,,,,0,0.4
2013,3,5,10:00,UTC,101.9,,116.6,0.5,,,,0,0.5
2013,3,5,11:00,UTC,134.5,,147.9,0.6,,,,0,0.6
2013,3,5,12:00,UTC,85.3,,95.5,0.4,,,,0,0.4
2013,3,5,13:00,UTC,46.5,,53,0.2,,,,0,0.2
2013,3,5,14:00,UTC,33.2,,36.2,0.1,,,,0,0.1
2013,3,5,15:00,UTC,16.3,,17,0.1,,,,0,0.1
2013,3,5,16:00,UTC,2.2,,0.5,0,,,,0,0
2013,3,5,17:00,UTC,1.4,,-0.7,0,,,,0,0
2013,3,5,18:00,UTC,1.7,,-0.4,0,,,,0,0
2013,3,5,19:00,UTC,1.7,,0.1,0,,,,0,0
2013,3,5,20:00,UTC,1.7,,0,0,,,,0,0
2013,3,5,21:00,UTC,2.1,,0.2,0,,,,0,0
2013,3,5,22:00,UTC,1.6,,-0.2,0,,,,0,0
2013,3,5,23:00,UTC,1.9,,0,0,,,,0,0
2013,3,6,00:00,UTC,1.6,,-0.5,0,,,,0,0
2013,3,6,01:00,UTC,2.2,,0.1,0,,,,0,0
2013,3,6,02:00,UTC,1.7,,-0.3,0,,,,0,0
2013,3,6,03:00,UTC,1.8,,-0.1,0,,,,0,0
2013,3,6,04:00,UTC,2.1,,0.3,0,,,,0,0
2013,3,6,05:00,UTC,4.1,,2.6,0,,,,0,0
2013,3,6,06:00,UTC,20.9,,21.2,0.1,,,,0,0.1
2013,3,6,07:00,UTC,40.4,,44.7,0.1,,,,0,0.1
2013,3,6,08:00,UTC,90.6,,99.1,0.3,,,,0,0.3
2013,3,6,09:00,UTC,209.9,,360.2,0.8,,,,50,0.8
2013,3,6,10:00,UTC,146.4,,484.6,1.2,,,,60,1.2
2013,3,6,11:00,UTC,67.2,,314.5,1,,,,60,1
2013,3,6,12:00,UTC,60.5,,384.8,1,,,,60,1
2013,3,6,13:00,UTC,130.7,,229.2,0.6,,,,60,0.6
2013,3,6,14:00,UTC,67.5,,242.4,0.3,,,,60,0.3
2013,3,6,15:00,UTC,45,,96.1,0.1,,,,60,0.1
2013,3,6,16:00,UTC,6.5,,4,0,,,,0,0
2013,3,6,17:00,UTC,1.9,,-0.6,0,,,,0,0
2013,3,6,18:00,UTC,2,,-1.8,0,,,,0,0
2013,3,6,19:00,UTC,6.8,,0.7,0,,,,0,0
2013,3,6,20:00,UTC,2,,-1.5,0,,,,0,0
2013,3,6,21:00,UTC,1.8,,-1.9,0,,,,0,0
2013,3,6,22:00,UTC,1.9,,-1.9,0,,,,0,0
2013,3,6,23:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,7,00:00,UTC,1.9,,-1.5,0,,,,0,0
2013,3,7,01:00,UTC,2,,-2,0,,,,0,0
2013,3,7,02:00,UTC,2,,-2.2,0,,,,0,0
2013,3,7,03:00,UTC,2.1,,-1.3,0,,,,0,0
2013,3,7,04:00,UTC,2.2,,-1.4,0,,,,0,0
2013,3,7,05:00,UTC,4.4,,2.3,0,,,,0,0
2013,3,7,06:00,UTC,24.5,,80.7,0.1,,,,60,0.1
2013,3,7,07:00,UTC,33.7,,202.3,0.3,,,,60,0.3
2013,3,7,08:00,UTC,50.8,,314.4,0.5,,,,60,0.5
2013,3,7,09:00,UTC,52.3,,397.4,0.8,,,,60,0.8
2013,3,7,10:00,UTC,55.5,,446.8,0.9,,,,60,0.9
2013,3,7,11:00,UTC,51.2,,449.3,0.9,,,,60,0.9
2013,3,7,12:00,UTC,61.4,,412.6,0.8,,,,60,0.8
2013,3,7,13:00,UTC,89.7,,311,0.5,,,,60,0.5
2013,3,7,14:00,UTC,86.8,,176.5,0.3,,,,20,0.3
2013,3,7,15:00,UTC,27,,98.2,0.1,,,,60,0.1
2013,3,7,16:00,UTC,10.1,,6.9,0,,,,0,0
2013,3,7,17:00,UTC,2.3,,-1.8,0,,,,0,0
2013,3,7,18:00,UTC,2.2,,-2.1,0,,,,0,0
2013,3,7,19:00,UTC,2,,-2.3,0,,,,0,0
2013,3,7,20:00,UTC,1.9,,-2.4,0,,,,0,0
2013,3,7,21:00,UTC,2.3,,-1.6,0,,,,0,0
2013,3,7,22:00,UTC,2.7,,-2,0,,,,0,0
2013,3,7,23:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,8,00:00,UTC,2,,-2,0,,,,0,0
2013,3,8,01:00,UTC,2.1,,-1.7,0,,,,0,0
2013,3,8,02:00,UTC,2.5,,-1.7,0,,,,0,0
2013,3,8,03:00,UTC,2.1,,-1.7,0,,,,0,0
2013,3,8,04:00,UTC,1.8,,-1.5,0,,,,0,0
2013,3,8,05:00,UTC,2.1,,3,0,,,,0,0
2013,3,8,06:00,UTC,23.9,,89,0.1,,,,60,0.1
2013,3,8,07:00,UTC,36,,214.2,0.2,,,,60,0.2
2013,3,8,08:00,UTC,66.5,,338.8,0.5,,,,60,0.5
2013,3,8,09:00,UTC,192.7,,324.8,0.7,,,,60,0.7
2013,3,8,10:00,UTC,189.4,,212,0.7,,,,0,0.7
2013,3,8,11:00,UTC,278.1,,319.4,0.8,,,,0,0.8
2013,3,8,12:00,UTC,58,,64.4,0.2,,,,0,0.2
2013,3,8,13:00,UTC,44.2,,49.8,0.2,,,,0,0.2
2013,3,8,14:00,UTC,73.1,,80.8,0.2,,,,0,0.2
2013,3,8,15:00,UTC,27.5,,103,0.1,,,,60,0.1
2013,3,8,16:00,UTC,8.8,,6.4,0.1,,,,0,0.1
2013,3,8,17:00,UTC,2.2,,-2.4,0,,,,0,0
2013,3,8,18:00,UTC,2.5,,-1.4,0,,,,0,0
2013,3,8,19:00,UTC,2.5,,-1.9,0,,,,0,0
2013,3,8,20:00,UTC,1.8,,-2,0,,,,0,0
2013,3,8,21:00,UTC,1.8,,-2.1,0,,,,0,0
2013,3,8,22:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,8,23:00,UTC,2.3,,-1.4,0,,,,0,0
2013,3,9,00:00,UTC,2,,-2.2,0,,,,0,0
2013,3,9,01:00,UTC,2.4,,-1.5,0,,,,0,0
2013,3,9,02:00,UTC,2.2,,-2,0,,,,0,0
2013,3,9,03:00,UTC,2.2,,-1.7,0,,,,0,0
2013,3,9,04:00,UTC,2.3,,-1.7,0,,,,0,0
2013,3,9,05:00,UTC,6.4,,3.4,0,,,,0,0
2013,3,9,06:00,UTC,25.1,,97.5,0.1,,,,60,0.1
2013,3,9,07:00,UTC,37.4,,218.5,0.2,,,,60,0.2
2013,3,9,08:00,UTC,52.8,,330.4,0.5,,,,60,0.5
2013,3,9,09:00,UTC,55.1,,413.6,0.7,,,,60,0.7
2013,3,9,10:00,UTC,57,,459.9,0.9,,,,60,0.9
2013,3,9,11:00,UTC,51.8,,463.7,0.9,,,,60,0.9
2013,3,9,12:00,UTC,53.6,,423.3,0.7,,,,60,0.7
2013,3,9,13:00,UTC,47.8,,343.3,0.5,,,,60,0.5
2013,3,9,14:00,UTC,39.3,,233.9,0.3,,,,60,0.3
2013,3,9,15:00,UTC,28.3,,108.2,0.1,,,,60,0.1
2013,3,9,16:00,UTC,14.4,,12.8,0.1,,,,60,0.1
2013,3,9,17:00,UTC,2.6,,-2.1,0,,,,0,0
2013,3,9,18:00,UTC,2.4,,-1.8,0,,,,0,0
2013,3,9,19:00,UTC,2.6,,-1.7,0,,,,0,0
2013,3,9,20:00,UTC,2.7,,-1.8,0,,,,0,0
2013,3,9,21:00,UTC,2.4,,-1.6,0,,,,0,0
2013,3,9,22:00,UTC,2.9,,-1.5,0,,,,0,0
2013,3,9,23:00,UTC,2.4,,-1.5,0,,,,0,0
2013,3,10,00:00,UTC,2.3,,-1.9,0,,,,0,0
2013,3,10,01:00,UTC,2.5,,-2.2,0,,,,0,0
2013,3,10,02:00,UTC,2.3,,-1.9,0,,,,0,0
2013,3,10,03:00,UTC,1.7,,-1.9,0,,,,0,0
2013,3,10,04:00,UTC,1.7,,-1.7,0,,,,0,0
2013,3,10,05:00,UTC,8.2,,6.6,0,,,,0,0
2013,3,10,06:00,UTC,31.7,,91.8,0.1,,,,60,0.1
2013,3,10,07:00,UTC,45.3,,214.5,0.2,,,,60,0.2
2013,3,10,08:00,UTC,62.9,,324.8,0.5,,,,60,0.5
2013,3,10,09:00,UTC,67.5,,411.3,0.7,,,,60,0.7
2013,3,10,10:00,UTC,69.6,,456,0.9,,,,60,0.9
2013,3,10,11:00,UTC,67,,458.4,0.9,,,,60,0.9
2013,3,10,12:00,UTC,66.1,,420.9,0.8,,,,60,0.8
2013,3,10,13:00,UTC,56.1,,346.6,0.5,,,,60,0.5
2013,3,10,14:00,UTC,45.2,,240.7,0.3,,,,60,0.3
2013,3,10,15:00,UTC,30.1,,114.9,0.1,,,,60,0.1
2013,3,10,16:00,UTC,12.1,,12.9,0.1,,,,60,0.1
2013,3,10,17:00,UTC,2.3,,-2.3,0,,,,0,0
2013,3,10,18:00,UTC,2.3,,-2,0,,,,0,0
2013,3,10,19:00,UTC,2.3,,-1.8,0,,,,0,0
2013,3,10,20:00,UTC,2.9,,-2.2,0,,,,0,0
2013,3,10,21:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,10,22:00,UTC,2.2,,-1.8,0,,,,0,0
2013,3,10,23:00,UTC,1.6,,-1.7,0,,,,0,0
2013,3,11,00:00,UTC,1.7,,-1.8,0,,,,0,0
2013,3,11,01:00,UTC,2.3,,-1.4,0,,,,0,0
2013,3,11,02:00,UTC,2,,-0.9,0,,,,0,0
2013,3,11,03:00,UTC,1.9,,-0.8,0,,,,0,0
2013,3,11,04:00,UTC,0.5,,-1.3,0,,,,0,0
2013,3,11,05:00,UTC,7.6,,6,0,,,,0,0
2013,3,11,06:00,UTC,56.6,,56.8,0.1,,,,0,0.1
2013,3,11,07:00,UTC,137.3,,142,0.2,,,,0,0.2
2013,3,11,08:00,UTC,154.8,,161.8,0.4,,,,0,0.4
2013,3,11,09:00,UTC,169.5,,218.4,0.7,,,,0,0.7
2013,3,11,10:00,UTC,191,,321,0.9,,,,60,0.9
2013,3,11,11:00,UTC,236.4,,253.3,0.8,,,,0,0.8
2013,3,11,12:00,UTC,155.4,,165,0.5,,,,0,0.5
2013,3,11,13:00,UTC,109.7,,172.3,0.5,,,,50,0.5
2013,3,11,14:00,UTC,112.9,,247.6,0.3,,,,60,0.3
2013,3,11,15:00,UTC,90.6,,149.8,0.1,,,,60,0.1
2013,3,11,16:00,UTC,11,,8.3,0.1,,,,0,0.1
2013,3,11,17:00,UTC,1.9,,-2.1,0,,,,0,0
2013,3,11,18:00,UTC,2.1,,-1.6,0,,,,0,0
2013,3,11,19:00,UTC,2.4,,-1.9,0,,,,0,0
2013,3,11,20:00,UTC,2.8,,-1.1,0,,,,0,0
2013,3,11,21:00,UTC,2.9,,-1.7,0,,,,0,0
2013,3,11,22:00,UTC,2.8,,-2,0,,,,0,0
2013,3,11,23:00,UTC,1.7,,-2.1,0,,,,0,0
2013,3,12,00:00,UTC,4.2,,-2.4,0,,,,0,0
2013,3,12,01:00,UTC,1.1,,-1.5,0,,,,0,0
2013,3,12,02:00,UTC,1.6,,-1.8,0,,,,0,0
2013,3,12,03:00,UTC,2.8,,-1.5,0,,,,0,0
2013,3,12,04:00,UTC,1.4,,-1,0,,,,0,0
2013,3,12,05:00,UTC,17.3,,15.1,0,,,,0,0
2013,3,12,06:00,UTC,54.7,,50.8,0.1,,,,0,0.1
2013,3,12,07:00,UTC,186.6,,193.9,0.2,,,,0,0.2
2013,3,12,08:00,UTC,133.2,,218.6,0.5,,,,60,0.5
2013,3,12,09:00,UTC,130.7,,142.9,0.5,,,,0,0.5
2013,3,12,10:00,UTC,157.8,,168.7,0.5,,,,0,0.5
2013,3,12,11:00,UTC,158.8,,169.4,0.5,,,,0,0.5
2013,3,12,12:00,UTC,191.1,,198.5,0.6,,,,0,0.6
2013,3,12,13:00,UTC,168.8,,175.4,0.4,,,,0,0.4
2013,3,12,14:00,UTC,117.2,,121.7,0.2,,,,0,0.2
2013,3,12,15:00,UTC,94.2,,91.6,0.1,,,,0,0.1
2013,3,12,16:00,UTC,15.5,,13,0.1,,,,0,0.1
2013,3,12,17:00,UTC,1.7,,-1.3,0,,,,0,0
2013,3,12,18:00,UTC,1.9,,-1.4,0,,,,0,0
2013,3,12,19:00,UTC,2.2,,-1.2,0,,,,0,0
2013,3,12,20:00,UTC,2.1,,-1.3,0,,,,0,0
2013,3,12,21:00,UTC,1.9,,-0.4,0,,,,0,0
2013,3,12,22:00,UTC,2.2,,-1.3,0,,,,0,0
2013,3,12,23:00,UTC,1.6,,-1.6,0,,,,0,0
2013,3,13,00:00,UTC,1.8,,-1,0,,,,0,0
2013,3,13,01:00,UTC,1.9,,-0.6,0,,,,0,0
2013,3,13,02:00,UTC,1.7,,-0.4,0,,,,0,0
2013,3,13,03:00,UTC,2.7,,0.3,0,,,,0,0
2013,3,13,04:00,UTC,1.8,,0,0,,,,0,0
2013,3,13,05:00,UTC,2.9,,2.2,0,,,,0,0
2013,3,13,06:00,UTC,16.7,,17.9,0.1,,,,0,0.1
2013,3,13,07:00,UTC,39.4,,43.6,0.1,,,,0,0.1
2013,3,13,08:00,UTC,112.7,,122,0.3,,,,0,0.3
2013,3,13,09:00,UTC,237.3,,248.1,0.7,,,,0,0.7
2013,3,13,10:00,UTC,199.4,,277.5,0.9,,,,20,0.9
2013,3,13,11:00,UTC,55.1,,493.5,1,,,,60,1
2013,3,13,12:00,UTC,57.9,,450.1,0.8,,,,60,0.8
2013,3,13,13:00,UTC,63.1,,374.7,0.6,,,,60,0.6
2013,3,13,14:00,UTC,52,,254.2,0.3,,,,60,0.3
2013,3,13,15:00,UTC,35.4,,130.7,0.1,,,,60,0.1
2013,3,13,16:00,UTC,15.2,,20.2,0.1,,,,60,0.1
2013,3,13,17:00,UTC,2.5,,-1.8,0,,,,0,0
2013,3,13,18:00,UTC,2.8,,-2,0,,,,0,0
2013,3,13,19:00,UTC,2.6,,-2.4,0,,,,0,0
2013,3,13,20:00,UTC,2.4,,-2.3,0,,,,0,0
2013,3,13,21:00,UTC,2.4,,-1.8,0,,,,0,0
2013,3,13,22:00,UTC,1.7,,-1.9,0,,,,0,0
2013,3,13,23:00,UTC,1.9,,-1.6,0,,,,0,0
2013,3,14,00:00,UTC,2.5,,-1.9,0,,,,0,0
2013,3,14,01:00,UTC,2.3,,-2,0,,,,0,0
2013,3,14,02:00,UTC,2,,-1.5,0,,,,0,0
2013,3,14,03:00,UTC,2.4,,-1.9,0,,,,0,0
2013,3,14,04:00,UTC,2.7,,-1.7,0,,,,0,0
2013,3,14,05:00,UTC,7.7,,18.2,0.1,,,,60,0.1
2013,3,14,06:00,UTC,33.9,,123.6,0.1,,,,60,0.1
2013,3,14,07:00,UTC,39.1,,255.2,0.3,,,,60,0.3
2013,3,14,08:00,UTC,54.9,,366.9,0.5,,,,60,0.5
2013,3,14,09:00,UTC,58.6,,452.4,0.8,,,,60,0.8
2013,3,14,10:00,UTC,62.9,,496.5,1,,,,60,1
2013,3,14,11:00,UTC,67.2,,504.9,1,,,,60,1
2013,3,14,12:00,UTC,193.9,,576.1,0.8,,,,60,0.8
2013,3,14,13:00,UTC,222.6,,227.9,0.5,,,,0,0.5
2013,3,14,14:00,UTC,120.1,,122.3,0.2,,,,0,0.2
2013,3,14,15:00,UTC,89.3,,128.4,0.1,,,,60,0.1
2013,3,14,16:00,UTC,15.6,,23.3,0.1,,,,60,0.1
2013,3,14,17:00,UTC,2.1,,-1.7,0,,,,0,0
2013,3,14,18:00,UTC,1.9,,-2.1,0,,,,0,0
2013,3,14,19:00,UTC,2.9,,-1.4,0,,,,0,0
2013,3,14,20:00,UTC,2.7,,-2.3,0,,,,0,0
2013,3,14,21:00,UTC,2.4,,-2.6,0,,,,0,0
2013,3,14,22:00,UTC,2.5,,-1.9,0,,,,0,0
2013,3,14,23:00,UTC,2.6,,-2,0,,,,0,0
2013,3,15,00:00,UTC,1.9,,-2.2,0,,,,0,0
2013,3,15,01:00,UTC,2.3,,-1.4,0,,,,0,0
2013,3,15,02:00,UTC,1.7,,-1.6,0,,,,0,0
2013,3,15,03:00,UTC,1.6,,-1.8,0,,,,0,0
2013,3,15,04:00,UTC,2.1,,-1.9,0,,,,0,0
2013,3,15,05:00,UTC,11.5,,22.9,0.1,,,,60,0.1
2013,3,15,06:00,UTC,28.7,,133.5,0.1,,,,60,0.1
2013,3,15,07:00,UTC,40.2,,255.2,0.3,,,,60,0.3
2013,3,15,08:00,UTC,57,,370.3,0.6,,,,60,0.6
2013,3,15,09:00,UTC,58.5,,449.8,0.9,,,,60,0.9
2013,3,15,10:00,UTC,65.3,,487.5,1,,,,60,1
2013,3,15,11:00,UTC,59.1,,494.3,1.1,,,,60,1.1
2013,3,15,12:00,UTC,62.4,,451.6,0.9,,,,60,0.9
2013,3,15,13:00,UTC,56.2,,370.5,0.6,,,,60,0.6
2013,3,15,14:00,UTC,42.1,,264.2,0.3,,,,60,0.3
2013,3,15,15:00,UTC,31.2,,139.6,0.2,,,,60,0.2
2013,3,15,16:00,UTC,14.9,,26,0.1,,,,60,0.1
2013,3,15,17:00,UTC,1.5,,-2.1,0,,,,0,0
2013,3,15,18:00,UTC,1.7,,-1.9,0,,,,0,0
2013,3,15,19:00,UTC,2.3,,-1.7,0,,,,0,0
2013,3,15,20:00,UTC,2.4,,-2.1,0,,,,0,0
2013,3,15,21:00,UTC,2.1,,-2.3,0,,,,0,0
2013,3,15,22:00,UTC,1.9,,-1.9,0,,,,0,0
2013,3,15,23:00,UTC,2.2,,-1.8,0,,,,0,0
2013,3,16,00:00,UTC,2.4,,-1.9,0,,,,0,0
2013,3,16,01:00,UTC,2,,-1.9,0,,,,0,0
2013,3,16,02:00,UTC,2.5,,-1.7,0,,,,0,0
2013,3,16,03:00,UTC,2.5,,-1.7,0,,,,0,0
2013,3,16,04:00,UTC,2,,-1.7,0,,,,0,0
2013,3,16,05:00,UTC,13.6,,27.4,0.1,,,,60,0.1
2013,3,16,06:00,UTC,30.2,,144.3,0.2,,,,60,0.2
2013,3,16,07:00,UTC,41.1,,274.8,0.3,,,,60,0.3
2013,3,16,08:00,UTC,56.8,,387.1,0.6,,,,60,0.6
2013,3,16,09:00,UTC,58.9,,471.1,0.9,,,,60,0.9
2013,3,16,10:00,UTC,63.1,,516.8,1.1,,,,60,1.1
2013,3,16,11:00,UTC,59.9,,512.2,1.1,,,,60,1.1
2013,3,16,12:00,UTC,62,,464.6,1,,,,60,1
2013,3,16,13:00,UTC,59,,383.3,0.6,,,,60,0.6
2013,3,16,14:00,UTC,45.2,,272.7,0.4,,,,60,0.4
2013,3,16,15:00,UTC,34.8,,146.3,0.2,,,,60,0.2
2013,3,16,16:00,UTC,18.2,,29.4,0.1,,,,60,0.1
2013,3,16,17:00,UTC,2.4,,-2.5,0,,,,0,0
2013,3,16,18:00,UTC,2.1,,-2.5,0,,,,0,0
2013,3,16,19:00,UTC,1.6,,-2.5,0,,,,0,0
2013,3,16,20:00,UTC,1.4,,-2.2,0,,,,0,0
2013,3,16,21:00,UTC,1.6,,-2.4,0,,,,0,0
2013,3,16,22:00,UTC,2.5,,-2.3,0,,,,0,0
2013,3,16,23:00,UTC,2.7,,-2.2,0,,,,0,0
2013,3,17,00:00,UTC,1.8,,-2.1,0,,,,0,0
2013,3,17,01:00,UTC,2.2,,-1.9,0,,,,0,0
2013,3,17,02:00,UTC,3.3,,-2,0,,,,0,0
2013,3,17,03:00,UTC,1.7,,-1.5,0,,,,0,0
2013,3,17,04:00,UTC,2.7,,-1.3,0,,,,0,0
2013,3,17,05:00,UTC,17.7,,29.9,0.1,,,,60,0.1
2013,3,17,06:00,UTC,35.9,,143.1,0.2,,,,60,0.2
2013,3,17,07:00,UTC,47.9,,269.4,0.3,,,,60,0.3
2013,3,17,08:00,UTC,67.2,,381.2,0.6,,,,60,0.6
2013,3,17,09:00,UTC,66.8,,466.3,0.9,,,,60,0.9
2013,3,17,10:00,UTC,66.5,,511.9,1.1,,,,60,1.1
2013,3,17,11:00,UTC,65.1,,512,1.1,,,,60,1.1
2013,3,17,12:00,UTC,67.6,,472.2,1,,,,60,1
2013,3,17,13:00,UTC,63.2,,392.9,0.7,,,,60,0.7
2013,3,17,14:00,UTC,53.5,,289.2,0.4,,,,60,0.4
2013,3,17,15:00,UTC,45.1,,158.3,0.2,,,,60,0.2
2013,3,17,16:00,UTC,26.2,,37.2,0.1,,,,60,0.1
2013,3,17,17:00,UTC,1.9,,-2.3,,,,,0,0
2013,3,17,18:00,UTC,2.4,,-2,,,,,0,0
2013,3,17,19:00,UTC,2.1,,-2,,,,,0,0
2013,3,17,20:00,UTC,2,,-2,,,,,0,0
2013,3,17,21:00,UTC,2.6,,-1.5,,,,,0,0
2013,3,17,22:00,UTC,2.5,,-1.6,,,,,0,0
2013,3,17,23:00,UTC,2.2,,-2.4,,,,,0,0
2013,3,18,00:00,UTC,2.1,,-1.4,,,,,0,0
2013,3,18,01:00,UTC,2.9,,-0.8,,,,,0,0
2013,3,18,02:00,UTC,1.9,,-1.8,,,,,0,0
2013,3,18,03:00,UTC,2.2,,-1.5,,,,,0,0
2013,3,18,04:00,UTC,2.3,,-1.8,,,,,0,0
2013,3,18,05:00,UTC,17.7,,25.3,,,,,0,0.1
