Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2007,3,23,05:00,UTC,15,,16,,,,,0,0
2007,3,23,06:00,UTC,71,,72,,,,,0,0.1
2007,3,23,07:00,UTC,79,,81,,,,,0,0.2
2007,3,23,08:00,UTC,81,,83,,,,,0,0.2
2007,3,23,09:00,UTC,96,,98,,,,,0,0.3
2007,3,23,10:00,UTC,89,,91,,,,,0,0.3
2007,3,23,11:00,UTC,129,,131,,,,,0,0.4
2007,3,23,12:00,UTC,168,,171,,,,,0,0.5
2007,3,23,13:00,UTC,106,,108,,,,,0,0.3
2007,3,23,14:00,UTC,156,,193,,,,,60,0.3
2007,3,23,15:00,UTC,79,,91,,,,,0,0.1
2007,3,23,16:00,UTC,37,,39,,,,,0,0
2007,3,23,17:00,UTC,-1,,-1,,,,,0,0
2007,3,23,18:00,UTC,-1,,0,,,,,0,0
2007,3,23,19:00,UTC,-1,,0,,,,,0,0
2007,3,23,20:00,UTC,-1,,0,,,,,0,0
2007,3,23,21:00,UTC,-1,,0,,,,,0,0
2007,3,23,22:00,UTC,-1,,0,,,,,0,0
2007,3,23,23:00,UTC,-1,,0,,,,,0,0
2007,3,24,00:00,UTC,-1,,0,,,,,0,0
2007,3,24,01:00,UTC,-1,,0,,,,,0,0
2007,3,24,02:00,UTC,-1,,0,,,,,0,0
2007,3,24,03:00,UTC,-1,,0,,,,,0,0
2007,3,24,04:00,UTC,0,,1,,,,,0,0
2007,3,24,05:00,UTC,13,,15,,,,,0,0
2007,3,24,06:00,UTC,49,,50,,,,,0,0.1
2007,3,24,07:00,UTC,95,,97,,,,,0,0.2
2007,3,24,08:00,UTC,154,,157,,,,,0,0.4
2007,3,24,09:00,UTC,145,,431,,,,,60,1
2007,3,24,10:00,UTC,139,,470,,,,,60,1.2
2007,3,24,11:00,UTC,138,,468,,,,,60,1.2
2007,3,24,12:00,UTC,128,,432,,,,,60,1
2007,3,24,13:00,UTC,117,,356,,,,,60,0.7
2007,3,24,14:00,UTC,92,,254,,,,,60,0.4
2007,3,24,15:00,UTC,62,,146,,,,,60,0.2
2007,3,24,16:00,UTC,27,,43,,,,,60,0.1
2007,3,24,17:00,UTC,-1,,-1,,,,,0,0
2007,3,24,18:00,UTC,-2,,-2,,,,,0,0
2007,3,24,19:00,UTC,-2,,-2,,,,,0,0
2007,3,24,20:00,UTC,-2,,-2,,,,,0,0
2007,3,24,21:00,UTC,-2,,-2,,,,,0,0
2007,3,24,22:00,UTC,-2,,-2,,,,,0,0
2007,3,24,23:00,UTC,-2,,-1,,,,,0,0
2007,3,25,00:00,UTC,-2,,-1,,,,,0,0
2007,3,25,01:00,UTC,-2,,-1,,,,,0,0
2007,3,25,02:00,UTC,-2,,-1,,,,,0,0
2007,3,25,03:00,UTC,-2,,-1,,,,,0,0
2007,3,25,04:00,UTC,1,,2,,,,,0,0
2007,3,25,05:00,UTC,32,,59,,,,,60,0.1
2007,3,25,06:00,UTC,62,,79,,,,,60,0.2
2007,3,25,07:00,UTC,72,,302,,,,,60,0.5
2007,3,25,08:00,UTC,79,,414,,,,,60,0.9
2007,3,25,09:00,UTC,76,,496,,,,,60,1.3
2007,3,25,10:00,UTC,80,,537,,,,,60,1.6
2007,3,25,11:00,UTC,82,,534,,,,,60,1.6
2007,3,25,12:00,UTC,86,,480,,,,,60,1.3
2007,3,25,13:00,UTC,76,,417,,,,,60,0.9
2007,3,25,14:00,UTC,68,,296,,,,,60,0.5
2007,3,25,15:00,UTC,51,,179,,,,,60,0.2
2007,3,25,16:00,UTC,25,,45,,,,,60,0.1
2007,3,25,17:00,UTC,-1,,0,,,,,0,0
2007,3,25,18:00,UTC,-2,,-2,,,,,0,0
2007,3,25,19:00,UTC,-2,,-2,,,,,0,0
2007,3,25,20:00,UTC,-2,,-2,,,,,0,0
2007,3,25,21:00,UTC,-2,,-2,,,,,0,0
2007,3,25,22:00,UTC,-2,,-2,,,,,0,0
2007,3,25,23:00,UTC,-2,,-2,,,,,0,0
2007,3,26,00:00,UTC,-2,,-2,,,,,0,0
2007,3,26,01:00,UTC,-2,,-2,,,,,0,0
2007,3,26,02:00,UTC,-2,,-2,,,,,0,0
2007,3,26,03:00,UTC,-2,,-2,,,,,0,0
2007,3,26,04:00,UTC,1,,1,,,,,0,0
2007,3,26,05:00,UTC,31,,68,,,,,60,0.1
2007,3,26,06:00,UTC,59,,81,,,,,60,0.2
2007,3,26,07:00,UTC,84,,292,,,,,60,0.5
2007,3,26,08:00,UTC,100,,393,,,,,60,0.9
2007,3,26,09:00,UTC,111,,475,,,,,60,1.3
2007,3,26,10:00,UTC,116,,530,,,,,60,1.6
2007,3,26,11:00,UTC,103,,512,,,,,60,1.5
2007,3,26,12:00,UTC,105,,474,,,,,60,1.3
2007,3,26,13:00,UTC,98,,388,,,,,60,0.9
2007,3,26,14:00,UTC,92,,274,,,,,60,0.5
2007,3,26,15:00,UTC,75,,141,,,,,60,0.2
2007,3,26,16:00,UTC,31,,33,,,,,0,0.1
2007,3,26,17:00,UTC,0,,0,,,,,0,0
2007,3,26,18:00,UTC,-2,,-2,,,,,0,0
2007,3,26,19:00,UTC,-2,,-2,,,,,0,0
2007,3,26,20:00,UTC,-2,,-2,,,,,0,0
2007,3,26,21:00,UTC,-2,,-2,,,,,0,0
2007,3,26,22:00,UTC,-2,,-2,,,,,0,0
2007,3,26,23:00,UTC,-2,,-2,,,,,0,0
2007,3,27,00:00,UTC,-2,,-2,,,,,0,0
2007,3,27,01:00,UTC,-2,,-2,,,,,0,0
2007,3,27,02:00,UTC,-2,,-1,,,,,0,0
2007,3,27,03:00,UTC,-2,,-2,,,,,0,0
2007,3,27,04:00,UTC,3,,4,,,,,0,0
2007,3,27,05:00,UTC,39,,71,,,,,60,0.1
2007,3,27,06:00,UTC,66,,93,,,,,60,0.2
2007,3,27,07:00,UTC,87,,298,,,,,60,0.5
2007,3,27,08:00,UTC,99,,405,,,,,60,0.9
2007,3,27,09:00,UTC,112,,473,,,,,60,1.3
2007,3,27,10:00,UTC,118,,514,,,,,60,1.5
2007,3,27,11:00,UTC,114,,514,,,,,60,1.5
2007,3,27,12:00,UTC,105,,475,,,,,60,1.3
2007,3,27,13:00,UTC,92,,405,,,,,60,0.9
2007,3,27,14:00,UTC,80,,293,,,,,60,0.5
2007,3,27,15:00,UTC,63,,176,,,,,60,0.2
2007,3,27,16:00,UTC,33,,59,,,,,60,0.1
2007,3,27,17:00,UTC,0,,1,,,,,0,0
2007,3,27,18:00,UTC,-2,,-2,,,,,0,0
2007,3,27,19:00,UTC,-2,,-2,,,,,0,0
2007,3,27,20:00,UTC,-2,,-2,,,,,0,0
2007,3,27,21:00,UTC,-2,,-2,,,,,0,0
2007,3,27,22:00,UTC,-2,,-2,,,,,0,0
2007,3,27,23:00,UTC,-2,,-2,,,,,0,0
2007,3,28,00:00,UTC,-2,,-2,,,,,0,0
2007,3,28,01:00,UTC,-2,,-2,,,,,0,0
2007,3,28,02:00,UTC,-2,,-2,,,,,0,0
2007,3,28,03:00,UTC,-2,,-2,,,,,0,0
2007,3,28,04:00,UTC,4,,4,,,,,0,0
2007,3,28,05:00,UTC,43,,74,,,,,60,0.1
2007,3,28,06:00,UTC,74,,110,,,,,60,0.3
2007,3,28,07:00,UTC,90,,324,,,,,60,0.6
2007,3,28,08:00,UTC,106,,429,,,,,60,1.1
2007,3,28,09:00,UTC,117,,508,,,,,60,1.5
2007,3,28,10:00,UTC,121,,551,,,,,60,1.8
2007,3,28,11:00,UTC,117,,547,,,,,60,1.8
2007,3,28,12:00,UTC,114,,507,,,,,60,1.5
2007,3,28,13:00,UTC,100,,430,,,,,60,1
2007,3,28,14:00,UTC,83,,320,,,,,60,0.6
2007,3,28,15:00,UTC,65,,189,,,,,60,0.2
2007,3,28,16:00,UTC,36,,69,,,,,60,0.1
2007,3,28,17:00,UTC,1,,1,,,,,0,0
2007,3,28,18:00,UTC,-3,,-2,,,,,0,0
2007,3,28,19:00,UTC,-2,,-2,,,,,0,0
2007,3,28,20:00,UTC,-3,,-2,,,,,0,0
2007,3,28,21:00,UTC,-2,,-2,,,,,0,0
2007,3,28,22:00,UTC,-2,,-2,,,,,0,0
2007,3,28,23:00,UTC,-2,,-2,,,,,0,0
2007,3,29,00:00,UTC,-2,,-2,,,,,0,0
2007,3,29,01:00,UTC,-2,,-1,,,,,0,0
2007,3,29,02:00,UTC,-2,,-1,,,,,0,0
2007,3,29,03:00,UTC,-2,,-1,,,,,0,0
2007,3,29,04:00,UTC,5,,6,,,,,0,0
2007,3,29,05:00,UTC,39,,81,,,,,60,0.1
2007,3,29,06:00,UTC,67,,117,,,,,60,0.3
2007,3,29,07:00,UTC,82,,329,,,,,60,0.6
2007,3,29,08:00,UTC,88,,434,,,,,60,1
2007,3,29,09:00,UTC,95,,513,,,,,60,1.4
2007,3,29,10:00,UTC,100,,553,,,,,60,1.6
2007,3,29,11:00,UTC,103,,540,,,,,60,1.5
2007,3,29,12:00,UTC,101,,496,,,,,60,1.3
2007,3,29,13:00,UTC,92,,418,,,,,60,0.9
2007,3,29,14:00,UTC,75,,311,,,,,60,0.5
2007,3,29,15:00,UTC,60,,176,,,,,60,0.2
2007,3,29,16:00,UTC,34,,58,,,,,60,0.1
2007,3,29,17:00,UTC,2,,2,,,,,0,0
2007,3,29,18:00,UTC,-2,,-1,,,,,0,0
2007,3,29,19:00,UTC,-2,,-2,,,,,0,0
2007,3,29,20:00,UTC,-2,,-2,,,,,0,0
2007,3,29,21:00,UTC,-2,,-2,,,,,0,0
2007,3,29,22:00,UTC,-2,,-2,,,,,0,0
2007,3,29,23:00,UTC,-2,,-1,,,,,0,0
2007,3,30,00:00,UTC,-2,,-1,,,,,0,0
2007,3,30,01:00,UTC,-2,,-1,,,,,0,0
2007,3,30,02:00,UTC,-2,,-1,,,,,0,0
2007,3,30,03:00,UTC,-2,,-1,,,,,0,0
2007,3,30,04:00,UTC,5,,6,,,,,0,0
2007,3,30,05:00,UTC,45,,72,,,,,60,0.1
2007,3,30,06:00,UTC,82,,129,,,,,60,0.2
2007,3,30,07:00,UTC,104,,304,,,,,60,0.5
2007,3,30,08:00,UTC,121,,410,,,,,60,0.9
2007,3,30,09:00,UTC,134,,485,,,,,60,1.2
2007,3,30,10:00,UTC,135,,530,,,,,60,1.5
2007,3,30,11:00,UTC,138,,522,,,,,60,1.4
2007,3,30,12:00,UTC,132,,474,,,,,60,1.2
2007,3,30,13:00,UTC,114,,405,,,,,60,0.8
2007,3,30,14:00,UTC,105,,286,,,,,60,0.5
2007,3,30,15:00,UTC,77,,163,,,,,60,0.2
2007,3,30,16:00,UTC,41,,59,,,,,60,0.1
2007,3,30,17:00,UTC,2,,3,,,,,0,0
2007,3,30,18:00,UTC,-2,,-2,,,,,0,0
2007,3,30,19:00,UTC,-2,,-2,,,,,0,0
2007,3,30,20:00,UTC,-2,,-2,,,,,0,0
2007,3,30,21:00,UTC,-2,,-2,,,,,0,0
2007,3,30,22:00,UTC,-2,,-2,,,,,0,0
2007,3,30,23:00,UTC,-2,,-2,,,,,0,0
2007,3,31,00:00,UTC,-2,,-2,,,,,0,0
2007,3,31,01:00,UTC,-2,,-2,,,,,0,0
2007,3,31,02:00,UTC,-2,,-2,,,,,0,0
2007,3,31,03:00,UTC,-2,,-2,,,,,0,0
2007,3,31,04:00,UTC,7,,10,,,,,60,0
2007,3,31,05:00,UTC,30,,107,,,,,60,0.1
2007,3,31,06:00,UTC,43,,150,,,,,60,0.3
2007,3,31,07:00,UTC,52,,369,,,,,60,0.8
2007,3,31,08:00,UTC,55,,478,,,,,60,1.4
2007,3,31,09:00,UTC,61,,557,,,,,60,2
2007,3,31,10:00,UTC,63,,597,,,,,60,2.3
2007,3,31,11:00,UTC,67,,583,,,,,60,2.2
2007,3,31,12:00,UTC,76,,554,,,,,60,1.9
2007,3,31,13:00,UTC,159,,331,,,,,60,1.1
2007,3,31,14:00,UTC,146,,293,,,,,60,0.7
2007,3,31,15:00,UTC,118,,167,,,,,60,0.3
2007,3,31,16:00,UTC,48,,58,,,,,0,0.1
2007,3,31,17:00,UTC,1,,2,,,,,0,0
2007,3,31,18:00,UTC,-2,,-2,,,,,0,0
2007,3,31,19:00,UTC,-2,,-2,,,,,0,0
2007,3,31,20:00,UTC,-2,,-2,,,,,0,0
2007,3,31,21:00,UTC,-2,,-2,,,,,0,0
2007,3,31,22:00,UTC,-2,,-2,,,,,0,0
2007,3,31,23:00,UTC,-2,,-2,,,,,0,0
2007,4,1,00:00,UTC,-2,,-2,,,,,0,0
2007,4,1,01:00,UTC,-2,,-2,,,,,0,0
2007,4,1,02:00,UTC,-2,,-2,,,,,0,0
2007,4,1,03:00,UTC,-2,,-2,,,,,0,0
2007,4,1,04:00,UTC,10,,10,,,,,0,0
2007,4,1,05:00,UTC,34,,114,,,,,60,0.1
2007,4,1,06:00,UTC,50,,169,,,,,60,0.4
2007,4,1,07:00,UTC,59,,368,,,,,60,0.8
2007,4,1,08:00,UTC,61,,473,,,,,60,1.4
2007,4,1,09:00,UTC,62,,551,,,,,60,1.9
2007,4,1,10:00,UTC,63,,586,,,,,60,2.2
2007,4,1,11:00,UTC,64,,583,,,,,60,2.2
2007,4,1,12:00,UTC,83,,474,,,,,60,1.7
2007,4,1,13:00,UTC,103,,471,,,,,60,1.2
2007,4,1,14:00,UTC,101,,365,,,,,60,0.7
2007,4,1,15:00,UTC,54,,223,,,,,60,0.3
2007,4,1,16:00,UTC,29,,87,,,,,60,0.1
2007,4,1,17:00,UTC,4,,5,,,,,0,0
2007,4,1,18:00,UTC,-2,,-2,,,,,0,0
2007,4,1,19:00,UTC,-2,,-1,,,,,0,0
2007,4,1,20:00,UTC,-2,,-2,,,,,0,0
2007,4,1,21:00,UTC,-2,,-1,,,,,0,0
2007,4,1,22:00,UTC,-2,,-1,,,,,0,0
2007,4,1,23:00,UTC,-1,,0,,,,,0,0
2007,4,2,00:00,UTC,-1,,0,,,,,0,0
2007,4,2,01:00,UTC,-2,,-1,,,,,0,0
2007,4,2,02:00,UTC,-1,,0,,,,,0,0
2007,4,2,03:00,UTC,-1,,-1,,,,,0,0
2007,4,2,04:00,UTC,6,,7,,,,,0,0
2007,4,2,05:00,UTC,55,,74,,,,,50,0.1
2007,4,2,06:00,UTC,141,,162,,,,,50,0.4
2007,4,2,07:00,UTC,169,,471,,,,,60,1
2007,4,2,08:00,UTC,230,,235,,,,,0,1.1
2007,4,2,09:00,UTC,299,,309,,,,,0,1.6
2007,4,2,10:00,UTC,293,,377,,,,,60,2
2007,4,2,11:00,UTC,311,,453,,,,,60,1.9
2007,4,2,12:00,UTC,273,,367,,,,,60,1.5
2007,4,2,13:00,UTC,72,,467,,,,,60,1.3
2007,4,2,14:00,UTC,76,,361,,,,,60,0.7
2007,4,2,15:00,UTC,50,,226,,,,,60,0.3
2007,4,2,16:00,UTC,50,,118,,,,,60,0.1
2007,4,2,17:00,UTC,5,,5,,,,,0,0
2007,4,2,18:00,UTC,-2,,-2,,,,,0,0
2007,4,2,19:00,UTC,-2,,-2,,,,,0,0
2007,4,2,20:00,UTC,-2,,-1,,,,,0,0
2007,4,2,21:00,UTC,-2,,-1,,,,,0,0
2007,4,2,22:00,UTC,-2,,-2,,,,,0,0
2007,4,2,23:00,UTC,-2,,-2,,,,,0,0
2007,4,3,00:00,UTC,-2,,-1,,,,,0,0
2007,4,3,01:00,UTC,-2,,-2,,,,,0,0
2007,4,3,02:00,UTC,-2,,-1,,,,,0,0
2007,4,3,03:00,UTC,-1,,0,,,,,0,0
2007,4,3,04:00,UTC,13,,13,,,,,0,0
2007,4,3,05:00,UTC,47,,48,,,,,0,0.1
2007,4,3,06:00,UTC,148,,149,,,,,0,0.3
2007,4,3,07:00,UTC,259,,407,,,,,60,0.7
2007,4,3,08:00,UTC,285,,407,,,,,60,1.1
2007,4,3,09:00,UTC,142,,485,,,,,50,1.6
2007,4,3,10:00,UTC,121,,671,,,,,60,2
2007,4,3,11:00,UTC,252,,258,,,,,0,1.3
2007,4,3,12:00,UTC,244,,703,,,,,60,1.5
2007,4,3,13:00,UTC,152,,439,,,,,60,1
2007,4,3,14:00,UTC,195,,201,,,,,0,0.4
2007,4,3,15:00,UTC,143,,148,,,,,0,0.2
2007,4,3,16:00,UTC,54,,55,,,,,0,0.1
2007,4,3,17:00,UTC,6,,9,,,,,20,0
2007,4,3,18:00,UTC,-2,,-2,,,,,0,0
2007,4,3,19:00,UTC,-2,,-2,,,,,0,0
2007,4,3,20:00,UTC,-2,,-2,,,,,0,0
2007,4,3,21:00,UTC,-2,,-2,,,,,0,0
2007,4,3,22:00,UTC,-2,,-2,,,,,0,0
2007,4,3,23:00,UTC,-2,,-2,,,,,0,0
2007,4,4,00:00,UTC,-2,,-2,,,,,0,0
2007,4,4,01:00,UTC,-2,,-2,,,,,0,0
2007,4,4,02:00,UTC,-2,,-2,,,,,0,0
2007,4,4,03:00,UTC,-2,,-2,,,,,0,0
2007,4,4,04:00,UTC,12,,21,,,,,60,0
2007,4,4,05:00,UTC,36,,132,,,,,60,0.1
2007,4,4,06:00,UTC,50,,235,,,,,60,0.4
2007,4,4,07:00,UTC,58,,403,,,,,60,0.9
2007,4,4,08:00,UTC,62,,512,,,,,60,1.6
2007,4,4,09:00,UTC,64,,588,,,,,60,2.2
2007,4,4,10:00,UTC,71,,622,,,,,60,2.5
2007,4,4,11:00,UTC,210,,369,,,,,60,2
2007,4,4,12:00,UTC,339,,358,,,,,0,1.6
2007,4,4,13:00,UTC,263,,273,,,,,0,1.1
2007,4,4,14:00,UTC,102,,105,,,,,0,0.4
2007,4,4,15:00,UTC,92,,95,,,,,0,0.2
2007,4,4,16:00,UTC,79,,81,,,,,0,0.1
2007,4,4,17:00,UTC,6,,7,,,,,0,0
2007,4,4,18:00,UTC,-1,,0,,,,,0,0
2007,4,4,19:00,UTC,-1,,0,,,,,0,0
2007,4,4,20:00,UTC,-1,,0,,,,,0,0
2007,4,4,21:00,UTC,-1,,0,,,,,0,0
2007,4,4,22:00,UTC,-1,,0,,,,,0,0
2007,4,4,23:00,UTC,-1,,0,,,,,0,0
2007,4,5,00:00,UTC,-2,,-1,,,,,0,0
2007,4,5,01:00,UTC,-2,,-1,,,,,0,0
2007,4,5,02:00,UTC,-1,,0,,,,,0,0
2007,4,5,03:00,UTC,-2,,-1,,,,,0,0
2007,4,5,04:00,UTC,14,,24,,,,,60,0
2007,4,5,05:00,UTC,42,,131,,,,,60,0.2
2007,4,5,06:00,UTC,148,,301,,,,,60,0.4
2007,4,5,07:00,UTC,68,,397,,,,,60,0.9
2007,4,5,08:00,UTC,314,,584,,,,,60,1.5
2007,4,5,09:00,UTC,263,,270,,,,,0,1.3
2007,4,5,10:00,UTC,83,,634,,,,,60,2.4
2007,4,5,11:00,UTC,262,,447,,,,,50,1.9
2007,4,5,12:00,UTC,164,,551,,,,,60,1.8
2007,4,5,13:00,UTC,130,,561,,,,,60,1.3
2007,4,5,14:00,UTC,66,,396,,,,,60,0.7
2007,4,5,15:00,UTC,58,,258,,,,,60,0.3
2007,4,5,16:00,UTC,33,,115,,,,,60,0.1
2007,4,5,17:00,UTC,8,,14,,,,,60,0
2007,4,5,18:00,UTC,-2,,-1,,,,,0,0
2007,4,5,19:00,UTC,-2,,-2,,,,,0,0
2007,4,5,20:00,UTC,-2,,-2,,,,,0,0
2007,4,5,21:00,UTC,-2,,-2,,,,,0,0
2007,4,5,22:00,UTC,-2,,-1,,,,,0,0
2007,4,5,23:00,UTC,-2,,-2,,,,,0,0
2007,4,6,00:00,UTC,-2,,-2,,,,,0,0
2007,4,6,01:00,UTC,-2,,-1,,,,,0,0
2007,4,6,02:00,UTC,-1,,0,,,,,0,0
2007,4,6,03:00,UTC,-1,,0,,,,,0,0
2007,4,6,04:00,UTC,8,,9,,,,,0,0
2007,4,6,05:00,UTC,38,,137,,,,,60,0.1
2007,4,6,06:00,UTC,66,,292,,,,,60,0.4
2007,4,6,07:00,UTC,217,,279,,,,,40,0.6
2007,4,6,08:00,UTC,195,,198,,,,,0,0.8
2007,4,6,09:00,UTC,327,,355,,,,,30,1.1
2007,4,6,10:00,UTC,156,,160,,,,,0,0.6
2007,4,6,11:00,UTC,107,,109,,,,,0,0.5
2007,4,6,12:00,UTC,192,,198,,,,,0,0.8
2007,4,6,13:00,UTC,136,,140,,,,,0,0.6
2007,4,6,14:00,UTC,89,,411,,,,,60,0.6
2007,4,6,15:00,UTC,61,,260,,,,,60,0.3
2007,4,6,16:00,UTC,62,,65,,,,,0,0.1
2007,4,6,17:00,UTC,11,,12,,,,,0,0
2007,4,6,18:00,UTC,-2,,-2,,,,,0,0
2007,4,6,19:00,UTC,-2,,-2,,,,,0,0
2007,4,6,20:00,UTC,-2,,-2,,,,,0,0
2007,4,6,21:00,UTC,-2,,-2,,,,,0,0
2007,4,6,22:00,UTC,-2,,-2,,,,,0,0
2007,4,6,23:00,UTC,-2,,-2,,,,,0,0
2007,4,7,00:00,UTC,-2,,-1,,,,,0,0
2007,4,7,01:00,UTC,-2,,-2,,,,,0,0
2007,4,7,02:00,UTC,-2,,-2,,,,,0,0
2007,4,7,03:00,UTC,-2,,-1,,,,,0,0
2007,4,7,04:00,UTC,17,,32,,,,,60,0
2007,4,7,05:00,UTC,41,,148,,,,,60,0.1
2007,4,7,06:00,UTC,56,,284,,,,,60,0.4
2007,4,7,07:00,UTC,61,,420,,,,,60,0.7
2007,4,7,08:00,UTC,68,,529,,,,,60,1.3
2007,4,7,09:00,UTC,141,,680,,,,,60,1.8
2007,4,7,10:00,UTC,252,,573,,,,,60,1.9
2007,4,7,11:00,UTC,243,,464,,,,,30,1.8
2007,4,7,12:00,UTC,158,,527,,,,,60,1.7
2007,4,7,13:00,UTC,251,,689,,,,,60,1.2
2007,4,7,14:00,UTC,118,,122,,,,,0,0.5
2007,4,7,15:00,UTC,122,,177,,,,,50,0.3
2007,4,7,16:00,UTC,43,,133,,,,,60,0.1
2007,4,7,17:00,UTC,10,,12,,,,,0,0
2007,4,7,18:00,UTC,-2,,-2,,,,,0,0
2007,4,7,19:00,UTC,-2,,-2,,,,,0,0
2007,4,7,20:00,UTC,-2,,-2,,,,,0,0
2007,4,7,21:00,UTC,-2,,-2,,,,,0,0
2007,4,7,22:00,UTC,-2,,-1,,,,,0,0
2007,4,7,23:00,UTC,-2,,-2,,,,,0,0
2007,4,8,00:00,UTC,-2,,-1,,,,,0,0
2007,4,8,01:00,UTC,-2,,-2,,,,,0,0
2007,4,8,02:00,UTC,-2,,-2,,,,,0,0
2007,4,8,03:00,UTC,-2,,-1,,,,,0,0
2007,4,8,04:00,UTC,15,,16,,,,,0,0
2007,4,8,05:00,UTC,56,,89,,,,,50,0.2
2007,4,8,06:00,UTC,123,,125,,,,,0,0.3
2007,4,8,07:00,UTC,156,,516,,,,,60,0.9
2007,4,8,08:00,UTC,194,,203,,,,,10,1
2007,4,8,09:00,UTC,150,,251,,,,,30,1.4
2007,4,8,10:00,UTC,134,,707,,,,,60,2.2
2007,4,8,11:00,UTC,71,,652,,,,,60,2.2
2007,4,8,12:00,UTC,67,,611,,,,,60,1.9
2007,4,8,13:00,UTC,66,,528,,,,,60,1.3
2007,4,8,14:00,UTC,62,,411,,,,,60,0.8
2007,4,8,15:00,UTC,57,,276,,,,,60,0.4
2007,4,8,16:00,UTC,40,,137,,,,,60,0.1
2007,4,8,17:00,UTC,11,,21,,,,,60,0
2007,4,8,18:00,UTC,-2,,-2,,,,,0,0
2007,4,8,19:00,UTC,-2,,-2,,,,,0,0
2007,4,8,20:00,UTC,-2,,-2,,,,,0,0
2007,4,8,21:00,UTC,-2,,-2,,,,,0,0
2007,4,8,22:00,UTC,-2,,-2,,,,,0,0
2007,4,8,23:00,UTC,-2,,-2,,,,,0,0
2007,4,9,00:00,UTC,-2,,-2,,,,,0,0
2007,4,9,01:00,UTC,-2,,-2,,,,,0,0
2007,4,9,02:00,UTC,-2,,-2,,,,,0,0
2007,4,9,03:00,UTC,-2,,-1,,,,,0,0
2007,4,9,04:00,UTC,20,,42,,,,,60,0.1
2007,4,9,05:00,UTC,43,,163,,,,,60,0.2
2007,4,9,06:00,UTC,104,,105,,,,,0,0.5
2007,4,9,07:00,UTC,100,,463,,,,,60,1
2007,4,9,08:00,UTC,228,,423,,,,,60,1.4
2007,4,9,09:00,UTC,81,,616,,,,,60,2.3
2007,4,9,10:00,UTC,70,,655,,,,,60,2.6
2007,4,9,11:00,UTC,71,,652,,,,,60,2.5
2007,4,9,12:00,UTC,70,,608,,,,,60,2.2
2007,4,9,13:00,UTC,68,,525,,,,,60,1.6
2007,4,9,14:00,UTC,63,,408,,,,,60,0.9
2007,4,9,15:00,UTC,55,,273,,,,,60,0.4
2007,4,9,16:00,UTC,42,,131,,,,,60,0.1
2007,4,9,17:00,UTC,15,,23,,,,,60,0
2007,4,9,18:00,UTC,-2,,-2,,,,,0,0
2007,4,9,19:00,UTC,-2,,-2,,,,,0,0
2007,4,9,20:00,UTC,-2,,-2,,,,,0,0
2007,4,9,21:00,UTC,-2,,-2,,,,,0,0
2007,4,9,22:00,UTC,-2,,-2,,,,,0,0
2007,4,9,23:00,UTC,-2,,-2,,,,,0,0
2007,4,10,00:00,UTC,-2,,-1,,,,,0,0
2007,4,10,01:00,UTC,-2,,-2,,,,,0,0
2007,4,10,02:00,UTC,-2,,-2,,,,,0,0
2007,4,10,03:00,UTC,-1,,-1,,,,,0,0
2007,4,10,04:00,UTC,30,,50,,,,,60,0.1
2007,4,10,05:00,UTC,66,,162,,,,,60,0.2
2007,4,10,06:00,UTC,97,,283,,,,,60,0.5
2007,4,10,07:00,UTC,100,,421,,,,,60,1
2007,4,10,08:00,UTC,114,,516,,,,,60,1.7
2007,4,10,09:00,UTC,99,,604,,,,,60,2.3
2007,4,10,10:00,UTC,92,,650,,,,,60,2.6
2007,4,10,11:00,UTC,131,,644,,,,,60,2.5
2007,4,10,12:00,UTC,147,,612,,,,,60,2.1
2007,4,10,13:00,UTC,88,,516,,,,,60,1.5
2007,4,10,14:00,UTC,251,,263,,,,,0,0.8
2007,4,10,15:00,UTC,114,,116,,,,,0,0.4
2007,4,10,16:00,UTC,57,,59,,,,,0,0.1
2007,4,10,17:00,UTC,7,,8,,,,,0,0
2007,4,10,18:00,UTC,-1,,0,,,,,0,0
2007,4,10,19:00,UTC,-1,,0,,,,,0,0
2007,4,10,20:00,UTC,-1,,0,,,,,0,0
2007,4,10,21:00,UTC,-1,,0,,,,,0,0
2007,4,10,22:00,UTC,-1,,0,,,,,0,0
2007,4,10,23:00,UTC,-1,,0,,,,,0,0
2007,4,11,00:00,UTC,-1,,0,,,,,0,0
2007,4,11,01:00,UTC,-1,,0,,,,,0,0
2007,4,11,02:00,UTC,-1,,0,,,,,0,0
2007,4,11,03:00,UTC,-1,,0,,,,,0,0
2007,4,11,04:00,UTC,2,,3,,,,,0,0
2007,4,11,05:00,UTC,5,,6,,,,,0,0
2007,4,11,06:00,UTC,21,,23,,,,,0,0.1
2007,4,11,07:00,UTC,54,,56,,,,,0,0.3
2007,4,11,08:00,UTC,191,,195,,,,,0,0.9
2007,4,11,09:00,UTC,82,,636,,,,,60,2.5
2007,4,11,10:00,UTC,64,,665,,,,,60,2.8
2007,4,11,11:00,UTC,114,,695,,,,,60,2.8
2007,4,11,12:00,UTC,75,,612,,,,,60,2.3
2007,4,11,13:00,UTC,64,,527,,,,,60,1.6
