Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2009,2,24,18:00,UTC,0,,0,,,,,0,0
2009,2,24,19:00,UTC,0,,0,,,,,0,0
2009,2,24,20:00,UTC,0,,0,,,,,0,0
2009,2,24,21:00,UTC,0,,0,,,,,0,0
2009,2,24,22:00,UTC,0,,0,,,,,0,0
2009,2,24,23:00,UTC,0,,0,,,,,0,0
2009,2,25,00:00,UTC,0,,0,,,,,0,0
2009,2,25,01:00,UTC,0,,0,,,,,0,0
2009,2,25,02:00,UTC,0,,0,,,,,0,0
2009,2,25,03:00,UTC,0,,0,,,,,0,0
2009,2,25,04:00,UTC,0,,0,,,,,0,0
2009,2,25,05:00,UTC,0,,0,,,,,0,0
2009,2,25,06:00,UTC,19,,20,,,,,0,0
2009,2,25,07:00,UTC,59,,71,,,,,0,0.1
2009,2,25,08:00,UTC,49,,229,,,,,60,0.3
2009,2,25,09:00,UTC,67,,309,,,,,60,0.5
2009,2,25,10:00,UTC,85,,316,,,,,60,0.6
2009,2,25,11:00,UTC,92,,296,,,,,60,0.6
2009,2,25,12:00,UTC,185,,249,,,,,60,0.5
2009,2,25,13:00,UTC,134,,139,,,,,0,0.3
2009,2,25,14:00,UTC,52,,53,,,,,0,0.1
2009,2,25,15:00,UTC,15,,15,,,,,0,0
2009,2,25,16:00,UTC,0,,0,,,,,0,0
2009,2,25,17:00,UTC,-1,,-1,,,,,0,0
2009,2,25,18:00,UTC,-1,,-1,,,,,0,0
2009,2,25,19:00,UTC,-2,,-2,,,,,0,0
2009,2,25,20:00,UTC,-2,,-2,,,,,0,0
2009,2,25,21:00,UTC,-2,,-2,,,,,0,0
2009,2,25,22:00,UTC,-2,,-1,,,,,0,0
2009,2,25,23:00,UTC,-2,,-1,,,,,0,0
2009,2,26,00:00,UTC,-1,,-1,,,,,0,0
2009,2,26,01:00,UTC,-1,,-1,,,,,0,0
2009,2,26,02:00,UTC,-1,,-2,,,,,0,0
2009,2,26,03:00,UTC,0,,-1,,,,,0,0
2009,2,26,04:00,UTC,-1,,-1,,,,,0,0
2009,2,26,05:00,UTC,0,,0,,,,,0,0
2009,2,26,06:00,UTC,15,,17,,,,,0,0
2009,2,26,07:00,UTC,47,,50,,,,,0,0.1
2009,2,26,08:00,UTC,35,,35,,,,,0,0.1
2009,2,26,09:00,UTC,69,,70,,,,,0,0.2
2009,2,26,10:00,UTC,68,,69,,,,,0,0.2
2009,2,26,11:00,UTC,67,,68,,,,,0,0.2
2009,2,26,12:00,UTC,128,,130,,,,,0,0.3
2009,2,26,13:00,UTC,50,,51,,,,,0,0.1
2009,2,26,14:00,UTC,30,,31,,,,,0,0.1
2009,2,26,15:00,UTC,14,,14,,,,,0,0
2009,2,26,16:00,UTC,1,,0,,,,,0,0
2009,2,26,17:00,UTC,0,,0,,,,,0,0
2009,2,26,18:00,UTC,0,,0,,,,,0,0
2009,2,26,19:00,UTC,0,,0,,,,,0,0
2009,2,26,20:00,UTC,0,,0,,,,,0,0
2009,2,26,21:00,UTC,0,,0,,,,,0,0
2009,2,26,22:00,UTC,0,,-1,,,,,0,0
2009,2,26,23:00,UTC,0,,-1,,,,,0,0
2009,2,27,00:00,UTC,0,,-1,,,,,0,0
2009,2,27,01:00,UTC,0,,-1,,,,,0,0
2009,2,27,02:00,UTC,0,,0,,,,,0,0
2009,2,27,03:00,UTC,1,,1,,,,,0,0
2009,2,27,04:00,UTC,0,,0,,,,,0,0
2009,2,27,05:00,UTC,0,,0,,,,,0,0
2009,2,27,06:00,UTC,16,,16,,,,,0,0
2009,2,27,07:00,UTC,63,,64,,,,,0,0.1
2009,2,27,08:00,UTC,96,,97,,,,,0,0.2
2009,2,27,09:00,UTC,130,,130,,,,,0,0.3
2009,2,27,10:00,UTC,162,,162,,,,,0,0.4
2009,2,27,11:00,UTC,100,,100,,,,,0,0.3
2009,2,27,12:00,UTC,103,,102,,,,,0,0.3
2009,2,27,13:00,UTC,116,,117,,,,,0,0.2
2009,2,27,14:00,UTC,40,,40,,,,,0,0.1
2009,2,27,15:00,UTC,16,,16,,,,,0,0
2009,2,27,16:00,UTC,0,,0,,,,,0,0
2009,2,27,17:00,UTC,-1,,-1,,,,,0,0
2009,2,27,18:00,UTC,0,,-1,,,,,0,0
2009,2,27,19:00,UTC,-1,,-1,,,,,0,0
2009,2,27,20:00,UTC,0,,-1,,,,,0,0
2009,2,27,21:00,UTC,0,,0,,,,,0,0
2009,2,27,22:00,UTC,0,,-1,,,,,0,0
2009,2,27,23:00,UTC,0,,-1,,,,,0,0
2009,2,28,00:00,UTC,0,,-1,,,,,0,0
2009,2,28,01:00,UTC,0,,-1,,,,,0,0
2009,2,28,02:00,UTC,-1,,-2,,,,,0,0
2009,2,28,03:00,UTC,-1,,-1,,,,,0,0
2009,2,28,04:00,UTC,-1,,-1,,,,,0,0
2009,2,28,05:00,UTC,0,,-1,,,,,0,0
2009,2,28,06:00,UTC,34,,34,,,,,0,0
2009,2,28,07:00,UTC,134,,136,,,,,0,0.1
2009,2,28,08:00,UTC,144,,167,,,,,20,0.2
2009,2,28,09:00,UTC,244,,259,,,,,10,0.4
2009,2,28,10:00,UTC,99,,355,,,,,60,0.6
2009,2,28,11:00,UTC,102,,385,,,,,60,0.6
2009,2,28,12:00,UTC,118,,322,,,,,60,0.5
2009,2,28,13:00,UTC,74,,283,,,,,60,0.3
2009,2,28,14:00,UTC,106,,107,,,,,0,0.1
2009,2,28,15:00,UTC,30,,30,,,,,0,0
2009,2,28,16:00,UTC,2,,2,,,,,0,0
2009,2,28,17:00,UTC,-1,,-1,,,,,0,0
2009,2,28,18:00,UTC,0,,0,,,,,0,0
2009,2,28,19:00,UTC,0,,0,,,,,0,0
2009,2,28,20:00,UTC,-2,,-1,,,,,0,0
2009,2,28,21:00,UTC,-1,,-1,,,,,0,0
2009,2,28,22:00,UTC,-1,,-1,,,,,0,0
2009,2,28,23:00,UTC,0,,0,,,,,0,0
2009,3,1,00:00,UTC,0,,0,,,,,0,0
2009,3,1,01:00,UTC,0,,0,,,,,0,0
2009,3,1,02:00,UTC,0,,0,,,,,0,0
2009,3,1,03:00,UTC,0,,0,,,,,0,0
2009,3,1,04:00,UTC,0,,0,,,,,0,0
2009,3,1,05:00,UTC,,,,,,,,,
2009,3,1,06:00,UTC,26,,26,,,,,0,0
2009,3,1,07:00,UTC,74,,74,,,,,0,0.1
2009,3,1,08:00,UTC,120,,121,,,,,0,0.3
2009,3,1,09:00,UTC,120,,120,,,,,0,0.3
2009,3,1,10:00,UTC,152,,154,,,,,0,0.4
2009,3,1,11:00,UTC,162,,163,,,,,0,0.5
2009,3,1,12:00,UTC,165,,167,,,,,0,0.4
2009,3,1,13:00,UTC,121,,122,,,,,0,0.3
2009,3,1,14:00,UTC,69,,70,,,,,0,0.1
2009,3,1,15:00,UTC,28,,55,,,,,60,0.1
2009,3,1,16:00,UTC,0,,0,,,,,0,0
2009,3,1,17:00,UTC,-1,,-1,,,,,0,0
2009,3,1,18:00,UTC,-1,,-1,,,,,0,0
2009,3,1,19:00,UTC,0,,0,,,,,0,0
2009,3,1,20:00,UTC,0,,0,,,,,0,0
2009,3,1,21:00,UTC,0,,0,,,,,0,0
2009,3,1,22:00,UTC,0,,-1,,,,,0,0
2009,3,1,23:00,UTC,0,,-1,,,,,0,0
2009,3,2,00:00,UTC,0,,0,,,,,0,0
2009,3,2,01:00,UTC,0,,0,,,,,0,0
2009,3,2,02:00,UTC,0,,0,,,,,0,0
2009,3,2,03:00,UTC,-1,,-1,,,,,0,0
2009,3,2,04:00,UTC,0,,0,,,,,0,0
2009,3,2,05:00,UTC,2,,1,,,,,0,0
2009,3,2,06:00,UTC,33,,33,,,,,0,0
2009,3,2,07:00,UTC,66,,66,,,,,0,0.1
2009,3,2,08:00,UTC,142,,144,,,,,0,0.3
2009,3,2,09:00,UTC,138,,139,,,,,0,0.4
2009,3,2,10:00,UTC,91,,92,,,,,0,0.3
2009,3,2,11:00,UTC,87,,88,,,,,0,0.3
2009,3,2,12:00,UTC,77,,78,,,,,0,0.2
2009,3,2,13:00,UTC,48,,49,,,,,0,0.1
2009,3,2,14:00,UTC,27,,28,,,,,0,0.1
2009,3,2,15:00,UTC,9,,9,,,,,0,0
2009,3,2,16:00,UTC,1,,1,,,,,0,0
2009,3,2,17:00,UTC,0,,0,,,,,0,0
2009,3,2,18:00,UTC,0,,0,,,,,0,0
2009,3,2,19:00,UTC,0,,0,,,,,0,0
2009,3,2,20:00,UTC,0,,0,,,,,0,0
2009,3,2,21:00,UTC,0,,0,,,,,0,0
2009,3,2,22:00,UTC,0,,0,,,,,0,0
2009,3,2,23:00,UTC,0,,0,,,,,0,0
2009,3,3,00:00,UTC,0,,0,,,,,0,0
2009,3,3,01:00,UTC,0,,0,,,,,0,0
2009,3,3,02:00,UTC,0,,0,,,,,0,0
2009,3,3,03:00,UTC,0,,0,,,,,0,0
2009,3,3,04:00,UTC,0,,0,,,,,0,0
2009,3,3,05:00,UTC,0,,0,,,,,0,0
2009,3,3,06:00,UTC,16,,16,,,,,0,0
2009,3,3,07:00,UTC,36,,37,,,,,0,0.1
2009,3,3,08:00,UTC,41,,41,,,,,0,0.1
2009,3,3,09:00,UTC,58,,59,,,,,0,0.2
2009,3,3,10:00,UTC,109,,110,,,,,0,0.4
2009,3,3,11:00,UTC,40,,41,,,,,0,0.2
2009,3,3,12:00,UTC,42,,43,,,,,0,0.1
2009,3,3,13:00,UTC,33,,33,,,,,0,0.1
2009,3,3,14:00,UTC,64,,65,,,,,0,0.1
2009,3,3,15:00,UTC,10,,10,,,,,0,0
2009,3,3,16:00,UTC,1,,1,,,,,0,0
2009,3,3,17:00,UTC,0,,0,,,,,0,0
2009,3,3,18:00,UTC,0,,0,,,,,0,0
2009,3,3,19:00,UTC,0,,-1,,,,,0,0
2009,3,3,20:00,UTC,0,,0,,,,,0,0
2009,3,3,21:00,UTC,-1,,-1,,,,,0,0
2009,3,3,22:00,UTC,0,,0,,,,,0,0
2009,3,3,23:00,UTC,0,,0,,,,,0,0
2009,3,4,00:00,UTC,0,,0,,,,,0,0
2009,3,4,01:00,UTC,0,,0,,,,,0,0
2009,3,4,02:00,UTC,0,,-1,,,,,0,0
2009,3,4,03:00,UTC,-1,,0,,,,,0,0
2009,3,4,04:00,UTC,0,,0,,,,,0,0
2009,3,4,05:00,UTC,1,,1,,,,,0,0
2009,3,4,06:00,UTC,17,,17,,,,,0,0
2009,3,4,07:00,UTC,61,,62,,,,,0,0.1
2009,3,4,08:00,UTC,111,,112,,,,,0,0.3
2009,3,4,09:00,UTC,137,,139,,,,,0,0.4
2009,3,4,10:00,UTC,117,,119,,,,,0,0.4
2009,3,4,11:00,UTC,105,,106,,,,,0,0.4
2009,3,4,12:00,UTC,90,,91,,,,,0,0.3
2009,3,4,13:00,UTC,68,,69,,,,,0,0.2
2009,3,4,14:00,UTC,37,,37,,,,,0,0.1
2009,3,4,15:00,UTC,13,,13,,,,,0,0
2009,3,4,16:00,UTC,1,,0,,,,,0,0
2009,3,4,17:00,UTC,0,,0,,,,,0,0
2009,3,4,18:00,UTC,0,,0,,,,,0,0
2009,3,4,19:00,UTC,0,,-1,,,,,0,0
2009,3,4,20:00,UTC,0,,0,,,,,0,0
2009,3,4,21:00,UTC,0,,-1,,,,,0,0
2009,3,4,22:00,UTC,0,,0,,,,,0,0
2009,3,4,23:00,UTC,0,,0,,,,,0,0
2009,3,5,00:00,UTC,0,,0,,,,,0,0
2009,3,5,01:00,UTC,-1,,-1,,,,,0,0
2009,3,5,02:00,UTC,0,,0,,,,,0,0
2009,3,5,03:00,UTC,0,,0,,,,,0,0
2009,3,5,04:00,UTC,0,,0,,,,,0,0
2009,3,5,05:00,UTC,1,,1,,,,,0,0
2009,3,5,06:00,UTC,9,,9,,,,,0,0
2009,3,5,07:00,UTC,45,,45,,,,,0,0.1
2009,3,5,08:00,UTC,89,,90,,,,,0,0.2
2009,3,5,09:00,UTC,87,,89,,,,,0,0.3
2009,3,5,10:00,UTC,205,,209,,,,,0,0.7
2009,3,5,11:00,UTC,268,,279,,,,,0,0.8
2009,3,5,12:00,UTC,216,,241,,,,,0,0.7
2009,3,5,13:00,UTC,144,,158,,,,,0,0.5
2009,3,5,14:00,UTC,117,,213,,,,,60,0.2
2009,3,5,15:00,UTC,64,,85,,,,,60,0.1
2009,3,5,16:00,UTC,3,,3,,,,,0,0
2009,3,5,17:00,UTC,-1,,-1,,,,,0,0
2009,3,5,18:00,UTC,-2,,-1,,,,,0,0
2009,3,5,19:00,UTC,-1,,-1,,,,,0,0
2009,3,5,20:00,UTC,-1,,-1,,,,,0,0
2009,3,5,21:00,UTC,-1,,-1,,,,,0,0
2009,3,5,22:00,UTC,-2,,-1,,,,,0,0
2009,3,5,23:00,UTC,-1,,-1,,,,,0,0
2009,3,6,00:00,UTC,-1,,-1,,,,,0,0
2009,3,6,01:00,UTC,0,,0,,,,,0,0
2009,3,6,02:00,UTC,-1,,-1,,,,,0,0
2009,3,6,03:00,UTC,-1,,-1,,,,,0,0
2009,3,6,04:00,UTC,-1,,-1,,,,,0,0
2009,3,6,05:00,UTC,2,,2,,,,,0,0
2009,3,6,06:00,UTC,25,,29,,,,,0,0.1
2009,3,6,07:00,UTC,59,,71,,,,,0,0.1
2009,3,6,08:00,UTC,119,,141,,,,,0,0.3
2009,3,6,09:00,UTC,198,,204,,,,,0,0.6
2009,3,6,10:00,UTC,226,,375,,,,,60,0.9
2009,3,6,11:00,UTC,224,,233,,,,,0,0.8
2009,3,6,12:00,UTC,182,,185,,,,,0,0.5
2009,3,6,13:00,UTC,157,,281,,,,,60,0.5
2009,3,6,14:00,UTC,92,,178,,,,,60,0.2
2009,3,6,15:00,UTC,44,,47,,,,,0,0.1
2009,3,6,16:00,UTC,3,,3,,,,,0,0
2009,3,6,17:00,UTC,0,,0,,,,,0,0
2009,3,6,18:00,UTC,0,,0,,,,,0,0
2009,3,6,19:00,UTC,0,,0,,,,,0,0
2009,3,6,20:00,UTC,-1,,0,,,,,0,0
2009,3,6,21:00,UTC,0,,0,,,,,0,0
2009,3,6,22:00,UTC,0,,0,,,,,0,0
2009,3,6,23:00,UTC,0,,0,,,,,0,0
2009,3,7,00:00,UTC,0,,0,,,,,0,0
2009,3,7,01:00,UTC,0,,0,,,,,0,0
2009,3,7,02:00,UTC,0,,0,,,,,0,0
2009,3,7,03:00,UTC,0,,1,,,,,0,0
2009,3,7,04:00,UTC,0,,0,,,,,0,0
2009,3,7,05:00,UTC,1,,1,,,,,0,0
2009,3,7,06:00,UTC,9,,9,,,,,0,0
2009,3,7,07:00,UTC,41,,42,,,,,0,0.1
2009,3,7,08:00,UTC,88,,89,,,,,0,0.2
2009,3,7,09:00,UTC,152,,154,,,,,0,0.5
2009,3,7,10:00,UTC,180,,183,,,,,0,0.6
2009,3,7,11:00,UTC,159,,161,,,,,0,0.5
2009,3,7,12:00,UTC,186,,189,,,,,0,0.6
2009,3,7,13:00,UTC,163,,166,,,,,0,0.4
2009,3,7,14:00,UTC,105,,107,,,,,0,0.2
2009,3,7,15:00,UTC,49,,50,,,,,0,0.1
2009,3,7,16:00,UTC,3,,4,,,,,0,0
2009,3,7,17:00,UTC,-1,,-1,,,,,0,0
2009,3,7,18:00,UTC,-1,,-2,,,,,0,0
2009,3,7,19:00,UTC,-1,,-1,,,,,0,0
2009,3,7,20:00,UTC,-1,,-1,,,,,0,0
2009,3,7,21:00,UTC,-2,,-1,,,,,0,0
2009,3,7,22:00,UTC,-1,,-2,,,,,0,0
2009,3,7,23:00,UTC,-2,,-2,,,,,0,0
2009,3,8,00:00,UTC,-1,,-1,,,,,0,0
2009,3,8,01:00,UTC,-1,,-2,,,,,0,0
2009,3,8,02:00,UTC,-1,,-1,,,,,0,0
2009,3,8,03:00,UTC,-1,,-1,,,,,0,0
2009,3,8,04:00,UTC,-1,,-1,,,,,0,0
2009,3,8,05:00,UTC,6,,6,,,,,0,0
2009,3,8,06:00,UTC,60,,60,,,,,0,0.1
2009,3,8,07:00,UTC,97,,122,,,,,0,0.2
2009,3,8,08:00,UTC,111,,140,,,,,0,0.4
2009,3,8,09:00,UTC,149,,188,,,,,0,0.6
2009,3,8,10:00,UTC,287,,350,,,,,0,0.9
2009,3,8,11:00,UTC,105,,429,,,,,60,1
2009,3,8,12:00,UTC,150,,403,,,,,60,0.8
2009,3,8,13:00,UTC,175,,300,,,,,60,0.5
2009,3,8,14:00,UTC,129,,133,,,,,0,0.2
2009,3,8,15:00,UTC,42,,79,,,,,60,0.1
2009,3,8,16:00,UTC,3,,4,,,,,0,0
2009,3,8,17:00,UTC,-1,,-1,,,,,0,0
2009,3,8,18:00,UTC,-1,,-2,,,,,0,0
2009,3,8,19:00,UTC,-1,,-1,,,,,0,0
2009,3,8,20:00,UTC,-1,,-1,,,,,0,0
2009,3,8,21:00,UTC,-1,,-1,,,,,0,0
2009,3,8,22:00,UTC,-1,,-1,,,,,0,0
2009,3,8,23:00,UTC,-1,,-1,,,,,0,0
2009,3,9,00:00,UTC,-1,,-1,,,,,0,0
2009,3,9,01:00,UTC,-1,,-1,,,,,0,0
2009,3,9,02:00,UTC,0,,0,,,,,0,0
2009,3,9,03:00,UTC,0,,0,,,,,0,0
2009,3,9,04:00,UTC,0,,0,,,,,0,0
2009,3,9,05:00,UTC,2,,2,,,,,0,0
2009,3,9,06:00,UTC,27,,27,,,,,0,0
2009,3,9,07:00,UTC,52,,53,,,,,0,0.1
2009,3,9,08:00,UTC,92,,94,,,,,0,0.3
2009,3,9,09:00,UTC,76,,77,,,,,0,0.3
2009,3,9,10:00,UTC,124,,126,,,,,0,0.4
2009,3,9,11:00,UTC,110,,112,,,,,0,0.4
2009,3,9,12:00,UTC,96,,97,,,,,0,0.3
2009,3,9,13:00,UTC,89,,90,,,,,0,0.3
2009,3,9,14:00,UTC,45,,46,,,,,0,0.1
2009,3,9,15:00,UTC,,,,,,,,,
2009,3,9,16:00,UTC,3,,3,,,,,0,0
2009,3,9,17:00,UTC,0,,1,,,,,0,0
2009,3,9,18:00,UTC,0,,0,,,,,0,0
2009,3,9,19:00,UTC,0,,0,,,,,0,0
2009,3,9,20:00,UTC,0,,0,,,,,0,0
2009,3,9,21:00,UTC,0,,0,,,,,0,0
2009,3,9,22:00,UTC,0,,0,,,,,0,0
2009,3,9,23:00,UTC,0,,0,,,,,0,0
2009,3,10,00:00,UTC,0,,0,,,,,0,0
2009,3,10,01:00,UTC,0,,0,,,,,0,0
2009,3,10,02:00,UTC,0,,0,,,,,0,0
2009,3,10,03:00,UTC,0,,0,,,,,0,0
2009,3,10,04:00,UTC,0,,0,,,,,0,0
2009,3,10,05:00,UTC,1,,1,,,,,0,0
2009,3,10,06:00,UTC,10,,10,,,,,0,0
2009,3,10,07:00,UTC,26,,27,,,,,0,0.1
2009,3,10,08:00,UTC,65,,65,,,,,0,0.2
2009,3,10,09:00,UTC,59,,59,,,,,0,0.2
2009,3,10,10:00,UTC,73,,73,,,,,0,0.3
2009,3,10,11:00,UTC,90,,91,,,,,0,0.3
2009,3,10,12:00,UTC,43,,43,,,,,0,0.2
2009,3,10,13:00,UTC,37,,37,,,,,0,0.1
2009,3,10,14:00,UTC,19,,19,,,,,0,0.1
2009,3,10,15:00,UTC,8,,8,,,,,0,0
2009,3,10,16:00,UTC,1,,1,,,,,0,0
2009,3,10,17:00,UTC,0,,0,,,,,0,0
2009,3,10,18:00,UTC,0,,0,,,,,0,0
2009,3,10,19:00,UTC,0,,0,,,,,0,0
2009,3,10,20:00,UTC,0,,0,,,,,0,0
2009,3,10,21:00,UTC,0,,0,,,,,0,0
2009,3,10,22:00,UTC,0,,0,,,,,0,0
2009,3,10,23:00,UTC,0,,0,,,,,0,0
2009,3,11,00:00,UTC,0,,0,,,,,0,0
2009,3,11,01:00,UTC,0,,0,,,,,0,0
2009,3,11,02:00,UTC,0,,0,,,,,0,0
2009,3,11,03:00,UTC,0,,0,,,,,0,0
2009,3,11,04:00,UTC,0,,0,,,,,0,0
2009,3,11,05:00,UTC,1,,1,,,,,0,0
2009,3,11,06:00,UTC,29,,30,,,,,0,0.1
2009,3,11,07:00,UTC,80,,82,,,,,0,0.2
2009,3,11,08:00,UTC,162,,165,,,,,0,0.4
2009,3,11,09:00,UTC,141,,143,,,,,0,0.4
2009,3,11,10:00,UTC,299,,319,,,,,0,1.1
2009,3,11,11:00,UTC,279,,289,,,,,0,0.9
2009,3,11,12:00,UTC,298,,311,,,,,0,0.8
2009,3,11,13:00,UTC,137,,140,,,,,0,0.4
2009,3,11,14:00,UTC,77,,78,,,,,0,0.2
2009,3,11,15:00,UTC,36,,37,,,,,0,0.1
2009,3,11,16:00,UTC,4,,4,,,,,0,0
2009,3,11,17:00,UTC,0,,0,,,,,0,0
2009,3,11,18:00,UTC,0,,0,,,,,0,0
2009,3,11,19:00,UTC,0,,0,,,,,0,0
2009,3,11,20:00,UTC,0,,0,,,,,0,0
2009,3,11,21:00,UTC,0,,0,,,,,0,0
2009,3,11,22:00,UTC,0,,0,,,,,0,0
2009,3,11,23:00,UTC,0,,0,,,,,0,0
2009,3,12,00:00,UTC,0,,0,,,,,0,0
2009,3,12,01:00,UTC,0,,0,,,,,0,0
2009,3,12,02:00,UTC,0,,0,,,,,0,0
2009,3,12,03:00,UTC,0,,0,,,,,0,0
2009,3,12,04:00,UTC,0,,0,,,,,0,0
2009,3,12,05:00,UTC,3,,2,,,,,0,0
2009,3,12,06:00,UTC,19,,19,,,,,0,0
2009,3,12,07:00,UTC,47,,48,,,,,0,0.1
2009,3,12,08:00,UTC,72,,74,,,,,0,0.2
2009,3,12,09:00,UTC,107,,108,,,,,0,0.4
2009,3,12,10:00,UTC,95,,96,,,,,0,0.4
2009,3,12,11:00,UTC,109,,111,,,,,0,0.4
2009,3,12,12:00,UTC,104,,105,,,,,0,0.4
2009,3,12,13:00,UTC,85,,86,,,,,0,0.3
2009,3,12,14:00,UTC,68,,69,,,,,0,0.2
2009,3,12,15:00,UTC,18,,18,,,,,0,0
2009,3,12,16:00,UTC,5,,5,,,,,0,0
2009,3,12,17:00,UTC,0,,0,,,,,0,0
2009,3,12,18:00,UTC,0,,0,,,,,0,0
2009,3,12,19:00,UTC,0,,0,,,,,0,0
2009,3,12,20:00,UTC,0,,0,,,,,0,0
2009,3,12,21:00,UTC,0,,0,,,,,0,0
2009,3,12,22:00,UTC,0,,0,,,,,0,0
2009,3,12,23:00,UTC,0,,0,,,,,0,0
2009,3,13,00:00,UTC,0,,0,,,,,0,0
2009,3,13,01:00,UTC,0,,0,,,,,0,0
2009,3,13,02:00,UTC,0,,0,,,,,0,0
2009,3,13,03:00,UTC,0,,-1,,,,,0,0
2009,3,13,04:00,UTC,0,,0,,,,,0,0
2009,3,13,05:00,UTC,5,,5,,,,,0,0
2009,3,13,06:00,UTC,36,,36,,,,,0,0.1
2009,3,13,07:00,UTC,89,,89,,,,,0,0.2
2009,3,13,08:00,UTC,123,,327,,,,,60,0.7
2009,3,13,09:00,UTC,194,,279,,,,,60,1
2009,3,13,10:00,UTC,329,,417,,,,,50,1.3
2009,3,13,11:00,UTC,280,,288,,,,,0,1
2009,3,13,12:00,UTC,263,,272,,,,,0,0.7
2009,3,13,13:00,UTC,163,,336,,,,,60,0.7
2009,3,13,14:00,UTC,89,,224,,,,,60,0.3
2009,3,13,15:00,UTC,54,,97,,,,,60,0.1
2009,3,13,16:00,UTC,13,,15,,,,,0,0
2009,3,13,17:00,UTC,-2,,-1,,,,,0,0
2009,3,13,18:00,UTC,-2,,-2,,,,,0,0
2009,3,13,19:00,UTC,-2,,-1,,,,,0,0
2009,3,13,20:00,UTC,-2,,-1,,,,,0,0
2009,3,13,21:00,UTC,0,,-1,,,,,0,0
2009,3,13,22:00,UTC,0,,0,,,,,0,0
2009,3,13,23:00,UTC,0,,0,,,,,0,0
2009,3,14,00:00,UTC,-1,,-1,,,,,0,0
2009,3,14,01:00,UTC,-1,,0,,,,,0,0
2009,3,14,02:00,UTC,0,,0,,,,,0,0
2009,3,14,03:00,UTC,-1,,-1,,,,,0,0
2009,3,14,04:00,UTC,0,,0,,,,,0,0
2009,3,14,05:00,UTC,9,,10,,,,,0,0
2009,3,14,06:00,UTC,42,,42,,,,,0,0.1
2009,3,14,07:00,UTC,157,,159,,,,,0,0.3
2009,3,14,08:00,UTC,173,,186,,,,,10,0.5
2009,3,14,09:00,UTC,114,,416,,,,,60,0.9
2009,3,14,10:00,UTC,294,,307,,,,,0,0.9
2009,3,14,11:00,UTC,104,,105,,,,,0,0.3
2009,3,14,12:00,UTC,152,,418,,,,,60,0.8
2009,3,14,13:00,UTC,106,,334,,,,,60,0.5
2009,3,14,14:00,UTC,101,,239,,,,,60,0.3
2009,3,14,15:00,UTC,99,,101,,,,,0,0.1
2009,3,14,16:00,UTC,9,,10,,,,,0,0
2009,3,14,17:00,UTC,-2,,-1,,,,,0,0
2009,3,14,18:00,UTC,0,,0,,,,,0,0
2009,3,14,19:00,UTC,0,,0,,,,,0,0
2009,3,14,20:00,UTC,0,,0,,,,,0,0
2009,3,14,21:00,UTC,-1,,0,,,,,0,0
2009,3,14,22:00,UTC,0,,0,,,,,0,0
2009,3,14,23:00,UTC,0,,0,,,,,0,0
2009,3,15,00:00,UTC,-1,,-1,,,,,0,0
2009,3,15,01:00,UTC,0,,-1,,,,,0,0
2009,3,15,02:00,UTC,0,,0,,,,,0,0
2009,3,15,03:00,UTC,0,,0,,,,,0,0
2009,3,15,04:00,UTC,0,,0,,,,,0,0
2009,3,15,05:00,UTC,3,,3,,,,,0,0
2009,3,15,06:00,UTC,19,,21,,,,,0,0
2009,3,15,07:00,UTC,46,,48,,,,,0,0.1
2009,3,15,08:00,UTC,48,,51,,,,,0,0.1
2009,3,15,09:00,UTC,86,,91,,,,,0,0.3
2009,3,15,10:00,UTC,125,,128,,,,,0,0.4
2009,3,15,11:00,UTC,160,,162,,,,,0,0.5
2009,3,15,12:00,UTC,210,,212,,,,,0,0.5
2009,3,15,13:00,UTC,97,,99,,,,,0,0.3
2009,3,15,14:00,UTC,40,,40,,,,,0,0.1
2009,3,15,15:00,UTC,23,,23,,,,,0,0
2009,3,15,16:00,UTC,7,,7,,,,,0,0
2009,3,15,17:00,UTC,1,,0,,,,,0,0
2009,3,15,18:00,UTC,0,,0,,,,,0,0
2009,3,15,19:00,UTC,-1,,-1,,,,,0,0
2009,3,15,20:00,UTC,-1,,-1,,,,,0,0
2009,3,15,21:00,UTC,-1,,-1,,,,,0,0
2009,3,15,22:00,UTC,-1,,-1,,,,,0,0
2009,3,15,23:00,UTC,0,,-1,,,,,0,0
2009,3,16,00:00,UTC,0,,-1,,,,,0,0
2009,3,16,01:00,UTC,0,,-1,,,,,0,0
2009,3,16,02:00,UTC,-1,,-2,,,,,0,0
2009,3,16,03:00,UTC,0,,0,,,,,0,0
2009,3,16,04:00,UTC,0,,0,,,,,0,0
2009,3,16,05:00,UTC,7,,6,,,,,0,0
2009,3,16,06:00,UTC,34,,34,,,,,0,0.1
2009,3,16,07:00,UTC,98,,99,,,,,0,0.2
2009,3,16,08:00,UTC,135,,137,,,,,0,0.4
2009,3,16,09:00,UTC,218,,470,,,,,60,1.1
2009,3,16,10:00,UTC,290,,294,,,,,0,1.2
2009,3,16,11:00,UTC,133,,136,,,,,0,0.6
2009,3,16,12:00,UTC,89,,91,,,,,0,0.4
2009,3,16,13:00,UTC,64,,65,,,,,0,0.2
