Flag,NbPoints,Stdev,TIMESTAMP,ch4
O,12,1.2979999780654907,2020-12-24 13:00:00,1997.010009765625
O,6,1.4609999656677246,2020-12-24 14:00:00,1997.0699462890625
O,4,0.5540000200271606,2020-12-24 15:00:00,2007.9599609375
O,12,3.746000051498413,2020-12-24 16:00:00,2021.0999755859375
O,12,4.564000129699707,2020-12-24 17:00:00,2022.5999755859375
O,12,2.700000047683716,2020-12-24 18:00:00,1988.3499755859375
O,12,0.35100001096725464,2020-12-24 19:00:00,1991.6400146484375
O,12,0.7620000243186951,2020-12-24 20:00:00,1992.1099853515625
O,12,2.4089999198913574,2020-12-24 21:00:00,1991.1199951171875
O,12,3.8259999752044678,2020-12-24 22:00:00,1999.4200439453125
O,8,2.197000026702881,2020-12-24 23:00:00,2005.0
O,2,0.781000018119812,2020-12-25 00:00:00,2009.9300537109375
O,12,5.23199987411499,2020-12-25 01:00:00,2010.3599853515625
O,12,11.380999565124512,2020-12-25 02:00:00,2024.5
O,12,5.400000095367432,2020-12-25 03:00:00,2027.719970703125
O,12,1.253000020980835,2020-12-25 04:00:00,2024.0699462890625
O,12,1.562999963760376,2020-12-25 05:00:00,2023.8599853515625
O,12,1.4769999980926514,2020-12-25 06:00:00,2023.0
O,6,4.814000129699707,2020-12-25 07:00:00,2032.3900146484375
O,4,0.24699999392032623,2020-12-25 08:00:00,2038.56005859375
O,12,0.5339999794960022,2020-12-25 09:00:00,2033.760009765625
O,12,0.4580000042915344,2020-12-25 10:00:00,2035.3900146484375
N,0,-9.989999771118164,2020-12-25 11:00:00,
N,0,-9.989999771118164,2020-12-25 12:00:00,
O,12,1.5870000123977661,2020-12-25 13:00:00,2017.3199462890625
O,8,0.6949999928474426,2020-12-25 14:00:00,2015.27001953125
O,4,0.1080000028014183,2020-12-25 15:00:00,2015.510009765625
O,8,0.5410000085830688,2020-12-25 16:00:00,2014.1300048828125
O,12,2.4609999656677246,2020-12-25 17:00:00,2006.93994140625
O,12,3.0980000495910645,2020-12-25 18:00:00,2009.6099853515625
O,12,6.2779998779296875,2020-12-25 19:00:00,2018.31005859375
O,12,1.36899995803833,2020-12-25 20:00:00,2027.1700439453125
O,12,3.1519999504089355,2020-12-25 21:00:00,2028.2099609375
O,12,4.123000144958496,2020-12-25 22:00:00,2034.27001953125
O,8,1.8170000314712524,2020-12-25 23:00:00,2043.6199951171875
O,4,3.062000036239624,2020-12-26 00:00:00,2092.8798828125
O,12,10.642999649047852,2020-12-26 01:00:00,2096.340087890625
O,12,10.616999626159668,2020-12-26 02:00:00,2126.739990234375
O,12,21.756000518798828,2020-12-26 03:00:00,2084.320068359375
O,12,3.075000047683716,2020-12-26 04:00:00,2096.050048828125
O,12,2.950000047683716,2020-12-26 05:00:00,2098.949951171875
O,12,7.806000232696533,2020-12-26 06:00:00,2069.419921875
O,4,0.1550000011920929,2020-12-26 07:00:00,2062.77001953125
O,4,0.9890000224113464,2020-12-26 08:00:00,2088.320068359375
O,12,5.206999778747559,2020-12-26 09:00:00,2078.429931640625
O,12,2.6649999618530273,2020-12-26 10:00:00,2050.949951171875
O,12,2.7980000972747803,2020-12-26 11:00:00,2063.6298828125
O,12,6.506999969482422,2020-12-26 12:00:00,2071.820068359375
O,12,11.694999694824219,2020-12-26 13:00:00,2057.8798828125
O,8,2.4749999046325684,2020-12-26 14:00:00,2040.9300537109375
O,4,0.5080000162124634,2020-12-26 15:00:00,2043.43994140625
O,12,4.7769999504089355,2020-12-26 16:00:00,2049.739990234375
O,12,4.60099983215332,2020-12-26 17:00:00,2033.699951171875
O,12,4.539000034332275,2020-12-26 18:00:00,2028.22998046875
O,12,1.4259999990463257,2020-12-26 19:00:00,2030.93994140625
O,12,5.565999984741211,2020-12-26 20:00:00,2019.199951171875
O,12,9.819000244140625,2020-12-26 21:00:00,2027.1800537109375
O,12,1.1080000400543213,2020-12-26 22:00:00,2036.27001953125
O,4,1.246999979019165,2020-12-26 23:00:00,2029.4599609375
O,4,0.26600000262260437,2020-12-27 00:00:00,2028.3800048828125
O,12,4.3420000076293945,2020-12-27 01:00:00,2025.8599853515625
O,12,2.505000114440918,2020-12-27 02:00:00,2010.050048828125
O,12,2.7760000228881836,2020-12-27 03:00:00,2015.760009765625
O,12,1.1360000371932983,2020-12-27 04:00:00,2012.0899658203125
O,12,4.75,2020-12-27 05:00:00,2012.9100341796875
O,12,3.678999900817871,2020-12-27 06:00:00,2018.72998046875
O,4,0.9070000052452087,2020-12-27 07:00:00,1998.31005859375
O,8,0.5370000004768372,2020-12-27 08:00:00,1990.530029296875
O,12,28.0049991607666,2020-12-27 09:00:00,2035.469970703125
O,12,19.702999114990234,2020-12-27 10:00:00,2044.3199462890625
N,0,-9.989999771118164,2020-12-27 11:00:00,
N,0,-9.989999771118164,2020-12-27 12:00:00,
O,10,3.2890000343322754,2020-12-27 13:00:00,2032.97998046875
O,6,5.480999946594238,2020-12-27 14:00:00,2040.93994140625
O,4,0.3409999907016754,2020-12-27 15:00:00,2020.3800048828125
O,12,18.72100067138672,2020-12-27 16:00:00,2019.300048828125
O,12,24.576000213623047,2020-12-27 17:00:00,1996.7099609375
O,12,28.731000900268555,2020-12-27 18:00:00,1991.219970703125
O,12,8.425999641418457,2020-12-27 19:00:00,2030.31005859375
O,12,7.0929999351501465,2020-12-27 20:00:00,1966.4300537109375
O,12,1.0779999494552612,2020-12-27 21:00:00,1958.8199462890625
O,12,0.36000001430511475,2020-12-27 22:00:00,1957.1800537109375
O,8,2.302999973297119,2020-12-27 23:00:00,1961.8399658203125
O,2,0.09300000220537186,2020-12-28 00:00:00,1964.010009765625
O,12,0.6589999794960022,2020-12-28 01:00:00,1965.1600341796875
O,12,1.3009999990463257,2020-12-28 02:00:00,1967.3399658203125
O,12,1.7009999752044678,2020-12-28 03:00:00,1972.0799560546875
O,12,4.1529998779296875,2020-12-28 04:00:00,1977.949951171875
O,12,1.6080000400543213,2020-12-28 05:00:00,1978.25
O,12,9.871999740600586,2020-12-28 06:00:00,2002.4599609375
O,6,1.1510000228881836,2020-12-28 07:00:00,2002.2900390625
O,4,0.6259999871253967,2020-12-28 08:00:00,2002.4200439453125
O,12,9.003000259399414,2020-12-28 09:00:00,2004.3599853515625
O,12,5.440000057220459,2020-12-28 10:00:00,2002.7900390625
O,12,8.574000358581543,2020-12-28 11:00:00,1998.489990234375
O,12,6.625999927520752,2020-12-28 12:00:00,1989.050048828125
O,12,2.430999994277954,2020-12-28 13:00:00,1991.7900390625
O,8,1.1239999532699585,2020-12-28 14:00:00,1992.9100341796875
O,4,0.4729999899864197,2020-12-28 15:00:00,1989.5
O,10,6.480000019073486,2020-12-28 16:00:00,2000.8199462890625
O,12,2.6640000343322754,2020-12-28 17:00:00,1992.5
O,12,0.8399999737739563,2020-12-28 18:00:00,1989.5999755859375
O,12,6.995999813079834,2020-12-28 19:00:00,1994.5
O,12,18.639999389648438,2020-12-28 20:00:00,2016.949951171875
O,12,15.61299991607666,2020-12-28 21:00:00,2001.27001953125
O,12,17.1299991607666,2020-12-28 22:00:00,2014.3299560546875
O,6,1.437000036239624,2020-12-28 23:00:00,1999.5899658203125
O,4,2.2060000896453857,2020-12-29 00:00:00,1998.969970703125
O,12,1.8209999799728394,2020-12-29 01:00:00,1991.239990234375
O,12,0.1340000033378601,2020-12-29 02:00:00,1990.5799560546875
O,12,0.3610000014305115,2020-12-29 03:00:00,1991.1700439453125
O,12,4.677000045776367,2020-12-29 04:00:00,1994.31005859375
O,12,2.13100004196167,2020-12-29 05:00:00,2006.0400390625
O,12,5.75,2020-12-29 06:00:00,2013.3699951171875
O,4,0.06800000369548798,2020-12-29 07:00:00,2009.3599853515625
O,6,0.9739999771118164,2020-12-29 08:00:00,2011.52001953125
O,12,0.847000002861023,2020-12-29 09:00:00,2014.9300537109375
O,12,1.0870000123977661,2020-12-29 10:00:00,2014.75
O,2,0.054999999701976776,2020-12-29 11:00:00,2013.6300048828125
N,0,-9.989999771118164,2020-12-29 12:00:00,
O,8,0.15399999916553497,2020-12-29 13:00:00,2001.4599609375
O,8,4.513000011444092,2020-12-29 14:00:00,2006.8800048828125
O,4,0.4090000092983246,2020-12-29 15:00:00,2014.4100341796875
O,12,2.703000068664551,2020-12-29 16:00:00,2019.719970703125
O,12,1.8329999446868896,2020-12-29 17:00:00,2023.4200439453125
O,12,1.819000005722046,2020-12-29 18:00:00,2034.1300048828125
O,12,6.826000213623047,2020-12-29 19:00:00,2034.3499755859375
O,12,1.8370000123977661,2020-12-29 20:00:00,2031.1700439453125
O,12,2.7669999599456787,2020-12-29 21:00:00,2033.1300048828125
O,12,4.945000171661377,2020-12-29 22:00:00,2024.3699951171875
O,4,0.367000013589859,2020-12-29 23:00:00,2033.0
O,4,0.3880000114440918,2020-12-30 00:00:00,2024.050048828125
O,12,1.9579999446868896,2020-12-30 01:00:00,2013.6199951171875
O,12,1.3509999513626099,2020-12-30 02:00:00,2013.6400146484375
O,12,4.327000141143799,2020-12-30 03:00:00,2017.8699951171875
O,12,3.3450000286102295,2020-12-30 04:00:00,2013.8499755859375
O,12,4.183000087738037,2020-12-30 05:00:00,2015.949951171875
O,12,4.006999969482422,2020-12-30 06:00:00,2021.239990234375
O,4,0.027000000700354576,2020-12-30 07:00:00,2009.0999755859375
O,8,3.884000062942505,2020-12-30 08:00:00,2004.800048828125
O,12,3.6500000953674316,2020-12-30 09:00:00,2009.72998046875
O,12,2.7739999294281006,2020-12-30 10:00:00,2014.6099853515625
O,12,3.1019999980926514,2020-12-30 11:00:00,2013.1800537109375
O,12,1.5049999952316284,2020-12-30 12:00:00,2023.8900146484375
O,12,0.5720000267028809,2020-12-30 13:00:00,2026.1700439453125
O,4,0.421999990940094,2020-12-30 14:00:00,2026.0999755859375
O,4,0.14399999380111694,2020-12-30 15:00:00,2026.18994140625
O,12,2.4030001163482666,2020-12-30 16:00:00,2028.8299560546875
O,12,3.313999891281128,2020-12-30 17:00:00,2031.6099853515625
O,12,3.328000068664551,2020-12-30 18:00:00,2032.8399658203125
O,12,3.609999895095825,2020-12-30 19:00:00,2040.5
O,12,11.342000007629395,2020-12-30 20:00:00,2048.889892578125
O,12,5.48799991607666,2020-12-30 21:00:00,2062.669921875
O,12,4.2870001792907715,2020-12-30 22:00:00,2054.52001953125
O,8,0.9769999980926514,2020-12-30 23:00:00,2045.22998046875
O,4,0.3449999988079071,2020-12-31 00:00:00,2042.5899658203125
O,12,1.3849999904632568,2020-12-31 01:00:00,2049.239990234375
O,12,0.9269999861717224,2020-12-31 02:00:00,2040.52001953125
O,12,4.921000003814697,2020-12-31 03:00:00,2028.5999755859375
O,12,3.0380001068115234,2020-12-31 04:00:00,2019.239990234375
O,12,2.739000082015991,2020-12-31 05:00:00,2020.050048828125
O,12,0.9599999785423279,2020-12-31 06:00:00,2024.469970703125
O,4,0.2549999952316284,2020-12-31 07:00:00,2021.3199462890625
O,4,1.4769999980926514,2020-12-31 08:00:00,2034.3499755859375
O,12,2.562000036239624,2020-12-31 09:00:00,2021.8299560546875
O,12,12.666000366210938,2020-12-31 10:00:00,2044.550048828125
N,0,-9.989999771118164,2020-12-31 11:00:00,
N,0,-9.989999771118164,2020-12-31 12:00:00,
O,12,5.668000221252441,2020-12-31 13:00:00,2038.800048828125
O,8,1.2569999694824219,2020-12-31 14:00:00,2036.8399658203125
O,4,44.53300094604492,2020-12-31 15:00:00,2147.090087890625
O,10,3.7170000076293945,2020-12-31 16:00:00,2049.280029296875
O,12,8.579000473022461,2020-12-31 17:00:00,2036.780029296875
O,12,10.741999626159668,2020-12-31 18:00:00,2015.260009765625
O,12,2.4570000171661377,2020-12-31 19:00:00,2003.989990234375
O,12,3.753000020980835,2020-12-31 20:00:00,2009.52001953125
O,12,6.77400016784668,2020-12-31 21:00:00,2022.219970703125
O,12,3.8340001106262207,2020-12-31 22:00:00,2032.0400390625
O,6,2.5869998931884766,2020-12-31 23:00:00,2038.5
O,4,1.1239999532699585,2021-01-01 00:00:00,2047.3699951171875
O,12,11.644000053405762,2021-01-01 01:00:00,2054.81005859375
O,12,4.666999816894531,2021-01-01 02:00:00,2058.860107421875
O,12,1.1649999618530273,2021-01-01 03:00:00,2055.35009765625
O,12,0.4129999876022339,2021-01-01 04:00:00,2054.5400390625
O,12,3.2639999389648438,2021-01-01 05:00:00,2058.0
O,12,2.3350000381469727,2021-01-01 06:00:00,2068.64990234375
O,4,0.8610000014305115,2021-01-01 07:00:00,2084.889892578125
O,6,2.255000114440918,2021-01-01 08:00:00,2083.77001953125
O,12,8.305000305175781,2021-01-01 09:00:00,2101.89990234375
O,12,1.590999960899353,2021-01-01 10:00:00,2103.9599609375
O,12,2.3359999656677246,2021-01-01 11:00:00,2104.81005859375
O,12,0.9850000143051147,2021-01-01 12:00:00,2102.18994140625
O,12,4.665999889373779,2021-01-01 13:00:00,2093.8701171875
O,6,3.7909998893737793,2021-01-01 14:00:00,2093.949951171875
O,4,1.25,2021-01-01 15:00:00,2092.989990234375
O,12,6.859000205993652,2021-01-01 16:00:00,2074.050048828125
O,8,0.7860000133514404,2021-01-01 17:00:00,2091.6298828125
N,0,-9.989999771118164,2021-01-01 18:00:00,
N,0,-9.989999771118164,2021-01-01 19:00:00,
N,0,-9.989999771118164,2021-01-01 20:00:00,
N,0,-9.989999771118164,2021-01-01 21:00:00,
N,0,-9.989999771118164,2021-01-01 22:00:00,
N,0,-9.989999771118164,2021-01-01 23:00:00,
O,4,0.8930000066757202,2021-01-02 00:00:00,2142.06005859375
O,12,1.1579999923706055,2021-01-02 01:00:00,2146.389892578125
O,12,2.74399995803833,2021-01-02 02:00:00,2133.8798828125
O,4,1.0169999599456787,2021-01-02 03:00:00,2128.22998046875
O,12,12.32699966430664,2021-01-02 04:00:00,2141.18994140625
O,8,4.908999919891357,2021-01-02 05:00:00,2168.239990234375
O,10,0.8040000200271606,2021-01-02 06:00:00,2136.800048828125
O,12,5.6529998779296875,2021-01-02 07:00:00,2143.97998046875
O,12,3.4630000591278076,2021-01-02 08:00:00,2137.0400390625
O,12,5.034999847412109,2021-01-02 09:00:00,2146.56005859375
O,6,1.2430000305175781,2021-01-02 10:00:00,2150.090087890625
N,0,-9.989999771118164,2021-01-02 11:00:00,
N,0,-9.989999771118164,2021-01-02 12:00:00,
O,4,3.259999990463257,2021-01-02 13:00:00,2085.580078125
O,12,10.324999809265137,2021-01-02 14:00:00,2045.9599609375
O,12,3.9809999465942383,2021-01-02 15:00:00,2024.93994140625
O,12,1.6740000247955322,2021-01-02 16:00:00,2021.8399658203125
O,12,0.9390000104904175,2021-01-02 17:00:00,2022.9200439453125
O,4,0.32199999690055847,2021-01-02 18:00:00,2019.1400146484375
O,12,0.8640000224113464,2021-01-02 19:00:00,2019.3599853515625
O,12,0.2879999876022339,2021-01-02 20:00:00,2019.75
O,4,0.4169999957084656,2021-01-02 21:00:00,2019.1099853515625
O,12,0.1899999976158142,2021-01-02 22:00:00,2019.010009765625
O,12,1.1369999647140503,2021-01-02 23:00:00,2019.75
O,12,0.9789999723434448,2021-01-03 00:00:00,2023.18994140625
O,8,1.555999994277954,2021-01-03 01:00:00,2024.6400146484375
O,10,4.5279998779296875,2021-01-03 02:00:00,2044.0
O,12,4.328000068664551,2021-01-03 03:00:00,2058.929931640625
O,12,2.5940001010894775,2021-01-03 04:00:00,2064.330078125
O,10,1.815000057220459,2021-01-03 05:00:00,2063.7900390625
O,8,0.18700000643730164,2021-01-03 06:00:00,2056.300048828125
O,12,5.9120001792907715,2021-01-03 07:00:00,2073.800048828125
O,12,3.322999954223633,2021-01-03 08:00:00,2070.72998046875
O,4,0.3330000042915344,2021-01-03 09:00:00,2067.010009765625
O,12,0.7459999918937683,2021-01-03 10:00:00,2066.7099609375
O,12,1.9320000410079956,2021-01-03 11:00:00,2074.27001953125
O,12,0.7099999785423279,2021-01-03 12:00:00,2068.239990234375
O,4,0.041999999433755875,2021-01-03 13:00:00,2067.989990234375
O,12,1.3040000200271606,2021-01-03 14:00:00,2066.570068359375
O,12,0.6140000224113464,2021-01-03 15:00:00,2065.35009765625
O,8,3.0460000038146973,2021-01-03 16:00:00,2081.169921875
O,10,5.379000186920166,2021-01-03 17:00:00,2088.47998046875
O,12,7.502999782562256,2021-01-03 18:00:00,2066.2900390625
O,12,1.7699999809265137,2021-01-03 19:00:00,2066.639892578125
O,10,3.11299991607666,2021-01-03 20:00:00,2073.75
O,8,2.2019999027252197,2021-01-03 21:00:00,2075.6298828125
O,12,18.01799964904785,2021-01-03 22:00:00,2108.300048828125
O,12,8.416000366210938,2021-01-03 23:00:00,2107.1298828125
O,4,8.279999732971191,2021-01-04 00:00:00,2157.43994140625
O,12,15.758000373840332,2021-01-04 01:00:00,2114.610107421875
O,12,42.85100173950195,2021-01-04 02:00:00,2137.929931640625
O,12,10.432000160217285,2021-01-04 03:00:00,2141.830078125
O,12,11.390999794006348,2021-01-04 04:00:00,2145.969970703125
O,8,1.5080000162124634,2021-01-04 05:00:00,2118.8701171875
O,8,3.072000026702881,2021-01-04 06:00:00,2127.239990234375
O,8,1.5829999446868896,2021-01-04 07:00:00,2130.81005859375
O,10,5.942999839782715,2021-01-04 08:00:00,2135.489990234375
O,12,5.258999824523926,2021-01-04 09:00:00,2135.9599609375
O,12,6.86299991607666,2021-01-04 10:00:00,2140.830078125
O,2,0.11699999868869781,2021-01-04 11:00:00,2152.10009765625
N,0,-9.989999771118164,2021-01-04 12:00:00,
O,4,0.10100000351667404,2021-01-04 13:00:00,2179.25
O,10,1.9609999656677246,2021-01-04 14:00:00,2192.3701171875
O,6,7.4770002365112305,2021-01-04 15:00:00,2186.22998046875
O,12,9.08899974822998,2021-01-04 16:00:00,2151.679931640625
O,12,1.0470000505447388,2021-01-04 17:00:00,2138.510009765625
O,12,1.6089999675750732,2021-01-04 18:00:00,2130.550048828125
O,12,6.388999938964844,2021-01-04 19:00:00,2119.77001953125
O,12,9.470999717712402,2021-01-04 20:00:00,2098.199951171875
O,12,7.311999797821045,2021-01-04 21:00:00,2075.830078125
O,12,5.1020002365112305,2021-01-04 22:00:00,2077.639892578125
O,4,0.3190000057220459,2021-01-04 23:00:00,2092.9599609375
O,4,0.28999999165534973,2021-01-05 00:00:00,2101.85009765625
O,12,10.029999732971191,2021-01-05 01:00:00,2116.179931640625
O,12,7.702000141143799,2021-01-05 02:00:00,2143.139892578125
O,12,4.943999767303467,2021-01-05 03:00:00,2166.0400390625
O,12,2.434999942779541,2021-01-05 04:00:00,2172.639892578125
O,12,2.177999973297119,2021-01-05 05:00:00,2160.97998046875
O,8,3.6389999389648438,2021-01-05 06:00:00,2167.090087890625
O,4,0.7379999756813049,2021-01-05 07:00:00,2155.989990234375
O,12,0.6330000162124634,2021-01-05 08:00:00,2149.77001953125
O,12,1.2020000219345093,2021-01-05 09:00:00,2148.31005859375
O,12,1.8339999914169312,2021-01-05 10:00:00,2145.030029296875
O,12,0.5019999742507935,2021-01-05 11:00:00,2143.330078125
O,12,2.375999927520752,2021-01-05 12:00:00,2140.18994140625
O,12,3.1570000648498535,2021-01-05 13:00:00,2139.699951171875
O,4,1.3450000286102295,2021-01-05 14:00:00,2142.320068359375
O,4,0.19099999964237213,2021-01-05 15:00:00,2143.800048828125
O,12,1.4329999685287476,2021-01-05 16:00:00,2147.0400390625
O,12,1.2899999618530273,2021-01-05 17:00:00,2145.219970703125
O,12,0.2840000092983246,2021-01-05 18:00:00,2146.68994140625
O,12,2.437999963760376,2021-01-05 19:00:00,2149.669921875
O,12,1.6399999856948853,2021-01-05 20:00:00,2145.239990234375
O,12,2.2869999408721924,2021-01-05 21:00:00,2153.39990234375
O,12,1.027999997138977,2021-01-05 22:00:00,2147.39990234375
O,8,0.9509999752044678,2021-01-05 23:00:00,2143.6298828125
O,4,0.33799999952316284,2021-01-06 00:00:00,2129.320068359375
O,12,2.7730000019073486,2021-01-06 01:00:00,2125.239990234375
O,12,3.746999979019165,2021-01-06 02:00:00,2108.139892578125
O,12,1.3289999961853027,2021-01-06 03:00:00,2105.570068359375
O,12,1.4049999713897705,2021-01-06 04:00:00,2099.8701171875
O,12,1.3739999532699585,2021-01-06 05:00:00,2105.830078125
O,12,1.2710000276565552,2021-01-06 06:00:00,2106.320068359375
O,4,1.8819999694824219,2021-01-06 07:00:00,2103.64990234375
O,4,0.29499998688697815,2021-01-06 08:00:00,2099.9599609375
O,12,3.252000093460083,2021-01-06 09:00:00,2093.840087890625
O,12,5.160999774932861,2021-01-06 10:00:00,2080.969970703125
N,0,-9.989999771118164,2021-01-06 11:00:00,
N,0,-9.989999771118164,2021-01-06 12:00:00,
O,12,0.8659999966621399,2021-01-06 13:00:00,2058.739990234375
O,8,1.5190000534057617,2021-01-06 14:00:00,2058.449951171875
O,4,1.437000036239624,2021-01-06 15:00:00,2072.2099609375
O,10,6.5320000648498535,2021-01-06 16:00:00,2078.9599609375
O,12,10.243000030517578,2021-01-06 17:00:00,2110.72998046875
O,12,5.593999862670898,2021-01-06 18:00:00,2102.419921875
O,12,3.122999906539917,2021-01-06 19:00:00,2102.60009765625
O,12,0.9269999861717224,2021-01-06 20:00:00,2106.1201171875
O,12,1.7599999904632568,2021-01-06 21:00:00,2103.4599609375
O,12,6.054999828338623,2021-01-06 22:00:00,2112.110107421875
O,6,1.6510000228881836,2021-01-06 23:00:00,2124.800048828125
O,4,0.5070000290870667,2021-01-07 00:00:00,2134.969970703125
O,12,2.681999921798706,2021-01-07 01:00:00,2140.6298828125
O,12,6.423999786376953,2021-01-07 02:00:00,2139.010009765625
O,12,4.416999816894531,2021-01-07 03:00:00,2144.139892578125
O,12,0.9419999718666077,2021-01-07 04:00:00,2152.14990234375
O,12,3.390000104904175,2021-01-07 05:00:00,2154.919921875
O,12,3.691999912261963,2021-01-07 06:00:00,2152.800048828125
O,4,0.2290000021457672,2021-01-07 07:00:00,2140.260009765625
O,6,3.3010001182556152,2021-01-07 08:00:00,2145.4599609375
O,12,5.919000148773193,2021-01-07 09:00:00,2129.989990234375
O,12,4.4720001220703125,2021-01-07 10:00:00,2117.409912109375
O,12,7.242000102996826,2021-01-07 11:00:00,2106.510009765625
O,12,3.496999979019165,2021-01-07 12:00:00,2087.239990234375
O,12,3.3369998931884766,2021-01-07 13:00:00,2093.260009765625
O,6,0.3970000147819519,2021-01-07 14:00:00,2097.360107421875
O,4,0.2329999953508377,2021-01-07 15:00:00,2101.030029296875
O,12,2.437000036239624,2021-01-07 16:00:00,2095.429931640625
O,12,10.527000427246094,2021-01-07 17:00:00,2118.719970703125
O,12,6.500999927520752,2021-01-07 18:00:00,2124.610107421875
O,12,3.9649999141693115,2021-01-07 19:00:00,2109.989990234375
O,12,4.046000003814697,2021-01-07 20:00:00,2104.489990234375
O,12,7.861999988555908,2021-01-07 21:00:00,2090.10009765625
O,12,2.9210000038146973,2021-01-07 22:00:00,2073.800048828125
O,8,0.4830000102519989,2021-01-07 23:00:00,2083.6298828125
O,2,0.8930000066757202,2021-01-08 00:00:00,2087.5
O,12,4.638999938964844,2021-01-08 01:00:00,2078.610107421875
O,12,3.9179999828338623,2021-01-08 02:00:00,2080.5
O,12,3.194999933242798,2021-01-08 03:00:00,2076.9599609375
O,12,1.9759999513626099,2021-01-08 04:00:00,2076.5400390625
O,12,6.025000095367432,2021-01-08 05:00:00,2075.35009765625
O,12,0.4320000112056732,2021-01-08 06:00:00,2065.5
O,6,0.878000020980835,2021-01-08 07:00:00,2063.610107421875
O,4,1.2109999656677246,2021-01-08 08:00:00,2062.090087890625
O,12,5.0279998779296875,2021-01-08 09:00:00,2052.89990234375
O,12,5.054999828338623,2021-01-08 10:00:00,2047.199951171875
N,0,-9.989999771118164,2021-01-08 11:00:00,
N,0,-9.989999771118164,2021-01-08 12:00:00,
O,12,0.5509999990463257,2021-01-08 13:00:00,2063.8798828125
O,8,0.8140000104904175,2021-01-08 14:00:00,2061.830078125
O,4,0.6179999709129333,2021-01-08 15:00:00,2059.860107421875
O,8,1.8569999933242798,2021-01-08 16:00:00,2068.340087890625
O,12,1.8420000076293945,2021-01-08 17:00:00,2064.580078125
O,12,2.5820000171661377,2021-01-08 18:00:00,2060.429931640625
O,12,2.2709999084472656,2021-01-08 19:00:00,2069.659912109375
O,12,4.617000102996826,2021-01-08 20:00:00,2064.6201171875
O,12,3.068000078201294,2021-01-08 21:00:00,2065.0
O,12,1.9550000429153442,2021-01-08 22:00:00,2064.1201171875
O,8,0.5770000219345093,2021-01-08 23:00:00,2068.760009765625
O,4,1.4639999866485596,2021-01-09 00:00:00,2078.39990234375
O,12,4.447999954223633,2021-01-09 01:00:00,2080.77001953125
O,12,9.986000061035156,2021-01-09 02:00:00,2088.080078125
O,12,1.1970000267028809,2021-01-09 03:00:00,2089.610107421875
O,12,2.694000005722046,2021-01-09 04:00:00,2099.219970703125
O,12,4.001999855041504,2021-01-09 05:00:00,2101.969970703125
O,12,4.644000053405762,2021-01-09 06:00:00,2110.179931640625
O,4,0.2669999897480011,2021-01-09 07:00:00,2119.409912109375
O,4,1.24399995803833,2021-01-09 08:00:00,2112.780029296875
O,12,25.277000427246094,2021-01-09 09:00:00,2153.9599609375
O,12,22.854000091552734,2021-01-09 10:00:00,2135.300048828125
O,12,26.40399932861328,2021-01-09 11:00:00,2119.840087890625
O,12,30.47800064086914,2021-01-09 12:00:00,2102.18994140625
O,12,25.055999755859375,2021-01-09 13:00:00,2097.93994140625
O,8,10.322999954223633,2021-01-09 14:00:00,2081.27001953125
O,4,0.24199999868869781,2021-01-09 15:00:00,2084.85009765625
O,12,5.218999862670898,2021-01-09 16:00:00,2079.6201171875
O,12,2.630000114440918,2021-01-09 17:00:00,2083.8798828125
O,12,1.7170000076293945,2021-01-09 18:00:00,2085.14990234375
O,12,4.335000038146973,2021-01-09 19:00:00,2104.159912109375
O,12,16.22599983215332,2021-01-09 20:00:00,2114.97998046875
O,12,4.925000190734863,2021-01-09 21:00:00,2083.659912109375
O,12,19.761999130249023,2021-01-09 22:00:00,2092.929931640625
O,4,1.0789999961853027,2021-01-09 23:00:00,2093.580078125
O,4,0.21699999272823334,2021-01-10 00:00:00,2093.239990234375
O,12,6.984000205993652,2021-01-10 01:00:00,2084.409912109375
O,12,4.764999866485596,2021-01-10 02:00:00,2094.610107421875
O,12,0.5479999780654907,2021-01-10 03:00:00,2091.39990234375
O,12,4.739999771118164,2021-01-10 04:00:00,2091.320068359375
O,12,2.7790000438690186,2021-01-10 05:00:00,2081.18994140625
O,12,2.503999948501587,2021-01-10 06:00:00,2077.22998046875
O,4,0.5299999713897705,2021-01-10 07:00:00,2085.7900390625
O,8,1.2890000343322754,2021-01-10 08:00:00,2093.18994140625
O,12,2.1689999103546143,2021-01-10 09:00:00,2092.85009765625
O,12,4.169000148773193,2021-01-10 10:00:00,2083.3798828125
N,0,-9.989999771118164,2021-01-10 11:00:00,
N,0,-9.989999771118164,2021-01-10 12:00:00,
O,10,8.812999725341797,2021-01-10 13:00:00,2070.669921875
O,6,13.8100004196167,2021-01-10 14:00:00,2108.669921875
O,4,0.07699999958276749,2021-01-10 15:00:00,2069.800048828125
O,12,1.9980000257492065,2021-01-10 16:00:00,2067.419921875
O,12,4.579999923706055,2021-01-10 17:00:00,2070.9599609375
O,12,2.7909998893737793,2021-01-10 18:00:00,2080.139892578125
O,12,5.550000190734863,2021-01-10 19:00:00,2082.199951171875
O,12,10.118000030517578,2021-01-10 20:00:00,2097.56005859375
O,12,7.580999851226807,2021-01-10 21:00:00,2117.8701171875
O,12,158.61399841308594,2021-01-10 22:00:00,2272.510009765625
O,8,3.380000114440918,2021-01-10 23:00:00,2129.699951171875
O,2,1.5779999494552612,2021-01-11 00:00:00,2120.419921875
O,12,204.03399658203125,2021-01-11 01:00:00,2214.199951171875
