Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2018,3,24,13:00,UTC,125.9,0.2,126.9,308.8,,,,0,0.4
2018,3,24,14:00,UTC,98.6,0.7,99.3,307.7,,,,0,0.2
2018,3,24,15:00,UTC,32.3,-0.2,32.6,309.4,,,,0,0.1
2018,3,24,16:00,UTC,5.3,-0.3,5.3,312,,,,0,0
2018,3,24,17:00,UTC,-2.3,-0.1,-2.2,312.4,,,,0,0
2018,3,24,18:00,UTC,-0.3,0.7,-0.4,313.3,,,,0,0
2018,3,24,19:00,UTC,-0.9,0.6,-0.9,313.2,,,,0,0
2018,3,24,20:00,UTC,-1,0.3,-0.7,313.8,,,,0,0
2018,3,24,21:00,UTC,-1.7,0.1,-1.4,313.6,,,,0,0
2018,3,24,22:00,UTC,-0.7,1,-0.6,314,,,,0,0
2018,3,24,23:00,UTC,-0.7,0.8,-0.3,310.2,,,,0,0
2018,3,25,00:00,UTC,-1.1,0.2,-0.7,296.7,,,,0,0
2018,3,25,01:00,UTC,-1.5,0.3,-1,310.5,,,,0,0
2018,3,25,02:00,UTC,-1.3,0.2,-1,311.2,,,,0,0
2018,3,25,03:00,UTC,-1,0.4,-0.6,314.1,,,,0,0
2018,3,25,04:00,UTC,0.2,0.7,0.5,316.2,,,,0,0
2018,3,25,05:00,UTC,16.9,1.3,17.4,316.9,,,,0,0
2018,3,25,06:00,UTC,64.5,1.1,65.2,316.6,,,,0,0.1
2018,3,25,07:00,UTC,64.4,1.6,65.3,318.5,,,,0,0.2
2018,3,25,08:00,UTC,91.4,1.5,92.4,318.6,,,,0,0.3
2018,3,25,09:00,UTC,241.9,9.8,249,312.4,,,,0,0.8
2018,3,25,10:00,UTC,235,1.7,237.5,318.4,,,,0,0.9
2018,3,25,11:00,UTC,398.8,189.1,513.9,299.9,,,,40,1.3
2018,3,25,12:00,UTC,91.1,841.8,520.8,238,,,,60,1.3
2018,3,25,13:00,UTC,75.9,815.5,435.6,238.2,,,,60,0.9
2018,3,25,14:00,UTC,61.8,743.5,318.6,236.3,,,,60,0.5
2018,3,25,15:00,UTC,45,634.8,191.5,235.3,,,,60,0.2
2018,3,25,16:00,UTC,25.1,358.3,63.2,232.8,,,,60,0.1
2018,3,25,17:00,UTC,-0.5,-0.1,-0.4,233.1,,,,0,0
2018,3,25,18:00,UTC,-2.6,-0.5,-2.6,231.6,,,,0,0
2018,3,25,19:00,UTC,-2,0.1,-1.9,255.9,,,,0,0
2018,3,25,20:00,UTC,-1.3,0.8,-0.8,294.8,,,,0,0
2018,3,25,21:00,UTC,-0.2,-0.4,-0.3,298.4,,,,0,0
2018,3,25,22:00,UTC,-1.5,-0.4,-1.4,299.4,,,,0,0
2018,3,25,23:00,UTC,-1.4,-1,-1.3,295.1,,,,0,0
2018,3,26,00:00,UTC,-0.7,-0.1,-0.8,291.8,,,,0,0
2018,3,26,01:00,UTC,-0.8,0.3,-0.7,285.2,,,,0,0
2018,3,26,02:00,UTC,-1.3,-0.1,-1.2,277.7,,,,0,0
2018,3,26,03:00,UTC,-0.7,-0.1,-0.6,273,,,,0,0
2018,3,26,04:00,UTC,0.6,-0.1,0.6,269.3,,,,0,0
2018,3,26,05:00,UTC,41,1,41.4,252.2,,,,0,0.1
2018,3,26,06:00,UTC,136.7,315.9,215.3,222.5,,,,60,0.2
2018,3,26,07:00,UTC,58.4,849.4,363.4,186.2,,,,60,0.5
2018,3,26,08:00,UTC,65.9,903.4,474.9,188.4,,,,60,0.9
2018,3,26,09:00,UTC,68.1,934.3,552.2,192.3,,,,60,1.3
2018,3,26,10:00,UTC,71.2,939.4,589.4,196.1,,,,60,1.5
2018,3,26,11:00,UTC,69.9,945.1,588.2,197.7,,,,60,1.5
2018,3,26,12:00,UTC,66.7,930.6,542.4,199.5,,,,60,1.3
2018,3,26,13:00,UTC,60.7,894.7,456.5,198.1,,,,60,0.9
2018,3,26,14:00,UTC,55.2,822.1,340.5,202.3,,,,60,0.5
2018,3,26,15:00,UTC,43.3,702.1,207.3,200.1,,,,60,0.2
2018,3,26,16:00,UTC,23.7,446.5,72.3,199.1,,,,60,0.1
2018,3,26,17:00,UTC,-0.1,-0.7,-0.3,196.1,,,,0,0
2018,3,26,18:00,UTC,-1.9,0,-2.1,196.8,,,,0,0
2018,3,26,19:00,UTC,-2.3,0.1,-2.5,194.3,,,,0,0
2018,3,26,20:00,UTC,-2.4,0.1,-2.6,193.4,,,,0,0
2018,3,26,21:00,UTC,-2.6,-0.3,-2.6,192.8,,,,0,0
2018,3,26,22:00,UTC,-2.1,0.1,-2.2,191,,,,0,0
2018,3,26,23:00,UTC,-2.7,-0.5,-2.8,189.1,,,,0,0
2018,3,27,00:00,UTC,-2.5,0,-2.4,188.3,,,,0,0
2018,3,27,01:00,UTC,-1.9,0.2,-1.9,187.1,,,,0,0
2018,3,27,02:00,UTC,-2.4,-0.2,-2.4,185.6,,,,0,0
2018,3,27,03:00,UTC,-2.3,-0.1,-2.3,185.4,,,,0,0
2018,3,27,04:00,UTC,2.6,1.7,2.7,184.2,,,,0,0
2018,3,27,05:00,UTC,29.2,349.7,73.8,184.7,,,,60,0.1
2018,3,27,06:00,UTC,49.7,702,226.1,187.7,,,,60,0.2
2018,3,27,07:00,UTC,61.5,808.2,357,191.3,,,,60,0.5
2018,3,27,08:00,UTC,66.7,875.6,468.9,194.5,,,,60,0.8
2018,3,27,09:00,UTC,76.1,891.2,544.6,198.1,,,,60,1.1
2018,3,27,10:00,UTC,130.6,893.4,630.8,204.2,,,,60,1.3
2018,3,27,11:00,UTC,207.1,18.4,216.6,235,,,,0,0.8
2018,3,27,12:00,UTC,291.3,313.2,456.9,250.6,,,,60,0.9
2018,3,27,13:00,UTC,202.4,102.1,249.3,247.3,,,,15,0.6
2018,3,27,14:00,UTC,79.2,143.4,134.4,206,,,,60,0.4
2018,3,27,15:00,UTC,84.2,221.7,137.8,223.8,,,,60,0.2
2018,3,27,16:00,UTC,31.5,238.8,59.8,212.3,,,,60,0.1
2018,3,27,17:00,UTC,0.4,-0.4,0.4,203,,,,0,0
2018,3,27,18:00,UTC,-2.1,0.3,-2.1,199.5,,,,0,0
2018,3,27,19:00,UTC,-2.7,0.1,-2.7,196.9,,,,0,0
2018,3,27,20:00,UTC,-2.8,0.2,-2.7,196.8,,,,0,0
2018,3,27,21:00,UTC,-2.5,0,-2.5,195.6,,,,0,0
2018,3,27,22:00,UTC,-2,0.5,-2,194.7,,,,0,0
2018,3,27,23:00,UTC,-2.6,-0.7,-2.6,192.1,,,,0,0
2018,3,28,00:00,UTC,-2.2,0.1,-1.9,192.3,,,,0,0
2018,3,28,01:00,UTC,-1.9,0.5,-1.8,195,,,,0,0
2018,3,28,02:00,UTC,-1.9,0.2,-2,194.6,,,,0,0
2018,3,28,03:00,UTC,-1.4,1,-1.2,215.9,,,,0,0
2018,3,28,04:00,UTC,2.7,0.7,3,198.7,,,,0,0
2018,3,28,05:00,UTC,47.3,3.7,48.7,218.1,,,,0,0.1
2018,3,28,06:00,UTC,140.3,323.5,225.7,230.9,,,,60,0.2
2018,3,28,07:00,UTC,66.1,791.8,362.1,209.4,,,,60,0.5
2018,3,28,08:00,UTC,172.4,646.2,476.8,233.6,,,,60,0.9
2018,3,28,09:00,UTC,127,856.8,585,225.1,,,,60,1.3
2018,3,28,10:00,UTC,370.4,151.2,458.6,278.2,,,,50,1.2
2018,3,28,11:00,UTC,192.1,0.7,194.4,295.3,,,,0,0.7
2018,3,28,12:00,UTC,199.7,3.2,203.8,295.5,,,,0,0.6
2018,3,28,13:00,UTC,163.8,534.7,406.3,240.6,,,,60,0.8
2018,3,28,14:00,UTC,145,28.6,168.4,256.1,,,,5,0.4
2018,3,28,15:00,UTC,19.7,-3,19.8,304.6,,,,0,0.1
2018,3,28,16:00,UTC,36.9,1.2,36.7,278.8,,,,0,0.1
2018,3,28,17:00,UTC,1.2,0.1,0.9,225.1,,,,0,0
2018,3,28,18:00,UTC,-1.9,0.6,-1.8,242.6,,,,0,0
2018,3,28,19:00,UTC,-1.3,0.8,-1,276.3,,,,0,0
2018,3,28,20:00,UTC,-2.2,0.6,-2.2,218.9,,,,0,0
2018,3,28,21:00,UTC,-0.9,0.8,-0.6,273.2,,,,0,0
2018,3,28,22:00,UTC,-2.8,0.4,-2.6,215.9,,,,0,0
2018,3,28,23:00,UTC,-1.9,0.7,-1.7,225.6,,,,0,0
2018,3,29,00:00,UTC,-1.4,0.8,-1.3,248.2,,,,0,0
2018,3,29,01:00,UTC,-2.1,0.5,-1.9,213,,,,0,0
2018,3,29,02:00,UTC,-2.5,-0.1,-2.3,210.8,,,,0,0
2018,3,29,03:00,UTC,-1.4,1,-1.1,230.5,,,,0,0
2018,3,29,04:00,UTC,4.6,77.9,6.2,204.9,,,,0,0
2018,3,29,05:00,UTC,33,519.2,103.6,204.5,,,,60,0.1
2018,3,29,06:00,UTC,49.5,724,240.1,204.9,,,,60,0.3
2018,3,29,07:00,UTC,59,836.1,375.4,208.1,,,,60,0.6
2018,3,29,08:00,UTC,64.9,893.9,486.7,208.9,,,,60,1
2018,3,29,09:00,UTC,300.9,631.5,669,278.4,,,,60,1.2
2018,3,29,10:00,UTC,102.4,916.4,627.2,218.3,,,,60,1.6
2018,3,29,11:00,UTC,96.8,913.9,615.8,218.6,,,,60,1.6
2018,3,29,12:00,UTC,76.4,897.5,552.3,214.9,,,,60,1.3
2018,3,29,13:00,UTC,151.8,867.5,552.1,230.6,,,,60,0.9
2018,3,29,14:00,UTC,56.4,811.4,353,215.3,,,,60,0.5
2018,3,29,15:00,UTC,46.4,705.9,223.7,216.2,,,,60,0.2
2018,3,29,16:00,UTC,35.7,476.5,95.9,216.5,,,,60,0.1
2018,3,29,17:00,UTC,2.1,-0.8,2.1,213.4,,,,0,0
2018,3,29,18:00,UTC,-1.9,0.3,-2,211.9,,,,0,0
2018,3,29,19:00,UTC,-2.6,-0.2,-2.6,210.2,,,,0,0
2018,3,29,20:00,UTC,-2.1,0.1,-2.2,209.2,,,,0,0
2018,3,29,21:00,UTC,-2.7,0.1,-2.5,207,,,,0,0
2018,3,29,22:00,UTC,-2,0.5,-2.1,206.7,,,,0,0
2018,3,29,23:00,UTC,-2.2,0.2,-2.3,207,,,,0,0
2018,3,30,00:00,UTC,-2.1,0.2,-2.1,206.6,,,,0,0
2018,3,30,01:00,UTC,-2.1,1.2,-2,205,,,,0,0
2018,3,30,02:00,UTC,-2.5,0.4,-2.3,204.9,,,,0,0
2018,3,30,03:00,UTC,-2.2,0.4,-2.3,204.1,,,,0,0
2018,3,30,04:00,UTC,5.2,115.5,8.4,202.2,,,,0,0
2018,3,30,05:00,UTC,30.2,563.7,112.5,202.6,,,,60,0.1
2018,3,30,06:00,UTC,46,759.2,252.8,203.5,,,,60,0.3
2018,3,30,07:00,UTC,55,852.7,384.1,205.2,,,,60,0.6
2018,3,30,08:00,UTC,61.6,902.3,494,208.5,,,,60,1.1
2018,3,30,09:00,UTC,64.5,934.9,573.6,208.5,,,,60,1.5
2018,3,30,10:00,UTC,67.7,947.7,613,210.9,,,,60,1.7
2018,3,30,11:00,UTC,67.4,951.2,610.8,210.6,,,,60,1.7
2018,3,30,12:00,UTC,64,939.7,565.4,208.4,,,,60,1.4
2018,3,30,13:00,UTC,59.2,912.4,483.1,208.2,,,,60,1
2018,3,30,14:00,UTC,53.1,854.4,368.5,208.7,,,,60,0.5
2018,3,30,15:00,UTC,41.2,751.7,232.9,206.5,,,,60,0.2
2018,3,30,16:00,UTC,25,545.6,95.9,204,,,,60,0.1
2018,3,30,17:00,UTC,2.3,0.3,2.2,200.7,,,,0,0
2018,3,30,18:00,UTC,-2.7,0,-2.9,201.9,,,,0,0
2018,3,30,19:00,UTC,-2.3,0,-2.6,202.6,,,,0,0
2018,3,30,20:00,UTC,-2.9,-0.3,-3.1,205.6,,,,0,0
2018,3,30,21:00,UTC,-2.7,-0.1,-2.8,207.1,,,,0,0
2018,3,30,22:00,UTC,-2.5,-0.1,-2.6,206.5,,,,0,0
2018,3,30,23:00,UTC,-2,-0.4,-2.1,204.5,,,,0,0
2018,3,31,00:00,UTC,-2,-0.5,-2.2,204.3,,,,0,0
2018,3,31,01:00,UTC,-1.4,0,-1.5,203.8,,,,0,0
2018,3,31,02:00,UTC,-1.9,0.2,-2.1,202.8,,,,0,0
2018,3,31,03:00,UTC,-2.3,-0.2,-2.3,201.4,,,,0,0
2018,3,31,04:00,UTC,7.8,134.1,12,200.6,,,,0,0
2018,3,31,05:00,UTC,33.7,548.1,117,199.7,,,,60,0.1
2018,3,31,06:00,UTC,50.8,739.8,256.6,202,,,,60,0.3
2018,3,31,07:00,UTC,62.6,832.5,388.9,205.8,,,,60,0.6
2018,3,31,08:00,UTC,69.1,887.6,499.2,210.3,,,,60,1.1
2018,3,31,09:00,UTC,78.4,907.7,578.5,212.1,,,,60,1.5
2018,3,31,10:00,UTC,81.8,921.6,617.9,212.6,,,,60,1.7
2018,3,31,11:00,UTC,81.3,915.9,609.3,214.8,,,,60,1.6
2018,3,31,12:00,UTC,86.2,887,563.8,215.6,,,,60,1.4
2018,3,31,13:00,UTC,72.2,871.9,482,217,,,,60,1
2018,3,31,14:00,UTC,59.8,811.4,364.5,216.4,,,,60,0.5
2018,3,31,15:00,UTC,48.4,701.7,231.6,214.2,,,,60,0.2
2018,3,31,16:00,UTC,31.6,469.4,95.1,213.2,,,,60,0.1
2018,3,31,17:00,UTC,2.8,1.5,2.7,210.5,,,,0,0
2018,3,31,18:00,UTC,-2.9,-0.2,-3,209.7,,,,0,0
2018,3,31,19:00,UTC,-2.9,-0.3,-2.9,208.7,,,,0,0
2018,3,31,20:00,UTC,-2.2,0,-2.4,207,,,,0,0
2018,3,31,21:00,UTC,-2.4,1,-2.4,217,,,,0,0
2018,3,31,22:00,UTC,-2.1,0.1,-2.2,206.8,,,,0,0
2018,3,31,23:00,UTC,-2,0.2,-2.2,207.2,,,,0,0
2018,4,1,00:00,UTC,-1.7,0.3,-1.7,211.7,,,,0,0
2018,4,1,01:00,UTC,-1.9,-0.4,-2.2,210.9,,,,0,0
2018,4,1,02:00,UTC,-1,0.3,-0.8,283.2,,,,0,0
2018,4,1,03:00,UTC,-1.3,0.3,-0.6,295.9,,,,0,0
2018,4,1,04:00,UTC,6.2,0.4,6.8,295.2,,,,0,0
2018,4,1,05:00,UTC,35.1,0.9,36,292.1,,,,0,0.1
2018,4,1,06:00,UTC,62.2,0.8,63.3,294.1,,,,0,0.1
2018,4,1,07:00,UTC,133.1,2.4,135.2,295.2,,,,0,0.4
2018,4,1,08:00,UTC,188.1,3.4,191,297.8,,,,0,0.6
2018,4,1,09:00,UTC,256.1,1.8,260.6,297.8,,,,0,0.9
2018,4,1,10:00,UTC,213.8,697.3,629.4,234.4,,,,60,1.7
2018,4,1,11:00,UTC,231.6,387.5,456.8,233.5,,,,60,1.5
2018,4,1,12:00,UTC,282.8,283.4,439.7,241.8,,,,60,1.3
2018,4,1,13:00,UTC,260.6,122.7,320.4,247.2,,,,0,0.9
2018,4,1,14:00,UTC,182.8,6.8,187.1,259.7,,,,0,0.4
2018,4,1,15:00,UTC,105.7,1.8,106.8,268.6,,,,0,0.2
2018,4,1,16:00,UTC,40.7,0.3,40.9,267.2,,,,0,0.1
2018,4,1,17:00,UTC,1.3,0.2,1.2,271.8,,,,0,0
2018,4,1,18:00,UTC,-1.4,-0.1,-1.5,272.2,,,,0,0
2018,4,1,19:00,UTC,-1.2,0,-1.3,272.1,,,,0,0
2018,4,1,20:00,UTC,-1.8,-0.2,-1.8,275.6,,,,0,0
2018,4,1,21:00,UTC,-1.3,0.1,-1.3,280.5,,,,0,0
2018,4,1,22:00,UTC,-1.6,-0.3,-1.6,287.1,,,,0,0
2018,4,1,23:00,UTC,-1.2,-0.2,-1.1,291.9,,,,0,0
2018,4,2,00:00,UTC,-0.3,0.3,-0.1,304,,,,0,0
2018,4,2,01:00,UTC,-1.7,-0.6,-1.5,309.1,,,,0,0
2018,4,2,02:00,UTC,-0.5,0.5,-0.3,309.3,,,,0,0
2018,4,2,03:00,UTC,-1.4,-0.9,-1.3,307.7,,,,0,0
2018,4,2,04:00,UTC,1.9,0.1,2,306.6,,,,0,0
2018,4,2,05:00,UTC,18.4,0.9,18.4,306.9,,,,0,0
2018,4,2,06:00,UTC,43.6,1.2,44,306.3,,,,0,0.1
2018,4,2,07:00,UTC,68.9,1.2,69.8,305.7,,,,0,0.2
2018,4,2,08:00,UTC,140.4,2,141.7,306.2,,,,0,0.5
2018,4,2,09:00,UTC,151.2,1.2,153,306.8,,,,0,0.6
2018,4,2,10:00,UTC,151.7,1.6,153.8,308.2,,,,0,0.6
2018,4,2,11:00,UTC,117.4,1.2,118.5,310.6,,,,0,0.5
2018,4,2,12:00,UTC,151.5,1.2,151.8,309.2,,,,0,0.6
2018,4,2,13:00,UTC,129.3,1.5,129.6,308.3,,,,0,0.4
2018,4,2,14:00,UTC,61.5,0.9,61.7,305.7,,,,0,0.2
2018,4,2,15:00,UTC,36.5,0.4,36.7,307.9,,,,0,0.1
2018,4,2,16:00,UTC,22.5,0.6,22.6,305.2,,,,0,0.1
2018,4,2,17:00,UTC,2.1,0.6,2.3,302.5,,,,0,0
2018,4,2,18:00,UTC,-0.9,0.9,-0.9,299.4,,,,0,0
2018,4,2,19:00,UTC,-0.2,1.1,0,293.8,,,,0,0
2018,4,2,20:00,UTC,-1,0.6,-1.1,272.1,,,,0,0
2018,4,2,21:00,UTC,-0.2,1.1,-0.3,298.3,,,,0,0
2018,4,2,22:00,UTC,-0.7,0.5,-0.7,295.3,,,,0,0
2018,4,2,23:00,UTC,-0.5,-0.1,-0.8,301.2,,,,0,0
2018,4,3,00:00,UTC,-0.7,-0.1,-1,303.2,,,,0,0
2018,4,3,01:00,UTC,-1.2,-0.6,-1.4,240.6,,,,0,0
2018,4,3,02:00,UTC,-2.4,-0.8,-2.5,219,,,,0,0
2018,4,3,03:00,UTC,-1.6,0.2,-1.8,215.9,,,,0,0
2018,4,3,04:00,UTC,11.2,9.6,11.7,213.3,,,,0,0
2018,4,3,05:00,UTC,47.3,465,126.8,213.9,,,,60,0.1
2018,4,3,06:00,UTC,76.1,608.1,256.5,213,,,,60,0.3
2018,4,3,07:00,UTC,88.7,747.6,395.1,214.1,,,,60,0.7
2018,4,3,08:00,UTC,99.3,812.2,506.3,215.1,,,,60,1.1
2018,4,3,09:00,UTC,98.2,869.4,588.6,216.8,,,,60,1.5
2018,4,3,10:00,UTC,159.2,390.2,408.7,226.9,,,,60,1.5
2018,4,3,11:00,UTC,193.3,328.7,384,228.6,,,,60,1.6
2018,4,3,12:00,UTC,241.6,566.9,557.5,255.9,,,,45,1.5
2018,4,3,13:00,UTC,206.1,676.9,550.5,249.7,,,,55,1.1
2018,4,3,14:00,UTC,79.3,820.3,399.1,227.5,,,,60,0.6
2018,4,3,15:00,UTC,48.9,731.7,250.6,219.8,,,,60,0.3
2018,4,3,16:00,UTC,32.5,295.9,77.2,220.4,,,,60,0.1
2018,4,3,17:00,UTC,7,89.5,9.8,216.3,,,,0,0
2018,4,3,18:00,UTC,-2.6,-0.2,-2.7,215.1,,,,0,0
2018,4,3,19:00,UTC,-2.4,0,-2.4,213.2,,,,0,0
2018,4,3,20:00,UTC,-2.5,-0.5,-2.4,212,,,,0,0
2018,4,3,21:00,UTC,-2.9,-0.1,-2.8,211.4,,,,0,0
2018,4,3,22:00,UTC,-2,0.6,-2,221.8,,,,0,0
2018,4,3,23:00,UTC,-1.9,0.7,-1.8,215.2,,,,0,0
2018,4,4,00:00,UTC,-2.3,0.1,-2.3,212.1,,,,0,0
2018,4,4,01:00,UTC,-2.2,0.8,-2.1,212.9,,,,0,0
2018,4,4,02:00,UTC,-3,-1.6,-3.1,211.9,,,,0,0
2018,4,4,03:00,UTC,-1.2,-0.1,-1.2,213.5,,,,0,0
2018,4,4,04:00,UTC,14,0.3,14.4,260,,,,0,0
2018,4,4,05:00,UTC,72.9,163.4,134.8,224.3,,,,60,0.1
2018,4,4,06:00,UTC,69.9,713.8,278.1,222,,,,60,0.4
2018,4,4,07:00,UTC,77.9,793.8,411.2,225.3,,,,60,0.8
2018,4,4,08:00,UTC,127,752.6,512.2,233.8,,,,60,1.4
2018,4,4,09:00,UTC,278.2,479.6,552.3,251.4,,,,60,1.8
2018,4,4,10:00,UTC,295.7,392.8,530.1,257.9,,,,60,1.9
2018,4,4,11:00,UTC,360.1,20.8,374,288.9,,,,0,1.6
2018,4,4,12:00,UTC,230,1.1,232.3,319.8,,,,0,1
2018,4,4,13:00,UTC,129.5,-0.4,130.4,322.8,,,,0,0.5
2018,4,4,14:00,UTC,97.9,0.2,98.5,323.9,,,,0,0.3
2018,4,4,15:00,UTC,31,0.2,31.4,325.5,,,,0,0.1
2018,4,4,16:00,UTC,24,0.4,24.1,327.7,,,,0,0.1
2018,4,4,17:00,UTC,1.5,0.1,1.4,329.6,,,,0,0
2018,4,4,18:00,UTC,-0.9,0.8,-1.5,330.2,,,,0,0
2018,4,4,19:00,UTC,0.1,2,-0.3,332.1,,,,0,0
2018,4,4,20:00,UTC,-1.2,1.1,-1.3,332.5,,,,0,0
2018,4,4,21:00,UTC,-0.9,1,-0.8,332,,,,0,0
2018,4,4,22:00,UTC,0.1,1.8,-0.1,334.5,,,,0,0
2018,4,4,23:00,UTC,-0.6,1.1,-0.3,335.6,,,,0,0
2018,4,5,00:00,UTC,-1.2,1.6,-0.6,334.5,,,,0,0
2018,4,5,01:00,UTC,-1.1,0.9,-0.8,333,,,,0,0
2018,4,5,02:00,UTC,-0.6,1.3,-0.1,330,,,,0,0
2018,4,5,03:00,UTC,-0.6,0.7,-0.3,326.6,,,,0,0
2018,4,5,04:00,UTC,6.4,1.1,6.8,325.4,,,,0,0
2018,4,5,05:00,UTC,29.7,1.4,30.2,324.2,,,,0,0.1
2018,4,5,06:00,UTC,69.7,0.7,69.9,323.3,,,,0,0.2
2018,4,5,07:00,UTC,141.4,1.5,141.8,320.7,,,,0,0.5
2018,4,5,08:00,UTC,188.7,1.2,189.6,322.8,,,,0,0.7
2018,4,5,09:00,UTC,234.2,1.8,235.8,323,,,,0,0.9
2018,4,5,10:00,UTC,178.9,2.4,180.6,324.9,,,,0,0.9
2018,4,5,11:00,UTC,352,5.4,354.8,326.4,,,,0,1.3
2018,4,5,12:00,UTC,342.3,11.9,350.3,324.4,,,,0,1.1
2018,4,5,13:00,UTC,284.9,247.1,411.8,302.2,,,,35,1
2018,4,5,14:00,UTC,166.5,19.7,175.2,330.8,,,,0,0.4
2018,4,5,15:00,UTC,86.2,-0.5,86.7,333.1,,,,0,0.2
2018,4,5,16:00,UTC,14.2,0.1,14.7,349.3,,,,0,0.1
2018,4,5,17:00,UTC,0,-0.7,0,348.5,,,,0,0
2018,4,5,18:00,UTC,-2.1,1.7,-1.9,347.2,,,,0,0
2018,4,5,19:00,UTC,-1,2.2,-0.8,345.6,,,,0,0
2018,4,5,20:00,UTC,-0.8,1.8,-0.9,346.6,,,,0,0
2018,4,5,21:00,UTC,-0.8,0.9,-0.8,338.1,,,,0,0
2018,4,5,22:00,UTC,-0.7,0.6,-0.8,331.6,,,,0,0
2018,4,5,23:00,UTC,-1.5,-0.1,-1.5,326.4,,,,0,0
2018,4,6,00:00,UTC,-0.4,1.6,-0.3,328.1,,,,0,0
2018,4,6,01:00,UTC,-1.2,0.3,-1.2,327.1,,,,0,0
2018,4,6,02:00,UTC,-1,0.9,-0.8,326.1,,,,0,0
2018,4,6,03:00,UTC,-0.8,1.3,-0.4,327,,,,0,0
2018,4,6,04:00,UTC,6.6,1.6,7,327.3,,,,0,0
2018,4,6,05:00,UTC,17.4,1.7,17.8,328.3,,,,0,0.1
2018,4,6,06:00,UTC,13.1,0.8,13.3,327.3,,,,0,0.1
2018,4,6,07:00,UTC,18.4,1.4,18.4,329.2,,,,0,0.1
2018,4,6,08:00,UTC,67.5,-0.5,66.9,327.6,,,,0,0.3
2018,4,6,09:00,UTC,90.3,0.5,90.5,314.7,,,,0,0.5
2018,4,6,10:00,UTC,376.7,56.6,409.6,309.4,,,,5,1.5
2018,4,6,11:00,UTC,226.8,3.2,228.7,305.5,,,,0,1.1
2018,4,6,12:00,UTC,345.1,21.8,360.9,293,,,,0,1.3
2018,4,6,13:00,UTC,73.6,873.3,510.2,230.4,,,,60,1.2
2018,4,6,14:00,UTC,72.3,800.3,398.1,233.2,,,,60,0.7
2018,4,6,15:00,UTC,70.4,490.3,213.3,232.2,,,,60,0.3
2018,4,6,16:00,UTC,40.1,482.9,120,228.8,,,,60,0.1
2018,4,6,17:00,UTC,5.7,-0.2,5.8,239.6,,,,0,0
2018,4,6,18:00,UTC,-1.7,-0.5,-1.5,297.5,,,,0,0
2018,4,6,19:00,UTC,-1.4,0.4,-1.4,287.5,,,,0,0
2018,4,6,20:00,UTC,-1.8,0.6,-1.9,314.3,,,,0,0
2018,4,6,21:00,UTC,-1.3,0.6,-1.5,306.8,,,,0,0
2018,4,6,22:00,UTC,-1.2,0.2,-1.3,311.1,,,,0,0
2018,4,6,23:00,UTC,-1.9,-0.2,-2,233.3,,,,0,0
2018,4,7,00:00,UTC,-2.5,0,-2.6,228.5,,,,0,0
2018,4,7,01:00,UTC,-2.3,-0.2,-2.4,222.3,,,,0,0
2018,4,7,02:00,UTC,-2.3,0,-2.5,219.7,,,,0,0
2018,4,7,03:00,UTC,-1.4,0.1,-1.7,216.8,,,,0,0
2018,4,7,04:00,UTC,16,327.7,39.1,214.1,,,,60,0.1
2018,4,7,05:00,UTC,37.4,648.9,162.8,215.6,,,,60,0.2
2018,4,7,06:00,UTC,70.3,574.1,252.1,221.3,,,,60,0.5
2018,4,7,07:00,UTC,63.9,853.3,433.8,223.4,,,,60,1
2018,4,7,08:00,UTC,71.1,894.7,542.2,227.4,,,,60,1.5
2018,4,7,09:00,UTC,75.3,912.9,612.2,231.5,,,,60,2.1
2018,4,7,10:00,UTC,83,911.9,644.2,235.9,,,,60,2.4
2018,4,7,11:00,UTC,345.7,172.1,453.6,288.5,,,,60,1.9
2018,4,7,12:00,UTC,285.5,262.2,440.6,278.6,,,,60,1.7
2018,4,7,13:00,UTC,268.7,98.8,320.9,284.6,,,,0,1.1
2018,4,7,14:00,UTC,203.3,294.1,326.9,257.7,,,,60,0.8
2018,4,7,15:00,UTC,154.3,70.9,176.6,270.4,,,,0,0.3
2018,4,7,16:00,UTC,69.8,4.5,71.4,278.4,,,,0,0.1
2018,4,7,17:00,UTC,9.8,-0.3,10.1,268.5,,,,0,0
2018,4,7,18:00,UTC,-2.2,-0.4,-2,268.5,,,,0,0
2018,4,7,19:00,UTC,-1.7,-0.4,-1.6,284.4,,,,0,0
2018,4,7,20:00,UTC,-1.1,0.9,-1,279.5,,,,0,0
2018,4,7,21:00,UTC,-1.4,0.3,-1.3,271.1,,,,0,0
2018,4,7,22:00,UTC,-1.6,-0.2,-1.5,286.4,,,,0,0
2018,4,7,23:00,UTC,-1.8,-0.1,-1.5,290,,,,0,0
2018,4,8,00:00,UTC,-1,0.1,-0.9,295.4,,,,0,0
2018,4,8,01:00,UTC,-1.3,-0.2,-0.9,298.3,,,,0,0
2018,4,8,02:00,UTC,-0.9,0.9,-0.6,303.8,,,,0,0
2018,4,8,03:00,UTC,-1.2,0,-0.8,307.4,,,,0,0
2018,4,8,04:00,UTC,11.6,0.4,12.1,303.4,,,,0,0
