Year,Month,Day,Hour,Minute,Second,HYY_DMPS.tconc
2014,04,28,22,00,00,1322.0764
2014,04,28,23,00,00,1439.8196
2014,04,29,00,00,00,1311.98134
2014,04,29,01,00,00,1375.87341
2014,04,29,02,00,00,1571.31612
2014,04,29,03,00,00,1660.8535
2014,04,29,04,00,00,1879.04297
2014,04,29,05,00,00,2052.70504
2014,04,29,06,00,00,2005.48769
2014,04,29,07,00,00,1535.1426
2014,04,29,08,00,00,984.35387
2014,04,29,09,00,00,580.29952
2014,04,29,10,00,00,800.58555
2014,04,29,11,00,00,3189.54022
2014,04,29,12,00,00,6333.13501
2014,04,29,13,00,00,6758.56576
2014,04,29,14,00,00,10768.31429
2014,04,29,15,00,00,9113.14168
2014,04,29,16,00,00,4828.21802
2014,04,29,17,00,00,4317.28251
2014,04,29,18,00,00,4547.3374
2014,04,29,19,00,00,4796.68107
2014,04,29,20,00,00,4728.27352
2014,04,29,21,00,00,4466.54744
2014,04,29,22,00,00,4219.39185
2014,04,29,23,00,00,4093.16711
2014,04,30,00,00,00,4134.92179
2014,04,30,01,00,00,4152.02384
2014,04,30,02,00,00,4256.15377
2014,04,30,03,00,00,3626.21073
2014,04,30,04,00,00,3109.54822
2014,04,30,05,00,00,2771.92741
2014,04,30,06,00,00,2357.27285
2014,04,30,07,00,00,1516.76335
2014,04,30,08,00,00,1797.33626
2014,04,30,09,00,00,2095.54277
2014,04,30,10,00,00,1891.6465
2014,04,30,11,00,00,1647.55927
2014,04,30,12,00,00,1082.54301
2014,04,30,13,00,00,1050.54207
2014,04,30,14,00,00,871.28233
2014,04,30,15,00,00,823.11567
2014,04,30,16,00,00,882.01082
2014,04,30,17,00,00,788.35409
2014,04,30,18,00,00,755.70941
2014,04,30,19,00,00,755.98176
2014,04,30,20,00,00,788.20911
2014,04,30,21,00,00,672.50392
2014,04,30,22,00,00,594.80952
2014,04,30,23,00,00,633.28596
2014,05,01,00,00,00,1385.81936
2014,05,01,01,00,00,2205.8716
2014,05,01,02,00,00,1437.76676
2014,05,01,03,00,00,1275.47225
2014,05,01,04,00,00,1330.19867
2014,05,01,05,00,00,1858.23671
2014,05,01,06,00,00,2807.67814
2014,05,01,07,00,00,2033.57517
2014,05,01,08,00,00,1024.47325
2014,05,01,09,00,00,601.82193
2014,05,01,10,00,00,1708.37248
2014,05,01,11,00,00,1644.13194
2014,05,01,12,00,00,902.23676
2014,05,01,13,00,00,1023.07357
2014,05,01,14,00,00,1083.84924
2014,05,01,15,00,00,970.86068
2014,05,01,16,00,00,980.95499
2014,05,01,17,00,00,965.97527
2014,05,01,18,00,00,930.48724
2014,05,01,19,00,00,801.56093
2014,05,01,20,00,00,705.335
2014,05,01,21,00,00,693.89257
2014,05,01,22,00,00,839.86242
2014,05,01,23,00,00,1073.31434
2014,05,02,00,00,00,1250.54295
2014,05,02,01,00,00,1565.58226
2014,05,02,02,00,00,2207.41001
2014,05,02,03,00,00,2207.04051
2014,05,02,04,00,00,2055.03577
2014,05,02,05,00,00,2290.35032
2014,05,02,06,00,00,1823.62626
2014,05,02,07,00,00,1696.74829
2014,05,02,08,00,00,1169.61194
2014,05,02,09,00,00,929.85835
2014,05,02,10,00,00,1102.50887
2014,05,02,11,00,00,942.84831
2014,05,02,12,00,00,1171.41628
2014,05,02,13,00,00,1587.02608
2014,05,02,14,00,00,3109.26831
2014,05,02,15,00,00,4540.04179
2014,05,02,16,00,00,3025.63184
2014,05,02,17,00,00,3714.79989
2014,05,02,18,00,00,4300.10152
2014,05,02,19,00,00,3277.55021
2014,05,02,20,00,00,3276.33944
2014,05,02,21,00,00,2542.05802
2014,05,02,22,00,00,2734.09106
2014,05,02,23,00,00,3190.83289
2014,05,03,00,00,00,3407.64502
2014,05,03,01,00,00,3434.13261
2014,05,03,02,00,00,3501.55668
2014,05,03,03,00,00,3582.89262
2014,05,03,04,00,00,3774.4078
2014,05,03,05,00,00,3920.52844
2014,05,03,06,00,00,3609.28235
2014,05,03,07,00,00,3434.66361
2014,05,03,08,00,00,3179.71277
2014,05,03,09,00,00,2830.29655
2014,05,03,10,00,00,2355.47453
2014,05,03,11,00,00,1850.75864
2014,05,03,12,00,00,1884.34009
2014,05,03,13,00,00,2781.90519
2014,05,03,14,00,00,2876.14962
2014,05,03,15,00,00,3989.36214
2014,05,03,16,00,00,5224.76506
2014,05,03,17,00,00,5303.54907
2014,05,03,18,00,00,5200.94084
2014,05,03,19,00,00,5041.57487
2014,05,03,20,00,00,4229.3031
2014,05,03,21,00,00,3980.27816
2014,05,03,22,00,00,3849.77254
2014,05,03,23,00,00,3345.68563
2014,05,04,00,00,00,3337.23474
2014,05,04,01,00,00,3237.92155
2014,05,04,02,00,00,3325.91951
2014,05,04,03,00,00,3118.91793
2014,05,04,04,00,00,2954.88908
2014,05,04,05,00,00,3105.88542
2014,05,04,06,00,00,3477.05969
2014,05,04,07,00,00,4118.32393
2014,05,04,08,00,00,3861.4102
2014,05,04,09,00,00,3408.69076
2014,05,04,10,00,00,3062.88863
2014,05,04,11,00,00,2654.34115
2014,05,04,12,00,00,2077.83372
2014,05,04,13,00,00,1972.24976
2014,05,04,14,00,00,1821.46989
2014,05,04,15,00,00,1746.83081
2014,05,04,16,00,00,1520.04069
2014,05,04,17,00,00,1406.77887
2014,05,04,18,00,00,1429.48971
2014,05,04,19,00,00,1434.68174
2014,05,04,20,00,00,1397.61253
2014,05,04,21,00,00,1374.50749
2014,05,04,22,00,00,1242.56728
2014,05,04,23,00,00,981.54008
2014,05,05,00,00,00,917.99797
2014,05,05,01,00,00,925.741
2014,05,05,02,00,00,1125.36396
2014,05,05,03,00,00,1276.56331
2014,05,05,04,00,00,1308.5483
2014,05,05,05,00,00,1197.41994
2014,05,05,06,00,00,1408.80904
2014,05,05,07,00,00,1249.62994
2014,05,05,08,00,00,1202.6921
2014,05,05,09,00,00,958.33959
2014,05,05,10,00,00,810.11712
2014,05,05,11,00,00,1754.42499
2014,05,05,12,00,00,4010.44499
2014,05,05,13,00,00,4307.98022
2014,05,05,14,00,00,4682.74915
2014,05,05,15,00,00,5091.00887
2014,05,05,16,00,00,6318.5175
2014,05,05,17,00,00,9670.24715
2014,05,05,18,00,00,11440.06966
2014,05,05,19,00,00,10716.84831
2014,05,05,20,00,00,7274.11385
2014,05,05,21,00,00,2909.41162
2014,05,05,22,00,00,1539.9247
2014,05,05,23,00,00,1270.49931
2014,05,06,00,00,00,1054.09757
2014,05,06,01,00,00,1029.53119
2014,05,06,02,00,00,1073.46829
2014,05,06,03,00,00,925.28982
2014,05,06,04,00,00,911.92382
2014,05,06,05,00,00,940.01041
2014,05,06,06,00,00,1240.90741
2014,05,06,07,00,00,1438.23513
2014,05,06,08,00,00,1567.34212
2014,05,06,09,00,00,1607.07851
2014,05,06,10,00,00,1067.14348
2014,05,06,11,00,00,943.46587
2014,05,06,12,00,00,856.11564
2014,05,06,13,00,00,1127.05002
2014,05,06,14,00,00,812.47632
2014,05,06,15,00,00,753.45891
2014,05,06,16,00,00,844.68229
2014,05,06,17,00,00,807.06436
2014,05,06,18,00,00,922.02279
2014,05,06,19,00,00,725.92795
2014,05,06,20,00,00,675.45146
2014,05,06,21,00,00,619.82918
2014,05,06,22,00,00,706.5679
2014,05,06,23,00,00,996.22164
2014,05,07,00,00,00,1289.91932
2014,05,07,01,00,00,1424.60549
2014,05,07,02,00,00,1477.42759
2014,05,07,03,00,00,1044.16449
2014,05,07,04,00,00,817.16
2014,05,07,05,00,00,725.70881
2014,05,07,06,00,00,787.56125
2014,05,07,07,00,00,926.4855
2014,05,07,08,00,00,907.16417
2014,05,07,09,00,00,1153.62537
2014,05,07,10,00,00,1857.42348
2014,05,07,11,00,00,1552.88713
2014,05,07,12,00,00,1306.26652
2014,05,07,13,00,00,2067.29903
2014,05,07,14,00,00,2408.03035
2014,05,07,15,00,00,3937.02356
2014,05,07,16,00,00,5241.87272
2014,05,07,17,00,00,3721.84668
2014,05,07,18,00,00,2290.42395
2014,05,07,19,00,00,2472.48405
2014,05,07,20,00,00,3240.86938
2014,05,07,21,00,00,2848.53023
2014,05,07,22,00,00,2021.04588
2014,05,07,23,00,00,1681.92196
2014,05,08,00,00,00,1587.50795
2014,05,08,01,00,00,1631.04071
2014,05,08,02,00,00,1621.06543
2014,05,08,03,00,00,1543.23104
2014,05,08,04,00,00,1379.95752
2014,05,08,05,00,00,2121.21157
2014,05,08,06,00,00,2991.84847
2014,05,08,07,00,00,2782.80391
2014,05,08,08,00,00,2457.06901
2014,05,08,09,00,00,2300.67249
2014,05,08,10,00,00,1653.50275
2014,05,08,11,00,00,1453.44364
2014,05,08,12,00,00,1399.05522
2014,05,08,13,00,00,1359.28701
2014,05,08,14,00,00,1413.17505
2014,05,08,15,00,00,1570.85482
2014,05,08,16,00,00,1621.95125
2014,05,08,17,00,00,1591.71769
2014,05,08,18,00,00,1507.79264
2014,05,08,19,00,00,1363.81948
2014,05,08,20,00,00,1773.09784
2014,05,08,21,00,00,2519.0922
2014,05,08,22,00,00,1856.78241
2014,05,08,23,00,00,956.16819
2014,05,09,00,00,00,756.20215
2014,05,09,01,00,00,633.63048
2014,05,09,02,00,00,572.95659
2014,05,09,03,00,00,568.30433
2014,05,09,04,00,00,509.99641
2014,05,09,05,00,00,498.69712
2014,05,09,06,00,00,528.73493
2014,05,09,07,00,00,684.14869
2014,05,09,08,00,00,1005.55192
2014,05,09,09,00,00,1024.35991
2014,05,09,10,00,00,715.3879
2014,05,09,11,10,00,713.63221
2014,05,09,12,00,00,781.37731
2014,05,09,13,00,00,878.93046
2014,05,09,14,00,00,1136.30098
2014,05,09,15,00,00,1361.04634
2014,05,09,16,00,00,1009.89051
2014,05,09,17,00,00,1022.38788
2014,05,09,18,00,00,1195.55465
2014,05,09,19,00,00,1255.45522
2014,05,09,20,00,00,1064.24416
2014,05,09,21,00,00,1153.15572
2014,05,09,22,00,00,1459.98826
2014,05,09,23,00,00,1860.35541
2014,05,10,00,00,00,1678.36273
2014,05,10,01,00,00,1512.66404
2014,05,10,02,00,00,1446.28111
2014,05,10,03,00,00,1204.21456
2014,05,10,04,00,00,866.47883
2014,05,10,05,00,00,884.5131
2014,05,10,06,00,00,781.5029
2014,05,10,07,00,00,818.64187
2014,05,10,08,00,00,809.22026
2014,05,10,09,00,00,814.37315
2014,05,10,10,00,00,863.74075
2014,05,10,11,00,00,927.90561
2014,05,10,12,00,00,1088.55304
2014,05,10,13,00,00,1382.27429
2014,05,10,14,00,00,1631.05491
2014,05,10,15,00,00,1127.54489
2014,05,10,16,00,00,1281.87773
2014,05,10,17,00,00,1586.81651
2014,05,10,18,00,00,1322.27126
2014,05,10,19,00,00,1297.93018
2014,05,10,20,00,00,1234.12183
2014,05,10,21,00,00,1294.99066
2014,05,10,22,00,00,1226.50063
2014,05,10,23,00,00,1738.36477
2014,05,11,00,00,00,1380.23769
2014,05,11,01,00,00,1059.63578
2014,05,11,02,00,00,1212.96267
2014,05,11,03,00,00,1401.81545
2014,05,11,04,00,00,1367.63151
2014,05,11,05,00,00,1232.27594
2014,05,11,06,00,00,1154.66286
2014,05,11,07,00,00,1187.41455
2014,05,11,08,00,00,1279.97113
2014,05,11,09,00,00,1211.50584
2014,05,11,10,00,00,1166.45966
2014,05,11,11,00,00,1094.77209
2014,05,11,12,00,00,1023.68217
2014,05,11,13,00,00,960.34293
2014,05,11,14,00,00,961.02903
2014,05,11,15,00,00,912.43624
2014,05,11,16,00,00,899.41242
2014,05,11,17,00,00,932.97037
2014,05,11,18,00,00,987.35304
2014,05,11,19,00,00,1129.22021
2014,05,11,20,00,00,1508.81517
2014,05,11,21,00,00,1551.0957
2014,05,11,22,00,00,1370.00751
2014,05,11,23,00,00,1095.82898
2014,05,12,00,00,00,1638.4716
2014,05,12,01,00,00,1516.58333
2014,05,12,02,00,00,1237.14262
2014,05,12,03,00,00,1034.11972
2014,05,12,04,00,00,1115.09599
2014,05,12,05,00,00,1330.17934
2014,05,12,06,00,00,1305.09403
2014,05,12,07,00,00,1083.14162
2014,05,12,08,00,00,982.96985
2014,05,12,09,00,00,881.81555
2014,05,12,10,00,00,812.32158
2014,05,12,11,00,00,767.52103
2014,05,12,12,00,00,692.52577
2014,05,12,13,00,00,747.84298
2014,05,12,14,00,00,784.04775
2014,05,12,15,00,00,859.8915
2014,05,12,16,00,00,860.02157
2014,05,12,17,00,00,1311.87207
2014,05,12,18,00,00,1342.55477
2014,05,12,19,00,00,1411.40385
2014,05,12,20,00,00,1362.53375
2014,05,12,21,00,00,1188.33649
2014,05,12,22,00,00,1203.3963
2014,05,12,23,00,00,1411.02059
2014,05,13,00,00,00,1662.33565
2014,05,13,01,00,00,1721.01847
2014,05,13,02,00,00,1265.95811
2014,05,13,03,00,00,1218.54134
2014,05,13,04,00,00,1207.24958
2014,05,13,05,00,00,693.12522
2014,05,13,06,00,00,622.28072
2014,05,13,07,00,00,526.55479
2014,05,13,08,00,00,425.2162
2014,05,13,09,00,00,415.43374
2014,05,13,10,00,00,387.37239
2014,05,13,11,00,00,423.63078
2014,05,13,12,00,00,447.92125
2014,05,13,13,00,00,469.27223
2014,05,13,14,00,00,667.7452
2014,05,13,15,00,00,1169.3627
2014,05,13,16,00,00,732.73971
2014,05,13,17,00,00,593.2617
2014,05,13,18,00,00,598.39388
2014,05,13,19,00,00,451.33792
2014,05,13,20,00,00,415.212
2014,05,13,21,00,00,535.20374
2014,05,13,22,00,00,911.55371
2014,05,13,23,00,00,1016.41446
2014,05,14,00,00,00,712.79267
2014,05,14,01,00,00,636.80457
2014,05,14,02,00,00,624.89365
2014,05,14,03,00,00,473.79568
2014,05,14,04,00,00,826.33587
2014,05,14,05,00,00,1253.38713
2014,05,14,06,00,00,1468.60293
2014,05,14,07,00,00,1638.08978
2014,05,14,08,00,00,2136.36304
2014,05,14,09,00,00,3184.59961
2014,05,14,10,00,00,2793.7253
2014,05,14,11,00,00,2270.20231
2014,05,14,12,00,00,2641.04688
2014,05,14,13,00,00,9697.82503
2014,05,14,14,00,00,12943.03223
2014,05,14,15,00,00,11075.71566
2014,05,14,16,00,00,10401.3584
2014,05,14,17,00,00,11428.8361
2014,05,14,18,00,00,11145.26025
2014,05,14,19,00,00,8404.55322
2014,05,14,20,00,00,5836.38053
2014,05,14,21,00,00,5068.20329
2014,05,14,22,00,00,4828.52791
2014,05,14,23,00,00,4487.25724
2014,05,15,00,00,00,4329.8842
2014,05,15,01,00,00,3958.39388
2014,05,15,02,00,00,3840.13192
2014,05,15,03,00,00,3559.30754
2014,05,15,04,00,00,3612.75623
2014,05,15,05,00,00,3177.07951
2014,05,15,06,00,00,3287.34562
2014,05,15,07,00,00,3394.21114
2014,05,15,08,00,00,2096.11342
2014,05,15,09,00,00,2306.84184
2014,05,15,10,00,00,4144.34904
2014,05,15,11,00,00,4151.80375
2014,05,15,12,00,00,2641.97241
2014,05,15,13,00,00,2113.82778
2014,05,15,14,00,00,2046.23881
2014,05,15,15,00,00,2276.41744
2014,05,15,16,00,00,2870.2996
2014,05,15,17,00,00,3100.33521
2014,05,15,18,00,00,2652.39396
2014,05,15,19,00,00,2603.03027
2014,05,15,20,00,00,2408.13456
2014,05,15,21,00,00,2735.70166
2014,05,15,22,00,00,2709.91016
2014,05,15,23,00,00,2663.54736
2014,05,16,00,00,00,2987.66349
2014,05,16,01,00,00,2505.16748
2014,05,16,02,00,00,2346.69027
2014,05,16,03,00,00,2081.16121
2014,05,16,04,00,00,1571.45253
2014,05,16,05,00,00,1261.70329
2014,05,16,06,00,00,1377.56352
2014,05,16,07,00,00,1690.5934
2014,05,16,08,00,00,2085.98922
2014,05,16,09,00,00,2261.55766
2014,05,16,10,00,00,2443.59583
2014,05,16,11,00,00,2732.50098
2014,05,16,12,00,00,3283.04211
2014,05,16,13,00,00,2897.64673
2014,05,16,14,00,00,2992.45679
2014,05,16,15,00,00,2933.21366
2014,05,16,16,00,00,2402.72493
2014,05,16,17,00,00,2406.41268
2014,05,16,18,00,00,2505.50403
2014,05,16,19,00,00,2610.26998
2014,05,16,20,00,00,2664.77974
2014,05,16,21,00,00,2712.93693
2014,05,16,22,00,00,2640.88399
2014,05,16,23,00,00,2892.6359
2014,05,17,00,00,00,3260.9679
2014,05,17,01,00,00,3144.45671
2014,05,17,02,00,00,3305.08219
2014,05,17,03,00,00,3597.5516
2014,05,17,04,00,00,3497.57931
2014,05,17,05,00,00,3184.40682
2014,05,17,06,00,00,2931.86605
2014,05,17,07,00,00,2716.0662
2014,05,17,08,00,00,2805.03377
2014,05,17,09,00,00,2562.3573
2014,05,17,10,00,00,2619.43754
2014,05,17,11,00,00,2585.30257
2014,05,17,12,00,00,2523.45512
2014,05,17,13,00,00,3036.19678
2014,05,17,14,00,00,3739.51587
2014,05,17,15,00,00,3943.77779
2014,05,17,16,00,00,4432.34831
2014,05,17,17,00,00,5449.35799
2014,05,17,18,00,00,6332.69409
2014,05,17,19,00,00,6849.76807
2014,05,17,20,00,00,6373.23478
2014,05,17,21,00,00,5029.52816
2014,05,17,22,00,00,5318.48999
2014,05,17,23,00,00,5259.61287
2014,05,18,00,00,00,3576.1545
2014,05,18,01,00,00,2298.57255
2014,05,18,02,00,00,2255.24605
2014,05,18,03,00,00,2814.20048
2014,05,18,04,00,00,3154.80737
2014,05,18,05,00,00,3553.11405
2014,05,18,06,00,00,3401.15125
2014,05,18,07,00,00,2437.49776
2014,05,18,08,00,00,1725.43866
2014,05,18,09,00,00,1617.25732
2014,05,18,10,00,00,2393.70416
2014,05,18,11,00,00,2695.70258
2014,05,18,12,00,00,5520.19401
2014,05,18,13,00,00,7415.00863
2014,05,18,14,00,00,7166.67358
2014,05,18,15,00,00,7130.7229
2014,05,18,16,00,00,6650.96777
2014,05,18,17,00,00,4497.0376
2014,05,18,18,00,00,3429.14575
2014,05,18,19,00,00,3384.95691
2014,05,18,20,00,00,3485.50114
2014,05,18,21,00,00,3437.21924
2014,05,18,22,00,00,3389.92183
2014,05,18,23,00,00,3574.59428
2014,05,19,00,00,00,4886.56803
2014,05,19,01,00,00,4704.65535
2014,05,19,02,00,00,4004.51693
2014,05,19,03,00,00,3738.70561
2014,05,19,04,00,00,3715.34652
2014,05,19,05,00,00,3567.84798
2014,05,19,06,00,00,4405.12268
2014,05,19,07,00,00,4510.26367
2014,05,19,08,00,00,3606.58712
2014,05,19,09,00,00,4077.40674
2014,05,19,10,00,00,3154.17424
2014,05,19,11,00,00,2473.03149
2014,05,19,12,00,00,2508.56925
2014,05,19,13,00,00,2586.73242
2014,05,19,14,00,00,2576.56645
2014,05,19,15,00,00,2865.83712
2014,05,19,16,00,00,2761.34167
2014,05,19,17,00,00,2691.26127
2014,05,19,18,00,00,2699.55334
2014,05,19,19,00,00,3065.5282
2014,05,19,20,00,00,2910.76188
2014,05,19,21,00,00,3381.47807
2014,05,19,22,00,00,3501.22978
2014,05,19,23,00,00,3102.63143
2014,05,20,00,00,00,2411.2948
2014,05,20,01,00,00,2113.62008
2014,05,20,02,00,00,2097.31816
2014,05,20,03,00,00,2052.91591
2014,05,20,04,00,00,1899.09064
2014,05,20,05,00,00,1918.29944
2014,05,20,06,00,00,1870.32347
2014,05,20,07,00,00,2168.63755
2014,05,20,08,00,00,2518.94084
2014,05,20,09,00,00,2719.64213
2014,05,20,10,00,00,2528.38196
2014,05,20,11,00,00,2931.08366
2014,05,20,12,00,00,2747.05758
2014,05,20,13,00,00,2852.95528
2014,05,20,14,00,00,2829.95203
2014,05,20,15,00,00,2503.1311
2014,05,20,16,00,00,2594.25745
2014,05,20,17,00,00,2551.46574
2014,05,20,18,00,00,2749.94877
2014,05,20,19,00,00,2752.79451
2014,05,20,20,00,00,2731.51335
2014,05,20,21,00,00,2772.43787
2014,05,20,22,00,00,2710.36414
2014,05,20,23,00,00,2846.01001
2014,05,21,00,00,00,2954.01176
2014,05,21,01,00,00,2910.24487
2014,05,21,02,00,00,2831.28027
2014,05,21,03,00,00,2737.0446
2014,05,21,04,00,00,2896.69401
2014,05,21,05,00,00,2902.83936
2014,05,21,06,00,00,2956.45939
2014,05,21,07,00,00,2500.12842
2014,05,21,08,00,00,3009.7745
2014,05,21,09,00,00,2220.47078
2014,05,21,10,00,00,2281.43213
2014,05,21,11,00,00,2068.59237
2014,05,21,12,00,00,1857.11084
2014,05,21,13,00,00,1716.55353
2014,05,21,14,00,00,1613.25673
2014,05,21,15,00,00,1625.986
2014,05,21,16,00,00,1735.99597
2014,05,21,17,00,00,2478.4138
2014,05,21,18,00,00,2179.40889
2014,05,21,19,00,00,2393.58175
2014,05,21,20,00,00,2329.84196
2014,05,21,21,00,00,2646.84896
2014,05,21,22,00,00,1856.33046
2014,05,21,23,00,00,1541.72915
2014,05,22,00,00,00,1529.97217
2014,05,22,01,00,00,1631.74803
2014,05,22,02,00,00,1500.0778
2014,05,22,03,00,00,1411.21767
2014,05,22,04,00,00,1366.51868
2014,05,22,05,50,00,1551.45227
2014,05,22,06,00,00,1464.5565
2014,05,22,07,00,00,1324.75755
2014,05,22,08,00,00,1112.13934
2014,05,22,09,00,00,1277.75964
2014,05,22,10,00,00,2167.38354
2014,05,22,11,00,00,2347.51261
2014,05,22,12,00,00,1595.80981
2014,05,22,13,00,00,1856.08407
2014,05,22,14,00,00,1810.51955
2014,05,22,15,00,00,2061.17202
2014,05,22,16,00,00,2040.53957
2014,05,22,17,00,00,2245.3123
2014,05,22,18,00,00,2234.85974
2014,05,22,19,00,00,1806.22542
2014,05,22,20,00,00,1892.16451
2014,05,22,21,00,00,1983.6606
2014,05,22,22,00,00,1869.60012
2014,05,22,23,00,00,2278.80162
2014,05,23,00,00,00,2513.45638
2014,05,23,01,00,00,2528.01994
2014,05,23,02,00,00,2530.04041
2014,05,23,03,00,00,2188.82416
2014,05,23,04,00,00,1970.03689
2014,05,23,05,00,00,1977.39457
2014,05,23,06,00,00,1900.90452
2014,05,23,07,00,00,2051.35763
2014,05,23,08,00,00,2518.81921
2014,05,23,09,00,00,2582.22965
2014,05,23,10,00,00,2541.42175
2014,05,23,11,00,00,2792.68958
2014,05,23,12,00,00,2322.96688
2014,05,23,13,00,00,2170.65611
2014,05,23,14,00,00,2040.204
2014,05,23,15,00,00,1856.72371
2014,05,23,16,00,00,1747.95076
2014,05,23,17,00,00,1682.38749
2014,05,23,18,00,00,1594.46183
2014,05,23,19,00,00,1614.97461
2014,05,23,20,00,00,1726.56004
2014,05,23,21,00,00,1773.15204
2014,05,23,22,00,00,1995.21696
2014,05,23,23,00,00,2091.29708
2014,05,24,00,00,00,2696.96875
2014,05,24,01,00,00,3615.72062
2014,05,24,02,00,00,3297.8134
2014,05,24,03,00,00,3081.51746
2014,05,24,04,00,00,2986.60335
2014,05,24,05,00,00,2895.00382
2014,05,24,06,00,00,2973.79618
2014,05,24,07,00,00,2662.73336
2014,05,24,08,00,00,2363.26953
2014,05,24,09,00,00,2515.64526
2014,05,24,10,00,00,2151.76742
2014,05,24,11,00,00,2047.42822
2014,05,24,12,00,00,1913.66547
2014,05,24,13,00,00,1905.93455
2014,05,24,14,00,00,1960.77688
2014,05,24,15,00,00,2123.49959
2014,05,24,16,00,00,2055.56995
2014,05,24,17,00,00,2049.60541
2014,05,24,18,00,00,1950.51766
2014,05,24,19,00,00,1850.14201
2014,05,24,20,00,00,1985.68587
2014,05,24,21,00,00,1996.69041
2014,05,24,22,00,00,2097.80233
2014,05,24,23,00,00,2151.13479
2014,05,25,00,00,00,2224.38656
2014,05,25,01,00,00,2147.14327
2014,05,25,02,00,00,2250.78304
2014,05,25,03,00,00,2306.65324
2014,05,25,04,00,00,2317.90735
2014,05,25,05,00,00,2427.42415
2014,05,25,06,00,00,2773.06645
2014,05,25,07,00,00,2982.81254
2014,05,25,08,00,00,2866.41199
2014,05,25,09,00,00,2164.19922
2014,05,25,10,00,00,1631.42696
2014,05,25,11,00,00,1942.11072
2014,05,25,12,00,00,3127.54447
2014,05,25,13,00,00,3639.04842
2014,05,25,14,00,00,3109.5118
2014,05,25,15,00,00,1857.69588
2014,05,25,16,00,00,2247.81775
2014,05,25,17,00,00,3035.46338
2014,05,25,18,00,00,2790.73971
2014,05,25,19,00,00,2156.51748
2014,05,25,20,00,00,2069.39984
2014,05,25,21,00,00,4334.86178
2014,05,25,22,00,00,3721.71073
2014,05,25,23,00,00,4369.27547
2014,05,26,00,00,00,3153.16858
2014,05,26,01,00,00,3874.39404
2014,05,26,02,00,00,3569.74162
2014,05,26,03,00,00,3164.33565
2014,05,26,04,00,00,2868.82694
2014,05,26,05,00,00,2756.78353
2014,05,26,06,00,00,2684.00655
2014,05,26,07,00,00,3043.60311
2014,05,26,08,00,00,1861.43833
2014,05,26,09,00,00,1253.01809
2014,05,26,10,00,00,1312.31604
2014,05,26,11,00,00,1361.34438
2014,05,26,12,00,00,2159.93937
2014,05,26,13,00,00,2426.53426
2014,05,26,14,00,00,2817.79732
2014,05,26,15,00,00,2573.73901
2014,05,26,16,00,00,2062.28825
2014,05,26,17,00,00,2242.88444
2014,05,26,18,00,00,1127.02039
2014,05,26,19,00,00,424.17504
2014,05,26,20,00,00,320.7575
2014,05,26,21,00,00,290.20926
2014,05,26,22,00,00,209.2221
2014,05,26,23,00,00,242.51833
2014,05,27,00,00,00,242.51463
2014,05,27,01,00,00,263.40635
2014,05,27,02,00,00,179.35422
2014,05,27,03,00,00,161.92863
2014,05,27,04,00,00,167.35295
2014,05,27,05,00,00,273.6141
2014,05,27,06,00,00,419.14237
2014,05,27,07,00,00,510.71081
2014,05,27,08,00,00,500.89459
2014,05,27,09,00,00,678.70167
2014,05,27,10,00,00,840.04458
2014,05,27,11,00,00,906.32424
2014,05,27,12,00,00,1991.75722
2014,05,27,13,00,00,2924.3654
2014,05,27,14,00,00,862.79873
2014,05,27,15,00,00,730.24683
2014,05,27,16,00,00,892.48687
2014,05,27,17,00,00,890.87121
2014,05,27,18,00,00,584.13996
2014,05,27,19,00,00,1846.63631
2014,05,27,20,00,00,2265.7031
2014,05,27,21,00,00,786.2692
2014,05,27,22,00,00,1155.49636
2014,05,27,23,00,00,1907.94289
2014,05,28,00,00,00,1670.71916
2014,05,28,01,00,00,2034.77183
2014,05,28,02,00,00,2840.37313
2014,05,28,03,00,00,2085.93797
2014,05,28,04,00,00,690.10837
2014,05,28,05,00,00,336.88998
2014,05,28,06,00,00,322.56956
2014,05,28,07,00,00,495.47132
2014,05,28,08,00,00,978.3833
2014,05,28,09,00,00,919.14767
2014,05,28,10,00,00,1122.44092
2014,05,28,11,00,00,1588.56946
2014,05,28,12,00,00,2007.34092
2014,05,28,13,00,00,2193.71708
2014,05,28,14,00,00,2376.10282
2014,05,28,15,00,00,2225.15788
2014,05,28,16,00,00,2371.20264
2014,05,28,17,00,00,2740.25749
2014,05,28,18,00,00,2416.22656
2014,05,28,19,00,00,2491.33016
2014,05,28,20,00,00,2561.99674
2014,05,28,21,00,00,2215.7417
2014,05,28,22,00,00,2419.8538
2014,05,28,23,00,00,2329.89345
2014,05,29,00,00,00,1731.81665
2014,05,29,01,00,00,1391.5683
