"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1971","8","18","00:00","599"
"Pietarsaari Leppäluoto","1971","8","18","01:00","583"
"Pietarsaari Leppäluoto","1971","8","18","02:00","623"
"Pietarsaari Leppäluoto","1971","8","18","03:00","603"
"Pietarsaari Leppäluoto","1971","8","18","04:00","597"
"Pietarsaari Leppäluoto","1971","8","18","05:00","589"
"Pietarsaari Leppäluoto","1971","8","18","06:00","607"
"Pietarsaari Leppäluoto","1971","8","18","07:00","609"
"Pietarsaari Leppäluoto","1971","8","18","08:00","583"
"Pietarsaari Leppäluoto","1971","8","18","09:00","575"
"Pietarsaari Leppäluoto","1971","8","18","10:00","561"
"Pietarsaari Leppäluoto","1971","8","18","11:00","529"
"Pietarsaari Leppäluoto","1971","8","18","12:00","543"
"Pietarsaari Leppäluoto","1971","8","18","13:00","518"
"Pietarsaari Leppäluoto","1971","8","18","14:00","531"
"Pietarsaari Leppäluoto","1971","8","18","15:00","549"
"Pietarsaari Leppäluoto","1971","8","18","16:00","529"
"Pietarsaari Leppäluoto","1971","8","18","17:00","523"
"Pietarsaari Leppäluoto","1971","8","18","18:00","511"
"Pietarsaari Leppäluoto","1971","8","18","19:00","523"
"Pietarsaari Leppäluoto","1971","8","18","20:00","548"
"Pietarsaari Leppäluoto","1971","8","18","21:00","557"
"Pietarsaari Leppäluoto","1971","8","18","22:00","577"
"Pietarsaari Leppäluoto","1971","8","18","23:00","563"
"Pietarsaari Leppäluoto","1971","8","19","00:00","573"
"Pietarsaari Leppäluoto","1971","8","19","01:00","553"
"Pietarsaari Leppäluoto","1971","8","19","02:00","529"
"Pietarsaari Leppäluoto","1971","8","19","03:00","546"
"Pietarsaari Leppäluoto","1971","8","19","04:00","528"
"Pietarsaari Leppäluoto","1971","8","19","05:00","541"
"Pietarsaari Leppäluoto","1971","8","19","06:00","559"
"Pietarsaari Leppäluoto","1971","8","19","07:00","591"
"Pietarsaari Leppäluoto","1971","8","19","08:00","577"
"Pietarsaari Leppäluoto","1971","8","19","09:00","543"
"Pietarsaari Leppäluoto","1971","8","19","10:00","577"
"Pietarsaari Leppäluoto","1971","8","19","11:00","559"
"Pietarsaari Leppäluoto","1971","8","19","12:00","587"
"Pietarsaari Leppäluoto","1971","8","19","13:00","573"
"Pietarsaari Leppäluoto","1971","8","19","14:00","585"
"Pietarsaari Leppäluoto","1971","8","19","15:00","588"
"Pietarsaari Leppäluoto","1971","8","19","16:00","601"
"Pietarsaari Leppäluoto","1971","8","19","17:00","591"
"Pietarsaari Leppäluoto","1971","8","19","18:00","593"
"Pietarsaari Leppäluoto","1971","8","19","19:00","550"
"Pietarsaari Leppäluoto","1971","8","19","20:00","575"
"Pietarsaari Leppäluoto","1971","8","19","21:00","573"
"Pietarsaari Leppäluoto","1971","8","19","22:00","583"
"Pietarsaari Leppäluoto","1971","8","19","23:00","595"
"Pietarsaari Leppäluoto","1971","8","20","00:00","593"
"Pietarsaari Leppäluoto","1971","8","20","01:00","613"
"Pietarsaari Leppäluoto","1971","8","20","02:00","611"
"Pietarsaari Leppäluoto","1971","8","20","03:00","595"
"Pietarsaari Leppäluoto","1971","8","20","04:00","604"
"Pietarsaari Leppäluoto","1971","8","20","05:00","573"
"Pietarsaari Leppäluoto","1971","8","20","06:00","571"
"Pietarsaari Leppäluoto","1971","8","20","07:00","559"
"Pietarsaari Leppäluoto","1971","8","20","08:00","565"
"Pietarsaari Leppäluoto","1971","8","20","09:00","573"
"Pietarsaari Leppäluoto","1971","8","20","10:00","559"
"Pietarsaari Leppäluoto","1971","8","20","11:00","566"
"Pietarsaari Leppäluoto","1971","8","20","12:00","559"
"Pietarsaari Leppäluoto","1971","8","20","13:00","558"
"Pietarsaari Leppäluoto","1971","8","20","14:00","549"
"Pietarsaari Leppäluoto","1971","8","20","15:00","539"
"Pietarsaari Leppäluoto","1971","8","20","16:00","557"
"Pietarsaari Leppäluoto","1971","8","20","17:00","540"
"Pietarsaari Leppäluoto","1971","8","20","18:00","547"
"Pietarsaari Leppäluoto","1971","8","20","19:00","561"
"Pietarsaari Leppäluoto","1971","8","20","20:00","511"
"Pietarsaari Leppäluoto","1971","8","20","21:00","557"
"Pietarsaari Leppäluoto","1971","8","20","22:00","560"
"Pietarsaari Leppäluoto","1971","8","20","23:00","603"
"Pietarsaari Leppäluoto","1971","8","21","00:00","611"
"Pietarsaari Leppäluoto","1971","8","21","01:00","597"
"Pietarsaari Leppäluoto","1971","8","21","02:00","625"
"Pietarsaari Leppäluoto","1971","8","21","03:00","563"
"Pietarsaari Leppäluoto","1971","8","21","04:00","559"
"Pietarsaari Leppäluoto","1971","8","21","05:00","505"
"Pietarsaari Leppäluoto","1971","8","21","06:00","493"
"Pietarsaari Leppäluoto","1971","8","21","07:00","507"
"Pietarsaari Leppäluoto","1971","8","21","08:00","483"
"Pietarsaari Leppäluoto","1971","8","21","09:00","473"
"Pietarsaari Leppäluoto","1971","8","21","10:00","465"
"Pietarsaari Leppäluoto","1971","8","21","11:00","437"
"Pietarsaari Leppäluoto","1971","8","21","12:00","419"
"Pietarsaari Leppäluoto","1971","8","21","13:00","397"
"Pietarsaari Leppäluoto","1971","8","21","14:00","389"
"Pietarsaari Leppäluoto","1971","8","21","15:00","385"
"Pietarsaari Leppäluoto","1971","8","21","16:00","362"
"Pietarsaari Leppäluoto","1971","8","21","17:00","355"
"Pietarsaari Leppäluoto","1971","8","21","18:00","343"
"Pietarsaari Leppäluoto","1971","8","21","19:00","333"
"Pietarsaari Leppäluoto","1971","8","21","20:00","345"
"Pietarsaari Leppäluoto","1971","8","21","21:00","337"
"Pietarsaari Leppäluoto","1971","8","21","22:00","337"
"Pietarsaari Leppäluoto","1971","8","21","23:00","333"
"Pietarsaari Leppäluoto","1971","8","22","00:00","343"
"Pietarsaari Leppäluoto","1971","8","22","01:00","321"
"Pietarsaari Leppäluoto","1971","8","22","02:00","311"
"Pietarsaari Leppäluoto","1971","8","22","03:00","303"
"Pietarsaari Leppäluoto","1971","8","22","04:00","281"
"Pietarsaari Leppäluoto","1971","8","22","05:00","271"
"Pietarsaari Leppäluoto","1971","8","22","06:00","263"
"Pietarsaari Leppäluoto","1971","8","22","07:00","243"
"Pietarsaari Leppäluoto","1971","8","22","08:00","246"
"Pietarsaari Leppäluoto","1971","8","22","09:00","235"
"Pietarsaari Leppäluoto","1971","8","22","10:00","235"
"Pietarsaari Leppäluoto","1971","8","22","11:00","239"
"Pietarsaari Leppäluoto","1971","8","22","12:00","233"
"Pietarsaari Leppäluoto","1971","8","22","13:00","237"
"Pietarsaari Leppäluoto","1971","8","22","14:00","221"
"Pietarsaari Leppäluoto","1971","8","22","15:00","218"
"Pietarsaari Leppäluoto","1971","8","22","16:00","221"
"Pietarsaari Leppäluoto","1971","8","22","17:00","215"
"Pietarsaari Leppäluoto","1971","8","22","18:00","219"
"Pietarsaari Leppäluoto","1971","8","22","19:00","203"
"Pietarsaari Leppäluoto","1971","8","22","20:00","203"
"Pietarsaari Leppäluoto","1971","8","22","21:00","193"
"Pietarsaari Leppäluoto","1971","8","22","22:00","201"
"Pietarsaari Leppäluoto","1971","8","22","23:00","193"
"Pietarsaari Leppäluoto","1971","8","23","00:00","189"
"Pietarsaari Leppäluoto","1971","8","23","01:00","175"
"Pietarsaari Leppäluoto","1971","8","23","02:00","169"
"Pietarsaari Leppäluoto","1971","8","23","03:00","157"
"Pietarsaari Leppäluoto","1971","8","23","04:00","157"
"Pietarsaari Leppäluoto","1971","8","23","05:00","163"
"Pietarsaari Leppäluoto","1971","8","23","06:00","157"
"Pietarsaari Leppäluoto","1971","8","23","07:00","165"
"Pietarsaari Leppäluoto","1971","8","23","08:00","165"
"Pietarsaari Leppäluoto","1971","8","23","09:00","167"
"Pietarsaari Leppäluoto","1971","8","23","10:00","191"
"Pietarsaari Leppäluoto","1971","8","23","11:00","189"
"Pietarsaari Leppäluoto","1971","8","23","12:00","199"
"Pietarsaari Leppäluoto","1971","8","23","13:00","203"
"Pietarsaari Leppäluoto","1971","8","23","14:00","205"
"Pietarsaari Leppäluoto","1971","8","23","15:00","223"
"Pietarsaari Leppäluoto","1971","8","23","16:00","215"
"Pietarsaari Leppäluoto","1971","8","23","17:00","219"
"Pietarsaari Leppäluoto","1971","8","23","18:00","227"
"Pietarsaari Leppäluoto","1971","8","23","19:00","239"
"Pietarsaari Leppäluoto","1971","8","23","20:00","263"
"Pietarsaari Leppäluoto","1971","8","23","21:00","269"
"Pietarsaari Leppäluoto","1971","8","23","22:00","293"
"Pietarsaari Leppäluoto","1971","8","23","23:00","296"
"Pietarsaari Leppäluoto","1971","8","24","00:00","313"
"Pietarsaari Leppäluoto","1971","8","24","01:00","325"
"Pietarsaari Leppäluoto","1971","8","24","02:00","331"
"Pietarsaari Leppäluoto","1971","8","24","03:00","341"
"Pietarsaari Leppäluoto","1971","8","24","04:00","347"
"Pietarsaari Leppäluoto","1971","8","24","05:00","346"
"Pietarsaari Leppäluoto","1971","8","24","06:00","353"
"Pietarsaari Leppäluoto","1971","8","24","07:00","347"
"Pietarsaari Leppäluoto","1971","8","24","08:00","335"
"Pietarsaari Leppäluoto","1971","8","24","09:00","345"
"Pietarsaari Leppäluoto","1971","8","24","10:00","335"
"Pietarsaari Leppäluoto","1971","8","24","11:00","327"
"Pietarsaari Leppäluoto","1971","8","24","12:00","321"
"Pietarsaari Leppäluoto","1971","8","24","13:00","323"
"Pietarsaari Leppäluoto","1971","8","24","14:00","335"
"Pietarsaari Leppäluoto","1971","8","24","15:00","329"
"Pietarsaari Leppäluoto","1971","8","24","16:00","325"
"Pietarsaari Leppäluoto","1971","8","24","17:00","323"
"Pietarsaari Leppäluoto","1971","8","24","18:00","338"
"Pietarsaari Leppäluoto","1971","8","24","19:00","353"
"Pietarsaari Leppäluoto","1971","8","24","20:00","329"
"Pietarsaari Leppäluoto","1971","8","24","21:00","340"
"Pietarsaari Leppäluoto","1971","8","24","22:00","345"
"Pietarsaari Leppäluoto","1971","8","24","23:00","329"
"Pietarsaari Leppäluoto","1971","8","25","00:00","303"
"Pietarsaari Leppäluoto","1971","8","25","01:00","323"
"Pietarsaari Leppäluoto","1971","8","25","02:00","307"
"Pietarsaari Leppäluoto","1971","8","25","03:00","321"
"Pietarsaari Leppäluoto","1971","8","25","04:00","317"
"Pietarsaari Leppäluoto","1971","8","25","05:00","333"
"Pietarsaari Leppäluoto","1971","8","25","06:00","333"
"Pietarsaari Leppäluoto","1971","8","25","07:00","341"
"Pietarsaari Leppäluoto","1971","8","25","08:00","355"
"Pietarsaari Leppäluoto","1971","8","25","09:00","387"
"Pietarsaari Leppäluoto","1971","8","25","10:00","379"
"Pietarsaari Leppäluoto","1971","8","25","11:00","379"
"Pietarsaari Leppäluoto","1971","8","25","12:00","397"
"Pietarsaari Leppäluoto","1971","8","25","13:00","379"
"Pietarsaari Leppäluoto","1971","8","25","14:00","387"
"Pietarsaari Leppäluoto","1971","8","25","15:00","378"
"Pietarsaari Leppäluoto","1971","8","25","16:00","385"
"Pietarsaari Leppäluoto","1971","8","25","17:00","383"
"Pietarsaari Leppäluoto","1971","8","25","18:00","385"
"Pietarsaari Leppäluoto","1971","8","25","19:00","401"
"Pietarsaari Leppäluoto","1971","8","25","20:00","365"
"Pietarsaari Leppäluoto","1971","8","25","21:00","349"
"Pietarsaari Leppäluoto","1971","8","25","22:00","327"
"Pietarsaari Leppäluoto","1971","8","25","23:00","327"
"Pietarsaari Leppäluoto","1971","8","26","00:00","331"
"Pietarsaari Leppäluoto","1971","8","26","01:00","312"
"Pietarsaari Leppäluoto","1971","8","26","02:00","328"
"Pietarsaari Leppäluoto","1971","8","26","03:00","300"
"Pietarsaari Leppäluoto","1971","8","26","04:00","326"
"Pietarsaari Leppäluoto","1971","8","26","05:00","322"
"Pietarsaari Leppäluoto","1971","8","26","06:00","356"
"Pietarsaari Leppäluoto","1971","8","26","07:00","348"
"Pietarsaari Leppäluoto","1971","8","26","08:00","348"
"Pietarsaari Leppäluoto","1971","8","26","09:00","352"
"Pietarsaari Leppäluoto","1971","8","26","10:00","338"
"Pietarsaari Leppäluoto","1971","8","26","11:00","340"
"Pietarsaari Leppäluoto","1971","8","26","12:00","322"
"Pietarsaari Leppäluoto","1971","8","26","13:00","327"
"Pietarsaari Leppäluoto","1971","8","26","14:00","322"
"Pietarsaari Leppäluoto","1971","8","26","15:00","326"
"Pietarsaari Leppäluoto","1971","8","26","16:00","320"
"Pietarsaari Leppäluoto","1971","8","26","17:00","298"
"Pietarsaari Leppäluoto","1971","8","26","18:00","308"
"Pietarsaari Leppäluoto","1971","8","26","19:00","298"
"Pietarsaari Leppäluoto","1971","8","26","20:00","296"
"Pietarsaari Leppäluoto","1971","8","26","21:00","307"
"Pietarsaari Leppäluoto","1971","8","26","22:00","292"
"Pietarsaari Leppäluoto","1971","8","26","23:00","318"
"Pietarsaari Leppäluoto","1971","8","27","00:00","292"
"Pietarsaari Leppäluoto","1971","8","27","01:00","318"
"Pietarsaari Leppäluoto","1971","8","27","02:00","276"
"Pietarsaari Leppäluoto","1971","8","27","03:00","286"
"Pietarsaari Leppäluoto","1971","8","27","04:00","288"
"Pietarsaari Leppäluoto","1971","8","27","05:00","286"
"Pietarsaari Leppäluoto","1971","8","27","06:00","264"
"Pietarsaari Leppäluoto","1971","8","27","07:00","268"
"Pietarsaari Leppäluoto","1971","8","27","08:00","250"
"Pietarsaari Leppäluoto","1971","8","27","09:00","266"
"Pietarsaari Leppäluoto","1971","8","27","10:00","262"
"Pietarsaari Leppäluoto","1971","8","27","11:00","266"
"Pietarsaari Leppäluoto","1971","8","27","12:00","276"
"Pietarsaari Leppäluoto","1971","8","27","13:00","258"
"Pietarsaari Leppäluoto","1971","8","27","14:00","280"
"Pietarsaari Leppäluoto","1971","8","27","15:00","259"
"Pietarsaari Leppäluoto","1971","8","27","16:00","272"
"Pietarsaari Leppäluoto","1971","8","27","17:00","262"
"Pietarsaari Leppäluoto","1971","8","27","18:00","274"
"Pietarsaari Leppäluoto","1971","8","27","19:00","288"
"Pietarsaari Leppäluoto","1971","8","27","20:00","268"
"Pietarsaari Leppäluoto","1971","8","27","21:00","263"
"Pietarsaari Leppäluoto","1971","8","27","22:00","250"
"Pietarsaari Leppäluoto","1971","8","27","23:00","255"
"Pietarsaari Leppäluoto","1971","8","28","00:00","276"
"Pietarsaari Leppäluoto","1971","8","28","01:00","262"
"Pietarsaari Leppäluoto","1971","8","28","02:00","270"
"Pietarsaari Leppäluoto","1971","8","28","03:00","270"
"Pietarsaari Leppäluoto","1971","8","28","04:00","267"
"Pietarsaari Leppäluoto","1971","8","28","05:00","262"
"Pietarsaari Leppäluoto","1971","8","28","06:00","262"
"Pietarsaari Leppäluoto","1971","8","28","07:00","258"
"Pietarsaari Leppäluoto","1971","8","28","08:00","256"
"Pietarsaari Leppäluoto","1971","8","28","09:00","247"
"Pietarsaari Leppäluoto","1971","8","28","10:00","249"
"Pietarsaari Leppäluoto","1971","8","28","11:00","258"
"Pietarsaari Leppäluoto","1971","8","28","12:00","256"
"Pietarsaari Leppäluoto","1971","8","28","13:00","260"
"Pietarsaari Leppäluoto","1971","8","28","14:00","262"
"Pietarsaari Leppäluoto","1971","8","28","15:00","256"
"Pietarsaari Leppäluoto","1971","8","28","16:00","272"
"Pietarsaari Leppäluoto","1971","8","28","17:00","262"
"Pietarsaari Leppäluoto","1971","8","28","18:00","278"
"Pietarsaari Leppäluoto","1971","8","28","19:00","288"
"Pietarsaari Leppäluoto","1971","8","28","20:00","302"
"Pietarsaari Leppäluoto","1971","8","28","21:00","324"
"Pietarsaari Leppäluoto","1971","8","28","22:00","332"
"Pietarsaari Leppäluoto","1971","8","28","23:00","334"
"Pietarsaari Leppäluoto","1971","8","29","00:00","334"
"Pietarsaari Leppäluoto","1971","8","29","01:00","344"
"Pietarsaari Leppäluoto","1971","8","29","02:00","352"
"Pietarsaari Leppäluoto","1971","8","29","03:00","358"
"Pietarsaari Leppäluoto","1971","8","29","04:00","366"
"Pietarsaari Leppäluoto","1971","8","29","05:00","376"
"Pietarsaari Leppäluoto","1971","8","29","06:00","358"
"Pietarsaari Leppäluoto","1971","8","29","07:00","360"
"Pietarsaari Leppäluoto","1971","8","29","08:00","354"
"Pietarsaari Leppäluoto","1971","8","29","09:00","356"
"Pietarsaari Leppäluoto","1971","8","29","10:00","360"
"Pietarsaari Leppäluoto","1971","8","29","11:00","370"
"Pietarsaari Leppäluoto","1971","8","29","12:00","358"
"Pietarsaari Leppäluoto","1971","8","29","13:00","356"
"Pietarsaari Leppäluoto","1971","8","29","14:00","348"
"Pietarsaari Leppäluoto","1971","8","29","15:00","368"
"Pietarsaari Leppäluoto","1971","8","29","16:00","334"
"Pietarsaari Leppäluoto","1971","8","29","17:00","312"
"Pietarsaari Leppäluoto","1971","8","29","18:00","292"
"Pietarsaari Leppäluoto","1971","8","29","19:00","270"
"Pietarsaari Leppäluoto","1971","8","29","20:00","238"
"Pietarsaari Leppäluoto","1971","8","29","21:00","224"
"Pietarsaari Leppäluoto","1971","8","29","22:00","216"
"Pietarsaari Leppäluoto","1971","8","29","23:00","220"
"Pietarsaari Leppäluoto","1971","8","30","00:00","240"
"Pietarsaari Leppäluoto","1971","8","30","01:00","206"
"Pietarsaari Leppäluoto","1971","8","30","02:00","212"
"Pietarsaari Leppäluoto","1971","8","30","03:00","202"
"Pietarsaari Leppäluoto","1971","8","30","04:00","200"
"Pietarsaari Leppäluoto","1971","8","30","05:00","202"
"Pietarsaari Leppäluoto","1971","8","30","06:00","212"
"Pietarsaari Leppäluoto","1971","8","30","07:00","218"
"Pietarsaari Leppäluoto","1971","8","30","08:00","210"
"Pietarsaari Leppäluoto","1971","8","30","09:00","232"
"Pietarsaari Leppäluoto","1971","8","30","10:00","236"
"Pietarsaari Leppäluoto","1971","8","30","11:00","262"
"Pietarsaari Leppäluoto","1971","8","30","12:00","268"
"Pietarsaari Leppäluoto","1971","8","30","13:00","294"
"Pietarsaari Leppäluoto","1971","8","30","14:00","296"
"Pietarsaari Leppäluoto","1971","8","30","15:00","304"
"Pietarsaari Leppäluoto","1971","8","30","16:00","310"
"Pietarsaari Leppäluoto","1971","8","30","17:00","326"
"Pietarsaari Leppäluoto","1971","8","30","18:00","337"
"Pietarsaari Leppäluoto","1971","8","30","19:00","362"
"Pietarsaari Leppäluoto","1971","8","30","20:00","370"
"Pietarsaari Leppäluoto","1971","8","30","21:00","382"
"Pietarsaari Leppäluoto","1971","8","30","22:00","380"
"Pietarsaari Leppäluoto","1971","8","30","23:00","382"
"Pietarsaari Leppäluoto","1971","8","31","00:00","386"
"Pietarsaari Leppäluoto","1971","8","31","01:00","390"
"Pietarsaari Leppäluoto","1971","8","31","02:00","384"
"Pietarsaari Leppäluoto","1971","8","31","03:00","386"
"Pietarsaari Leppäluoto","1971","8","31","04:00","384"
"Pietarsaari Leppäluoto","1971","8","31","05:00","387"
"Pietarsaari Leppäluoto","1971","8","31","06:00","380"
"Pietarsaari Leppäluoto","1971","8","31","07:00","364"
"Pietarsaari Leppäluoto","1971","8","31","08:00","348"
"Pietarsaari Leppäluoto","1971","8","31","09:00","346"
"Pietarsaari Leppäluoto","1971","8","31","10:00","340"
"Pietarsaari Leppäluoto","1971","8","31","11:00","342"
"Pietarsaari Leppäluoto","1971","8","31","12:00","338"
"Pietarsaari Leppäluoto","1971","8","31","13:00","334"
"Pietarsaari Leppäluoto","1971","8","31","14:00","324"
"Pietarsaari Leppäluoto","1971","8","31","15:00","334"
"Pietarsaari Leppäluoto","1971","8","31","16:00","336"
"Pietarsaari Leppäluoto","1971","8","31","17:00","358"
