datetimeISO,year,month,day,hour,minute,second,value
2020-05-09T20:29:59.891709Z,2020,5,9,20,30,0,419.911
2020-05-09T21:30:00.101954Z,2020,5,9,21,30,0,420.074
2020-05-09T22:29:59.995971Z,2020,5,9,22,30,0,420.039
2020-05-09T23:29:59.889982Z,2020,5,9,23,30,0,420.199
2020-05-10T00:30:00.100227Z,2020,5,10,0,30,0,419.471
2020-05-10T01:29:59.994237Z,2020,5,10,1,30,0,419.034
2020-05-10T02:29:59.888254Z,2020,5,10,2,30,0,419.094
2020-05-10T03:30:00.098499Z,2020,5,10,3,30,0,419.808
2020-05-10T04:29:59.992509Z,2020,5,10,4,30,0,421.477
2020-05-10T05:29:59.886526Z,2020,5,10,5,30,0,421.251
2020-05-10T06:30:00.096772Z,2020,5,10,6,30,0,421.132
2020-05-10T07:29:59.990782Z,2020,5,10,7,30,0,421.011
2020-05-10T08:29:59.884799Z,2020,5,10,8,30,0,421.02
2020-05-10T09:30:00.095037Z,2020,5,10,9,30,0,420.28
2020-05-10T10:29:59.989054Z,2020,5,10,10,30,0,420.669
2020-05-10T11:29:59.883071Z,2020,5,10,11,30,0,419.62
2020-05-10T12:30:00.093309Z,2020,5,10,12,30,0,419.072
2020-05-10T13:29:59.987327Z,2020,5,10,13,30,0,418.84
2020-05-10T14:29:59.881344Z,2020,5,10,14,30,0,420.552
2020-05-10T15:30:00.091582Z,2020,5,10,15,30,0,421.081
2020-05-10T16:29:59.985599Z,2020,5,10,16,30,0,419.386
2020-05-10T17:29:59.879616Z,2020,5,10,17,30,0,417.269
2020-05-10T18:30:00.089854Z,2020,5,10,18,30,0,419.067
2020-05-10T19:29:59.983871Z,2020,5,10,19,30,0,420.766
2020-05-10T20:29:59.877889Z,2020,5,10,20,30,0,418.955
2020-05-10T21:30:00.088127Z,2020,5,10,21,30,0,421.076
2020-05-10T22:29:59.982144Z,2020,5,10,22,30,0,420.177
2020-05-10T23:29:59.876161Z,2020,5,10,23,30,0,421.67
2020-05-11T00:30:00.086399Z,2020,5,11,0,30,0,420.202
2020-05-11T01:29:59.980416Z,2020,5,11,1,30,0,419.635
2020-05-11T02:29:59.874434Z,2020,5,11,2,30,0,419.907
2020-05-11T03:30:00.084671Z,2020,5,11,3,30,0,420.798
2020-05-11T04:29:59.978689Z,2020,5,11,4,30,0,421.354
2020-05-11T05:29:59.872706Z,2020,5,11,5,30,0,420.83
2020-05-11T06:30:00.082944Z,2020,5,11,6,30,0,421.904
2020-05-11T07:29:59.976961Z,2020,5,11,7,30,0,421.563
2020-05-11T08:29:59.870978Z,2020,5,11,8,30,0,421.116
2020-05-11T09:30:00.081216Z,2020,5,11,9,30,0,420.857
2020-05-11T10:29:59.975234Z,2020,5,11,10,30,0,420.824
2020-05-11T11:29:59.869251Z,2020,5,11,11,30,0,420.871
2020-05-11T12:30:00.079489Z,2020,5,11,12,30,0,420.79
2020-05-11T13:29:59.973506Z,2020,5,11,13,30,0,420.463
2020-05-11T14:29:59.867523Z,2020,5,11,14,30,0,420.528
2020-05-11T15:30:00.077761Z,2020,5,11,15,30,0,420.629
2020-05-11T16:29:59.971779Z,2020,5,11,16,30,0,420.484
2020-05-11T17:29:59.865789Z,2020,5,11,17,30,0,419.814
2020-05-11T18:30:00.076034Z,2020,5,11,18,30,0,419.936
2020-05-11T19:29:59.970051Z,2020,5,11,19,30,0,420.12
2020-05-11T20:29:59.864061Z,2020,5,11,20,30,0,420.501
2020-05-11T21:30:00.074306Z,2020,5,11,21,30,0,420.679
2020-05-11T22:29:59.968323Z,2020,5,11,22,30,0,420.619
2020-05-11T23:29:59.862334Z,2020,5,11,23,30,0,420.824
2020-05-12T00:30:00.072579Z,2020,5,12,0,30,0,421.273
2020-05-12T01:29:59.966589Z,2020,5,12,1,30,0,421.598
2020-05-12T02:29:59.860606Z,2020,5,12,2,30,0,421.884
2020-05-12T03:30:00.070851Z,2020,5,12,3,30,0,421.572
2020-05-12T04:29:59.964861Z,2020,5,12,4,30,0,421.019
2020-05-12T05:29:59.858878Z,2020,5,12,5,30,0,420.223
2020-05-12T06:30:00.069124Z,2020,5,12,6,30,0,419.497
2020-05-12T07:29:59.963134Z,2020,5,12,7,30,0,418.944
2020-05-12T08:29:59.857151Z,2020,5,12,8,30,0,418.812
2020-05-12T09:30:00.067389Z,2020,5,12,9,30,0,418.942
2020-05-12T10:29:59.961406Z,2020,5,12,10,30,0,418.871
2020-05-12T11:29:59.855423Z,2020,5,12,11,30,0,418.834
2020-05-12T12:30:00.065661Z,2020,5,12,12,30,0,418.462
2020-05-12T13:29:59.959679Z,2020,5,12,13,30,0,419.231
2020-05-12T14:29:59.853696Z,2020,5,12,14,30,0,418.43
2020-05-12T15:30:00.063934Z,2020,5,12,15,30,0,418.122
2020-05-12T16:29:59.957951Z,2020,5,12,16,30,0,418.572
2020-05-12T17:29:59.851968Z,2020,5,12,17,30,0,420.294
2020-05-12T18:30:00.062206Z,2020,5,12,18,30,0,418.809
2020-05-12T19:29:59.956223Z,2020,5,12,19,30,0,419.122
2020-05-12T20:29:59.850241Z,2020,5,12,20,30,0,419.418
2020-05-12T21:30:00.060479Z,2020,5,12,21,30,0,419.225
2020-05-12T22:29:59.954496Z,2020,5,12,22,30,0,419.385
2020-05-12T23:29:59.848513Z,2020,5,12,23,30,0,419.461
2020-05-13T00:30:00.058751Z,2020,5,13,0,30,0,419.472
2020-05-13T01:29:59.952768Z,2020,5,13,1,30,0,419.724
2020-05-13T02:29:59.846786Z,2020,5,13,2,30,0,419.362
2020-05-13T03:30:00.057024Z,2020,5,13,3,30,0,419.411
2020-05-13T04:29:59.951041Z,2020,5,13,4,30,0,420.337
2020-05-13T05:29:59.845058Z,2020,5,13,5,30,0,421.453
2020-05-13T06:30:00.055296Z,2020,5,13,6,30,0,420.008
2020-05-13T07:29:59.949313Z,2020,5,13,7,30,0,419.254
2020-05-13T08:29:59.843330Z,2020,5,13,8,30,0,418.687
2020-05-13T09:30:00.053568Z,2020,5,13,9,30,0,418.672
2020-05-13T10:29:59.947586Z,2020,5,13,10,30,0,418.62
2020-05-13T11:30:00.157824Z,2020,5,13,11,30,0,418.423
2020-05-13T12:30:00.051841Z,2020,5,13,12,30,0,418.251
2020-05-13T13:29:59.945858Z,2020,5,13,13,30,0,418.311
2020-05-13T14:30:00.156096Z,2020,5,13,14,30,0,418.139
2020-05-13T15:30:00.050113Z,2020,5,13,15,30,0,418.152
2020-05-13T16:29:59.944131Z,2020,5,13,16,30,0,418.317
2020-05-13T17:30:00.154369Z,2020,5,13,17,30,0,418.402
2020-05-13T18:30:00.048386Z,2020,5,13,18,30,0,418.341
2020-05-13T19:29:59.942403Z,2020,5,13,19,30,0,418.375
2020-05-13T20:30:00.152641Z,2020,5,13,20,30,0,418.55
2020-05-13T21:30:00.046658Z,2020,5,13,21,30,0,418.577
2020-05-13T22:29:59.940675Z,2020,5,13,22,30,0,420.764
2020-05-13T23:30:00.150913Z,2020,5,13,23,30,0,420.519
2020-05-14T00:30:00.044931Z,2020,5,14,0,30,0,420.536
2020-05-14T01:29:59.938941Z,2020,5,14,1,30,0,419.943
2020-05-14T02:30:00.149186Z,2020,5,14,2,30,0,421.053
2020-05-14T03:30:00.043203Z,2020,5,14,3,30,0,422.096
2020-05-14T04:29:59.937213Z,2020,5,14,4,30,0,422.076
2020-05-14T05:30:00.147458Z,2020,5,14,5,30,0,421.549
2020-05-14T06:30:00.041476Z,2020,5,14,6,30,0,420.16
2020-05-14T07:29:59.935486Z,2020,5,14,7,30,0,419.073
2020-05-14T08:30:00.145731Z,2020,5,14,8,30,0,418.728
2020-05-14T09:30:00.039741Z,2020,5,14,9,30,0,418.481
2020-05-14T10:29:59.933758Z,2020,5,14,10,30,0,418.396
2020-05-14T11:30:00.144003Z,2020,5,14,11,30,0,418.456
2020-05-14T12:30:00.038013Z,2020,5,14,12,30,0,418.218
2020-05-14T13:29:59.932031Z,2020,5,14,13,30,0,418.242
2020-05-14T14:30:00.142268Z,2020,5,14,14,30,0,418.333
2020-05-14T15:30:00.036286Z,2020,5,14,15,30,0,418.502
2020-05-14T16:29:59.930303Z,2020,5,14,16,30,0,418.507
2020-05-14T17:30:00.140541Z,2020,5,14,17,30,0,418.692
2020-05-14T18:30:00.034558Z,2020,5,14,18,30,0,419.0
2020-05-14T19:29:59.928575Z,2020,5,14,19,30,0,419.217
2020-05-14T20:30:00.138813Z,2020,5,14,20,30,0,419.987
2020-05-14T21:30:00.032831Z,2020,5,14,21,30,0,419.967
2020-05-14T22:29:59.926848Z,2020,5,14,22,30,0,420.212
2020-05-14T23:30:00.137086Z,2020,5,14,23,30,0,421.263
2020-05-15T00:30:00.031103Z,2020,5,15,0,30,0,421.384
2020-05-15T01:29:59.925120Z,2020,5,15,1,30,0,422.246
2020-05-15T02:30:00.135358Z,2020,5,15,2,30,0,422.001
2020-05-15T03:30:00.029376Z,2020,5,15,3,30,0,421.134
2020-05-15T04:29:59.923393Z,2020,5,15,4,30,0,420.616
2020-05-15T05:30:00.133631Z,2020,5,15,5,30,0,419.863
2020-05-15T06:30:00.027648Z,2020,5,15,6,30,0,419.969
2020-05-15T07:29:59.921665Z,2020,5,15,7,30,0,419.066
2020-05-15T08:30:00.131903Z,2020,5,15,8,30,0,418.948
2020-05-15T09:30:00.025920Z,2020,5,15,9,30,0,419.172
2020-05-15T10:29:59.919938Z,2020,5,15,10,30,0,418.778
2020-05-15T11:30:00.130176Z,2020,5,15,11,30,0,418.432
2020-05-15T12:30:00.024193Z,2020,5,15,12,30,0,418.433
2020-05-15T13:29:59.918210Z,2020,5,15,13,30,0,418.693
2020-05-15T14:30:00.128448Z,2020,5,15,14,30,0,418.73
2020-05-15T15:30:00.022465Z,2020,5,15,15,30,0,418.843
2020-05-15T16:29:59.916483Z,2020,5,15,16,30,0,418.874
2020-05-16T00:30:00.017283Z,2020,5,16,0,30,0,420.134
2020-05-16T01:29:59.911293Z,2020,5,16,1,30,0,420.166
2020-05-16T02:30:00.121538Z,2020,5,16,2,30,0,420.511
2020-05-16T03:30:00.015555Z,2020,5,16,3,30,0,427.78
2020-05-16T04:29:59.909565Z,2020,5,16,4,30,0,423.727
2020-05-16T05:30:00.119810Z,2020,5,16,5,30,0,421.504
2020-05-16T06:30:00.013828Z,2020,5,16,6,30,0,422.328
2020-05-16T07:29:59.907838Z,2020,5,16,7,30,0,419.816
2020-05-16T08:30:00.118083Z,2020,5,16,8,30,0,419.806
2020-05-16T09:30:00.012093Z,2020,5,16,9,30,0,419.102
2020-05-16T10:29:59.906110Z,2020,5,16,10,30,0,418.414
2020-05-16T11:30:00.116355Z,2020,5,16,11,30,0,417.651
2020-05-16T12:30:00.010365Z,2020,5,16,12,30,0,417.671
2020-05-16T13:29:59.904383Z,2020,5,16,13,30,0,417.464
2020-05-16T14:30:00.114620Z,2020,5,16,14,30,0,417.223
2020-05-16T15:30:00.008638Z,2020,5,16,15,30,0,417.079
2020-05-16T16:29:59.902655Z,2020,5,16,16,30,0,417.528
2020-05-16T17:30:00.112893Z,2020,5,16,17,30,0,418.365
2020-05-16T18:30:00.006910Z,2020,5,16,18,30,0,418.46
2020-05-16T19:29:59.900927Z,2020,5,16,19,30,0,418.237
2020-05-16T20:30:00.111165Z,2020,5,16,20,30,0,418.849
2020-05-16T21:30:00.005183Z,2020,5,16,21,30,0,420.707
2020-05-16T22:29:59.899200Z,2020,5,16,22,30,0,420.522
2020-05-16T23:30:00.109438Z,2020,5,16,23,30,0,420.622
2020-05-17T00:30:00.003455Z,2020,5,17,0,30,0,420.018
2020-05-17T01:29:59.897472Z,2020,5,17,1,30,0,420.224
2020-05-17T02:30:00.107710Z,2020,5,17,2,30,0,420.729
2020-05-17T03:30:00.001728Z,2020,5,17,3,30,0,420.626
2020-05-17T04:29:59.895745Z,2020,5,17,4,30,0,420.649
2020-05-17T05:30:00.105983Z,2020,5,17,5,30,0,420.632
2020-05-17T06:30:00Z,2020,5,17,6,30,0,421.128
2020-05-17T07:29:59.894017Z,2020,5,17,7,30,0,420.731
2020-05-17T08:30:00.104255Z,2020,5,17,8,30,0,420.428
2020-05-17T09:29:59.998272Z,2020,5,17,9,30,0,420.079
2020-05-17T10:29:59.892290Z,2020,5,17,10,30,0,418.786
2020-05-17T11:30:00.102528Z,2020,5,17,11,30,0,418.501
2020-05-17T12:29:59.996545Z,2020,5,17,12,30,0,418.207
2020-05-17T13:29:59.890562Z,2020,5,17,13,30,0,418.075
2020-05-17T14:30:00.100800Z,2020,5,17,14,30,0,417.869
2020-05-17T15:29:59.994817Z,2020,5,17,15,30,0,417.742
2020-05-17T16:29:59.888835Z,2020,5,17,16,30,0,417.887
2020-05-17T17:30:00.099073Z,2020,5,17,17,30,0,418.14
2020-05-17T18:29:59.993090Z,2020,5,17,18,30,0,418.312
2020-05-17T19:29:59.887107Z,2020,5,17,19,30,0,418.748
2020-05-17T20:30:00.097345Z,2020,5,17,20,30,0,418.95
2020-05-17T21:29:59.991362Z,2020,5,17,21,30,0,419.506
2020-05-17T22:29:59.885380Z,2020,5,17,22,30,0,419.743
2020-05-17T23:30:00.095617Z,2020,5,17,23,30,0,420.667
2020-05-18T00:29:59.989635Z,2020,5,18,0,30,0,421.557
2020-05-18T01:29:59.883645Z,2020,5,18,1,30,0,422.033
2020-05-18T02:30:00.093890Z,2020,5,18,2,30,0,421.2
2020-05-18T03:29:59.987907Z,2020,5,18,3,30,0,420.914
2020-05-18T04:29:59.881917Z,2020,5,18,4,30,0,420.637
2020-05-18T05:30:00.092162Z,2020,5,18,5,30,0,419.702
2020-05-18T06:29:59.986172Z,2020,5,18,6,30,0,418.133
2020-05-18T07:29:59.880190Z,2020,5,18,7,30,0,417.343
2020-05-18T08:30:00.090435Z,2020,5,18,8,30,0,417.648
2020-05-18T09:29:59.984445Z,2020,5,18,9,30,0,417.411
2020-05-18T10:29:59.878462Z,2020,5,18,10,30,0,417.459
2020-05-18T11:30:00.088707Z,2020,5,18,11,30,0,417.513
2020-05-18T12:29:59.982717Z,2020,5,18,12,30,0,417.427
2020-05-18T13:29:59.876735Z,2020,5,18,13,30,0,417.604
2020-05-18T14:30:00.086972Z,2020,5,18,14,30,0,417.467
2020-05-18T15:29:59.980990Z,2020,5,18,15,30,0,417.476
2020-05-18T16:29:59.875007Z,2020,5,18,16,30,0,417.74
2020-05-18T17:30:00.085245Z,2020,5,18,17,30,0,418.021
2020-05-18T18:29:59.979262Z,2020,5,18,18,30,0,418.069
2020-05-18T19:29:59.873279Z,2020,5,18,19,30,0,418.241
2020-05-18T20:30:00.083517Z,2020,5,18,20,30,0,420.178
2020-05-18T21:29:59.977535Z,2020,5,18,21,30,0,420.594
2020-05-18T22:29:59.871552Z,2020,5,18,22,30,0,419.682
2020-05-18T23:30:00.081790Z,2020,5,18,23,30,0,419.236
2020-05-19T00:29:59.975807Z,2020,5,19,0,30,0,418.8
2020-05-19T01:29:59.869824Z,2020,5,19,1,30,0,418.897
2020-05-19T02:30:00.080062Z,2020,5,19,2,30,0,419.994
2020-05-19T03:29:59.974080Z,2020,5,19,3,30,0,428.639
2020-05-19T04:29:59.868097Z,2020,5,19,4,30,0,420.312
2020-05-19T05:30:00.078335Z,2020,5,19,5,30,0,421.938
2020-05-19T06:29:59.972352Z,2020,5,19,6,30,0,421.441
2020-05-19T07:29:59.866369Z,2020,5,19,7,30,0,418.735
2020-05-19T08:30:00.076607Z,2020,5,19,8,30,0,418.863
2020-05-19T09:29:59.970624Z,2020,5,19,9,30,0,421.071
2020-05-19T10:29:59.864642Z,2020,5,19,10,30,0,419.214
2020-05-19T11:30:00.074880Z,2020,5,19,11,30,0,417.593
2020-05-19T12:29:59.968897Z,2020,5,19,12,30,0,418.451
2020-05-19T13:29:59.862914Z,2020,5,19,13,30,0,417.917
2020-05-19T14:30:00.073152Z,2020,5,19,14,30,0,419.509
2020-05-19T15:29:59.967169Z,2020,5,19,15,30,0,418.401
2020-05-19T16:29:59.861187Z,2020,5,19,16,30,0,419.268
2020-05-19T17:30:00.071425Z,2020,5,19,17,30,0,418.632
2020-05-19T18:29:59.965442Z,2020,5,19,18,30,0,418.078
2020-05-19T19:29:59.859459Z,2020,5,19,19,30,0,417.669
2020-05-19T20:30:00.069697Z,2020,5,19,20,30,0,418.43
2020-05-19T21:29:59.963714Z,2020,5,19,21,30,0,418.665
2020-05-19T22:29:59.857732Z,2020,5,19,22,30,0,419.867
2020-05-19T23:30:00.067969Z,2020,5,19,23,30,0,420.022
2020-05-20T00:29:59.961987Z,2020,5,20,0,30,0,422.057
2020-05-20T01:29:59.855997Z,2020,5,20,1,30,0,421.379
2020-05-20T02:30:00.066242Z,2020,5,20,2,30,0,422.247
2020-05-20T03:29:59.960259Z,2020,5,20,3,30,0,421.259
2020-05-20T04:29:59.854269Z,2020,5,20,4,30,0,421.693
2020-05-20T05:30:00.064514Z,2020,5,20,5,30,0,420.878
2020-05-20T06:29:59.958524Z,2020,5,20,6,30,0,419.34
2020-05-20T07:29:59.852542Z,2020,5,20,7,30,0,418.628
2020-05-20T08:30:00.062787Z,2020,5,20,8,30,0,417.828
2020-05-20T09:29:59.956797Z,2020,5,20,9,30,0,417.728
2020-05-20T10:29:59.850814Z,2020,5,20,10,30,0,418.022
2020-05-20T11:30:00.061059Z,2020,5,20,11,30,0,418.232
2020-05-20T12:29:59.955069Z,2020,5,20,12,30,0,418.023
2020-05-20T13:29:59.849087Z,2020,5,20,13,30,0,418.178
2020-05-20T14:30:00.059325Z,2020,5,20,14,30,0,418.052
2020-05-20T15:29:59.953342Z,2020,5,20,15,30,0,418.089
2020-05-20T16:29:59.847359Z,2020,5,20,16,30,0,418.463
2020-05-20T17:30:00.057597Z,2020,5,20,17,30,0,418.793
2020-05-20T18:29:59.951614Z,2020,5,20,18,30,0,419.221
2020-05-20T19:29:59.845631Z,2020,5,20,19,30,0,419.643
2020-05-20T20:30:00.055869Z,2020,5,20,20,30,0,420.065
2020-05-20T21:29:59.949887Z,2020,5,20,21,30,0,419.991
2020-05-20T22:29:59.843904Z,2020,5,20,22,30,0,421.275
2020-05-20T23:30:00.054142Z,2020,5,20,23,30,0,419.697
2020-05-21T00:29:59.948159Z,2020,5,21,0,30,0,420.426
2020-05-21T01:29:59.842176Z,2020,5,21,1,30,0,420.698
2020-05-21T02:30:00.052414Z,2020,5,21,2,30,0,420.681
2020-05-21T03:29:59.946432Z,2020,5,21,3,30,0,420.336
2020-05-21T04:30:00.156670Z,2020,5,21,4,30,0,419.799
2020-05-21T05:30:00.050687Z,2020,5,21,5,30,0,419.339
2020-05-21T06:29:59.944704Z,2020,5,21,6,30,0,418.481
2020-05-21T07:30:00.154942Z,2020,5,21,7,30,0,418.111
2020-05-21T08:30:00.048959Z,2020,5,21,8,30,0,417.837
2020-05-21T09:29:59.942976Z,2020,5,21,9,30,0,417.724
2020-05-21T10:30:00.153214Z,2020,5,21,10,30,0,417.661
2020-05-21T11:30:00.047232Z,2020,5,21,11,30,0,417.6
2020-05-21T12:29:59.941249Z,2020,5,21,12,30,0,417.356
2020-05-21T13:30:00.151487Z,2020,5,21,13,30,0,417.355
2020-05-21T14:30:00.045504Z,2020,5,21,14,30,0,417.431
2020-05-21T15:29:59.939521Z,2020,5,21,15,30,0,417.535
2020-05-21T16:30:00.149759Z,2020,5,21,16,30,0,417.776
2020-05-21T17:30:00.043777Z,2020,5,21,17,30,0,418.074
2020-05-21T18:29:59.937794Z,2020,5,21,18,30,0,418.862
2020-05-21T19:30:00.148032Z,2020,5,21,19,30,0,423.178
2020-05-21T20:30:00.042049Z,2020,5,21,20,30,0,419.585
2020-05-21T21:29:59.936066Z,2020,5,21,21,30,0,419.646
2020-05-21T22:30:00.146304Z,2020,5,21,22,30,0,420.085
2020-05-21T23:30:00.040321Z,2020,5,21,23,30,0,421.525
2020-05-22T00:29:59.934339Z,2020,5,22,0,30,0,421.935
2020-05-22T01:30:00.144577Z,2020,5,22,1,30,0,422.531
2020-05-22T02:30:00.038594Z,2020,5,22,2,30,0,422.794
2020-05-22T03:29:59.932611Z,2020,5,22,3,30,0,421.672
2020-05-22T04:30:00.142849Z,2020,5,22,4,30,0,421.276
2020-05-22T05:30:00.036866Z,2020,5,22,5,30,0,420.72
2020-05-22T06:29:59.930876Z,2020,5,22,6,30,0,419.738
2020-05-22T07:30:00.141122Z,2020,5,22,7,30,0,419.636
2020-05-22T08:30:00.035139Z,2020,5,22,8,30,0,419.443
2020-05-22T09:29:59.929149Z,2020,5,22,9,30,0,419.029
2020-05-22T10:30:00.139394Z,2020,5,22,10,30,0,418.603
2020-05-22T11:30:00.033411Z,2020,5,22,11,30,0,418.408
2020-05-22T12:29:59.927421Z,2020,5,22,12,30,0,418.565
2020-05-22T13:30:00.137666Z,2020,5,22,13,30,0,418.623
2020-05-22T14:30:00.031677Z,2020,5,22,14,30,0,418.105
2020-05-22T15:29:59.925694Z,2020,5,22,15,30,0,418.044
2020-05-22T16:30:00.135939Z,2020,5,22,16,30,0,418.051
2020-05-22T17:30:00.029949Z,2020,5,22,17,30,0,418.532
2020-05-22T18:29:59.923966Z,2020,5,22,18,30,0,418.706
2020-05-22T19:30:00.134211Z,2020,5,22,19,30,0,418.356
2020-05-22T20:30:00.028221Z,2020,5,22,20,30,0,418.412
2020-05-22T21:29:59.922239Z,2020,5,22,21,30,0,418.215
2020-05-22T22:30:00.132477Z,2020,5,22,22,30,0,418.439
2020-05-22T23:30:00.026494Z,2020,5,22,23,30,0,419.586
2020-05-23T00:29:59.920511Z,2020,5,23,0,30,0,417.979
2020-05-23T01:30:00.130749Z,2020,5,23,1,30,0,418.112
2020-05-23T02:30:00.024766Z,2020,5,23,2,30,0,417.952
2020-05-23T03:29:59.918784Z,2020,5,23,3,30,0,418.313
2020-05-23T04:30:00.129022Z,2020,5,23,4,30,0,425.428
2020-05-23T05:30:00.023039Z,2020,5,23,5,30,0,423.936
2020-05-23T06:29:59.917056Z,2020,5,23,6,30,0,427.487
2020-05-23T07:30:00.127294Z,2020,5,23,7,30,0,425.646
2020-05-23T08:30:00.021311Z,2020,5,23,8,30,0,418.321
2020-05-23T09:29:59.915329Z,2020,5,23,9,30,0,417.86
2020-05-23T10:30:00.125566Z,2020,5,23,10,30,0,417.56
2020-05-23T11:30:00.019584Z,2020,5,23,11,30,0,417.072
2020-05-23T12:29:59.913601Z,2020,5,23,12,30,0,416.887
2020-05-23T13:30:00.123839Z,2020,5,23,13,30,0,416.736
2020-05-23T14:30:00.017856Z,2020,5,23,14,30,0,416.598
2020-05-23T15:29:59.911873Z,2020,5,23,15,30,0,416.566
2020-05-23T16:30:00.122111Z,2020,5,23,16,30,0,416.686
2020-05-23T17:30:00.016129Z,2020,5,23,17,30,0,416.719
2020-05-23T18:29:59.910146Z,2020,5,23,18,30,0,418.756
2020-05-23T19:30:00.120384Z,2020,5,23,19,30,0,417.746
2020-05-23T20:30:00.014401Z,2020,5,23,20,30,0,418.512
2020-05-23T21:29:59.908418Z,2020,5,23,21,30,0,423.4
2020-05-23T22:30:00.118656Z,2020,5,23,22,30,0,425.751
2020-05-23T23:30:00.012673Z,2020,5,23,23,30,0,422.162
2020-05-24T00:29:59.906691Z,2020,5,24,0,30,0,420.755
2020-05-24T01:30:00.116929Z,2020,5,24,1,30,0,422.043
2020-05-24T02:30:00.010946Z,2020,5,24,2,30,0,423.314
2020-05-24T03:29:59.904963Z,2020,5,24,3,30,0,427.101
2020-05-24T04:30:00.115201Z,2020,5,24,4,30,0,423.871
2020-05-24T05:30:00.009218Z,2020,5,24,5,30,0,421.25
2020-05-24T06:29:59.903228Z,2020,5,24,6,30,0,418.828
2020-05-24T07:30:00.113474Z,2020,5,24,7,30,0,417.695
2020-05-24T08:30:00.007491Z,2020,5,24,8,30,0,417.562
2020-05-24T09:29:59.901501Z,2020,5,24,9,30,0,417.085
2020-05-24T10:30:00.111746Z,2020,5,24,10,30,0,417.032
2020-05-24T11:30:00.005763Z,2020,5,24,11,30,0,417.125
2020-05-24T12:29:59.899773Z,2020,5,24,12,30,0,417.139
2020-05-24T13:30:00.110018Z,2020,5,24,13,30,0,417.075
2020-05-24T14:30:00.004029Z,2020,5,24,14,30,0,417.108
2020-05-24T15:29:59.898046Z,2020,5,24,15,30,0,417.167
2020-05-24T16:30:00.108291Z,2020,5,24,16,30,0,417.431
2020-05-24T17:30:00.002301Z,2020,5,24,17,30,0,418.072
2020-05-24T18:29:59.896318Z,2020,5,24,18,30,0,417.727
2020-05-24T19:30:00.106563Z,2020,5,24,19,30,0,417.4
2020-05-24T20:30:00.000573Z,2020,5,24,20,30,0,417.276
2020-05-24T21:29:59.894591Z,2020,5,24,21,30,0,417.087
2020-05-24T22:30:00.104829Z,2020,5,24,22,30,0,417.011
2020-05-24T23:29:59.998846Z,2020,5,24,23,30,0,416.983
2020-05-25T00:29:59.892863Z,2020,5,25,0,30,0,417.311
2020-05-25T01:30:00.103101Z,2020,5,25,1,30,0,417.182
2020-05-25T02:29:59.997118Z,2020,5,25,2,30,0,421.215
2020-05-25T03:29:59.891136Z,2020,5,25,3,30,0,419.084
2020-05-25T04:30:00.101374Z,2020,5,25,4,30,0,417.467
2020-05-25T05:29:59.995391Z,2020,5,25,5,30,0,419.269
2020-05-25T06:29:59.889408Z,2020,5,25,6,30,0,420.614
2020-05-25T07:30:00.099646Z,2020,5,25,7,30,0,418.473
2020-05-25T08:29:59.993663Z,2020,5,25,8,30,0,417.33
2020-05-25T09:29:59.887681Z,2020,5,25,9,30,0,416.876
2020-05-25T10:30:00.097918Z,2020,5,25,10,30,0,417.052
2020-05-25T11:29:59.991936Z,2020,5,25,11,30,0,416.642
2020-05-25T12:29:59.885953Z,2020,5,25,12,30,0,416.348
2020-05-25T13:30:00.096191Z,2020,5,25,13,30,0,416.194
2020-05-25T14:29:59.990208Z,2020,5,25,14,30,0,416.457
2020-05-25T15:29:59.884225Z,2020,5,25,15,30,0,416.571
2020-05-25T16:30:00.094463Z,2020,5,25,16,30,0,416.682
2020-05-25T17:29:59.988481Z,2020,5,25,17,30,0,416.77
2020-05-25T18:29:59.882498Z,2020,5,25,18,30,0,417.197
2020-05-25T19:30:00.092736Z,2020,5,25,19,30,0,417.456
2020-05-25T20:29:59.986753Z,2020,5,25,20,30,0,418.392
2020-05-25T21:29:59.880770Z,2020,5,25,21,30,0,432.013
2020-05-25T22:30:00.091008Z,2020,5,25,22,30,0,432.262
2020-05-25T23:29:59.985026Z,2020,5,25,23,30,0,418.914
2020-05-26T00:29:59.879043Z,2020,5,26,0,30,0,419.434
2020-05-26T01:30:00.089281Z,2020,5,26,1,30,0,421.589
2020-05-26T02:29:59.983298Z,2020,5,26,2,30,0,421.272
2020-05-26T03:29:59.877315Z,2020,5,26,3,30,0,422.529
2020-05-26T04:30:00.087553Z,2020,5,26,4,30,0,425.49
2020-05-26T05:29:59.981570Z,2020,5,26,5,30,0,430.8
2020-05-26T06:29:59.875580Z,2020,5,26,6,30,0,424.86
2020-05-26T07:30:00.085826Z,2020,5,26,7,30,0,420.999
2020-05-26T08:29:59.979843Z,2020,5,26,8,30,0,421.166
2020-05-26T09:29:59.873853Z,2020,5,26,9,30,0,418.104
2020-05-26T10:30:00.084098Z,2020,5,26,10,30,0,417.508
2020-05-26T11:29:59.978115Z,2020,5,26,11,30,0,417.371
2020-05-26T12:29:59.872125Z,2020,5,26,12,30,0,416.917
2020-05-26T13:30:00.082370Z,2020,5,26,13,30,0,416.572
2020-05-26T14:29:59.976381Z,2020,5,26,14,30,0,416.263
2020-05-26T15:29:59.870398Z,2020,5,26,15,30,0,416.061
2020-05-26T16:30:00.080643Z,2020,5,26,16,30,0,416.885
2020-05-26T17:29:59.974653Z,2020,5,26,17,30,0,417.351
