Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2017,2,16,04:00,UTC,-1,0.4,-1.1,288.5,,,,0,0
2017,2,16,05:00,UTC,-1,-0.1,-1.1,305.2,,,,0,0
2017,2,16,06:00,UTC,2.9,0.5,3.1,298.1,,,,0,0.1
2017,2,16,07:00,UTC,25.9,1.4,26.9,303.2,,,,0,0.1
2017,2,16,08:00,UTC,60.4,1.3,61.3,284.7,,,,0,0.2
2017,2,16,09:00,UTC,84.9,2.3,86.7,298.9,,,,0,0.4
2017,2,16,10:00,UTC,180.5,18.9,190.4,294.6,,,,0,0.5
2017,2,16,11:00,UTC,141.4,1,144.9,293.6,,,,0,0.5
2017,2,16,12:00,UTC,120.3,2.2,123.2,280.1,,,,0,0.5
2017,2,16,13:00,UTC,60.1,0.7,61.6,297.8,,,,0,0.2
2017,2,16,14:00,UTC,70.1,300.1,110,276.2,,,,60,0.1
2017,2,16,15:00,UTC,5.7,0.1,6,293,,,,0,0.1
2017,2,16,16:00,UTC,-1.4,0.6,-1.4,294.7,,,,0,0
2017,2,16,17:00,UTC,-1.1,0.6,-0.9,302,,,,0,0
2017,2,16,18:00,UTC,-1,0.8,-0.7,293.9,,,,0,0.1
2017,2,16,19:00,UTC,-1.3,0.3,-1.2,314.7,,,,0,0
2017,2,16,20:00,UTC,-0.9,1.7,-0.8,315.7,,,,0,0
2017,2,16,21:00,UTC,-0.8,1.9,-0.5,316.5,,,,0,0
2017,2,16,22:00,UTC,-0.9,1.6,-0.9,317.7,,,,0,0
2017,2,16,23:00,UTC,-1.1,1.3,-1.1,318.5,,,,0,0.1
2017,2,17,00:00,UTC,-1.2,1.1,-0.8,319.3,,,,0,0
2017,2,17,01:00,UTC,-0.6,1.2,-0.4,319.6,,,,0,0
2017,2,17,02:00,UTC,-1,1.1,-0.7,319.1,,,,0,0
2017,2,17,03:00,UTC,-0.8,1.4,-0.2,319.8,,,,0,0
2017,2,17,04:00,UTC,-0.5,1.1,-0.3,318.4,,,,0,0
2017,2,17,05:00,UTC,-1.1,0.8,-1,318.4,,,,0,0
2017,2,17,06:00,UTC,1.7,1.5,2.1,318,,,,0,0
2017,2,17,07:00,UTC,15.3,1.8,15.7,317.2,,,,0,0.1
2017,2,17,08:00,UTC,46.7,2.7,48.1,316.3,,,,0,0.2
2017,2,17,09:00,UTC,55.6,1.8,56.6,318.7,,,,0,0.3
2017,2,17,10:00,UTC,103.4,1.6,104.9,317.1,,,,0,0.5
2017,2,17,11:00,UTC,99.4,2.2,100.8,318.8,,,,0,0.5
2017,2,17,12:00,UTC,66.8,2.7,68.2,321.1,,,,0,0.3
2017,2,17,13:00,UTC,59,2.4,60.4,319.2,,,,0,0.2
2017,2,17,14:00,UTC,19.5,1.2,20,318.3,,,,0,0.1
2017,2,17,15:00,UTC,3.9,1.4,4,318.7,,,,0,0.1
2017,2,17,16:00,UTC,-0.7,1.7,-0.6,317.9,,,,0,0
2017,2,17,17:00,UTC,-0.7,1.5,-0.8,319.4,,,,0,0
2017,2,17,18:00,UTC,-0.7,1.7,-0.8,320.2,,,,0,0
2017,2,17,19:00,UTC,-0.8,1.8,-0.6,320.8,,,,0,0
2017,2,17,20:00,UTC,-0.8,2,-0.7,300.6,,,,0,0
2017,2,17,21:00,UTC,-0.9,1.7,-0.8,300.3,,,,0,0
2017,2,17,22:00,UTC,-1.8,0.9,-1.8,229.4,,,,0,0
2017,2,17,23:00,UTC,-2,1.2,-2,234.8,,,,0,0
2017,2,18,00:00,UTC,-0.9,1.3,-1,273.5,,,,0,0
2017,2,18,01:00,UTC,-2.1,1.3,-2.3,226.4,,,,0,0
2017,2,18,02:00,UTC,-1.4,1.4,-1.4,282.2,,,,0,0
2017,2,18,03:00,UTC,-0.6,2.1,-0.5,286.1,,,,0,0
2017,2,18,04:00,UTC,-2,1.1,-2.1,231.1,,,,0,0
2017,2,18,05:00,UTC,-2.1,1.3,-2.1,230.3,,,,0,0
2017,2,18,06:00,UTC,4.3,1.4,4.4,227.2,,,,0,0.1
2017,2,18,07:00,UTC,52.8,5.4,54.3,228.5,,,,0,0.1
2017,2,18,08:00,UTC,103.2,216.7,151.4,229.2,,,,60,0.3
2017,2,18,09:00,UTC,136.4,194.2,192.6,235.4,,,,60,0.5
2017,2,18,10:00,UTC,154.9,206.9,221.4,247.6,,,,60,0.6
2017,2,18,11:00,UTC,86.3,540.8,260.1,245,,,,60,0.6
2017,2,18,12:00,UTC,95.9,532.9,251.3,247.8,,,,60,0.5
2017,2,18,13:00,UTC,76.5,333.4,152,246.8,,,,60,0.3
2017,2,18,14:00,UTC,51.5,121.5,68.9,247.6,,,,60,0.2
2017,2,18,15:00,UTC,10.7,8.3,11,245.3,,,,0,0.1
2017,2,18,16:00,UTC,-1.4,-1.8,-1.3,276.3,,,,0,0.1
2017,2,18,17:00,UTC,-1.3,0.1,-1.4,291.2,,,,0,0
2017,2,18,18:00,UTC,-1.2,-0.1,-1.1,302.9,,,,0,0
2017,2,18,19:00,UTC,-1.1,0.1,-1,308.8,,,,0,0
2017,2,18,20:00,UTC,-1,0.1,-1,299.9,,,,0,0
2017,2,18,21:00,UTC,-1.5,0.6,-1.6,302,,,,0,0
2017,2,18,22:00,UTC,-1.4,0.5,-1.4,304.7,,,,0,0
2017,2,18,23:00,UTC,-0.8,1.3,-0.9,317.4,,,,0,0
2017,2,19,00:00,UTC,-1.2,1.1,-1.4,318.4,,,,0,0
2017,2,19,01:00,UTC,-1.1,1.1,-1.5,319.1,,,,0,0
2017,2,19,02:00,UTC,-0.6,0.8,-0.8,318.7,,,,0,0
2017,2,19,03:00,UTC,0.2,2.3,0.3,318.9,,,,0,0
2017,2,19,04:00,UTC,-1,1.2,-0.9,318.1,,,,0,0
2017,2,19,05:00,UTC,-1.2,0.8,-1.4,319.9,,,,0,0.1
2017,2,19,06:00,UTC,0.2,0.5,-0.3,318,,,,0,0.1
2017,2,19,07:00,UTC,7.8,1.5,7.8,321.7,,,,0,0.1
2017,2,19,08:00,UTC,22.7,1.5,23,323.2,,,,0,0.1
2017,2,19,09:00,UTC,57.4,2.2,58.2,325.8,,,,0,0.2
2017,2,19,10:00,UTC,77.2,2.4,78.2,328.3,,,,0,0.3
2017,2,19,11:00,UTC,42.9,1.8,44,328.9,,,,0,0.3
2017,2,19,12:00,UTC,38.1,1.4,39.3,328.6,,,,0,0.2
2017,2,19,13:00,UTC,50.8,1.6,51.8,327.8,,,,0,0.2
2017,2,19,14:00,UTC,29.4,1.2,29.9,325.9,,,,0,0.1
2017,2,19,15:00,UTC,10.3,0.8,10.5,292.5,,,,0,0.1
2017,2,19,16:00,UTC,-1.8,0.9,-1.8,243.1,,,,0,0
2017,2,19,17:00,UTC,-1,1.8,-1,252.7,,,,0,0
2017,2,19,18:00,UTC,-0.7,0.9,-0.7,307.4,,,,0,0
2017,2,19,19:00,UTC,-1.2,0.6,-1.2,284.3,,,,0,0
2017,2,19,20:00,UTC,-1.3,0.3,-1.3,303.7,,,,0,0.1
2017,2,19,21:00,UTC,-1.6,0.4,-1.6,284.5,,,,0,0
2017,2,19,22:00,UTC,-1.2,-0.1,-1.2,303.2,,,,0,0
2017,2,19,23:00,UTC,-1.4,0.1,-1.4,292.3,,,,0,0
2017,2,20,00:00,UTC,-1.8,-0.1,-1.8,249.8,,,,0,0
2017,2,20,01:00,UTC,-2.2,-0.4,-2.3,280.8,,,,0,0
2017,2,20,02:00,UTC,-1.4,0.4,-1.3,288.3,,,,0,0
2017,2,20,03:00,UTC,-1.5,-0.1,-1.4,291.9,,,,0,0
2017,2,20,04:00,UTC,-1.1,0.2,-0.9,302.2,,,,0,0
2017,2,20,05:00,UTC,-1.2,0,-1,302.6,,,,0,0
2017,2,20,06:00,UTC,1.6,0.5,1.9,305.8,,,,0,0
2017,2,20,07:00,UTC,12.5,-1,12.7,309.2,,,,0,0.1
2017,2,20,08:00,UTC,54.4,1.1,55.8,306.3,,,,0,0.3
2017,2,20,09:00,UTC,114,0.7,116.7,301.6,,,,0,0.5
2017,2,20,10:00,UTC,68.3,1.6,69.8,302.9,,,,0,0.3
2017,2,20,11:00,UTC,84.6,0.4,86.1,304.9,,,,0,0.4
2017,2,20,12:00,UTC,104.5,1.6,106.4,297,,,,0,0.4
2017,2,20,13:00,UTC,65.9,0.8,67.1,294.2,,,,0,0.2
2017,2,20,14:00,UTC,27.1,0.4,27.4,303.5,,,,0,0.1
2017,2,20,15:00,UTC,8.8,0.1,9,299.4,,,,0,0.1
2017,2,20,16:00,UTC,-0.8,0.4,-1,304.5,,,,0,0.1
2017,2,20,17:00,UTC,-0.9,0.7,-1,304.8,,,,0,0
2017,2,20,18:00,UTC,-0.5,1.1,-0.4,304.4,,,,0,0
2017,2,20,19:00,UTC,-1.3,0.6,-1.4,300.8,,,,0,0
2017,2,20,20:00,UTC,-1.2,0.6,-1.3,300.9,,,,0,0.1
2017,2,20,21:00,UTC,-1.7,0.5,-1.6,304,,,,0,0
2017,2,20,22:00,UTC,-1,0.6,-1,302.8,,,,0,0.1
2017,2,20,23:00,UTC,-1.2,0.6,-1.1,301.9,,,,0,0.1
2017,2,21,00:00,UTC,-0.7,0.9,-0.4,302.5,,,,0,0.1
2017,2,21,01:00,UTC,-1.2,0.4,-1,299.8,,,,0,0
2017,2,21,02:00,UTC,-1,0.6,-0.8,296.8,,,,0,0
2017,2,21,03:00,UTC,-0.8,0.5,-0.6,297,,,,0,0.1
2017,2,21,04:00,UTC,-0.4,0.8,-0.1,297.9,,,,0,0
2017,2,21,05:00,UTC,-1.1,-0.3,-1.2,272.9,,,,0,0
2017,2,21,06:00,UTC,10.1,1.4,10.5,257.5,,,,0,0.1
2017,2,21,07:00,UTC,48.2,0.5,49,268.9,,,,0,0.2
2017,2,21,08:00,UTC,99.8,2.9,102.7,223.4,,,,0,0.4
2017,2,21,09:00,UTC,85.2,752,316.1,210.9,,,,60,0.6
2017,2,21,10:00,UTC,68.9,817.1,344.3,207.5,,,,60,0.8
2017,2,21,11:00,UTC,86.5,723,329.3,207,,,,60,0.7
2017,2,21,12:00,UTC,87.4,627.4,278.3,209.1,,,,60,0.6
2017,2,21,13:00,UTC,66.1,716.5,239.9,207.5,,,,60,0.4
2017,2,21,14:00,UTC,37.2,537.8,119.1,200.5,,,,60,0.2
2017,2,21,15:00,UTC,13.7,269,26.3,199.6,,,,15,0.1
2017,2,21,16:00,UTC,-2.2,-0.5,-2.4,200,,,,0,0.1
2017,2,21,17:00,UTC,-2.2,0,-2.4,199.5,,,,0,0.1
2017,2,21,18:00,UTC,-2.4,0,-2.5,197,,,,0,0.1
2017,2,21,19:00,UTC,-2.1,0.1,-2.3,194.6,,,,0,0
2017,2,21,20:00,UTC,-1.6,0.7,-1.6,192.7,,,,0,0.1
2017,2,21,21:00,UTC,-2.2,0,-2.4,191.6,,,,0,0.1
2017,2,21,22:00,UTC,-2.2,0.1,-2.3,190.9,,,,0,0
2017,2,21,23:00,UTC,-2.3,0.7,-2.3,190,,,,0,0.1
2017,2,22,00:00,UTC,-1.9,0.6,-2,189.5,,,,0,0
2017,2,22,01:00,UTC,-2,0.3,-2.1,189.2,,,,0,0.1
2017,2,22,02:00,UTC,-2,0.2,-1.9,188.5,,,,0,0.1
2017,2,22,03:00,UTC,-2.1,1.3,-2.2,190.7,,,,0,0.1
2017,2,22,04:00,UTC,-1.7,1.2,-1.7,195.2,,,,0,0
2017,2,22,05:00,UTC,-1.5,1.9,-1.3,203.2,,,,0,0.1
2017,2,22,06:00,UTC,11.1,2.1,11.3,248.8,,,,0,0.1
2017,2,22,07:00,UTC,73.6,14.9,76.8,246.7,,,,0,0.2
2017,2,22,08:00,UTC,142.9,50.3,157.7,239.5,,,,0,0.3
2017,2,22,09:00,UTC,159.4,12.8,165.7,237.9,,,,0,0.5
2017,2,22,10:00,UTC,173.8,8.6,179.4,242.3,,,,0,0.6
2017,2,22,11:00,UTC,150.4,2,153.4,251.4,,,,0,0.6
2017,2,22,12:00,UTC,106.7,1.1,108.6,260.4,,,,0,0.4
2017,2,22,13:00,UTC,72.6,0.6,73.7,265.2,,,,0,0.3
2017,2,22,14:00,UTC,28.4,-0.1,28.6,286,,,,0,0.1
2017,2,22,15:00,UTC,4.8,0.3,4.6,290.2,,,,0,0.1
2017,2,22,16:00,UTC,-0.3,0.9,-0.6,291.4,,,,0,0.1
2017,2,22,17:00,UTC,-0.8,1.1,-1,293.4,,,,0,0.1
2017,2,22,18:00,UTC,-0.7,0.6,-0.9,293.1,,,,0,0.1
2017,2,22,19:00,UTC,-0.8,1.7,-1,292.5,,,,0,0.1
2017,2,22,20:00,UTC,-0.7,1.4,-0.9,295,,,,0,0.1
2017,2,22,21:00,UTC,-0.8,1.9,-0.7,300.7,,,,0,0.1
2017,2,22,22:00,UTC,-0.5,1.4,-0.6,304.2,,,,0,0
2017,2,22,23:00,UTC,-0.2,1.7,-0.4,308.2,,,,0,0
2017,2,23,00:00,UTC,-1,1.2,-1.2,312.6,,,,0,0
2017,2,23,01:00,UTC,-0.5,1,-1.3,315.1,,,,0,0
2017,2,23,02:00,UTC,-0.7,1.1,-1.2,316.3,,,,0,0
2017,2,23,03:00,UTC,-0.6,1.5,-1,317.1,,,,0,0
2017,2,23,04:00,UTC,-1.5,0.9,-1.8,316.9,,,,0,0.1
2017,2,23,05:00,UTC,-0.7,1.1,-1.1,317.2,,,,0,0
2017,2,23,06:00,UTC,2.8,1.3,2.7,317.1,,,,0,0.1
2017,2,23,07:00,UTC,44.7,2.4,45,310.4,,,,0,0.2
2017,2,23,08:00,UTC,157.9,182.9,219.3,281.5,,,,35,0.4
2017,2,23,09:00,UTC,198.5,21.2,207.2,280.2,,,,0,0.6
2017,2,23,10:00,UTC,55.5,1.5,57,301.6,,,,0,0.3
2017,2,23,11:00,UTC,54.4,1.4,55.8,296.4,,,,0,0.3
2017,2,23,12:00,UTC,182.5,2.6,186.2,280.8,,,,0,0.6
2017,2,23,13:00,UTC,84.2,1.4,86,291.9,,,,0,0.3
2017,2,23,14:00,UTC,32.8,-0.1,33.6,297.4,,,,0,0.1
2017,2,23,15:00,UTC,6.3,-0.1,6.6,292.1,,,,0,0.1
2017,2,23,16:00,UTC,-1.3,-0.1,-1.3,281.4,,,,0,0
2017,2,23,17:00,UTC,-1.8,-0.1,-1.8,252.7,,,,0,0.1
2017,2,23,18:00,UTC,-1.7,-0.2,-1.8,216.9,,,,0,0
2017,2,23,19:00,UTC,-2.5,-0.2,-2.6,215.4,,,,0,0
2017,2,23,20:00,UTC,-2,0.3,-2.2,205.4,,,,0,0
2017,2,23,21:00,UTC,-1.6,0.3,-1.7,261.1,,,,0,0.1
2017,2,23,22:00,UTC,-1.9,0,-2.1,198.2,,,,0,0.1
2017,2,23,23:00,UTC,-1.6,0.4,-1.6,197.6,,,,0,0.1
2017,2,24,00:00,UTC,-2,0.8,-1.9,198,,,,0,0.1
2017,2,24,01:00,UTC,-2,0.9,-2,201.6,,,,0,0
2017,2,24,02:00,UTC,-1.2,2.8,-1.1,268.4,,,,0,0.1
2017,2,24,03:00,UTC,-1.4,-0.4,-1.6,259.9,,,,0,0.1
2017,2,24,04:00,UTC,-2.1,-0.6,-2.2,199.4,,,,0,0.1
2017,2,24,05:00,UTC,-2.2,0,-2.3,210.6,,,,0,0.1
2017,2,24,06:00,UTC,13.2,174.9,22.5,192.6,,,,0,0.1
2017,2,24,07:00,UTC,35.8,625.3,135.8,195,,,,60,0.2
2017,2,24,08:00,UTC,128.3,288,199.1,219.6,,,,45,0.4
2017,2,24,09:00,UTC,177.9,32.1,190.3,235,,,,0,0.6
2017,2,24,10:00,UTC,247.3,767.9,525.3,255.9,,,,60,0.8
2017,2,24,11:00,UTC,168.9,2.6,171.8,265.2,,,,0,0.6
2017,2,24,12:00,UTC,227,356.3,350.7,248.2,,,,60,0.6
2017,2,24,13:00,UTC,65,3.6,66.7,203.6,,,,0,0.4
2017,2,24,14:00,UTC,54.9,530.7,145.5,203,,,,60,0.2
2017,2,24,15:00,UTC,19.8,-0.7,19.9,231.5,,,,0,0.1
2017,2,24,16:00,UTC,-1.5,-0.4,-1.9,218.7,,,,0,0.1
2017,2,24,17:00,UTC,-0.8,0.7,-0.8,256.2,,,,0,0.1
2017,2,24,18:00,UTC,-1.7,0.2,-1.8,229,,,,0,0.1
2017,2,24,19:00,UTC,-1.1,0.6,-1.1,253.5,,,,0,0.1
2017,2,24,20:00,UTC,-1.1,0.6,-1.1,256.6,,,,0,0.1
2017,2,24,21:00,UTC,-1.4,0.3,-1.4,232.4,,,,0,0.1
2017,2,24,22:00,UTC,-1.7,0.3,-1.6,193.8,,,,0,0.1
2017,2,24,23:00,UTC,-2,0.1,-2,201.4,,,,0,0.1
2017,2,25,00:00,UTC,-1.8,0.3,-1.8,199.5,,,,0,0.1
2017,2,25,01:00,UTC,-2.2,0,-2.3,191.7,,,,0,0.1
2017,2,25,02:00,UTC,-1.9,0.4,-2.1,191.9,,,,0,0.1
2017,2,25,03:00,UTC,-1.8,0.3,-1.8,199.3,,,,0,0.1
2017,2,25,04:00,UTC,-1.3,1,-1.2,234.6,,,,0,0.1
2017,2,25,05:00,UTC,-1,0.4,-1.1,256.5,,,,0,0.1
2017,2,25,06:00,UTC,24.1,1.7,24.6,246.3,,,,0,0.1
2017,2,25,07:00,UTC,79.4,3.4,81.3,235.2,,,,0,0.2
2017,2,25,08:00,UTC,128.2,2.9,130.7,248.9,,,,0,0.3
2017,2,25,09:00,UTC,172.7,129.1,215.8,233.1,,,,15,0.5
2017,2,25,10:00,UTC,183.4,4.5,187.4,242.3,,,,0,0.6
2017,2,25,11:00,UTC,144.2,269.7,243.9,210.4,,,,60,0.7
2017,2,25,12:00,UTC,166.1,114.4,204.9,215.5,,,,60,0.6
2017,2,25,13:00,UTC,82.5,54.3,96.9,214.5,,,,15,0.4
2017,2,25,14:00,UTC,51.5,633.9,163.3,210.1,,,,60,0.2
2017,2,25,15:00,UTC,19,353.1,42.7,207.7,,,,60,0.1
2017,2,25,16:00,UTC,-1.9,-0.4,-2,206.9,,,,0,0
2017,2,25,17:00,UTC,-1.9,0.2,-2,205,,,,0,0
2017,2,25,18:00,UTC,-1.9,0.4,-1.9,205.3,,,,0,0
2017,2,25,19:00,UTC,-1.3,0.4,-1.2,264.8,,,,0,0.1
2017,2,25,20:00,UTC,-2.3,-0.1,-2.4,205.5,,,,0,0
2017,2,25,21:00,UTC,-2.3,0.1,-2.3,203.9,,,,0,0
2017,2,25,22:00,UTC,-2.3,0.2,-2.4,202.6,,,,0,0.1
2017,2,25,23:00,UTC,-2.8,0.2,-3,203.2,,,,0,0.1
2017,2,26,00:00,UTC,-1.8,0.6,-1.7,231.5,,,,0,0.1
2017,2,26,01:00,UTC,-1.3,0.8,-1.2,260.5,,,,0,0.1
2017,2,26,02:00,UTC,-0.9,1.4,-0.9,268.5,,,,0,0.1
2017,2,26,03:00,UTC,-1.1,1.3,-1,269.7,,,,0,0.1
2017,2,26,04:00,UTC,-1,1.6,-0.6,285.4,,,,0,0.1
2017,2,26,05:00,UTC,-1.2,1,-0.8,283.9,,,,0,0
2017,2,26,06:00,UTC,12.6,2.2,13,305.7,,,,0,0.1
2017,2,26,07:00,UTC,35,2.2,35.7,302.7,,,,0,0.1
2017,2,26,08:00,UTC,78.6,1.2,80.1,299.8,,,,0,0.4
2017,2,26,09:00,UTC,154.4,0.9,156.8,301.3,,,,0,0.6
2017,2,26,10:00,UTC,93.8,2,95.2,303,,,,0,0.5
2017,2,26,11:00,UTC,90,2,91.3,305,,,,0,0.5
2017,2,26,12:00,UTC,91.6,1.3,92.9,303.6,,,,0,0.4
2017,2,26,13:00,UTC,55.3,1.3,56.1,305.5,,,,0,0.3
2017,2,26,14:00,UTC,30.6,1.3,31.1,305.4,,,,0,0.1
2017,2,26,15:00,UTC,4.4,1.6,4.6,306.4,,,,0,0.1
2017,2,26,16:00,UTC,-0.7,0.5,-0.5,304.3,,,,0,0
2017,2,26,17:00,UTC,-0.7,1.2,-0.5,300,,,,0,0.1
2017,2,26,18:00,UTC,-0.7,1.1,-0.3,301.5,,,,0,0.1
2017,2,26,19:00,UTC,-1.1,0.4,-0.9,297.5,,,,0,0.1
2017,2,26,20:00,UTC,-1.3,0.7,-1.2,298,,,,0,0.1
2017,2,26,21:00,UTC,-0.8,0.7,-0.6,288.9,,,,0,0
2017,2,26,22:00,UTC,-0.6,0.8,-0.6,276.8,,,,0,0.1
2017,2,26,23:00,UTC,-0.5,1.1,-0.2,285.6,,,,0,0
2017,2,27,00:00,UTC,-1.3,0.7,-1.1,281.9,,,,0,0.1
2017,2,27,01:00,UTC,-0.6,1.3,-0.2,286.2,,,,0,0.1
2017,2,27,02:00,UTC,-1.4,0.9,-1.1,235.6,,,,0,0
2017,2,27,03:00,UTC,-1.5,0.6,-1.4,216.2,,,,0,0.1
2017,2,27,04:00,UTC,-1,2.9,-0.7,242.2,,,,0,0.1
2017,2,27,05:00,UTC,0,1.4,0.2,282,,,,0,0.1
2017,2,27,06:00,UTC,18.3,1.8,19,285.8,,,,0,0.1
2017,2,27,07:00,UTC,58.4,4.1,59.8,290.1,,,,0,0.2
2017,2,27,08:00,UTC,65,3.7,66.7,296.3,,,,0,0.3
2017,2,27,09:00,UTC,113.9,2.7,116.6,297.2,,,,0,0.5
2017,2,27,10:00,UTC,128.7,1.1,131.6,298,,,,0,0.6
2017,2,27,11:00,UTC,58.1,0,59.7,299.8,,,,0,0.3
2017,2,27,12:00,UTC,45.6,0.3,46.8,300,,,,0,0.3
2017,2,27,13:00,UTC,93.6,1.9,95.3,300.2,,,,0,0.3
2017,2,27,14:00,UTC,53.2,1.3,54.5,300.8,,,,0,0.1
2017,2,27,15:00,UTC,12.5,0,12.7,298.9,,,,0,0.1
2017,2,27,16:00,UTC,-0.7,0.5,-0.6,296.9,,,,0,0
2017,2,27,17:00,UTC,-0.8,1,-0.7,302.1,,,,0,0
2017,2,27,18:00,UTC,-1.4,-0.1,-1.4,293.4,,,,0,0
2017,2,27,19:00,UTC,-0.5,0.7,-0.5,306.9,,,,0,0
2017,2,27,20:00,UTC,-0.4,0.6,-0.4,310,,,,0,0.1
2017,2,27,21:00,UTC,-0.7,0.7,-0.7,310.2,,,,0,0.1
2017,2,27,22:00,UTC,-0.6,1.6,-0.6,312.8,,,,0,0
2017,2,27,23:00,UTC,-0.6,1.4,-0.8,314.6,,,,0,0
2017,2,28,00:00,UTC,-0.6,1.3,-0.7,317.6,,,,0,0.1
2017,2,28,01:00,UTC,-0.6,1.5,-0.7,319.5,,,,0,0
2017,2,28,02:00,UTC,-0.7,1.6,-0.3,319.2,,,,0,0.1
2017,2,28,03:00,UTC,-0.7,1.6,-0.3,321.7,,,,0,0
2017,2,28,04:00,UTC,-0.4,1.3,-0.2,322.5,,,,0,0
2017,2,28,05:00,UTC,-0.4,1.4,-0.4,322.6,,,,0,0
2017,2,28,06:00,UTC,4.3,0.8,4.6,322,,,,0,0.1
2017,2,28,07:00,UTC,27.7,1.5,28.3,321.2,,,,0,0.1
2017,2,28,08:00,UTC,45.8,2.1,47.1,320.8,,,,0,0.2
2017,2,28,09:00,UTC,125.8,2.3,127.8,314.6,,,,0,0.5
2017,2,28,10:00,UTC,162.9,1.6,165,293.2,,,,0,0.7
2017,2,28,11:00,UTC,52.7,-0.6,53,321.8,,,,0,0.3
2017,2,28,12:00,UTC,92.4,1.8,93.6,324.8,,,,0,0.4
2017,2,28,13:00,UTC,76.7,1.8,77.6,326.4,,,,0,0.3
2017,2,28,14:00,UTC,30.9,0.6,31.1,325.2,,,,0,0.1
2017,2,28,15:00,UTC,13.7,1,13.8,323.8,,,,0,0.1
2017,2,28,16:00,UTC,-0.2,1.2,-0.1,319.8,,,,0,0
2017,2,28,17:00,UTC,-1,0.6,-1.1,321.2,,,,0,0
2017,2,28,18:00,UTC,-0.8,1.2,-1,324.3,,,,0,0
2017,2,28,19:00,UTC,-1.5,1.8,-1.7,326.9,,,,0,0
2017,2,28,20:00,UTC,-0.6,1.4,-1,326.2,,,,0,0
2017,2,28,21:00,UTC,-0.9,0.7,-1.2,328.1,,,,0,0
2017,2,28,22:00,UTC,-1.2,1.1,-1.5,328.2,,,,0,0
2017,2,28,23:00,UTC,-1.1,-1.4,-1.5,319.9,,,,0,0
2017,3,1,00:00,UTC,-0.8,1.1,-1,319.9,,,,0,0
2017,3,1,01:00,UTC,-0.5,0.9,-0.2,319.7,,,,0,0
2017,3,1,02:00,UTC,-1,0.9,-0.6,320.7,,,,0,0
2017,3,1,03:00,UTC,-2,0.3,-1.8,261.9,,,,0,0.1
2017,3,1,04:00,UTC,-1,0.7,-0.6,318.3,,,,0,0
2017,3,1,05:00,UTC,-0.2,1.4,0.3,319.6,,,,0,0
2017,3,1,06:00,UTC,14.6,1,15.1,318.3,,,,0,0.1
2017,3,1,07:00,UTC,24.2,1.4,24.8,318.9,,,,0,0.1
2017,3,1,08:00,UTC,53.6,1.9,54.5,319.7,,,,0,0.2
2017,3,1,09:00,UTC,120.5,2.3,122.2,296.9,,,,0,0.5
2017,3,1,10:00,UTC,144.1,2.4,146.2,294.4,,,,0,0.5
2017,3,1,11:00,UTC,153.2,0.3,155.3,290.8,,,,0,0.6
2017,3,1,12:00,UTC,91.6,2.2,93.3,310,,,,0,0.4
2017,3,1,13:00,UTC,67.6,1.2,68.8,320.4,,,,0,0.2
2017,3,1,14:00,UTC,29.9,1.4,30.1,323.9,,,,0,0.1
2017,3,1,15:00,UTC,7.3,1.6,7.3,323.7,,,,0,0.1
2017,3,1,16:00,UTC,-1.4,-0.9,-1.8,319.4,,,,0,0
2017,3,1,17:00,UTC,-0.6,0.6,-0.9,316.8,,,,0,0.1
2017,3,1,18:00,UTC,-1,1.3,-1,315.4,,,,0,0
2017,3,1,19:00,UTC,-0.6,1.6,-0.4,315.3,,,,0,0.1
2017,3,1,20:00,UTC,-0.9,1.9,-0.7,315.9,,,,0,0
2017,3,1,21:00,UTC,-1.1,1.7,-1.1,315,,,,0,0
2017,3,1,22:00,UTC,-0.3,2.2,0,316.7,,,,0,0
2017,3,1,23:00,UTC,-1.3,1.6,-1.1,317.8,,,,0,0
2017,3,2,00:00,UTC,-0.8,2.3,-0.6,319.2,,,,0,0.1
2017,3,2,01:00,UTC,-1.1,1.5,-1.1,319.7,,,,0,0
2017,3,2,02:00,UTC,-1,1.8,-1.1,319.9,,,,0,0
2017,3,2,03:00,UTC,-0.7,1.9,-0.7,320.4,,,,0,0
2017,3,2,04:00,UTC,-0.5,2,-0.3,318.3,,,,0,0
2017,3,2,05:00,UTC,-1,1.8,-0.6,318.2,,,,0,0
2017,3,2,06:00,UTC,14,1.3,14.5,317.9,,,,0,0.1
2017,3,2,07:00,UTC,46,1.8,46.4,321,,,,0,0.1
2017,3,2,08:00,UTC,26.9,0.8,27.3,321.1,,,,0,0.1
2017,3,2,09:00,UTC,81.5,2,82.7,322.4,,,,0,0.3
2017,3,2,10:00,UTC,59.6,1.9,60.6,322.1,,,,0,0.3
2017,3,2,11:00,UTC,65.5,2.1,66.4,320.5,,,,0,0.3
2017,3,2,12:00,UTC,65.2,1.5,66.1,319.9,,,,0,0.3
2017,3,2,13:00,UTC,57.2,1.5,57.9,320,,,,0,0.2
2017,3,2,14:00,UTC,61.3,1.5,62.1,314.2,,,,0,0.2
2017,3,2,15:00,UTC,16.2,1.2,16.3,316.2,,,,0,0.1
