"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","2011","3","8","18:00","19"
"Pietarsaari Leppäluoto","2011","3","8","19:00","30"
"Pietarsaari Leppäluoto","2011","3","8","20:00","32"
"Pietarsaari Leppäluoto","2011","3","8","21:00","37"
"Pietarsaari Leppäluoto","2011","3","8","22:00","60"
"Pietarsaari Leppäluoto","2011","3","8","23:00","125"
"Pietarsaari Leppäluoto","2011","3","9","00:00","96"
"Pietarsaari Leppäluoto","2011","3","9","01:00","153"
"Pietarsaari Leppäluoto","2011","3","9","02:00","128"
"Pietarsaari Leppäluoto","2011","3","9","03:00","223"
"Pietarsaari Leppäluoto","2011","3","9","04:00","218"
"Pietarsaari Leppäluoto","2011","3","9","05:00","206"
"Pietarsaari Leppäluoto","2011","3","9","06:00","208"
"Pietarsaari Leppäluoto","2011","3","9","07:00","226"
"Pietarsaari Leppäluoto","2011","3","9","08:00","228"
"Pietarsaari Leppäluoto","2011","3","9","09:00","230"
"Pietarsaari Leppäluoto","2011","3","9","10:00","227"
"Pietarsaari Leppäluoto","2011","3","9","11:00","237"
"Pietarsaari Leppäluoto","2011","3","9","12:00","227"
"Pietarsaari Leppäluoto","2011","3","9","13:00","202"
"Pietarsaari Leppäluoto","2011","3","9","14:00","200"
"Pietarsaari Leppäluoto","2011","3","9","15:00","196"
"Pietarsaari Leppäluoto","2011","3","9","16:00","190"
"Pietarsaari Leppäluoto","2011","3","9","17:00","204"
"Pietarsaari Leppäluoto","2011","3","9","18:00","224"
"Pietarsaari Leppäluoto","2011","3","9","19:00","245"
"Pietarsaari Leppäluoto","2011","3","9","20:00","233"
"Pietarsaari Leppäluoto","2011","3","9","21:00","217"
"Pietarsaari Leppäluoto","2011","3","9","22:00","189"
"Pietarsaari Leppäluoto","2011","3","9","23:00","199"
"Pietarsaari Leppäluoto","2011","3","10","00:00","200"
"Pietarsaari Leppäluoto","2011","3","10","01:00","248"
"Pietarsaari Leppäluoto","2011","3","10","02:00","263"
"Pietarsaari Leppäluoto","2011","3","10","03:00","279"
"Pietarsaari Leppäluoto","2011","3","10","04:00","269"
"Pietarsaari Leppäluoto","2011","3","10","05:00","262"
"Pietarsaari Leppäluoto","2011","3","10","06:00","239"
"Pietarsaari Leppäluoto","2011","3","10","07:00","241"
"Pietarsaari Leppäluoto","2011","3","10","08:00","222"
"Pietarsaari Leppäluoto","2011","3","10","09:00","209"
"Pietarsaari Leppäluoto","2011","3","10","10:00","198"
"Pietarsaari Leppäluoto","2011","3","10","11:00","186"
"Pietarsaari Leppäluoto","2011","3","10","12:00","162"
"Pietarsaari Leppäluoto","2011","3","10","13:00","154"
"Pietarsaari Leppäluoto","2011","3","10","14:00","149"
"Pietarsaari Leppäluoto","2011","3","10","15:00","155"
"Pietarsaari Leppäluoto","2011","3","10","16:00","166"
"Pietarsaari Leppäluoto","2011","3","10","17:00","163"
"Pietarsaari Leppäluoto","2011","3","10","18:00","142"
"Pietarsaari Leppäluoto","2011","3","10","19:00","140"
"Pietarsaari Leppäluoto","2011","3","10","20:00","125"
"Pietarsaari Leppäluoto","2011","3","10","21:00","118"
"Pietarsaari Leppäluoto","2011","3","10","22:00","110"
"Pietarsaari Leppäluoto","2011","3","10","23:00","129"
"Pietarsaari Leppäluoto","2011","3","11","00:00","110"
"Pietarsaari Leppäluoto","2011","3","11","01:00","113"
"Pietarsaari Leppäluoto","2011","3","11","02:00","130"
"Pietarsaari Leppäluoto","2011","3","11","03:00","146"
"Pietarsaari Leppäluoto","2011","3","11","04:00","167"
"Pietarsaari Leppäluoto","2011","3","11","05:00","154"
"Pietarsaari Leppäluoto","2011","3","11","06:00","169"
"Pietarsaari Leppäluoto","2011","3","11","07:00","154"
"Pietarsaari Leppäluoto","2011","3","11","08:00","167"
"Pietarsaari Leppäluoto","2011","3","11","09:00","155"
"Pietarsaari Leppäluoto","2011","3","11","10:00","162"
"Pietarsaari Leppäluoto","2011","3","11","11:00","162"
"Pietarsaari Leppäluoto","2011","3","11","12:00","168"
"Pietarsaari Leppäluoto","2011","3","11","13:00","168"
"Pietarsaari Leppäluoto","2011","3","11","14:00","167"
"Pietarsaari Leppäluoto","2011","3","11","15:00","190"
"Pietarsaari Leppäluoto","2011","3","11","16:00","207"
"Pietarsaari Leppäluoto","2011","3","11","17:00","201"
"Pietarsaari Leppäluoto","2011","3","11","18:00","183"
"Pietarsaari Leppäluoto","2011","3","11","19:00","174"
"Pietarsaari Leppäluoto","2011","3","11","20:00","132"
"Pietarsaari Leppäluoto","2011","3","11","21:00","121"
"Pietarsaari Leppäluoto","2011","3","11","22:00","104"
"Pietarsaari Leppäluoto","2011","3","11","23:00","106"
"Pietarsaari Leppäluoto","2011","3","12","00:00","96"
"Pietarsaari Leppäluoto","2011","3","12","01:00","95"
"Pietarsaari Leppäluoto","2011","3","12","02:00","103"
"Pietarsaari Leppäluoto","2011","3","12","03:00","104"
"Pietarsaari Leppäluoto","2011","3","12","04:00","100"
"Pietarsaari Leppäluoto","2011","3","12","05:00","101"
"Pietarsaari Leppäluoto","2011","3","12","06:00","109"
"Pietarsaari Leppäluoto","2011","3","12","07:00","93"
"Pietarsaari Leppäluoto","2011","3","12","08:00","127"
"Pietarsaari Leppäluoto","2011","3","12","09:00","128"
"Pietarsaari Leppäluoto","2011","3","12","10:00","147"
"Pietarsaari Leppäluoto","2011","3","12","11:00","138"
"Pietarsaari Leppäluoto","2011","3","12","12:00","165"
"Pietarsaari Leppäluoto","2011","3","12","13:00","155"
"Pietarsaari Leppäluoto","2011","3","12","14:00","171"
"Pietarsaari Leppäluoto","2011","3","12","15:00","163"
"Pietarsaari Leppäluoto","2011","3","12","16:00","172"
"Pietarsaari Leppäluoto","2011","3","12","17:00","174"
"Pietarsaari Leppäluoto","2011","3","12","18:00","168"
"Pietarsaari Leppäluoto","2011","3","12","19:00","167"
"Pietarsaari Leppäluoto","2011","3","12","20:00","148"
"Pietarsaari Leppäluoto","2011","3","12","21:00","140"
"Pietarsaari Leppäluoto","2011","3","12","22:00","138"
"Pietarsaari Leppäluoto","2011","3","12","23:00","121"
"Pietarsaari Leppäluoto","2011","3","13","00:00","134"
"Pietarsaari Leppäluoto","2011","3","13","01:00","108"
"Pietarsaari Leppäluoto","2011","3","13","02:00","138"
"Pietarsaari Leppäluoto","2011","3","13","03:00","100"
"Pietarsaari Leppäluoto","2011","3","13","04:00","143"
"Pietarsaari Leppäluoto","2011","3","13","05:00","129"
"Pietarsaari Leppäluoto","2011","3","13","06:00","156"
"Pietarsaari Leppäluoto","2011","3","13","07:00","151"
"Pietarsaari Leppäluoto","2011","3","13","08:00","171"
"Pietarsaari Leppäluoto","2011","3","13","09:00","162"
"Pietarsaari Leppäluoto","2011","3","13","10:00","161"
"Pietarsaari Leppäluoto","2011","3","13","11:00","155"
"Pietarsaari Leppäluoto","2011","3","13","12:00","148"
"Pietarsaari Leppäluoto","2011","3","13","13:00","134"
"Pietarsaari Leppäluoto","2011","3","13","14:00","128"
"Pietarsaari Leppäluoto","2011","3","13","15:00","109"
"Pietarsaari Leppäluoto","2011","3","13","16:00","100"
"Pietarsaari Leppäluoto","2011","3","13","17:00","88"
"Pietarsaari Leppäluoto","2011","3","13","18:00","80"
"Pietarsaari Leppäluoto","2011","3","13","19:00","69"
"Pietarsaari Leppäluoto","2011","3","13","20:00","60"
"Pietarsaari Leppäluoto","2011","3","13","21:00","47"
"Pietarsaari Leppäluoto","2011","3","13","22:00","54"
"Pietarsaari Leppäluoto","2011","3","13","23:00","31"
"Pietarsaari Leppäluoto","2011","3","14","00:00","36"
"Pietarsaari Leppäluoto","2011","3","14","01:00","21"
"Pietarsaari Leppäluoto","2011","3","14","02:00","27"
"Pietarsaari Leppäluoto","2011","3","14","03:00","34"
"Pietarsaari Leppäluoto","2011","3","14","04:00","26"
"Pietarsaari Leppäluoto","2011","3","14","05:00","15"
"Pietarsaari Leppäluoto","2011","3","14","06:00","22"
"Pietarsaari Leppäluoto","2011","3","14","07:00","25"
"Pietarsaari Leppäluoto","2011","3","14","08:00","52"
"Pietarsaari Leppäluoto","2011","3","14","09:00","59"
"Pietarsaari Leppäluoto","2011","3","14","10:00","69"
"Pietarsaari Leppäluoto","2011","3","14","11:00","89"
"Pietarsaari Leppäluoto","2011","3","14","12:00","90"
"Pietarsaari Leppäluoto","2011","3","14","13:00","109"
"Pietarsaari Leppäluoto","2011","3","14","14:00","113"
"Pietarsaari Leppäluoto","2011","3","14","15:00","89"
"Pietarsaari Leppäluoto","2011","3","14","16:00","79"
"Pietarsaari Leppäluoto","2011","3","14","17:00","28"
"Pietarsaari Leppäluoto","2011","3","14","18:00","37"
"Pietarsaari Leppäluoto","2011","3","14","19:00","33"
"Pietarsaari Leppäluoto","2011","3","14","20:00","13"
"Pietarsaari Leppäluoto","2011","3","14","21:00","4"
"Pietarsaari Leppäluoto","2011","3","14","22:00","-18"
"Pietarsaari Leppäluoto","2011","3","14","23:00","-15"
"Pietarsaari Leppäluoto","2011","3","15","00:00","-35"
"Pietarsaari Leppäluoto","2011","3","15","01:00","-46"
"Pietarsaari Leppäluoto","2011","3","15","02:00","-45"
"Pietarsaari Leppäluoto","2011","3","15","03:00","-66"
"Pietarsaari Leppäluoto","2011","3","15","04:00","-73"
"Pietarsaari Leppäluoto","2011","3","15","05:00","-82"
"Pietarsaari Leppäluoto","2011","3","15","06:00","-91"
"Pietarsaari Leppäluoto","2011","3","15","07:00","-85"
"Pietarsaari Leppäluoto","2011","3","15","08:00","-92"
"Pietarsaari Leppäluoto","2011","3","15","09:00","-83"
"Pietarsaari Leppäluoto","2011","3","15","10:00","-77"
"Pietarsaari Leppäluoto","2011","3","15","11:00","-85"
"Pietarsaari Leppäluoto","2011","3","15","12:00","-76"
"Pietarsaari Leppäluoto","2011","3","15","13:00","-81"
"Pietarsaari Leppäluoto","2011","3","15","14:00","-69"
"Pietarsaari Leppäluoto","2011","3","15","15:00","-91"
"Pietarsaari Leppäluoto","2011","3","15","16:00","-82"
"Pietarsaari Leppäluoto","2011","3","15","17:00","-101"
"Pietarsaari Leppäluoto","2011","3","15","18:00","-96"
"Pietarsaari Leppäluoto","2011","3","15","19:00","-89"
"Pietarsaari Leppäluoto","2011","3","15","20:00","-99"
"Pietarsaari Leppäluoto","2011","3","15","21:00","-87"
"Pietarsaari Leppäluoto","2011","3","15","22:00","-107"
"Pietarsaari Leppäluoto","2011","3","15","23:00","-105"
"Pietarsaari Leppäluoto","2011","3","16","00:00","-117"
"Pietarsaari Leppäluoto","2011","3","16","01:00","-123"
"Pietarsaari Leppäluoto","2011","3","16","02:00","-129"
"Pietarsaari Leppäluoto","2011","3","16","03:00","-124"
"Pietarsaari Leppäluoto","2011","3","16","04:00","-124"
"Pietarsaari Leppäluoto","2011","3","16","05:00","-128"
"Pietarsaari Leppäluoto","2011","3","16","06:00","-124"
"Pietarsaari Leppäluoto","2011","3","16","07:00","-121"
"Pietarsaari Leppäluoto","2011","3","16","08:00","-113"
"Pietarsaari Leppäluoto","2011","3","16","09:00","-97"
"Pietarsaari Leppäluoto","2011","3","16","10:00","-90"
"Pietarsaari Leppäluoto","2011","3","16","11:00","-72"
"Pietarsaari Leppäluoto","2011","3","16","12:00","-64"
"Pietarsaari Leppäluoto","2011","3","16","13:00","-54"
"Pietarsaari Leppäluoto","2011","3","16","14:00","-43"
"Pietarsaari Leppäluoto","2011","3","16","15:00","-44"
"Pietarsaari Leppäluoto","2011","3","16","16:00","-36"
"Pietarsaari Leppäluoto","2011","3","16","17:00","-35"
"Pietarsaari Leppäluoto","2011","3","16","18:00","-34"
"Pietarsaari Leppäluoto","2011","3","16","19:00","-39"
"Pietarsaari Leppäluoto","2011","3","16","20:00","-27"
"Pietarsaari Leppäluoto","2011","3","16","21:00","-36"
"Pietarsaari Leppäluoto","2011","3","16","22:00","-36"
"Pietarsaari Leppäluoto","2011","3","16","23:00","-56"
"Pietarsaari Leppäluoto","2011","3","17","00:00","-56"
"Pietarsaari Leppäluoto","2011","3","17","01:00","-72"
"Pietarsaari Leppäluoto","2011","3","17","02:00","-73"
"Pietarsaari Leppäluoto","2011","3","17","03:00","-90"
"Pietarsaari Leppäluoto","2011","3","17","04:00","-90"
"Pietarsaari Leppäluoto","2011","3","17","05:00","-114"
"Pietarsaari Leppäluoto","2011","3","17","06:00","-110"
"Pietarsaari Leppäluoto","2011","3","17","07:00","-106"
"Pietarsaari Leppäluoto","2011","3","17","08:00","-104"
"Pietarsaari Leppäluoto","2011","3","17","09:00","-99"
"Pietarsaari Leppäluoto","2011","3","17","10:00","-96"
"Pietarsaari Leppäluoto","2011","3","17","11:00","-96"
"Pietarsaari Leppäluoto","2011","3","17","12:00","-98"
"Pietarsaari Leppäluoto","2011","3","17","13:00","-81"
"Pietarsaari Leppäluoto","2011","3","17","14:00","-95"
"Pietarsaari Leppäluoto","2011","3","17","15:00","-97"
"Pietarsaari Leppäluoto","2011","3","17","16:00","-96"
"Pietarsaari Leppäluoto","2011","3","17","17:00","-96"
"Pietarsaari Leppäluoto","2011","3","17","18:00","-100"
"Pietarsaari Leppäluoto","2011","3","17","19:00","-96"
"Pietarsaari Leppäluoto","2011","3","17","20:00","-89"
"Pietarsaari Leppäluoto","2011","3","17","21:00","-102"
"Pietarsaari Leppäluoto","2011","3","17","22:00","-98"
"Pietarsaari Leppäluoto","2011","3","17","23:00","-104"
"Pietarsaari Leppäluoto","2011","3","18","00:00","-93"
"Pietarsaari Leppäluoto","2011","3","18","01:00","-107"
"Pietarsaari Leppäluoto","2011","3","18","02:00","-122"
"Pietarsaari Leppäluoto","2011","3","18","03:00","-129"
"Pietarsaari Leppäluoto","2011","3","18","04:00","-134"
"Pietarsaari Leppäluoto","2011","3","18","05:00","-123"
"Pietarsaari Leppäluoto","2011","3","18","06:00","-125"
"Pietarsaari Leppäluoto","2011","3","18","07:00","-123"
"Pietarsaari Leppäluoto","2011","3","18","08:00","-126"
"Pietarsaari Leppäluoto","2011","3","18","09:00","-114"
"Pietarsaari Leppäluoto","2011","3","18","10:00","-106"
"Pietarsaari Leppäluoto","2011","3","18","11:00","-106"
"Pietarsaari Leppäluoto","2011","3","18","12:00","-107"
"Pietarsaari Leppäluoto","2011","3","18","13:00","-102"
"Pietarsaari Leppäluoto","2011","3","18","14:00","-82"
"Pietarsaari Leppäluoto","2011","3","18","15:00","-96"
"Pietarsaari Leppäluoto","2011","3","18","16:00","-94"
"Pietarsaari Leppäluoto","2011","3","18","17:00","-112"
"Pietarsaari Leppäluoto","2011","3","18","18:00","-94"
"Pietarsaari Leppäluoto","2011","3","18","19:00","-95"
"Pietarsaari Leppäluoto","2011","3","18","20:00","-85"
"Pietarsaari Leppäluoto","2011","3","18","21:00","-82"
"Pietarsaari Leppäluoto","2011","3","18","22:00","-73"
"Pietarsaari Leppäluoto","2011","3","18","23:00","-85"
"Pietarsaari Leppäluoto","2011","3","19","00:00","-78"
"Pietarsaari Leppäluoto","2011","3","19","01:00","-67"
"Pietarsaari Leppäluoto","2011","3","19","02:00","-68"
"Pietarsaari Leppäluoto","2011","3","19","03:00","-42"
"Pietarsaari Leppäluoto","2011","3","19","04:00","-64"
"Pietarsaari Leppäluoto","2011","3","19","05:00","-62"
"Pietarsaari Leppäluoto","2011","3","19","06:00","-77"
"Pietarsaari Leppäluoto","2011","3","19","07:00","-66"
"Pietarsaari Leppäluoto","2011","3","19","08:00","-78"
"Pietarsaari Leppäluoto","2011","3","19","09:00","-68"
"Pietarsaari Leppäluoto","2011","3","19","10:00","-73"
"Pietarsaari Leppäluoto","2011","3","19","11:00","-72"
"Pietarsaari Leppäluoto","2011","3","19","12:00","-68"
"Pietarsaari Leppäluoto","2011","3","19","13:00","-75"
"Pietarsaari Leppäluoto","2011","3","19","14:00","-82"
"Pietarsaari Leppäluoto","2011","3","19","15:00","-89"
"Pietarsaari Leppäluoto","2011","3","19","16:00","-86"
"Pietarsaari Leppäluoto","2011","3","19","17:00","-108"
"Pietarsaari Leppäluoto","2011","3","19","18:00","-94"
"Pietarsaari Leppäluoto","2011","3","19","19:00","-98"
"Pietarsaari Leppäluoto","2011","3","19","20:00","-92"
"Pietarsaari Leppäluoto","2011","3","19","21:00","-98"
"Pietarsaari Leppäluoto","2011","3","19","22:00","-94"
"Pietarsaari Leppäluoto","2011","3","19","23:00","-86"
"Pietarsaari Leppäluoto","2011","3","20","00:00","-86"
"Pietarsaari Leppäluoto","2011","3","20","01:00","-87"
"Pietarsaari Leppäluoto","2011","3","20","02:00","-92"
"Pietarsaari Leppäluoto","2011","3","20","03:00","-86"
"Pietarsaari Leppäluoto","2011","3","20","04:00","-95"
"Pietarsaari Leppäluoto","2011","3","20","05:00","-92"
"Pietarsaari Leppäluoto","2011","3","20","06:00","-97"
"Pietarsaari Leppäluoto","2011","3","20","07:00","-101"
"Pietarsaari Leppäluoto","2011","3","20","08:00","-100"
"Pietarsaari Leppäluoto","2011","3","20","09:00","-81"
"Pietarsaari Leppäluoto","2011","3","20","10:00","-91"
"Pietarsaari Leppäluoto","2011","3","20","11:00","-99"
"Pietarsaari Leppäluoto","2011","3","20","12:00","-86"
"Pietarsaari Leppäluoto","2011","3","20","13:00","-104"
"Pietarsaari Leppäluoto","2011","3","20","14:00","-64"
"Pietarsaari Leppäluoto","2011","3","20","15:00","-99"
"Pietarsaari Leppäluoto","2011","3","20","16:00","-69"
"Pietarsaari Leppäluoto","2011","3","20","17:00","-93"
"Pietarsaari Leppäluoto","2011","3","20","18:00","-70"
"Pietarsaari Leppäluoto","2011","3","20","19:00","-89"
"Pietarsaari Leppäluoto","2011","3","20","20:00","-66"
"Pietarsaari Leppäluoto","2011","3","20","21:00","-77"
"Pietarsaari Leppäluoto","2011","3","20","22:00","-48"
"Pietarsaari Leppäluoto","2011","3","20","23:00","-54"
"Pietarsaari Leppäluoto","2011","3","21","00:00","-27"
"Pietarsaari Leppäluoto","2011","3","21","01:00","-28"
"Pietarsaari Leppäluoto","2011","3","21","02:00","0"
"Pietarsaari Leppäluoto","2011","3","21","03:00","-5"
"Pietarsaari Leppäluoto","2011","3","21","04:00","-4"
"Pietarsaari Leppäluoto","2011","3","21","05:00","44"
"Pietarsaari Leppäluoto","2011","3","21","06:00","14"
"Pietarsaari Leppäluoto","2011","3","21","07:00","53"
"Pietarsaari Leppäluoto","2011","3","21","08:00","36"
"Pietarsaari Leppäluoto","2011","3","21","09:00","61"
"Pietarsaari Leppäluoto","2011","3","21","10:00","49"
"Pietarsaari Leppäluoto","2011","3","21","11:00","65"
"Pietarsaari Leppäluoto","2011","3","21","12:00","64"
"Pietarsaari Leppäluoto","2011","3","21","13:00","63"
"Pietarsaari Leppäluoto","2011","3","21","14:00","82"
"Pietarsaari Leppäluoto","2011","3","21","15:00","109"
"Pietarsaari Leppäluoto","2011","3","21","16:00","24"
"Pietarsaari Leppäluoto","2011","3","21","17:00","77"
"Pietarsaari Leppäluoto","2011","3","21","18:00","18"
"Pietarsaari Leppäluoto","2011","3","21","19:00","58"
"Pietarsaari Leppäluoto","2011","3","21","20:00","43"
"Pietarsaari Leppäluoto","2011","3","21","21:00","67"
"Pietarsaari Leppäluoto","2011","3","21","22:00","62"
"Pietarsaari Leppäluoto","2011","3","21","23:00","106"
"Pietarsaari Leppäluoto","2011","3","22","00:00","136"
"Pietarsaari Leppäluoto","2011","3","22","01:00","160"
"Pietarsaari Leppäluoto","2011","3","22","02:00","165"
"Pietarsaari Leppäluoto","2011","3","22","03:00","150"
"Pietarsaari Leppäluoto","2011","3","22","04:00","156"
"Pietarsaari Leppäluoto","2011","3","22","05:00","197"
"Pietarsaari Leppäluoto","2011","3","22","06:00","170"
"Pietarsaari Leppäluoto","2011","3","22","07:00","194"
"Pietarsaari Leppäluoto","2011","3","22","08:00","157"
"Pietarsaari Leppäluoto","2011","3","22","09:00","178"
"Pietarsaari Leppäluoto","2011","3","22","10:00","156"
"Pietarsaari Leppäluoto","2011","3","22","11:00","154"
"Pietarsaari Leppäluoto","2011","3","22","12:00","159"
"Pietarsaari Leppäluoto","2011","3","22","13:00","154"
"Pietarsaari Leppäluoto","2011","3","22","14:00","150"
"Pietarsaari Leppäluoto","2011","3","22","15:00","146"
"Pietarsaari Leppäluoto","2011","3","22","16:00","149"
"Pietarsaari Leppäluoto","2011","3","22","17:00","123"
"Pietarsaari Leppäluoto","2011","3","22","18:00","98"
"Pietarsaari Leppäluoto","2011","3","22","19:00","108"
"Pietarsaari Leppäluoto","2011","3","22","20:00","98"
"Pietarsaari Leppäluoto","2011","3","22","21:00","86"
"Pietarsaari Leppäluoto","2011","3","22","22:00","116"
