Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2020,7,4,15:00,UTC,120.4,-1.3,120.5,381.2,,,,0,0.6
2020,7,4,16:00,UTC,71.5,-1.7,71.4,384.2,,,,0,0.3
2020,7,4,17:00,UTC,43.9,-0.6,43.7,384.6,,,,0,0.2
2020,7,4,18:00,UTC,45.1,0.5,45.1,383.1,,,,0,0.1
2020,7,4,19:00,UTC,6.8,0,6.9,385.4,,,,0,0.1
2020,7,4,20:00,UTC,-0.2,-0.1,0,385.8,,,,0,0
2020,7,4,21:00,UTC,-0.9,0.2,-0.9,385.6,,,,0,0
2020,7,4,22:00,UTC,-1.2,-0.5,-1.4,387.1,,,,0,0
2020,7,4,23:00,UTC,-0.9,0,-1,386.8,,,,0,0
2020,7,5,00:00,UTC,-0.9,0.2,-1.1,387.2,,,,0,0.1
2020,7,5,01:00,UTC,-1,-0.4,-1.1,386.2,,,,0,0
2020,7,5,02:00,UTC,4.9,-1,4.5,381.4,,,,0,0.1
2020,7,5,03:00,UTC,21.1,-1.1,20.6,374.8,,,,0,0.1
2020,7,5,04:00,UTC,34,0,33.6,373.6,,,,0,0.2
2020,7,5,05:00,UTC,50.2,0.3,50,375.4,,,,0,0.2
2020,7,5,06:00,UTC,160.4,2.6,161.3,377,,,,0,0.8
2020,7,5,07:00,UTC,304.9,8.3,309.4,373.4,,,,0,1.7
2020,7,5,08:00,UTC,411.5,10,416.7,365.4,,,,0,2.8
2020,7,5,09:00,UTC,300.1,6.5,302.4,376.8,,,,0,2.4
2020,7,5,10:00,UTC,342.9,5.1,352.1,381.2,,,,0,2.7
2020,7,5,11:00,UTC,596.7,39.6,641.8,367.6,,,,0,4.7
2020,7,5,12:00,UTC,498.1,42,532.5,366.1,,,,0,3.9
2020,7,5,13:00,UTC,336.5,2.3,341.7,354.1,,,,0,2.7
2020,7,5,14:00,UTC,253.7,1.4,255.8,358.6,,,,0,1.6
2020,7,5,15:00,UTC,101.5,-1.4,101.4,382.6,,,,0,0.6
2020,7,5,16:00,UTC,34.3,0.2,34.1,384.2,,,,0,0.2
2020,7,5,17:00,UTC,9.1,1.2,8.6,386.8,,,,0,0.1
2020,7,5,18:00,UTC,7.3,0.2,7.2,392.6,,,,0,0.1
2020,7,5,19:00,UTC,1.1,0.2,0.8,393.9,,,,0,0
2020,7,5,20:00,UTC,-0.3,0,-0.5,394.8,,,,0,0
2020,7,5,21:00,UTC,-1.1,-0.2,-1.1,391.7,,,,0,0
2020,7,5,22:00,UTC,-0.7,-0.1,-0.8,390.6,,,,0,0
2020,7,5,23:00,UTC,-0.5,0,-0.9,389.3,,,,0,0.1
2020,7,6,00:00,UTC,-0.3,0.3,-0.3,386.5,,,,0,0.1
2020,7,6,01:00,UTC,0.8,0.5,0.6,383.2,,,,0,0.1
2020,7,6,02:00,UTC,21.8,0.6,21.9,375.1,,,,0,0.1
2020,7,6,03:00,UTC,29.3,0.4,29.3,379.4,,,,0,0.1
2020,7,6,04:00,UTC,138.7,2,139.3,371.7,,,,0,0.3
2020,7,6,05:00,UTC,194.1,31.3,211.2,355.3,,,,5,0.7
2020,7,6,06:00,UTC,234.3,251.7,392.4,352.7,,,,30,1.4
2020,7,6,07:00,UTC,224,2.6,227.6,354,,,,0,1.7
2020,7,6,08:00,UTC,250,630.3,728.1,315.4,,,,60,4
2020,7,6,09:00,UTC,215.5,880,912.3,322.1,,,,60,5.4
2020,7,6,10:00,UTC,131.8,890,863.2,309.2,,,,60,5.7
2020,7,6,11:00,UTC,262.8,756.4,869.1,324,,,,55,5.6
2020,7,6,12:00,UTC,114.1,889.9,812.1,303.8,,,,60,4.9
2020,7,6,13:00,UTC,97.2,866.5,721.2,301.8,,,,60,3.8
2020,7,6,14:00,UTC,95,828.4,615.6,304.2,,,,60,2.6
2020,7,6,15:00,UTC,80.7,780,486.1,304.1,,,,60,1.6
2020,7,6,16:00,UTC,79.7,690.9,356.8,307.1,,,,60,0.8
2020,7,6,17:00,UTC,68.6,570.5,227.7,306.2,,,,60,0.4
2020,7,6,18:00,UTC,62.8,297.2,109.1,318.2,,,,55,0.2
2020,7,6,19:00,UTC,14.2,107.4,21.3,301.8,,,,20,0.1
2020,7,6,20:00,UTC,-0.6,0.3,-0.4,343.2,,,,0,0
2020,7,6,21:00,UTC,-2.2,-0.6,-2,335.4,,,,0,0
2020,7,6,22:00,UTC,-2.4,-0.6,-2.5,299.5,,,,0,0
2020,7,6,23:00,UTC,-2.3,-0.2,-2.3,298.3,,,,0,0
2020,7,7,00:00,UTC,-2.1,0.1,-2.1,296.9,,,,0,0
2020,7,7,01:00,UTC,1.3,0.3,1.4,303.5,,,,0,0.1
2020,7,7,02:00,UTC,19.5,153.3,30.9,297.6,,,,60,0.1
2020,7,7,03:00,UTC,33.2,0.6,33.6,360.2,,,,0,0.1
2020,7,7,04:00,UTC,66.8,0.1,67.1,356,,,,0,0.3
2020,7,7,05:00,UTC,121.4,1.1,121.9,368,,,,0,0.5
2020,7,7,06:00,UTC,85.8,-0.7,85.3,375,,,,0,0.5
2020,7,7,07:00,UTC,380.5,20.9,392.2,371.8,,,,0,1.9
2020,7,7,08:00,UTC,370.9,3.8,373,370,,,,0,2.5
2020,7,7,09:00,UTC,379.4,3.1,383.5,366.5,,,,0,2.9
2020,7,7,10:00,UTC,78.5,915.8,827.5,303.3,,,,60,5.5
2020,7,7,11:00,UTC,86.9,923.5,841.7,301.7,,,,60,5.4
2020,7,7,12:00,UTC,542.1,54.5,591.7,355,,,,0,3.9
2020,7,7,13:00,UTC,387.1,5.7,393.8,360.5,,,,0,2.6
2020,7,7,14:00,UTC,308.9,2.2,311.4,359.6,,,,0,1.7
2020,7,7,15:00,UTC,94.8,812.5,518,306.1,,,,60,1.6
2020,7,7,16:00,UTC,91.7,-0.2,92.6,320.3,,,,0,0.6
2020,7,7,17:00,UTC,55.1,-0.6,55.4,323.3,,,,0,0.3
2020,7,7,18:00,UTC,49.8,2,50.5,314.5,,,,0,0.1
2020,7,7,19:00,UTC,13.5,-0.1,13.6,299.3,,,,0,0.1
2020,7,7,20:00,UTC,0.7,-0.6,0.7,297.8,,,,0,0
2020,7,7,21:00,UTC,-2,-0.1,-2,295.3,,,,0,0.1
2020,7,7,22:00,UTC,-3.5,-0.8,-3.3,292.1,,,,0,0
2020,7,7,23:00,UTC,-2,0.1,-1.9,297,,,,0,0
2020,7,8,00:00,UTC,-2.4,0.1,-2.2,294.3,,,,0,0
2020,7,8,01:00,UTC,0.7,-0.3,0.7,291.8,,,,0,0.1
2020,7,8,02:00,UTC,16.2,105.8,23.9,290.8,,,,20,0.1
2020,7,8,03:00,UTC,38.7,503.2,126.7,291.6,,,,60,0.2
2020,7,8,04:00,UTC,97.8,50.1,116.9,306.1,,,,0,0.4
2020,7,8,05:00,UTC,211.3,35.4,227.5,330.9,,,,5,0.7
2020,7,8,06:00,UTC,278.5,472.9,542.3,330.9,,,,60,1.6
2020,7,8,07:00,UTC,358.1,8,366.2,361,,,,0,1.9
2020,7,8,08:00,UTC,269.6,545.7,667.7,324,,,,45,3.4
2020,7,8,09:00,UTC,243,602.7,736.5,320.9,,,,45,4.1
2020,7,8,10:00,UTC,225.7,315.7,456.7,311,,,,35,3.9
2020,7,8,11:00,UTC,273.5,811.4,938.4,328.7,,,,60,5.3
2020,7,8,12:00,UTC,405,239.7,617,345.5,,,,60,3.7
2020,7,8,13:00,UTC,487.8,320.7,728.3,340.1,,,,40,3.4
2020,7,8,14:00,UTC,188.9,-1.9,190.4,356,,,,0,1
2020,7,8,15:00,UTC,126.1,426.1,350.5,301.5,,,,60,1.4
2020,7,8,16:00,UTC,113.4,651.9,372.4,312,,,,60,0.8
2020,7,8,17:00,UTC,57.7,656.6,238,292.7,,,,60,0.3
2020,7,8,18:00,UTC,41.3,480.3,117.7,333.7,,,,60,0.1
2020,7,8,19:00,UTC,14.8,219.7,28,352.9,,,,60,0
2020,7,8,20:00,UTC,-0.5,0,-0.4,295.4,,,,0,0
2020,7,8,21:00,UTC,-2,-0.7,-2.1,352.3,,,,0,0
2020,7,8,22:00,UTC,-1.4,0.8,-1,354.7,,,,0,0.1
2020,7,8,23:00,UTC,-1.9,0.2,-1.7,310.7,,,,0,0
2020,7,9,00:00,UTC,-1.7,-0.2,-1.7,286.4,,,,0,0
2020,7,9,01:00,UTC,0.9,0.2,0.8,283,,,,0,0.1
2020,7,9,02:00,UTC,15.9,295.5,36.6,280.4,,,,60,0.1
2020,7,9,03:00,UTC,33.7,525.4,124.4,283.2,,,,60,0.1
2020,7,9,04:00,UTC,147.2,669.6,342.8,311.7,,,,60,0.4
2020,7,9,05:00,UTC,110.2,7.3,114.7,289.8,,,,0,0.7
2020,7,9,06:00,UTC,92.6,823.5,531.8,290.5,,,,60,1.6
2020,7,9,07:00,UTC,173.7,874.8,735.2,311.9,,,,60,2.6
2020,7,9,08:00,UTC,80,902.4,737.2,290.8,,,,60,3.5
2020,7,9,09:00,UTC,117.9,912.5,837.4,295.5,,,,60,4.4
2020,7,9,10:00,UTC,128.1,920.3,881.2,297.8,,,,60,5
2020,7,9,11:00,UTC,87,920,837.6,295.4,,,,60,4.9
2020,7,9,12:00,UTC,349.7,611.3,816.8,322.3,,,,60,4.4
2020,7,9,13:00,UTC,128.3,891,766.8,306.3,,,,60,3.6
2020,7,9,14:00,UTC,380.2,122.1,460.7,346.1,,,,25,2.1
2020,7,9,15:00,UTC,280.8,-0.2,282,356.2,,,,0,1.1
2020,7,9,16:00,UTC,190.9,9.4,195.9,347.9,,,,0,0.6
2020,7,9,17:00,UTC,119,1.7,119.9,349.7,,,,0,0.3
2020,7,9,18:00,UTC,67.9,293.6,115.4,322.5,,,,50,0.1
2020,7,9,19:00,UTC,19.1,234,33,314,,,,60,0.1
2020,7,9,20:00,UTC,-1,-0.8,-1.1,292,,,,0,0
2020,7,9,21:00,UTC,-1.7,0.1,-1.6,291.5,,,,0,0
2020,7,9,22:00,UTC,-2.4,-0.3,-2.3,289.9,,,,0,0
2020,7,9,23:00,UTC,-2.6,-0.3,-2.5,295.6,,,,0,0
2020,7,10,00:00,UTC,-1.2,0.5,-1,337.1,,,,0,0
2020,7,10,01:00,UTC,0.5,0.5,1.1,360.1,,,,0,0.1
2020,7,10,02:00,UTC,14.4,0.4,14.6,296.2,,,,0,0.1
2020,7,10,03:00,UTC,61.8,24.6,66.6,331.8,,,,0,0.1
2020,7,10,04:00,UTC,140.9,105,169.4,326.9,,,,10,0.3
2020,7,10,05:00,UTC,79.6,473.6,269.3,295.4,,,,40,0.8
2020,7,10,06:00,UTC,111.1,744.3,496.8,299,,,,60,1.6
2020,7,10,07:00,UTC,72.7,859.3,620.1,296.5,,,,60,2.6
2020,7,10,08:00,UTC,73.1,894.5,715.2,293.4,,,,60,3.6
2020,7,10,09:00,UTC,79.9,898,777.7,294.3,,,,60,4.5
2020,7,10,10:00,UTC,82.7,906.8,810,294.4,,,,60,4.9
2020,7,10,11:00,UTC,78.6,916.9,812.9,297.8,,,,60,4.9
2020,7,10,12:00,UTC,74,906.1,772.6,302.6,,,,60,4.4
2020,7,10,13:00,UTC,72.9,884.1,704,301.4,,,,60,3.5
2020,7,10,14:00,UTC,73.7,850.8,604.7,303.2,,,,60,2.5
2020,7,10,15:00,UTC,206.8,246.2,329.1,330,,,,45,1.3
2020,7,10,16:00,UTC,71.6,691.7,344.4,305.4,,,,60,0.7
2020,7,10,17:00,UTC,69.1,548.9,217.4,306.6,,,,60,0.3
2020,7,10,18:00,UTC,63.2,17.3,65.8,315.6,,,,0,0.1
2020,7,10,19:00,UTC,12.8,83.6,17.8,319.6,,,,0,0.1
2020,7,10,20:00,UTC,0.6,-0.3,0.4,312.8,,,,0,0
2020,7,10,21:00,UTC,-2.1,-0.5,-2.3,308.3,,,,0,0
2020,7,10,22:00,UTC,-2.9,-1.1,-2.8,332.4,,,,0,0
2020,7,10,23:00,UTC,-1.9,-0.6,-1.9,346.5,,,,0,0
2020,7,11,00:00,UTC,-1.4,-0.2,-1.3,353.4,,,,0,0
2020,7,11,01:00,UTC,-0.1,0.2,0.2,359.4,,,,0,0
2020,7,11,02:00,UTC,1.1,-0.2,1.2,356.7,,,,0,0.1
2020,7,11,03:00,UTC,10.3,0,9.8,371,,,,0,0.1
2020,7,11,04:00,UTC,41.4,0.2,41.2,372.5,,,,0,0.2
2020,7,11,05:00,UTC,19.2,-0.1,18.6,373.3,,,,0,0.1
2020,7,11,06:00,UTC,39.6,0.3,39.6,375.6,,,,0,0.2
2020,7,11,07:00,UTC,83.3,1.4,83.6,378.8,,,,0,0.6
2020,7,11,08:00,UTC,194,1,194.5,375.8,,,,0,1.4
2020,7,11,09:00,UTC,225.2,3.3,224.5,383.2,,,,0,1.5
2020,7,11,10:00,UTC,175.9,3.2,180.7,375.6,,,,0,1.3
2020,7,11,11:00,UTC,274.7,3.3,276.5,372.7,,,,0,2.1
2020,7,11,12:00,UTC,595.8,52,647.3,376.8,,,,0,3.3
2020,7,11,13:00,UTC,217.7,3.1,219.7,373.3,,,,0,1.3
2020,7,11,14:00,UTC,103.1,-0.6,104.1,374,,,,0,0.7
2020,7,11,15:00,UTC,154,0.5,154.7,366.5,,,,0,0.7
2020,7,11,16:00,UTC,152,0,152.5,355.1,,,,0,0.5
2020,7,11,17:00,UTC,46,0,46.4,361.8,,,,0,0.2
2020,7,11,18:00,UTC,47.6,-0.4,47.9,327.7,,,,0,0.1
2020,7,11,19:00,UTC,4.5,-1.1,4.7,345.2,,,,0,0.1
2020,7,11,20:00,UTC,-1.2,-0.3,-1,314.5,,,,0,0
2020,7,11,21:00,UTC,-2.4,-0.3,-2.2,298.9,,,,0,0
2020,7,11,22:00,UTC,-1.7,0,-1.9,293.4,,,,0,0
2020,7,11,23:00,UTC,-2.5,-0.8,-2.5,288.9,,,,0,0
2020,7,12,00:00,UTC,-2.1,-0.1,-1.9,287.1,,,,0,0
2020,7,12,01:00,UTC,0,-0.2,0,285.5,,,,0,0.1
2020,7,12,02:00,UTC,13.9,193,26.3,283.8,,,,60,0.1
2020,7,12,03:00,UTC,30.9,528.9,118.9,284.5,,,,60,0.1
2020,7,12,04:00,UTC,43.6,686.3,238.7,286.5,,,,60,0.4
2020,7,12,05:00,UTC,53.3,775.5,368.5,291.8,,,,60,0.8
2020,7,12,06:00,UTC,59.8,835.4,499.8,297.8,,,,60,1.6
2020,7,12,07:00,UTC,64.5,866.9,613.7,300.4,,,,60,2.6
2020,7,12,08:00,UTC,70.3,883.3,705.5,305.4,,,,60,3.6
2020,7,12,09:00,UTC,77.4,899.6,773.5,305.1,,,,60,4.5
2020,7,12,10:00,UTC,73.1,920.6,808.5,301.3,,,,60,5
2020,7,12,11:00,UTC,71.2,921.5,807.1,302.1,,,,60,4.9
2020,7,12,12:00,UTC,76.1,920.8,784.2,302.5,,,,60,4.3
2020,7,12,13:00,UTC,69.9,887,701.7,307.8,,,,60,3.4
2020,7,12,14:00,UTC,65.1,860.3,600.2,308.5,,,,60,2.4
2020,7,12,15:00,UTC,71,812.6,487.2,309.1,,,,60,1.5
2020,7,12,16:00,UTC,125.1,751.3,419.9,314.9,,,,60,0.7
2020,7,12,17:00,UTC,42.5,640.4,214.4,305,,,,60,0.3
2020,7,12,18:00,UTC,28.9,470.3,100.8,303.8,,,,60,0.1
2020,7,12,19:00,UTC,11.6,191.8,22.1,303,,,,60,0.1
2020,7,12,20:00,UTC,-1.8,-1.4,-1.8,297.6,,,,0,0
2020,7,12,21:00,UTC,-2,-0.2,-1.9,296.4,,,,0,0
2020,7,12,22:00,UTC,-2.5,-0.5,-2.4,302.2,,,,0,0.1
2020,7,12,23:00,UTC,-2.4,-0.3,-2.3,301.2,,,,0,0
2020,7,13,00:00,UTC,-1.7,0,-1.4,324.9,,,,0,0.1
2020,7,13,01:00,UTC,-0.1,0,0.5,364.1,,,,0,0.1
2020,7,13,02:00,UTC,22.7,32.8,25.2,310.9,,,,0,0.1
2020,7,13,03:00,UTC,47.4,28.4,52.7,302.6,,,,0,0.1
2020,7,13,04:00,UTC,112,1.9,113.2,373.6,,,,0,0.2
2020,7,13,05:00,UTC,135.3,667.1,409,312.4,,,,60,0.8
2020,7,13,06:00,UTC,134.6,2.9,136.6,351.6,,,,0,1
2020,7,13,07:00,UTC,208.5,845,744.4,336.4,,,,60,2.7
2020,7,13,08:00,UTC,203.3,5.2,210,325.5,,,,0,2.3
2020,7,13,09:00,UTC,377.5,773.1,986.2,355.8,,,,60,5.2
2020,7,13,10:00,UTC,383.4,3.9,389,362.7,,,,0,2.9
2020,7,13,11:00,UTC,304.3,211,458.4,318.6,,,,35,3.8
2020,7,13,12:00,UTC,110,900.4,804,306.5,,,,60,4.6
2020,7,13,13:00,UTC,204.4,1.3,208.7,336.2,,,,0,2
2020,7,13,14:00,UTC,236.4,5,238.6,338.9,,,,0,1.6
2020,7,13,15:00,UTC,200.3,-1.1,200.3,364.9,,,,0,0.8
2020,7,13,16:00,UTC,120.8,691.2,413.3,329.5,,,,60,0.8
2020,7,13,17:00,UTC,48.7,640.6,217.8,302.2,,,,60,0.3
2020,7,13,18:00,UTC,35.6,465.1,105.3,303,,,,60,0.1
2020,7,13,19:00,UTC,7.5,-1.1,7.4,300,,,,0,0.1
2020,7,13,20:00,UTC,-1.2,-0.4,-0.7,366.7,,,,0,0
2020,7,13,21:00,UTC,-1.7,-5.3,-2.5,370.7,,,,0,0
2020,7,13,22:00,UTC,-1.2,-0.1,-1.3,340.1,,,,0,0
2020,7,13,23:00,UTC,-1.5,0.1,-1.8,302,,,,0,0
2020,7,14,00:00,UTC,-1.2,0,-1.8,295.7,,,,0,0
2020,7,14,01:00,UTC,0,-0.3,-0.6,286.8,,,,0,0.1
2020,7,14,02:00,UTC,14.4,264.6,29.7,280.6,,,,60,0.1
2020,7,14,03:00,UTC,31.6,545,117.9,276.6,,,,60,0.1
2020,7,14,04:00,UTC,43.2,686.4,235.2,278.6,,,,60,0.4
2020,7,14,05:00,UTC,51.1,777.3,365.2,283.3,,,,60,0.9
2020,7,14,06:00,UTC,56.9,839.7,495.2,287.7,,,,60,1.7
2020,7,14,07:00,UTC,60.6,883.2,614.7,292.5,,,,60,2.8
2020,7,14,08:00,UTC,105.1,590.7,528.2,305,,,,50,3.6
2020,7,14,09:00,UTC,276.6,337.1,568,336.5,,,,50,4
2020,7,14,10:00,UTC,383.2,653.7,895.7,357.5,,,,60,4.8
2020,7,14,11:00,UTC,154.9,913,883.3,319.3,,,,60,5.6
2020,7,14,12:00,UTC,352,127.6,450.7,364.5,,,,30,3
2020,7,14,13:00,UTC,184.9,706.7,677.1,317.5,,,,60,3.7
2020,7,14,14:00,UTC,72.4,856.5,602.7,309.8,,,,60,2.6
2020,7,14,15:00,UTC,60.9,811.6,473.3,310.1,,,,60,1.6
2020,7,14,16:00,UTC,56,741.1,343.2,311.4,,,,60,0.8
2020,7,14,17:00,UTC,48.2,631.9,215.3,313.3,,,,60,0.3
2020,7,14,18:00,UTC,27.8,464.5,96.7,310.3,,,,60,0.1
2020,7,14,19:00,UTC,10.4,110.9,16.1,308.4,,,,0,0.1
2020,7,14,20:00,UTC,-1.6,0,-1.4,307,,,,0,0
2020,7,14,21:00,UTC,-3.2,-1.1,-3.2,304.4,,,,0,0
2020,7,14,22:00,UTC,-2.6,-0.3,-2.6,302.9,,,,0,0.1
2020,7,14,23:00,UTC,-2,0.1,-1.9,302.1,,,,0,0
2020,7,15,00:00,UTC,-2.5,-0.4,-2.5,301.7,,,,0,0
2020,7,15,01:00,UTC,-0.5,-0.5,-0.4,299.8,,,,0,0
2020,7,15,02:00,UTC,11.1,67.5,15.2,299.9,,,,0,0
2020,7,15,03:00,UTC,32.7,475.9,108.2,302,,,,60,0.1
2020,7,15,04:00,UTC,47.7,622.6,220,303.3,,,,60,0.4
2020,7,15,05:00,UTC,73,621.5,321.1,308,,,,60,0.9
2020,7,15,06:00,UTC,62.1,810.3,482.6,311.3,,,,60,1.7
2020,7,15,07:00,UTC,64,855,597.7,313.2,,,,60,2.8
2020,7,15,08:00,UTC,117.7,799.7,684.6,319.4,,,,60,3.8
2020,7,15,09:00,UTC,158.9,850.2,811.8,333.9,,,,60,4.9
2020,7,15,10:00,UTC,264.4,772.5,833.2,356.8,,,,60,5
2020,7,15,11:00,UTC,211.1,882.7,909.2,344.4,,,,60,5.5
2020,7,15,12:00,UTC,263.1,491.6,679.5,334.6,,,,45,4.4
2020,7,15,13:00,UTC,100,818.1,674.2,321.2,,,,60,3.7
2020,7,15,14:00,UTC,84.1,843.2,601.4,321.3,,,,60,2.6
2020,7,15,15:00,UTC,90.2,759.3,473.3,321.9,,,,60,1.6
2020,7,15,16:00,UTC,63,726,342.6,320.4,,,,60,0.8
2020,7,15,17:00,UTC,51.7,611.2,211.4,321.8,,,,60,0.3
2020,7,15,18:00,UTC,35.9,428.6,98.3,321.6,,,,60,0.1
2020,7,15,19:00,UTC,15.3,49.1,17.6,321.4,,,,0,0.1
2020,7,15,20:00,UTC,-1.1,-0.2,-1.1,320.1,,,,0,0
2020,7,15,21:00,UTC,-2.6,-0.7,-2.7,321.3,,,,0,0
2020,7,15,22:00,UTC,-2.2,0,-2,317.4,,,,0,0
2020,7,15,23:00,UTC,-2.5,-0.9,-2.5,313.7,,,,0,0
2020,7,16,00:00,UTC,-1.5,-0.4,-1.6,308.8,,,,0,0.1
2020,7,16,01:00,UTC,-1.1,-0.2,-1.2,308.5,,,,0,0
2020,7,16,02:00,UTC,10.3,8.9,11.1,307.7,,,,0,0.1
2020,7,16,03:00,UTC,47.7,354.5,103.8,308.7,,,,60,0.1
2020,7,16,04:00,UTC,77.5,301.6,160.2,313,,,,60,0.4
2020,7,16,05:00,UTC,80.4,521.8,286.9,313.7,,,,60,0.8
2020,7,16,06:00,UTC,85.1,738.2,466.7,319.4,,,,60,1.7
2020,7,16,07:00,UTC,72.7,837.7,594.5,322.3,,,,60,2.8
2020,7,16,08:00,UTC,69.4,871.7,688.4,325.9,,,,60,3.9
2020,7,16,09:00,UTC,118.2,889.2,799.6,334.4,,,,60,4.9
2020,7,16,10:00,UTC,157.9,901.1,865.3,348.7,,,,60,5.5
2020,7,16,11:00,UTC,206,1.2,207.9,370.4,,,,0,2.4
2020,7,16,12:00,UTC,347.5,4.7,351.2,388,,,,0,2.8
2020,7,16,13:00,UTC,288.6,1.9,288.5,389.7,,,,0,2
2020,7,16,14:00,UTC,340.6,263.4,474.3,374,,,,30,2.3
2020,7,16,15:00,UTC,216.5,0.9,217.4,366.1,,,,0,1.2
2020,7,16,16:00,UTC,159,691,421.2,389.8,,,,60,0.6
2020,7,16,17:00,UTC,89.6,585.2,239.1,374.3,,,,60,0.2
2020,7,16,18:00,UTC,29.4,411.8,87.9,337.1,,,,60,0.1
2020,7,16,19:00,UTC,8.5,133.9,14.7,332.6,,,,60,0.1
2020,7,16,20:00,UTC,-1.3,-0.9,-1.6,331.3,,,,0,0
2020,7,16,21:00,UTC,-2.9,-1.1,-3.1,326.9,,,,0,0.1
2020,7,16,22:00,UTC,-1.8,-0.4,-2,324.6,,,,0,0
2020,7,16,23:00,UTC,-2.5,-0.5,-2.7,323.5,,,,0,0
2020,7,17,00:00,UTC,-3,-1.3,-3,321.1,,,,0,0
2020,7,17,01:00,UTC,-0.9,-0.4,-1,318.8,,,,0,0
2020,7,17,02:00,UTC,11.7,149.4,19.9,317.4,,,,60,0.1
2020,7,17,03:00,UTC,43.8,441,111.6,320.5,,,,60,0.1
2020,7,17,04:00,UTC,48.5,610.6,214,320.8,,,,60,0.4
2020,7,17,05:00,UTC,58.5,712.5,339.4,326,,,,60,0.8
2020,7,17,06:00,UTC,67.1,781.3,467.6,331.5,,,,60,1.6
2020,7,17,07:00,UTC,72.6,823.9,583.4,336.1,,,,60,2.7
2020,7,17,08:00,UTC,82.3,835,674.2,339.4,,,,60,3.7
2020,7,17,09:00,UTC,154,856.9,808.5,350.6,,,,60,4.7
2020,7,17,10:00,UTC,203.4,853.9,876,373.4,,,,60,5
2020,7,17,11:00,UTC,174,837.5,838.4,361.6,,,,60,5
2020,7,17,12:00,UTC,230.4,18.9,249.9,379.6,,,,0,2.6
2020,7,17,13:00,UTC,225.4,40,250.4,399.9,,,,0,1.6
2020,7,17,14:00,UTC,153.1,776.7,628.4,375.3,,,,60,2.2
2020,7,17,15:00,UTC,125.4,707.3,480.1,360,,,,60,1.4
2020,7,17,16:00,UTC,103.1,585.9,325.2,354.4,,,,60,0.7
2020,7,17,17:00,UTC,87.8,462.2,205.9,363,,,,60,0.3
2020,7,17,18:00,UTC,38,337.7,85.4,355.7,,,,60,0.1
2020,7,17,19:00,UTC,9.2,77.8,12.8,349.1,,,,0,0
2020,7,17,20:00,UTC,-2.5,-1.2,-2.4,346.8,,,,0,0
2020,7,17,21:00,UTC,-2.9,-0.8,-2.8,341.4,,,,0,0
2020,7,17,22:00,UTC,-2.5,-0.8,-2.6,338.9,,,,0,0
2020,7,17,23:00,UTC,-2.1,-0.3,-2,334.5,,,,0,0
2020,7,18,00:00,UTC,-2.4,-0.4,-2.1,328,,,,0,0
2020,7,18,01:00,UTC,-1.8,-1,-1.7,324.2,,,,0,0
2020,7,18,02:00,UTC,11.5,128,18,318.3,,,,60,0.1
2020,7,18,03:00,UTC,33.7,421.6,97.3,315.8,,,,60,0.1
2020,7,18,04:00,UTC,45.7,630.9,215.5,315.7,,,,60,0.4
2020,7,18,05:00,UTC,57.6,725.7,342.3,321,,,,60,0.9
2020,7,18,06:00,UTC,66.5,799.7,475.3,324.3,,,,60,1.7
2020,7,18,07:00,UTC,70.4,839.7,588.3,329.6,,,,60,2.8
2020,7,18,08:00,UTC,69.6,872.3,686.2,331.4,,,,60,4
2020,7,18,09:00,UTC,70.4,894.1,751.1,331.9,,,,60,4.9
2020,7,18,10:00,UTC,71.3,899.1,776.4,333.3,,,,60,5.5
2020,7,18,11:00,UTC,75.8,893.5,775.9,334.7,,,,60,5.4
2020,7,18,12:00,UTC,78.9,881.2,749.6,335,,,,60,4.8
2020,7,18,13:00,UTC,78.7,852.2,674.2,336.9,,,,60,3.8
2020,7,18,14:00,UTC,85.2,787.8,564.8,344,,,,60,2.6
2020,7,18,15:00,UTC,76.7,736.8,445.7,343.3,,,,60,1.5
2020,7,18,16:00,UTC,60.8,689,321.8,338.9,,,,60,0.8
2020,7,18,17:00,UTC,48.4,596.8,200.2,337.1,,,,60,0.3
2020,7,18,18:00,UTC,31.3,399.8,86.6,332.2,,,,60,0.1
2020,7,18,19:00,UTC,10.1,109.4,14.7,332.3,,,,0,0
2020,7,18,20:00,UTC,-1.9,-0.7,-1.8,331.2,,,,0,0.1
2020,7,18,21:00,UTC,-2.2,-0.4,-2.1,330.8,,,,0,0
2020,7,18,22:00,UTC,-2.8,-0.4,-2.8,328.6,,,,0,0
2020,7,18,23:00,UTC,-2.9,-0.7,-2.6,326.6,,,,0,0
2020,7,19,00:00,UTC,-2.8,-0.5,-2.7,325,,,,0,0.1
2020,7,19,01:00,UTC,-0.5,0.1,-0.3,326.3,,,,0,0
2020,7,19,02:00,UTC,11.2,29.6,12.8,328.5,,,,0,0.1
2020,7,19,03:00,UTC,57.2,164,81.6,330.9,,,,60,0.1
2020,7,19,04:00,UTC,75.4,472.8,201.5,329.2,,,,60,0.4
2020,7,19,05:00,UTC,101.4,379.8,249.7,330.8,,,,60,0.8
2020,7,19,06:00,UTC,157.9,583.9,454.6,339.9,,,,60,1.7
