Flag,NbPoints,Stdev,TIMESTAMP,ch4
O,20,0.3700000047683716,2017-11-11 19:00:00,2035.0899658203125
O,20,7.139999866485596,2017-11-11 20:00:00,2020.2900390625
O,20,9.159000396728516,2017-11-11 21:00:00,1987.9599609375
O,9,0.7070000171661377,2017-11-11 22:00:00,1967.6099853515625
O,18,2.2829999923706055,2017-11-11 23:00:00,1954.8599853515625
O,19,0.4959999918937683,2017-11-12 00:00:00,1950.4000244140625
O,20,0.21400000154972076,2017-11-12 01:00:00,1949.8299560546875
O,19,0.21799999475479126,2017-11-12 02:00:00,1950.22998046875
O,20,0.503000020980835,2017-11-12 03:00:00,1951.3399658203125
O,20,0.6060000061988831,2017-11-12 04:00:00,1953.800048828125
O,20,0.5820000171661377,2017-11-12 05:00:00,1956.0799560546875
O,10,0.1080000028014183,2017-11-12 06:00:00,1959.9100341796875
O,20,0.18700000643730164,2017-11-12 07:00:00,1960.0
O,20,0.15199999511241913,2017-11-12 08:00:00,1960.1700439453125
O,20,0.19099999964237213,2017-11-12 09:00:00,1960.97998046875
O,20,0.40400001406669617,2017-11-12 10:00:00,1961.97998046875
O,20,0.3140000104904175,2017-11-12 11:00:00,1962.6700439453125
O,20,0.20900000631809235,2017-11-12 12:00:00,1962.27001953125
O,20,0.28999999165534973,2017-11-12 13:00:00,1961.97998046875
O,10,0.1289999932050705,2017-11-12 14:00:00,1962.2900390625
O,20,0.15600000321865082,2017-11-12 15:00:00,1963.5400390625
O,20,0.33799999952316284,2017-11-12 16:00:00,1963.280029296875
O,20,0.25699999928474426,2017-11-12 17:00:00,1963.27001953125
O,20,0.11699999868869781,2017-11-12 18:00:00,1963.3299560546875
O,20,0.2529999911785126,2017-11-12 19:00:00,1963.8900146484375
O,20,0.6539999842643738,2017-11-12 20:00:00,1965.3900146484375
O,20,0.19200000166893005,2017-11-12 21:00:00,1965.8199462890625
O,10,0.15800000727176666,2017-11-12 22:00:00,1968.18994140625
O,20,0.6340000033378601,2017-11-12 23:00:00,1969.5
O,20,0.29100000858306885,2017-11-13 00:00:00,1971.6199951171875
O,20,0.39899998903274536,2017-11-13 01:00:00,1972.9200439453125
O,20,0.2759999930858612,2017-11-13 02:00:00,1974.18994140625
O,20,0.19099999964237213,2017-11-13 03:00:00,1974.3699951171875
O,20,0.10700000077486038,2017-11-13 04:00:00,1974.43994140625
O,20,0.21199999749660492,2017-11-13 05:00:00,1974.47998046875
O,10,0.07999999821186066,2017-11-13 06:00:00,1973.8499755859375
O,20,0.6940000057220459,2017-11-13 07:00:00,1972.9100341796875
O,20,0.11900000274181366,2017-11-13 08:00:00,1971.5
O,20,0.36399999260902405,2017-11-13 09:00:00,1972.47998046875
O,20,0.906000018119812,2017-11-13 10:00:00,1969.47998046875
O,20,0.6850000023841858,2017-11-13 11:00:00,1966.2900390625
O,20,0.5199999809265137,2017-11-13 12:00:00,1964.3399658203125
O,20,0.29899999499320984,2017-11-13 13:00:00,1962.7900390625
O,9,0.13099999725818634,2017-11-13 14:00:00,1963.0999755859375
O,18,0.4950000047683716,2017-11-13 15:00:00,1964.5999755859375
O,18,0.4180000126361847,2017-11-13 16:00:00,1966.6199951171875
O,18,0.11400000005960464,2017-11-13 17:00:00,1967.6500244140625
O,19,0.12399999797344208,2017-11-13 18:00:00,1967.1300048828125
O,20,0.0989999994635582,2017-11-13 19:00:00,1966.6199951171875
O,20,0.49799999594688416,2017-11-13 20:00:00,1966.0799560546875
O,20,0.5120000243186951,2017-11-13 21:00:00,1964.18994140625
O,10,0.14300000667572021,2017-11-13 22:00:00,1963.8900146484375
O,20,0.12099999934434891,2017-11-13 23:00:00,1964.0699462890625
O,20,0.4970000088214874,2017-11-14 00:00:00,1962.969970703125
O,20,0.13300000131130219,2017-11-14 01:00:00,1962.0
O,20,1.0140000581741333,2017-11-14 02:00:00,1961.4200439453125
O,20,0.30000001192092896,2017-11-14 03:00:00,1958.7900390625
O,20,0.47600001096725464,2017-11-14 04:00:00,1958.3199462890625
O,20,0.18199999630451202,2017-11-14 05:00:00,1957.8299560546875
O,10,0.16200000047683716,2017-11-14 06:00:00,1956.4200439453125
O,20,0.39399999380111694,2017-11-14 07:00:00,1956.27001953125
O,20,0.5490000247955322,2017-11-14 08:00:00,1956.22998046875
O,20,0.2630000114440918,2017-11-14 09:00:00,1956.0899658203125
O,20,0.27900001406669617,2017-11-14 10:00:00,1955.8299560546875
O,20,0.46299999952316284,2017-11-14 11:00:00,1955.02001953125
O,20,0.10899999737739563,2017-11-14 12:00:00,1953.780029296875
O,20,0.12800000607967377,2017-11-14 13:00:00,1953.93994140625
O,10,0.07199999690055847,2017-11-14 14:00:00,1953.449951171875
O,20,0.3619999885559082,2017-11-14 15:00:00,1951.050048828125
O,20,0.6140000224113464,2017-11-14 16:00:00,1951.5699462890625
O,20,0.15600000321865082,2017-11-14 17:00:00,1953.239990234375
O,20,0.31299999356269836,2017-11-14 18:00:00,1952.5999755859375
O,20,0.3540000021457672,2017-11-14 19:00:00,1951.56005859375
O,20,0.22499999403953552,2017-11-14 20:00:00,1951.030029296875
O,20,0.1340000033378601,2017-11-14 21:00:00,1950.81005859375
O,10,0.32499998807907104,2017-11-14 22:00:00,1953.1800537109375
O,20,1.7619999647140503,2017-11-14 23:00:00,1961.1700439453125
O,20,0.5559999942779541,2017-11-15 00:00:00,1960.5899658203125
O,20,1.3760000467300415,2017-11-15 01:00:00,1955.3399658203125
O,20,1.4140000343322754,2017-11-15 02:00:00,1954.1199951171875
O,20,2.131999969482422,2017-11-15 03:00:00,1961.8499755859375
O,20,1.0140000581741333,2017-11-15 04:00:00,1954.6800537109375
O,19,0.8769999742507935,2017-11-15 05:00:00,1951.3499755859375
O,9,0.08399999886751175,2017-11-15 06:00:00,1948.5
O,18,1.312999963760376,2017-11-15 07:00:00,1949.9599609375
O,19,0.6980000138282776,2017-11-15 08:00:00,1955.219970703125
O,19,0.328000009059906,2017-11-15 09:00:00,1956.8499755859375
O,20,0.2409999966621399,2017-11-15 10:00:00,1955.9100341796875
O,20,0.10400000214576721,2017-11-15 11:00:00,1955.9599609375
O,20,1.6510000228881836,2017-11-15 12:00:00,1952.1300048828125
O,20,0.19599999487400055,2017-11-15 13:00:00,1948.6500244140625
O,10,0.11900000274181366,2017-11-15 14:00:00,1946.56005859375
O,20,0.3310000002384186,2017-11-15 15:00:00,1946.010009765625
O,20,1.1330000162124634,2017-11-15 16:00:00,1945.97998046875
O,20,1.0540000200271606,2017-11-15 17:00:00,1949.9599609375
O,20,0.7829999923706055,2017-11-15 18:00:00,1953.3499755859375
O,20,0.18700000643730164,2017-11-15 19:00:00,1953.550048828125
O,20,0.12700000405311584,2017-11-15 20:00:00,1954.77001953125
O,20,0.20200000703334808,2017-11-15 21:00:00,1956.47998046875
O,10,0.29499998688697815,2017-11-15 22:00:00,1964.4599609375
O,20,2.8910000324249268,2017-11-15 23:00:00,1955.3199462890625
O,20,1.1319999694824219,2017-11-16 00:00:00,1948.1199951171875
O,20,1.1200000047683716,2017-11-16 01:00:00,1943.4599609375
O,20,0.10899999737739563,2017-11-16 02:00:00,1941.5400390625
O,20,0.4169999957084656,2017-11-16 03:00:00,1940.8499755859375
O,20,0.28200000524520874,2017-11-16 04:00:00,1940.4599609375
O,20,0.17399999499320984,2017-11-16 05:00:00,1939.6500244140625
O,10,0.0689999982714653,2017-11-16 06:00:00,1939.0699462890625
O,20,0.8840000033378601,2017-11-16 07:00:00,1939.18994140625
O,20,0.16699999570846558,2017-11-16 08:00:00,1937.949951171875
O,20,0.09399999678134918,2017-11-16 09:00:00,1937.3900146484375
O,20,0.22699999809265137,2017-11-16 10:00:00,1937.3199462890625
O,20,0.1860000044107437,2017-11-16 11:00:00,1936.6099853515625
O,20,0.09300000220537186,2017-11-16 12:00:00,1936.030029296875
O,20,0.45899999141693115,2017-11-16 13:00:00,1936.550048828125
O,10,0.18199999630451202,2017-11-16 14:00:00,1938.5
O,20,0.1860000044107437,2017-11-16 15:00:00,1939.2900390625
O,20,0.20100000500679016,2017-11-16 16:00:00,1939.5699462890625
O,20,0.3149999976158142,2017-11-16 17:00:00,1940.0400390625
O,20,0.11400000005960464,2017-11-16 18:00:00,1939.9000244140625
O,20,0.1289999932050705,2017-11-16 19:00:00,1939.75
O,20,1.8569999933242798,2017-11-16 20:00:00,1942.81005859375
O,19,0.3700000047683716,2017-11-16 21:00:00,1945.3900146484375
O,9,0.11699999868869781,2017-11-16 22:00:00,1943.0899658203125
O,18,0.22499999403953552,2017-11-16 23:00:00,1943.1600341796875
O,19,0.3930000066757202,2017-11-17 00:00:00,1944.8599853515625
O,19,0.35899999737739563,2017-11-17 01:00:00,1944.1800537109375
O,20,0.4339999854564667,2017-11-17 02:00:00,1942.72998046875
O,20,0.11599999666213989,2017-11-17 03:00:00,1941.6600341796875
O,20,0.5799999833106995,2017-11-17 04:00:00,1942.280029296875
O,20,0.8880000114440918,2017-11-17 05:00:00,1944.93994140625
O,10,0.2639999985694885,2017-11-17 06:00:00,1950.8499755859375
O,20,2.931999921798706,2017-11-17 07:00:00,1956.8900146484375
O,20,1.4889999628067017,2017-11-17 08:00:00,1966.6800537109375
O,20,0.6029999852180481,2017-11-17 09:00:00,1960.2099609375
O,20,0.7799999713897705,2017-11-17 10:00:00,1956.1600341796875
O,20,2.6019999980926514,2017-11-17 11:00:00,1948.6700439453125
O,20,0.9890000224113464,2017-11-17 12:00:00,1942.449951171875
O,20,0.25,2017-11-17 13:00:00,1940.199951171875
O,10,0.039000000804662704,2017-11-17 14:00:00,1939.8499755859375
O,20,0.13899999856948853,2017-11-17 15:00:00,1940.3599853515625
O,20,0.2290000021457672,2017-11-17 16:00:00,1939.43994140625
O,20,0.08100000023841858,2017-11-17 17:00:00,1938.8299560546875
O,20,0.1289999932050705,2017-11-17 18:00:00,1939.1700439453125
O,20,0.13099999725818634,2017-11-17 19:00:00,1938.9100341796875
O,20,0.15299999713897705,2017-11-17 20:00:00,1938.6800537109375
O,20,0.10100000351667404,2017-11-17 21:00:00,1938.9200439453125
O,10,0.14800000190734863,2017-11-17 22:00:00,1939.219970703125
O,20,0.10400000214576721,2017-11-17 23:00:00,1938.969970703125
O,20,0.1340000033378601,2017-11-18 00:00:00,1938.510009765625
O,20,0.14900000393390656,2017-11-18 01:00:00,1938.18994140625
O,20,0.5289999842643738,2017-11-18 02:00:00,1938.8900146484375
O,20,1.524999976158142,2017-11-18 03:00:00,1945.47998046875
O,20,1.468000054359436,2017-11-18 04:00:00,1945.1500244140625
O,20,0.5429999828338623,2017-11-18 05:00:00,1940.780029296875
O,10,0.16200000047683716,2017-11-18 06:00:00,1942.6199951171875
O,20,0.35499998927116394,2017-11-18 07:00:00,1943.0799560546875
O,20,0.3199999928474426,2017-11-18 08:00:00,1940.6700439453125
O,20,3.0269999504089355,2017-11-18 09:00:00,1942.8399658203125
O,20,1.3509999513626099,2017-11-18 10:00:00,1942.9200439453125
O,20,0.6769999861717224,2017-11-18 11:00:00,1943.0
O,19,0.24899999797344208,2017-11-18 12:00:00,1942.8199462890625
O,18,0.29899999499320984,2017-11-18 13:00:00,1942.030029296875
O,10,0.23999999463558197,2017-11-18 14:00:00,1941.199951171875
O,20,0.14399999380111694,2017-11-18 15:00:00,1940.1800537109375
O,20,0.23600000143051147,2017-11-18 16:00:00,1939.6300048828125
O,20,0.31700000166893005,2017-11-18 17:00:00,1939.239990234375
O,20,0.1469999998807907,2017-11-18 18:00:00,1938.8499755859375
O,20,0.2759999930858612,2017-11-18 19:00:00,1938.8800048828125
O,20,0.5659999847412109,2017-11-18 20:00:00,1940.010009765625
O,20,0.3199999928474426,2017-11-18 21:00:00,1942.1099853515625
O,10,0.12399999797344208,2017-11-18 22:00:00,1943.8900146484375
O,20,0.3440000116825104,2017-11-18 23:00:00,1945.5799560546875
O,20,0.777999997138977,2017-11-19 00:00:00,1947.6099853515625
O,20,1.475000023841858,2017-11-19 01:00:00,1951.81005859375
O,20,0.7329999804496765,2017-11-19 02:00:00,1957.719970703125
O,20,0.5870000123977661,2017-11-19 03:00:00,1959.969970703125
O,20,0.09399999678134918,2017-11-19 04:00:00,1961.6400146484375
O,20,0.10899999737739563,2017-11-19 05:00:00,1961.4599609375
O,10,0.33899998664855957,2017-11-19 06:00:00,1963.56005859375
O,20,2.703000068664551,2017-11-19 07:00:00,1968.93994140625
O,20,1.2690000534057617,2017-11-19 08:00:00,1978.43994140625
O,20,0.2329999953508377,2017-11-19 09:00:00,1980.1800537109375
O,20,0.2759999930858612,2017-11-19 10:00:00,1981.1400146484375
O,20,0.3869999945163727,2017-11-19 11:00:00,1979.6099853515625
O,20,0.08500000089406967,2017-11-19 12:00:00,1979.1199951171875
O,20,0.22499999403953552,2017-11-19 13:00:00,1979.0699462890625
O,10,0.27900001406669617,2017-11-19 14:00:00,1976.3399658203125
O,20,0.6380000114440918,2017-11-19 15:00:00,1973.1800537109375
O,20,0.1770000010728836,2017-11-19 16:00:00,1972.93994140625
O,20,0.6349999904632568,2017-11-19 17:00:00,1972.3399658203125
O,20,0.35199999809265137,2017-11-19 18:00:00,1970.72998046875
O,20,0.3919999897480011,2017-11-19 19:00:00,1970.5400390625
O,20,0.17000000178813934,2017-11-19 20:00:00,1971.8599853515625
O,20,0.1850000023841858,2017-11-19 21:00:00,1971.4000244140625
O,10,0.2409999966621399,2017-11-19 22:00:00,1970.239990234375
O,19,0.14900000393390656,2017-11-19 23:00:00,1969.2099609375
O,20,0.23100000619888306,2017-11-20 00:00:00,1967.5799560546875
O,20,0.15199999511241913,2017-11-20 01:00:00,1967.5400390625
O,19,0.871999979019165,2017-11-20 02:00:00,1968.510009765625
O,19,0.7739999890327454,2017-11-20 03:00:00,1972.780029296875
O,18,0.35899999737739563,2017-11-20 04:00:00,1978.2099609375
O,18,0.33899998664855957,2017-11-20 05:00:00,1975.5699462890625
O,10,0.14000000059604645,2017-11-20 06:00:00,1977.9300537109375
O,20,0.6600000262260437,2017-11-20 07:00:00,1978.1400146484375
O,20,1.2209999561309814,2017-11-20 08:00:00,1980.5899658203125
O,20,1.350000023841858,2017-11-20 09:00:00,1973.8499755859375
O,20,0.29600000381469727,2017-11-20 10:00:00,1974.2900390625
O,20,0.13300000131130219,2017-11-20 11:00:00,1975.06005859375
O,20,0.30000001192092896,2017-11-20 12:00:00,1975.3399658203125
O,20,0.2160000056028366,2017-11-20 13:00:00,1974.81005859375
N,0,-9.989999771118164,2017-11-20 14:00:00,
O,20,3.1389999389648438,2017-11-20 15:00:00,1967.739990234375
O,20,1.4950000047683716,2017-11-20 16:00:00,1959.030029296875
O,20,1.100000023841858,2017-11-20 17:00:00,1956.3299560546875
O,20,0.7739999890327454,2017-11-20 18:00:00,1952.1600341796875
O,20,0.49399998784065247,2017-11-20 19:00:00,1950.72998046875
O,20,1.034999966621399,2017-11-20 20:00:00,1951.1300048828125
O,20,0.19499999284744263,2017-11-20 21:00:00,1953.31005859375
N,0,-9.989999771118164,2017-11-20 22:00:00,
N,0,-9.989999771118164,2017-11-20 23:00:00,
N,0,-9.989999771118164,2017-11-21 00:00:00,
N,0,-9.989999771118164,2017-11-21 01:00:00,
N,0,-9.989999771118164,2017-11-21 02:00:00,
N,0,-9.989999771118164,2017-11-21 03:00:00,
O,20,0.4090000092983246,2017-11-21 04:00:00,1958.0799560546875
O,20,0.28600001335144043,2017-11-21 05:00:00,1955.6600341796875
N,0,-9.989999771118164,2017-11-21 06:00:00,
O,20,0.13699999451637268,2017-11-21 07:00:00,1958.52001953125
O,20,1.503999948501587,2017-11-21 08:00:00,1960.8599853515625
O,20,0.7680000066757202,2017-11-21 09:00:00,1964.81005859375
O,20,0.7919999957084656,2017-11-21 10:00:00,1968.8900146484375
O,20,0.3610000014305115,2017-11-21 11:00:00,1971.1300048828125
O,20,0.8220000267028809,2017-11-21 12:00:00,1973.489990234375
O,20,0.9020000100135803,2017-11-21 13:00:00,1976.4300537109375
N,0,-9.989999771118164,2017-11-21 14:00:00,
O,20,0.7599999904632568,2017-11-21 15:00:00,1977.4599609375
O,20,0.14300000667572021,2017-11-21 16:00:00,1977.0699462890625
O,20,0.25999999046325684,2017-11-21 17:00:00,1976.6800537109375
O,20,0.4169999957084656,2017-11-21 18:00:00,1975.7099609375
O,20,0.14399999380111694,2017-11-21 19:00:00,1974.989990234375
O,20,0.11900000274181366,2017-11-21 20:00:00,1974.52001953125
O,20,0.2750000059604645,2017-11-21 21:00:00,1974.8399658203125
N,0,-9.989999771118164,2017-11-21 22:00:00,
O,19,0.25099998712539673,2017-11-21 23:00:00,1976.6300048828125
O,20,0.15299999713897705,2017-11-22 00:00:00,1976.8599853515625
O,19,0.13899999856948853,2017-11-22 01:00:00,1977.0999755859375
O,18,0.22300000488758087,2017-11-22 02:00:00,1977.5999755859375
O,19,0.9779999852180481,2017-11-22 03:00:00,1979.8499755859375
O,20,0.8880000114440918,2017-11-22 04:00:00,1982.8800048828125
O,20,0.46299999952316284,2017-11-22 05:00:00,1984.8199462890625
O,1,0.0,2017-11-22 06:00:00,1988.8800048828125
O,2,0.4189999997615814,2017-11-22 07:00:00,1989.25
O,20,0.33399999141693115,2017-11-22 08:00:00,1989.530029296875
O,20,0.5580000281333923,2017-11-22 09:00:00,1989.22998046875
O,20,0.23199999332427979,2017-11-22 10:00:00,1989.3900146484375
O,20,0.8679999709129333,2017-11-22 11:00:00,1988.47998046875
O,20,0.40400001406669617,2017-11-22 12:00:00,1986.4100341796875
O,20,0.6700000166893005,2017-11-22 13:00:00,1984.739990234375
O,1,0.0,2017-11-22 14:00:00,1980.97998046875
O,20,0.7379999756813049,2017-11-22 15:00:00,1981.3699951171875
O,20,2.3239998817443848,2017-11-22 16:00:00,1986.699951171875
O,20,1.5670000314712524,2017-11-22 17:00:00,1993.27001953125
O,20,0.5220000147819519,2017-11-22 18:00:00,1996.719970703125
O,20,0.45100000500679016,2017-11-22 19:00:00,1998.0400390625
O,20,0.328000009059906,2017-11-22 20:00:00,1996.1700439453125
O,20,0.4189999997615814,2017-11-22 21:00:00,1994.3900146484375
O,1,0.0,2017-11-22 22:00:00,1992.97998046875
O,20,0.6740000247955322,2017-11-22 23:00:00,1993.6500244140625
O,20,0.12999999523162842,2017-11-23 00:00:00,1995.0999755859375
O,20,0.32499998807907104,2017-11-23 01:00:00,1994.3199462890625
O,20,0.375,2017-11-23 02:00:00,1994.3699951171875
O,20,0.35100001096725464,2017-11-23 03:00:00,1995.8800048828125
O,20,0.1340000033378601,2017-11-23 04:00:00,1996.3599853515625
O,20,0.6769999861717224,2017-11-23 05:00:00,1995.550048828125
O,1,0.0,2017-11-23 06:00:00,1990.4200439453125
O,20,0.2549999952316284,2017-11-23 07:00:00,1990.280029296875
O,20,0.2370000034570694,2017-11-23 08:00:00,1990.719970703125
O,20,0.8230000138282776,2017-11-23 09:00:00,1990.1400146484375
O,20,2.181999921798706,2017-11-23 10:00:00,1984.4599609375
O,20,1.9639999866485596,2017-11-23 11:00:00,1978.280029296875
O,20,2.6679999828338623,2017-11-23 12:00:00,1970.3499755859375
O,19,0.35600000619888306,2017-11-23 13:00:00,1965.18994140625
O,1,0.0,2017-11-23 14:00:00,1969.1600341796875
O,19,0.3440000116825104,2017-11-23 15:00:00,1969.6300048828125
O,20,0.20200000703334808,2017-11-23 16:00:00,1970.3800048828125
O,18,0.20800000429153442,2017-11-23 17:00:00,1971.0999755859375
O,20,0.35199999809265137,2017-11-23 18:00:00,1972.050048828125
O,20,0.328000009059906,2017-11-23 19:00:00,1973.2900390625
O,20,0.4790000021457672,2017-11-23 20:00:00,1974.56005859375
O,20,0.37599998712539673,2017-11-23 21:00:00,1975.8699951171875
O,2,0.11800000071525574,2017-11-23 22:00:00,1977.3199462890625
O,20,0.2759999930858612,2017-11-23 23:00:00,1977.97998046875
O,20,0.2370000034570694,2017-11-24 00:00:00,1978.3900146484375
O,20,0.46000000834465027,2017-11-24 01:00:00,1979.1300048828125
O,20,0.5789999961853027,2017-11-24 02:00:00,1980.8399658203125
O,20,1.3960000276565552,2017-11-24 03:00:00,1983.800048828125
O,20,1.24399995803833,2017-11-24 04:00:00,1988.280029296875
O,20,1.1100000143051147,2017-11-24 05:00:00,1991.8699951171875
O,2,0.04899999871850014,2017-11-24 06:00:00,1997.22998046875
O,20,0.8709999918937683,2017-11-24 07:00:00,1998.3399658203125
O,20,0.8420000076293945,2017-11-24 08:00:00,2000.8800048828125
O,20,0.3440000116825104,2017-11-24 09:00:00,2002.800048828125
O,20,2.364000082015991,2017-11-24 10:00:00,2000.4200439453125
O,20,3.890000104904175,2017-11-24 11:00:00,1989.239990234375
O,20,2.9709999561309814,2017-11-24 12:00:00,1977.6500244140625
O,20,0.7089999914169312,2017-11-24 13:00:00,1971.93994140625
O,2,0.1509999930858612,2017-11-24 14:00:00,1968.72998046875
O,20,0.47600001096725464,2017-11-24 15:00:00,1968.3599853515625
O,20,1.559000015258789,2017-11-24 16:00:00,1964.75
O,20,0.6930000185966492,2017-11-24 17:00:00,1961.550048828125
O,20,0.1850000023841858,2017-11-24 18:00:00,1960.3900146484375
O,20,0.1459999978542328,2017-11-24 19:00:00,1960.1300048828125
O,20,0.34299999475479126,2017-11-24 20:00:00,1960.6199951171875
O,20,0.7319999933242798,2017-11-24 21:00:00,1962.0400390625
O,2,0.03099999949336052,2017-11-24 22:00:00,1964.0
O,20,0.32899999618530273,2017-11-24 23:00:00,1964.1600341796875
O,20,0.5339999794960022,2017-11-25 00:00:00,1965.81005859375
O,20,0.4410000145435333,2017-11-25 01:00:00,1965.6199951171875
O,20,0.37299999594688416,2017-11-25 02:00:00,1963.97998046875
O,20,0.3019999861717224,2017-11-25 03:00:00,1963.3900146484375
O,20,0.3709999918937683,2017-11-25 04:00:00,1963.8900146484375
O,18,0.6840000152587891,2017-11-25 05:00:00,1963.18994140625
O,2,0.11800000071525574,2017-11-25 06:00:00,1962.719970703125
O,18,0.7440000176429749,2017-11-25 07:00:00,1961.6199951171875
O,20,0.6940000057220459,2017-11-25 08:00:00,1960.0
O,20,0.4740000069141388,2017-11-25 09:00:00,1957.5799560546875
O,20,0.4569999873638153,2017-11-25 10:00:00,1957.56005859375
O,20,2.3340001106262207,2017-11-25 11:00:00,1962.4300537109375
O,20,1.0499999523162842,2017-11-25 12:00:00,1963.0699462890625
O,20,1.3760000467300415,2017-11-25 13:00:00,1958.8399658203125
O,3,0.061000000685453415,2017-11-25 14:00:00,1958.72998046875
O,20,0.4569999873638153,2017-11-25 15:00:00,1958.1300048828125
O,20,2.0920000076293945,2017-11-25 16:00:00,1958.4100341796875
O,20,6.794000148773193,2017-11-25 17:00:00,1972.72998046875
O,20,1.8550000190734863,2017-11-25 18:00:00,1962.3900146484375
O,20,0.19099999964237213,2017-11-25 19:00:00,1961.2099609375
O,20,0.38100001215934753,2017-11-25 20:00:00,1961.0
O,20,0.9800000190734863,2017-11-25 21:00:00,1959.27001953125
O,3,0.07000000029802322,2017-11-25 22:00:00,1956.719970703125
O,20,0.3009999990463257,2017-11-25 23:00:00,1956.489990234375
O,20,0.16500000655651093,2017-11-26 00:00:00,1956.43994140625
O,20,0.42899999022483826,2017-11-26 01:00:00,1955.3900146484375
O,20,0.6520000100135803,2017-11-26 02:00:00,1954.0400390625
O,20,0.22100000083446503,2017-11-26 03:00:00,1952.68994140625
O,20,0.06599999964237213,2017-11-26 04:00:00,1952.5799560546875
O,20,0.24400000274181366,2017-11-26 05:00:00,1952.6199951171875
O,3,0.017999999225139618,2017-11-26 06:00:00,1953.260009765625
O,20,0.17299999296665192,2017-11-26 07:00:00,1953.2099609375
O,20,0.23199999332427979,2017-11-26 08:00:00,1952.9200439453125
O,20,1.5410000085830688,2017-11-26 09:00:00,1955.7099609375
O,20,0.41499999165534973,2017-11-26 10:00:00,1957.0999755859375
O,20,0.5979999899864197,2017-11-26 11:00:00,1955.72998046875
O,20,1.1749999523162842,2017-11-26 12:00:00,1956.1700439453125
O,20,0.4830000102519989,2017-11-26 13:00:00,1954.6600341796875
O,3,0.07699999958276749,2017-11-26 14:00:00,1956.6199951171875
O,20,0.1589999943971634,2017-11-26 15:00:00,1956.4000244140625
O,20,0.47200000286102295,2017-11-26 16:00:00,1956.3699951171875
O,20,1.0360000133514404,2017-11-26 17:00:00,1958.6199951171875
O,20,1.11899995803833,2017-11-26 18:00:00,1961.1400146484375
O,20,2.7890000343322754,2017-11-26 19:00:00,1968.3299560546875
O,19,1.621000051498413,2017-11-26 20:00:00,1965.8699951171875
O,18,0.29899999499320984,2017-11-26 21:00:00,1962.239990234375
O,4,0.11299999803304672,2017-11-26 22:00:00,1963.8599853515625
O,20,1.2589999437332153,2017-11-26 23:00:00,1961.5799560546875
O,19,0.4869999885559082,2017-11-27 00:00:00,1961.6199951171875
O,20,0.6959999799728394,2017-11-27 01:00:00,1959.260009765625
O,20,0.4320000112056732,2017-11-27 02:00:00,1959.43994140625
O,20,0.4309999942779541,2017-11-27 03:00:00,1958.6199951171875
O,20,0.20999999344348907,2017-11-27 04:00:00,1958.02001953125
O,20,2.0840001106262207,2017-11-27 05:00:00,1961.31005859375
O,4,0.17399999499320984,2017-11-27 06:00:00,1970.3699951171875
O,20,2.319000005722046,2017-11-27 07:00:00,1973.8900146484375
O,20,1.2610000371932983,2017-11-27 08:00:00,1978.9300537109375
O,20,0.39899998903274536,2017-11-27 09:00:00,1981.5
O,20,0.1860000044107437,2017-11-27 10:00:00,1981.6199951171875
O,20,0.16599999368190765,2017-11-27 11:00:00,1981.31005859375
O,20,0.39399999380111694,2017-11-27 12:00:00,1982.2099609375
O,20,0.17000000178813934,2017-11-27 13:00:00,1982.7099609375
O,4,0.07599999755620956,2017-11-27 14:00:00,1981.2900390625
O,20,0.23100000619888306,2017-11-27 15:00:00,1980.8800048828125
O,20,0.6230000257492065,2017-11-27 16:00:00,1979.4599609375
O,20,0.3869999945163727,2017-11-27 17:00:00,1980.43994140625
O,20,1.2990000247955322,2017-11-27 18:00:00,1978.7099609375
O,20,0.5659999847412109,2017-11-27 19:00:00,1977.7900390625
O,20,0.7129999995231628,2017-11-27 20:00:00,1979.9000244140625
O,20,0.5870000123977661,2017-11-27 21:00:00,1980.43994140625
O,4,0.05299999937415123,2017-11-27 22:00:00,1975.010009765625
O,20,1.5049999952316284,2017-11-27 23:00:00,1972.6800537109375
O,20,2.181999921798706,2017-11-28 00:00:00,1967.1600341796875
O,20,1.2259999513626099,2017-11-28 01:00:00,1966.9100341796875
O,20,0.3230000138282776,2017-11-28 02:00:00,1969.0400390625
O,20,1.5540000200271606,2017-11-28 03:00:00,1970.5999755859375
O,20,2.009000062942505,2017-11-28 04:00:00,1971.31005859375
O,20,1.0299999713897705,2017-11-28 05:00:00,1966.2099609375
O,4,0.07800000160932541,2017-11-28 06:00:00,1967.9100341796875
O,20,1.5190000534057617,2017-11-28 07:00:00,1966.31005859375
O,20,1.1579999923706055,2017-11-28 08:00:00,1961.9000244140625
O,20,0.39899998903274536,2017-11-28 09:00:00,1960.52001953125
O,19,0.9290000200271606,2017-11-28 10:00:00,1962.47998046875
O,18,2.2699999809265137,2017-11-28 11:00:00,1966.8499755859375
O,18,1.715000033378601,2017-11-28 12:00:00,1973.219970703125
O,19,1.7929999828338623,2017-11-28 13:00:00,1977.8900146484375
O,5,0.12700000405311584,2017-11-28 14:00:00,1984.5799560546875
O,20,0.25600001215934753,2017-11-28 15:00:00,1984.949951171875
O,20,0.5950000286102295,2017-11-28 16:00:00,1984.22998046875
O,20,0.7670000195503235,2017-11-28 17:00:00,1982.4000244140625
O,20,0.6179999709129333,2017-11-28 18:00:00,1980.0799560546875
O,20,0.4410000145435333,2017-11-28 19:00:00,1979.3399658203125
