Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2019,6,10,15:00,UTC,97.4,763.3,488.9,303.8,,,,60,1.4
2019,6,10,16:00,UTC,75.5,724,361.5,300.2,,,,60,0.7
2019,6,10,17:00,UTC,95.9,438.4,214.1,307.4,,,,60,0.3
2019,6,10,18:00,UTC,84.5,199.2,115.2,323.4,,,,55,0.1
2019,6,10,19:00,UTC,24.5,195.2,36.7,309.6,,,,60,0.1
2019,6,10,20:00,UTC,0.9,-0.9,0.9,314.8,,,,0,0
2019,6,10,21:00,UTC,-2.5,-1,-2.7,295.3,,,,0,0
2019,6,10,22:00,UTC,-2,-0.5,-2.2,292.4,,,,0,0
2019,6,10,23:00,UTC,-2.9,-0.8,-2.9,290.4,,,,0,0
2019,6,11,00:00,UTC,-2.4,-0.8,-2.5,289.5,,,,0,0
2019,6,11,01:00,UTC,3.5,2.2,3.4,289.2,,,,0,0
2019,6,11,02:00,UTC,22.4,290.1,48.2,289.8,,,,60,0.1
2019,6,11,03:00,UTC,41.7,517.7,141.9,291.5,,,,60,0.2
2019,6,11,04:00,UTC,55.6,667.4,263.9,291.6,,,,60,0.5
2019,6,11,05:00,UTC,65.4,761.5,394.7,296,,,,60,1
2019,6,11,06:00,UTC,124.1,724.8,525.4,303.7,,,,60,1.8
2019,6,11,07:00,UTC,101.1,825.2,642.6,305.3,,,,60,2.9
2019,6,11,08:00,UTC,250.3,598.1,695.2,311.8,,,,60,3.8
2019,6,11,09:00,UTC,523.9,15.8,538.4,353.4,,,,0,3.8
2019,6,11,10:00,UTC,116.3,881.7,844.8,314.6,,,,60,5.4
2019,6,11,11:00,UTC,112.2,849.3,807.9,317.6,,,,60,5.2
2019,6,11,12:00,UTC,314.2,413,632.3,325.9,,,,60,4.1
2019,6,11,13:00,UTC,215.6,614.5,654.4,325.2,,,,60,3.5
2019,6,11,14:00,UTC,239.1,457.1,524.9,327.7,,,,60,2.3
2019,6,11,15:00,UTC,199.5,537.8,475.9,327.2,,,,60,1.5
2019,6,11,16:00,UTC,142.4,270.4,249.3,322.1,,,,60,0.7
2019,6,11,17:00,UTC,108.1,37,118.1,356.1,,,,0,0.3
2019,6,11,18:00,UTC,76.2,13.2,77.9,352.8,,,,0,0.1
2019,6,11,19:00,UTC,10.2,55.6,14,346.5,,,,0,0.1
2019,6,11,20:00,UTC,0.3,-0.7,0,343.8,,,,0,0
2019,6,11,21:00,UTC,-1.8,0,-2,342.4,,,,0,0
2019,6,11,22:00,UTC,-1.6,-0.6,-2.4,313.6,,,,0,0
2019,6,11,23:00,UTC,-1.7,-0.6,-2.4,312.1,,,,0,0
2019,6,12,00:00,UTC,-1.6,-0.9,-2,334.6,,,,0,0
2019,6,12,01:00,UTC,3.8,12.1,3.7,300.7,,,,0,0
2019,6,12,02:00,UTC,33.9,216.6,53,310.1,,,,60,0.1
2019,6,12,03:00,UTC,53.3,52.7,64.3,298.9,,,,0,0.2
2019,6,12,04:00,UTC,166.7,132,206.9,324.2,,,,25,0.5
2019,6,12,05:00,UTC,170.9,550.6,412.4,302.5,,,,60,1
2019,6,12,06:00,UTC,141.8,710.9,533.1,299.7,,,,60,1.9
2019,6,12,07:00,UTC,366.1,75.2,417.8,322.3,,,,0,2.4
2019,6,12,08:00,UTC,142,787.7,725,302.3,,,,60,4.1
2019,6,12,09:00,UTC,135.2,831.1,799.2,304.2,,,,60,5.1
2019,6,12,10:00,UTC,152.6,865.7,870.9,304.8,,,,60,5.8
2019,6,12,11:00,UTC,390,495,791.4,320.8,,,,60,5.2
2019,6,12,12:00,UTC,254.3,754.5,844.9,305.8,,,,60,4.9
2019,6,12,13:00,UTC,449.5,59.1,491.8,334.4,,,,0,3.1
2019,6,12,14:00,UTC,279,48.8,312.8,322.1,,,,0,1.9
2019,6,12,15:00,UTC,136.1,1.1,137.2,301.4,,,,0,1.1
2019,6,12,16:00,UTC,157.3,1.4,157.4,342.1,,,,0,0.6
2019,6,12,17:00,UTC,62,0,61.7,346.4,,,,0,0.2
2019,6,12,18:00,UTC,34.6,0.1,34.2,349.4,,,,0,0.1
2019,6,12,19:00,UTC,4.4,-0.1,4.1,353.5,,,,0,0
2019,6,12,20:00,UTC,-0.8,-0.5,-1.2,330.6,,,,0,0
2019,6,12,21:00,UTC,-1.8,0,-2.2,320.7,,,,0,0
2019,6,12,22:00,UTC,-2.1,-0.5,-2.4,300.4,,,,0,0
2019,6,12,23:00,UTC,-1.3,0,-1.5,332.3,,,,0,0
2019,6,13,00:00,UTC,-1.7,-0.2,-2,302,,,,0,0
2019,6,13,01:00,UTC,1.9,-0.1,1.5,317.7,,,,0,0
2019,6,13,02:00,UTC,36.1,2.9,36.3,326.6,,,,0,0.1
2019,6,13,03:00,UTC,54.4,3.2,55.1,341.2,,,,0,0.1
2019,6,13,04:00,UTC,191.2,92.6,221.1,339.6,,,,0,0.4
2019,6,13,05:00,UTC,157.9,1.8,158.9,341.8,,,,0,0.7
2019,6,13,06:00,UTC,322.6,125.9,391.3,344.1,,,,35,1.7
2019,6,13,07:00,UTC,89.8,-0.6,90.3,370.3,,,,0,0.7
2019,6,13,08:00,UTC,402.9,14.3,420.2,356.8,,,,0,2.9
2019,6,13,09:00,UTC,390,498.9,790.8,327.9,,,,60,5.2
2019,6,13,10:00,UTC,277.5,2.2,281.3,378.5,,,,0,2.2
2019,6,13,11:00,UTC,157.1,0.9,158.1,378.6,,,,0,1.3
2019,6,13,12:00,UTC,55.3,-1.2,54.8,373.9,,,,0,0.5
2019,6,13,13:00,UTC,357.7,548.3,763.9,343.5,,,,60,3.8
2019,6,13,14:00,UTC,178.4,627.5,574.1,331.1,,,,60,2.6
2019,6,13,15:00,UTC,271,20.2,280.1,353.4,,,,0,1.3
2019,6,13,16:00,UTC,10.4,-0.3,10.1,386.3,,,,0,0.1
2019,6,13,17:00,UTC,22.5,0,22.2,379.9,,,,0,0.1
2019,6,13,18:00,UTC,73.6,19.5,76.7,363.9,,,,0,0.1
2019,6,13,19:00,UTC,26.8,-0.1,26.4,353.5,,,,0,0.1
2019,6,13,20:00,UTC,3.8,0.1,3.5,364.3,,,,0,0
2019,6,13,21:00,UTC,-0.6,0.1,-0.5,376.6,,,,0,0
2019,6,13,22:00,UTC,-1.2,-0.1,-1.3,349.1,,,,0,0
2019,6,13,23:00,UTC,-1.1,-0.1,-1.1,362.8,,,,0,0
2019,6,14,00:00,UTC,-1.1,-0.1,-1.3,342.5,,,,0,0
2019,6,14,01:00,UTC,2.7,0,2.5,334.7,,,,0,0
2019,6,14,02:00,UTC,17.5,0.7,17.6,384.6,,,,0,0.1
2019,6,14,03:00,UTC,23.8,-0.1,24.1,388.4,,,,0,0.1
2019,6,14,04:00,UTC,37.1,1.5,37.6,390.7,,,,0,0.2
2019,6,14,05:00,UTC,58.3,0.9,59,392.1,,,,0,0.3
2019,6,14,06:00,UTC,99.3,0.8,100.7,392.4,,,,0,0.6
2019,6,14,07:00,UTC,127.5,-0.5,129,390.5,,,,0,1
2019,6,14,08:00,UTC,145.6,-1.3,146.3,385.5,,,,0,1.3
2019,6,14,09:00,UTC,108.8,-1.1,108.7,380.7,,,,0,1.1
2019,6,14,10:00,UTC,165.5,0.3,167.2,378.9,,,,0,1.6
2019,6,14,11:00,UTC,158.5,0.6,160.7,376.1,,,,0,1.6
2019,6,14,12:00,UTC,205.7,1.9,207.6,375.8,,,,0,1.7
2019,6,14,13:00,UTC,155.9,-0.2,157.7,375.9,,,,0,1.3
2019,6,14,14:00,UTC,216.1,1.7,217.1,377.1,,,,0,1.3
2019,6,14,15:00,UTC,101.3,-1.8,102.1,372.4,,,,0,0.6
2019,6,14,16:00,UTC,82.4,2.1,83.2,378.1,,,,0,0.4
2019,6,14,17:00,UTC,33.1,-1,33.5,380.6,,,,0,0.1
2019,6,14,18:00,UTC,28.5,0.4,29.1,380.8,,,,0,0.1
2019,6,14,19:00,UTC,4,-0.5,4.2,383.1,,,,0,0
2019,6,14,20:00,UTC,-0.1,0.6,0.4,383.5,,,,0,0
2019,6,14,21:00,UTC,-0.7,0.1,-0.6,384,,,,0,0
2019,6,14,22:00,UTC,-2.6,-1.4,-2.6,313.6,,,,0,0
2019,6,14,23:00,UTC,-1.7,-0.7,-1.6,354.2,,,,0,0
2019,6,15,00:00,UTC,-0.5,0,-0.4,372.2,,,,0,0
2019,6,15,01:00,UTC,1.8,-0.2,1.7,370.4,,,,0,0
2019,6,15,02:00,UTC,20.1,0.1,20,366.1,,,,0,0.1
2019,6,15,03:00,UTC,51.5,0.7,51.5,366.9,,,,0,0.1
2019,6,15,04:00,UTC,130,1.1,130.3,366.3,,,,0,0.3
2019,6,15,05:00,UTC,164,3.9,166.9,343.7,,,,0,0.7
2019,6,15,06:00,UTC,357,358.6,563.9,362.9,,,,50,1.6
2019,6,15,07:00,UTC,375.9,707,856.2,356.5,,,,60,2.9
2019,6,15,08:00,UTC,284.5,492.6,615,333.5,,,,50,3.5
2019,6,15,09:00,UTC,257.6,861.3,952.5,336.9,,,,60,5.1
2019,6,15,10:00,UTC,135.5,727.8,745.7,326.6,,,,60,5
2019,6,15,11:00,UTC,148.1,843,852.1,321.2,,,,60,5.1
2019,6,15,12:00,UTC,87.5,868,774.5,324.6,,,,60,4.4
2019,6,15,13:00,UTC,203.9,632.1,630.6,350.7,,,,50,3.1
2019,6,15,14:00,UTC,175.9,530.9,520,347.4,,,,60,2.1
2019,6,15,15:00,UTC,125.6,3.8,128.1,351.9,,,,0,1
2019,6,15,16:00,UTC,76,695.2,357.3,333.9,,,,60,0.8
2019,6,15,17:00,UTC,93.9,39.5,106.1,354.8,,,,0,0.3
2019,6,15,18:00,UTC,46.5,406.3,114.4,338.9,,,,60,0.1
2019,6,15,19:00,UTC,11.5,0.2,11.5,344.6,,,,0,0.1
2019,6,15,20:00,UTC,1.4,-1.7,0.7,328.1,,,,0,0
2019,6,15,21:00,UTC,-2.4,-1.3,-2.8,321.6,,,,0,0
2019,6,15,22:00,UTC,-3,-1.2,-3.1,315.7,,,,0,0
2019,6,15,23:00,UTC,-2.6,-1.2,-2.8,311.6,,,,0,0
2019,6,16,00:00,UTC,-1.7,-0.2,-1.9,308.7,,,,0,0
2019,6,16,01:00,UTC,4.1,26.6,4.6,309.1,,,,0,0
2019,6,16,02:00,UTC,21.6,300.6,49.3,306.3,,,,60,0.1
2019,6,16,03:00,UTC,37.8,536.6,143.4,305.1,,,,60,0.2
2019,6,16,04:00,UTC,49.9,668.3,260.3,309.2,,,,60,0.5
2019,6,16,05:00,UTC,60.9,743.5,388,313.9,,,,60,1
2019,6,16,06:00,UTC,69.6,793.6,516.3,317.8,,,,60,1.9
2019,6,16,07:00,UTC,73.6,835.8,631.1,319.6,,,,60,3
2019,6,16,08:00,UTC,77.7,857.2,722.4,319.3,,,,60,4
2019,6,16,09:00,UTC,89.6,868.1,790.7,321.2,,,,60,4.9
2019,6,16,10:00,UTC,90.7,874.5,816.7,329.4,,,,60,5.4
2019,6,16,11:00,UTC,90.6,870.7,813.7,328.9,,,,60,5.4
2019,6,16,12:00,UTC,133.5,862.6,816.7,339.8,,,,60,5
2019,6,16,13:00,UTC,82,848,697.2,332.1,,,,60,3.9
2019,6,16,14:00,UTC,78.7,816.3,597.4,336.8,,,,60,2.7
2019,6,16,15:00,UTC,69.3,770.8,473,339.5,,,,60,1.6
2019,6,16,16:00,UTC,85.8,12.3,91,347.9,,,,0,0.7
2019,6,16,17:00,UTC,54,611.7,226.6,343.6,,,,60,0.4
2019,6,16,18:00,UTC,31.6,477.4,111.7,337.5,,,,60,0.1
2019,6,16,19:00,UTC,14.4,252.8,31.8,330,,,,60,0.1
2019,6,16,20:00,UTC,0.8,0.3,0.6,326.8,,,,0,0
2019,6,16,21:00,UTC,-2.6,-0.8,-2.6,321.1,,,,0,0
2019,6,16,22:00,UTC,-2.5,-0.9,-2.7,316.9,,,,0,0
2019,6,16,23:00,UTC,-3,-0.8,-3,314.2,,,,0,0
2019,6,17,00:00,UTC,-2.3,-0.9,-2.4,314.8,,,,0,0
2019,6,17,01:00,UTC,4,23.4,4.6,314.2,,,,0,0
2019,6,17,02:00,UTC,22.2,305.5,50.3,314,,,,60,0.1
2019,6,17,03:00,UTC,39.8,508.5,139.7,315.9,,,,60,0.2
2019,6,17,04:00,UTC,58.1,643.5,258.9,320.1,,,,60,0.5
2019,6,17,05:00,UTC,77.2,726.6,396.7,324.7,,,,60,1.1
2019,6,17,06:00,UTC,238.1,592.7,566.4,341.9,,,,60,2
2019,6,17,07:00,UTC,361.7,224.5,512.6,354.2,,,,60,2.7
2019,6,17,08:00,UTC,307.1,402.7,607.1,345.3,,,,60,3.6
2019,6,17,09:00,UTC,191.9,659.4,723.9,344.5,,,,60,4.6
2019,6,17,10:00,UTC,265.1,708.8,855.5,368.5,,,,60,5.2
2019,6,17,11:00,UTC,311.8,261.7,539.9,393.6,,,,35,3.1
2019,6,17,12:00,UTC,413.6,563.1,860.8,367,,,,60,4.5
2019,6,17,13:00,UTC,268.8,524.3,647.8,357.6,,,,60,3.5
2019,6,17,14:00,UTC,256.5,11.1,262.4,388,,,,0,1.5
2019,6,17,15:00,UTC,112.9,731.8,492.3,351.9,,,,60,1.6
2019,6,17,16:00,UTC,106.9,84.1,140.1,339.5,,,,10,0.7
2019,6,17,17:00,UTC,82.2,563.5,239.7,332.9,,,,60,0.3
2019,6,17,18:00,UTC,53.9,440.7,127.2,332.9,,,,60,0.1
2019,6,17,19:00,UTC,14.1,291.4,34.1,306.8,,,,60,0.1
2019,6,17,20:00,UTC,0.2,-1.7,0,300.7,,,,0,0
2019,6,17,21:00,UTC,-2.8,-0.6,-2.8,300,,,,0,0
2019,6,17,22:00,UTC,-2.6,-0.6,-2.7,301.4,,,,0,0
2019,6,17,23:00,UTC,-2.2,-0.1,-2.2,301.4,,,,0,0
2019,6,18,00:00,UTC,-1.5,-0.3,-1.7,301.8,,,,0,0
2019,6,18,01:00,UTC,3.4,9.4,3.5,303.2,,,,0,0
2019,6,18,02:00,UTC,22,318.4,51.2,305.5,,,,60,0.1
2019,6,18,03:00,UTC,37.6,532.5,142,307.9,,,,60,0.2
2019,6,18,04:00,UTC,53.1,659.3,259.6,313.8,,,,60,0.5
2019,6,18,05:00,UTC,61.2,756.9,391,319.6,,,,60,1.1
2019,6,18,06:00,UTC,65,825.8,523,321.7,,,,60,2
2019,6,18,07:00,UTC,67.4,869.5,636.9,326.9,,,,60,3.1
2019,6,18,08:00,UTC,66.9,898.3,731.2,327.2,,,,60,4.2
2019,6,18,09:00,UTC,70.2,908.1,794,327.4,,,,60,5.1
2019,6,18,10:00,UTC,72.9,909.4,825.6,326.7,,,,60,5.6
2019,6,18,11:00,UTC,73.6,906.9,818.5,327.9,,,,60,5.5
2019,6,18,12:00,UTC,73.6,895.3,776,325,,,,60,5
2019,6,18,13:00,UTC,72.2,886.3,709.3,323.6,,,,60,3.9
2019,6,18,14:00,UTC,69.5,838.8,596.8,324.8,,,,60,2.7
2019,6,18,15:00,UTC,80.6,661.8,424.8,323.1,,,,60,1.6
2019,6,18,16:00,UTC,75,450.6,257.8,320.9,,,,60,0.8
2019,6,18,17:00,UTC,60.1,658.2,245.5,319.4,,,,60,0.4
2019,6,18,18:00,UTC,41.5,516,128.2,316.8,,,,60,0.1
2019,6,18,19:00,UTC,15.3,262.3,33.5,308.5,,,,60,0.1
2019,6,18,20:00,UTC,-0.2,-0.7,-0.4,306,,,,0,0
2019,6,18,21:00,UTC,-1.8,-0.6,-2,305.9,,,,0,0
2019,6,18,22:00,UTC,-2.7,-0.5,-2.8,311.7,,,,0,0
2019,6,18,23:00,UTC,-1.9,-0.6,-1.8,313.9,,,,0,0
2019,6,19,00:00,UTC,-1.5,-0.1,-1.6,311.4,,,,0,0
2019,6,19,01:00,UTC,3.6,0.1,3.8,311.5,,,,0,0
2019,6,19,02:00,UTC,33.8,1,34.1,313.9,,,,0,0.1
2019,6,19,03:00,UTC,74.8,88.9,92.8,321.1,,,,0,0.2
2019,6,19,04:00,UTC,178.8,520.6,341.6,332.6,,,,60,0.5
2019,6,19,05:00,UTC,78.9,736.9,400.8,313.7,,,,60,1
2019,6,19,06:00,UTC,84.9,806.1,532.5,316.7,,,,60,1.9
2019,6,19,07:00,UTC,122.4,743,614.8,317.1,,,,60,2.9
2019,6,19,08:00,UTC,106.7,848.6,736,318.8,,,,60,4.1
2019,6,19,09:00,UTC,144,636.7,655.2,322.2,,,,60,4.4
2019,6,19,10:00,UTC,111.9,864.7,827.8,329.5,,,,60,5.3
2019,6,19,11:00,UTC,109.8,860.3,819.8,331.4,,,,60,5.2
2019,6,19,12:00,UTC,143.2,811.4,774.8,331.8,,,,60,4.6
2019,6,19,13:00,UTC,113.2,751.3,659.7,331.8,,,,60,3.5
2019,6,19,14:00,UTC,84.9,827.8,605.5,327.9,,,,60,2.6
2019,6,19,15:00,UTC,103.4,759,499.3,332.1,,,,60,1.6
2019,6,19,16:00,UTC,109,545.5,325.4,338.3,,,,60,0.8
2019,6,19,17:00,UTC,77.5,460.5,206.4,338.5,,,,60,0.3
2019,6,19,18:00,UTC,41.4,341.5,98.8,334.6,,,,60,0.1
2019,6,19,19:00,UTC,21.2,3.9,21.4,336.5,,,,0,0.1
2019,6,19,20:00,UTC,0.3,-1,0.3,335.1,,,,0,0
2019,6,19,21:00,UTC,-2.4,-0.9,-2.5,332.7,,,,0,0
2019,6,19,22:00,UTC,-1.9,0,-2,335.8,,,,0,0
2019,6,19,23:00,UTC,-2.4,-0.8,-2.4,330.7,,,,0,0
2019,6,20,00:00,UTC,-1.5,-0.6,-1.7,335.2,,,,0,0
2019,6,20,01:00,UTC,7.2,0.9,7.4,327.2,,,,0,0
2019,6,20,02:00,UTC,18.3,2.8,18.8,375.1,,,,0,0.1
2019,6,20,03:00,UTC,52.3,1.3,52.8,379.2,,,,0,0.1
2019,6,20,04:00,UTC,129.2,81,153.6,338.5,,,,0,0.4
2019,6,20,05:00,UTC,108.5,657.6,395.4,327.1,,,,60,0.9
2019,6,20,06:00,UTC,97.2,738.6,503.6,329.5,,,,60,1.7
2019,6,20,07:00,UTC,85.6,828.4,630.5,327.3,,,,60,2.8
2019,6,20,08:00,UTC,74.8,888.3,730.9,326.8,,,,60,4
2019,6,20,09:00,UTC,71.6,919.7,805.5,322.8,,,,60,5
2019,6,20,10:00,UTC,75.8,910.7,826.2,329.3,,,,60,5.4
2019,6,20,11:00,UTC,91.4,886.2,820.3,334.3,,,,60,5.2
2019,6,20,12:00,UTC,129.3,840.7,788.7,342,,,,60,4.6
2019,6,20,13:00,UTC,343.4,14.8,355.8,389.7,,,,0,2.2
2019,6,20,14:00,UTC,232.2,420.2,497.8,357.1,,,,60,2.2
2019,6,20,15:00,UTC,166,524.3,433.8,355.1,,,,60,1.5
2019,6,20,16:00,UTC,199.4,238.1,288,373.6,,,,60,0.8
2019,6,20,17:00,UTC,85.4,-2.2,85.1,357.5,,,,0,0.3
2019,6,20,18:00,UTC,76.7,264.6,120.7,353.5,,,,60,0.1
2019,6,20,19:00,UTC,20,84.7,25.8,347.6,,,,0,0.1
2019,6,20,20:00,UTC,-0.3,0.2,-0.2,390.6,,,,0,0
2019,6,20,21:00,UTC,-0.8,0,-0.6,393.6,,,,0,0
2019,6,20,22:00,UTC,-1.9,0.3,-1.8,349.2,,,,0,0
2019,6,20,23:00,UTC,-2.5,-0.8,-2.6,341.9,,,,0,0
2019,6,21,00:00,UTC,-1.7,-0.2,-1.8,339.8,,,,0,0
2019,6,21,01:00,UTC,3.5,0,3.3,339.1,,,,0,0
2019,6,21,02:00,UTC,25.7,190.5,43.5,340.8,,,,60,0.1
2019,6,21,03:00,UTC,56,371.1,129,339.9,,,,60,0.2
2019,6,21,04:00,UTC,131.2,222,200.6,348.4,,,,60,0.4
2019,6,21,05:00,UTC,152,525.6,382,348.3,,,,60,1
2019,6,21,06:00,UTC,151.4,624.4,498.4,349.8,,,,60,1.9
2019,6,21,07:00,UTC,154,686.3,608.6,348.4,,,,60,2.9
2019,6,21,08:00,UTC,145.6,750,703.9,347,,,,60,4.1
2019,6,21,09:00,UTC,153,757.8,760.6,344.4,,,,60,4.9
2019,6,21,10:00,UTC,239.5,803.5,904.4,363,,,,60,5.9
2019,6,21,11:00,UTC,142.7,802.1,802.6,354.3,,,,60,5.5
2019,6,21,12:00,UTC,130,822,775.7,355.3,,,,60,4.9
2019,6,21,13:00,UTC,110.9,796.8,685.8,354.9,,,,60,3.9
2019,6,21,14:00,UTC,94.6,775.3,583.2,352.3,,,,60,2.8
2019,6,21,15:00,UTC,67,782.8,475.3,346.7,,,,60,1.7
2019,6,21,16:00,UTC,53.7,737.1,351.6,338.7,,,,60,0.9
2019,6,21,17:00,UTC,41,658.9,227.8,323.3,,,,60,0.4
2019,6,21,18:00,UTC,31.6,518.7,119.2,317.4,,,,60,0.1
2019,6,21,19:00,UTC,19.4,279,39.4,314.9,,,,60,0.1
2019,6,21,20:00,UTC,1.1,-0.4,1,311.8,,,,0,0
2019,6,21,21:00,UTC,-1.9,-0.4,-2,331.7,,,,0,0
2019,6,21,22:00,UTC,-2.6,-0.7,-2.6,312.2,,,,0,0
2019,6,21,23:00,UTC,-2.1,-0.8,-2.2,311.5,,,,0,0
2019,6,22,00:00,UTC,-1.7,-0.4,-1.7,327.9,,,,0,0
2019,6,22,01:00,UTC,3.6,10.3,3.7,309.9,,,,0,0
2019,6,22,02:00,UTC,38.1,237.8,60.2,331.1,,,,60,0.1
2019,6,22,03:00,UTC,76.1,22.6,80.7,341.9,,,,0,0.2
2019,6,22,04:00,UTC,63.9,593.6,248.3,310.4,,,,60,0.5
2019,6,22,05:00,UTC,89.9,700,397.2,315.3,,,,60,1
2019,6,22,06:00,UTC,254.1,2.4,256.3,371.5,,,,0,1.1
2019,6,22,07:00,UTC,216.4,3.8,219.2,337.1,,,,0,1.7
2019,6,22,08:00,UTC,84.2,904,755.7,304.5,,,,60,3.9
2019,6,22,09:00,UTC,132.6,803.6,768,308.1,,,,60,4.6
2019,6,22,10:00,UTC,313.8,332.5,584.5,341.8,,,,30,4
2019,6,22,11:00,UTC,194,926,958.1,326.9,,,,60,5.5
2019,6,22,12:00,UTC,247.1,27.9,274.5,341.7,,,,0,2.5
2019,6,22,13:00,UTC,298.8,237.1,444,338.6,,,,20,2.9
2019,6,22,14:00,UTC,162.3,167.4,266.9,317.9,,,,15,2
2019,6,22,15:00,UTC,82.6,828.2,516.6,313,,,,60,1.6
2019,6,22,16:00,UTC,62.5,462.6,262.2,308,,,,55,0.8
2019,6,22,17:00,UTC,41.4,683.6,234.8,302.7,,,,60,0.4
2019,6,22,18:00,UTC,29.8,539.7,120.9,300.8,,,,60,0.1
2019,6,22,19:00,UTC,14.1,288.9,34.8,298.2,,,,60,0.1
2019,6,22,20:00,UTC,0.7,-0.7,0.5,296.5,,,,0,0
2019,6,22,21:00,UTC,-2.3,-0.7,-2.5,296.7,,,,0,0
2019,6,22,22:00,UTC,-1.8,-0.2,-1.9,314.1,,,,0,0
2019,6,22,23:00,UTC,-1.5,0.2,-1.7,301,,,,0,0
2019,6,23,00:00,UTC,-2.5,-0.8,-2.7,292.8,,,,0,0
2019,6,23,01:00,UTC,3.7,23.5,4.2,289.3,,,,0,0
2019,6,23,02:00,UTC,18.5,379.2,53.3,287.6,,,,60,0.1
2019,6,23,03:00,UTC,32.3,589.6,147.3,288,,,,60,0.2
2019,6,23,04:00,UTC,43.7,721.1,268.3,290.1,,,,60,0.4
2019,6,23,05:00,UTC,50,809.5,402.1,290.9,,,,60,1
2019,6,23,06:00,UTC,53.8,867.3,533.3,294.6,,,,60,1.8
2019,6,23,07:00,UTC,56.7,903.3,650.4,298.2,,,,60,2.8
2019,6,23,08:00,UTC,61.6,924.6,745,302.7,,,,60,3.9
2019,6,23,09:00,UTC,71.7,910.2,801.1,303,,,,60,4.7
2019,6,23,10:00,UTC,107.9,899,852.6,308,,,,60,5.1
2019,6,23,11:00,UTC,340.2,12,347.3,341.3,,,,0,3.2
2019,6,23,12:00,UTC,296.9,884,992.7,353.8,,,,60,4.4
2019,6,23,13:00,UTC,249.9,335.5,493.5,329.2,,,,60,2.8
2019,6,23,14:00,UTC,254.2,313.7,448.7,329.8,,,,60,2.1
2019,6,23,15:00,UTC,247.6,23.7,261.2,344.1,,,,0,1.2
2019,6,23,16:00,UTC,159.1,36.9,174,362.8,,,,0,0.5
2019,6,23,17:00,UTC,101.2,18.1,106.8,350,,,,0,0.3
2019,6,23,18:00,UTC,58.6,-0.6,59,351.7,,,,0,0.1
2019,6,23,19:00,UTC,10.2,-0.7,10.4,358.3,,,,0,0
2019,6,23,20:00,UTC,2.2,-0.2,2.4,348,,,,0,0
2019,6,23,21:00,UTC,-1.2,0,-1,357.6,,,,0,0
2019,6,23,22:00,UTC,-2.3,-0.6,-2.2,356.8,,,,0,0
2019,6,23,23:00,UTC,-1.4,-0.4,-1.7,342.8,,,,0,0
2019,6,24,00:00,UTC,-1.9,-0.7,-2,327.8,,,,0,0
2019,6,24,01:00,UTC,5,15,5.2,303.9,,,,0,0
2019,6,24,02:00,UTC,19.8,341.4,50.9,296.5,,,,60,0.1
2019,6,24,03:00,UTC,35.9,555.6,143.9,296.3,,,,60,0.2
2019,6,24,04:00,UTC,46.7,701.3,264.9,294.5,,,,60,0.4
2019,6,24,05:00,UTC,52.9,789.3,396.4,296.5,,,,60,0.9
2019,6,24,06:00,UTC,57,855.2,528.7,299.2,,,,60,1.7
2019,6,24,07:00,UTC,59.7,894.5,645.8,302.1,,,,60,2.7
2019,6,24,08:00,UTC,61,920.3,738.3,306.1,,,,60,3.8
2019,6,24,09:00,UTC,119.3,932.1,860.9,318.2,,,,60,4.9
2019,6,24,10:00,UTC,206.3,1.2,209.7,345.4,,,,0,2.6
2019,6,24,11:00,UTC,197.5,17.4,208.7,351.2,,,,0,2.5
2019,6,24,12:00,UTC,186.2,457.4,550.6,327.9,,,,40,3.8
2019,6,24,13:00,UTC,233.1,776.4,777.1,347.4,,,,60,3.5
2019,6,24,14:00,UTC,177.7,878.9,732.5,340.3,,,,60,2.7
2019,6,24,15:00,UTC,55.2,847.3,497.8,311.4,,,,60,1.6
2019,6,24,16:00,UTC,49.4,792.7,368.5,307.2,,,,60,0.8
2019,6,24,17:00,UTC,45.8,672,235.2,305.9,,,,60,0.4
2019,6,24,18:00,UTC,51.7,545.8,143.4,305.4,,,,60,0.1
2019,6,24,19:00,UTC,14.5,298,35.6,304.3,,,,60,0.1
2019,6,24,20:00,UTC,0.6,-1.5,0.4,303.9,,,,0,0
2019,6,24,21:00,UTC,-2.7,-0.9,-2.9,299.7,,,,0,0
2019,6,24,22:00,UTC,-2.4,-0.3,-2.6,301,,,,0,0
2019,6,24,23:00,UTC,-3,-1.1,-3,292.6,,,,0,0
2019,6,25,00:00,UTC,-1.9,-0.6,-2.1,290,,,,0,0
2019,6,25,01:00,UTC,1.4,2.3,1.3,287.8,,,,0,0
2019,6,25,02:00,UTC,17.9,207.9,36.7,286.7,,,,60,0.1
2019,6,25,03:00,UTC,94.5,546.5,200.7,326.9,,,,60,0.2
2019,6,25,04:00,UTC,133,170.4,186.2,316.8,,,,60,0.4
2019,6,25,05:00,UTC,196.1,5.3,198.5,339.6,,,,0,0.7
2019,6,25,06:00,UTC,311.6,110.2,372.1,346.7,,,,0,1.5
2019,6,25,07:00,UTC,324.5,106.8,392.3,349,,,,5,2.1
