datetimeISO,year,month,day,hour,minute,second,value
2022-07-28T02:29:59.867522Z,2022,7,28,2,30,0,422.397
2022-07-28T03:30:00.017277Z,2022,7,28,3,30,0,424.28
2022-07-28T04:29:59.851683Z,2022,7,28,4,30,0,423.039
2022-07-28T05:30:00.001438Z,2022,7,28,5,30,0,416.395
2022-07-28T06:30:00.151200Z,2022,7,28,6,30,0,410.213
2022-07-28T07:29:59.985598Z,2022,7,28,7,30,0,407.823
2022-07-28T08:30:00.135360Z,2022,7,28,8,30,0,406.421
2022-07-28T09:29:59.969758Z,2022,7,28,9,30,0,405.428
2022-07-28T10:30:00.119520Z,2022,7,28,10,30,0,404.571
2022-07-28T11:29:59.953919Z,2022,7,28,11,30,0,403.851
2022-07-28T12:30:00.103681Z,2022,7,28,12,30,0,402.94
2022-07-28T13:29:59.938079Z,2022,7,28,13,30,0,402.185
2022-07-28T14:30:00.087841Z,2022,7,28,14,30,0,401.318
2022-07-28T15:29:59.922239Z,2022,7,28,15,30,0,401.543
2022-07-28T16:30:00.072002Z,2022,7,28,16,30,0,403.761
2022-07-28T17:29:59.906400Z,2022,7,28,17,30,0,406.253
2022-07-28T18:30:00.056162Z,2022,7,28,18,30,0,408.566
2022-07-28T19:29:59.890560Z,2022,7,28,19,30,0,411.484
2022-07-28T20:30:00.040322Z,2022,7,28,20,30,0,413.879
2022-07-28T21:29:59.874720Z,2022,7,28,21,30,0,415.712
2022-07-28T22:30:00.024483Z,2022,7,28,22,30,0,416.287
2022-07-28T23:29:59.858881Z,2022,7,28,23,30,0,417.535
2022-07-29T00:30:00.008643Z,2022,7,29,0,30,0,418.961
2022-07-29T01:29:59.843041Z,2022,7,29,1,30,0,420.318
2022-07-29T02:29:59.992803Z,2022,7,29,2,30,0,422.001
2022-07-29T03:30:00.142558Z,2022,7,29,3,30,0,423.428
2022-07-29T04:29:59.976956Z,2022,7,29,4,30,0,421.819
2022-07-29T05:30:00.126719Z,2022,7,29,5,30,0,415.644
2022-07-29T06:29:59.961117Z,2022,7,29,6,30,0,408.396
2022-07-29T07:30:00.110879Z,2022,7,29,7,30,0,406.608
2022-07-29T08:29:59.945277Z,2022,7,29,8,30,0,404.255
2022-07-29T09:30:00.095039Z,2022,7,29,9,30,0,403.481
2022-07-29T10:29:59.929438Z,2022,7,29,10,30,0,402.568
2022-07-29T11:30:00.079200Z,2022,7,29,11,30,0,402.475
2022-07-29T12:29:59.913598Z,2022,7,29,12,30,0,402.253
2022-07-29T13:30:00.063360Z,2022,7,29,13,30,0,401.629
2022-07-29T14:29:59.897758Z,2022,7,29,14,30,0,402.96
2022-07-29T15:30:00.047520Z,2022,7,29,15,30,0,405.707
2022-07-29T16:29:59.881919Z,2022,7,29,16,30,0,403.574
2022-07-29T17:30:00.031681Z,2022,7,29,17,30,0,403.034
2022-07-29T18:29:59.866079Z,2022,7,29,18,30,0,404.194
2022-07-29T19:30:00.015841Z,2022,7,29,19,30,0,405.988
2022-07-29T20:29:59.850239Z,2022,7,29,20,30,0,412.759
2022-07-29T21:30:00.000001Z,2022,7,29,21,30,0,413.742
2022-07-29T22:30:00.149764Z,2022,7,29,22,30,0,414.509
2022-07-29T23:29:59.984162Z,2022,7,29,23,30,0,415.855
2022-07-30T00:30:00.133917Z,2022,7,30,0,30,0,415.263
2022-07-30T01:29:59.968322Z,2022,7,30,1,30,0,417.937
2022-07-30T02:30:00.118077Z,2022,7,30,2,30,0,418.424
2022-07-30T03:29:59.952483Z,2022,7,30,3,30,0,416.901
2022-07-30T04:30:00.102237Z,2022,7,30,4,30,0,416.895
2022-07-30T05:29:59.936643Z,2022,7,30,5,30,0,418.122
2022-07-30T06:30:00.086398Z,2022,7,30,6,30,0,415.006
2022-07-30T07:29:59.920803Z,2022,7,30,7,30,0,412.767
2022-07-30T08:30:00.070558Z,2022,7,30,8,30,0,409.29
2022-07-30T09:29:59.904964Z,2022,7,30,9,30,0,407.176
2022-07-30T10:30:00.054719Z,2022,7,30,10,30,0,404.813
2022-07-30T11:29:59.889117Z,2022,7,30,11,30,0,403.735
2022-07-30T12:30:00.038879Z,2022,7,30,12,30,0,401.648
2022-07-30T13:29:59.873277Z,2022,7,30,13,30,0,400.567
2022-07-30T14:30:00.023039Z,2022,7,30,14,30,0,401.112
2022-07-30T15:29:59.857437Z,2022,7,30,15,30,0,402.098
2022-07-30T16:30:00.007200Z,2022,7,30,16,30,0,402.954
2022-07-30T17:30:00.156962Z,2022,7,30,17,30,0,402.409
2022-07-30T18:29:59.991360Z,2022,7,30,18,30,0,403.681
2022-07-30T19:30:00.141122Z,2022,7,30,19,30,0,404.136
2022-07-30T20:29:59.975520Z,2022,7,30,20,30,0,404.408
2022-07-30T21:30:00.125282Z,2022,7,30,21,30,0,408.432
2022-07-30T22:29:59.959681Z,2022,7,30,22,30,0,414.758
2022-07-30T23:30:00.109443Z,2022,7,30,23,30,0,413.85
2022-07-31T00:29:59.943841Z,2022,7,31,0,30,0,412.549
2022-07-31T01:30:00.093603Z,2022,7,31,1,30,0,423.991
2022-07-31T02:29:59.928001Z,2022,7,31,2,30,0,421.979
2022-07-31T03:30:00.077763Z,2022,7,31,3,30,0,421.002
2022-07-31T04:29:59.912162Z,2022,7,31,4,30,0,417.144
2022-07-31T05:30:00.061917Z,2022,7,31,5,30,0,410.533
2022-07-31T06:29:59.896322Z,2022,7,31,6,30,0,406.814
2022-07-31T07:30:00.046077Z,2022,7,31,7,30,0,404.534
2022-07-31T08:29:59.880482Z,2022,7,31,8,30,0,402.166
2022-07-31T09:30:00.030237Z,2022,7,31,9,30,0,401.026
2022-07-31T10:29:59.864643Z,2022,7,31,10,30,0,400.139
2022-07-31T11:30:00.014398Z,2022,7,31,11,30,0,400.151
2022-07-31T12:29:59.848803Z,2022,7,31,12,30,0,399.877
2022-07-31T13:29:59.998558Z,2022,7,31,13,30,0,402.532
2022-07-31T14:30:00.148320Z,2022,7,31,14,30,0,399.426
2022-07-31T15:29:59.982718Z,2022,7,31,15,30,0,398.782
2022-07-31T16:30:00.132481Z,2022,7,31,16,30,0,402.4
2022-07-31T17:29:59.966879Z,2022,7,31,17,30,0,406.53
2022-07-31T18:30:00.116641Z,2022,7,31,18,30,0,406.948
2022-07-31T19:29:59.951039Z,2022,7,31,19,30,0,407.648
2022-07-31T20:30:00.100801Z,2022,7,31,20,30,0,406.899
2022-07-31T21:29:59.935200Z,2022,7,31,21,30,0,406.091
2022-07-31T22:30:00.084962Z,2022,7,31,22,30,0,413.996
2022-07-31T23:29:59.919360Z,2022,7,31,23,30,0,419.88
2022-08-01T00:30:00.069122Z,2022,8,1,0,30,0,424.855
2022-08-01T01:29:59.903520Z,2022,8,1,1,30,0,426.899
2022-08-01T02:30:00.053282Z,2022,8,1,2,30,0,428.013
2022-08-01T03:29:59.887681Z,2022,8,1,3,30,0,424.534
2022-08-01T04:30:00.037443Z,2022,8,1,4,30,0,425.115
2022-08-01T05:29:59.871841Z,2022,8,1,5,30,0,419.223
2022-08-01T06:30:00.021603Z,2022,8,1,6,30,0,409.748
2022-08-01T07:29:59.856001Z,2022,8,1,7,30,0,406.85
2022-08-01T08:30:00.005763Z,2022,8,1,8,30,0,404.843
2022-08-01T09:30:00.155518Z,2022,8,1,9,30,0,404.961
2022-08-01T10:29:59.989917Z,2022,8,1,10,30,0,404.863
2022-08-01T11:30:00.139679Z,2022,8,1,11,30,0,403.979
2022-08-01T12:29:59.974077Z,2022,8,1,12,30,0,404.311
2022-08-01T13:30:00.123839Z,2022,8,1,13,30,0,404.833
2022-08-01T14:29:59.958237Z,2022,8,1,14,30,0,404.383
2022-08-01T15:30:00.107999Z,2022,8,1,15,30,0,404.634
2022-08-01T16:29:59.942398Z,2022,8,1,16,30,0,403.148
2022-08-01T17:30:00.092160Z,2022,8,1,17,30,0,403.347
2022-08-01T18:29:59.926558Z,2022,8,1,18,30,0,405.865
2022-08-01T19:30:00.076320Z,2022,8,1,19,30,0,407.368
2022-08-01T20:29:59.910718Z,2022,8,1,20,30,0,408.219
2022-08-01T21:30:00.060480Z,2022,8,1,21,30,0,412.353
2022-08-01T22:29:59.894879Z,2022,8,1,22,30,0,414.004
2022-08-01T23:30:00.044641Z,2022,8,1,23,30,0,412.542
2022-08-02T00:29:59.879039Z,2022,8,2,0,30,0,412.546
2022-08-02T01:30:00.028801Z,2022,8,2,1,30,0,413.209
2022-08-02T02:29:59.863199Z,2022,8,2,2,30,0,413.011
2022-08-02T03:30:00.012962Z,2022,8,2,3,30,0,412.465
2022-08-02T04:29:59.847360Z,2022,8,2,4,30,0,422.194
2022-08-02T05:29:59.997122Z,2022,8,2,5,30,0,410.547
2022-08-02T06:30:00.146877Z,2022,8,2,6,30,0,409.28
2022-08-02T07:29:59.981282Z,2022,8,2,7,30,0,404.774
2022-08-02T08:30:00.131037Z,2022,8,2,8,30,0,402.011
2022-08-02T09:29:59.965443Z,2022,8,2,9,30,0,404.165
2022-08-02T10:30:00.115198Z,2022,8,2,10,30,0,405.359
2022-08-02T11:29:59.949603Z,2022,8,2,11,30,0,406.31
2022-08-02T12:30:00.099358Z,2022,8,2,12,30,0,404.562
2022-08-02T13:29:59.933763Z,2022,8,2,13,30,0,405.138
2022-08-02T14:30:00.083518Z,2022,8,2,14,30,0,405.171
2022-08-02T15:29:59.917917Z,2022,8,2,15,30,0,406.568
2022-08-02T16:30:00.067679Z,2022,8,2,16,30,0,407.503
2022-08-02T17:29:59.902077Z,2022,8,2,17,30,0,407.994
2022-08-02T18:30:00.051839Z,2022,8,2,18,30,0,408.438
2022-08-02T19:29:59.886237Z,2022,8,2,19,30,0,410.049
2022-08-02T20:30:00.035999Z,2022,8,2,20,30,0,412.469
2022-08-02T21:29:59.870398Z,2022,8,2,21,30,0,413.335
2022-08-02T22:30:00.020160Z,2022,8,2,22,30,0,415.164
2022-08-02T23:29:59.854558Z,2022,8,2,23,30,0,414.365
2022-08-03T00:30:00.004320Z,2022,8,3,0,30,0,414.27
2022-08-03T01:30:00.154082Z,2022,8,3,1,30,0,416.635
2022-08-03T02:29:59.988480Z,2022,8,3,2,30,0,422.447
2022-08-03T03:30:00.138242Z,2022,8,3,3,30,0,423.226
2022-08-03T04:29:59.972641Z,2022,8,3,4,30,0,426.528
2022-08-03T05:30:00.122403Z,2022,8,3,5,30,0,423.328
2022-08-03T06:29:59.956801Z,2022,8,3,6,30,0,415.26
2022-08-03T07:30:00.106563Z,2022,8,3,7,30,0,409.863
2022-08-03T08:29:59.940961Z,2022,8,3,8,30,0,408.518
2022-08-03T09:30:00.090724Z,2022,8,3,9,30,0,406.758
2022-08-03T10:29:59.925122Z,2022,8,3,10,30,0,405.216
2022-08-03T11:30:00.074877Z,2022,8,3,11,30,0,404.83
2022-08-03T12:29:59.909282Z,2022,8,3,12,30,0,404.732
2022-08-03T13:30:00.059037Z,2022,8,3,13,30,0,405.246
2022-08-03T14:29:59.893443Z,2022,8,3,14,30,0,406.888
2022-08-03T15:30:00.043197Z,2022,8,3,15,30,0,406.686
2022-08-03T16:29:59.877603Z,2022,8,3,16,30,0,405.749
2022-08-03T17:30:00.027358Z,2022,8,3,17,30,0,405.742
2022-08-03T18:29:59.861763Z,2022,8,3,18,30,0,406.626
2022-08-03T19:30:00.011518Z,2022,8,3,19,30,0,409.206
2022-08-03T20:29:59.845916Z,2022,8,3,20,30,0,412.579
2022-08-03T21:29:59.995679Z,2022,8,3,21,30,0,415.079
2022-08-03T22:30:00.145441Z,2022,8,3,22,30,0,415.911
2022-08-03T23:29:59.979839Z,2022,8,3,23,30,0,415.98
2022-08-04T00:30:00.129601Z,2022,8,4,0,30,0,416.462
2022-08-04T01:29:59.963999Z,2022,8,4,1,30,0,416.777
2022-08-04T02:30:00.113761Z,2022,8,4,2,30,0,416.452
2022-08-04T03:29:59.948160Z,2022,8,4,3,30,0,417.874
2022-08-04T04:30:00.097922Z,2022,8,4,4,30,0,418.108
2022-08-04T05:29:59.932320Z,2022,8,4,5,30,0,415.698
2022-08-04T06:30:00.082082Z,2022,8,4,6,30,0,412.425
2022-08-04T07:29:59.916480Z,2022,8,4,7,30,0,410.946
2022-08-04T08:30:00.066242Z,2022,8,4,8,30,0,409.839
2022-08-04T09:29:59.900641Z,2022,8,4,9,30,0,409.411
2022-08-04T10:30:00.050403Z,2022,8,4,10,30,0,409.567
2022-08-04T11:29:59.884801Z,2022,8,4,11,30,0,408.154
2022-08-04T12:30:00.034563Z,2022,8,4,12,30,0,408.987
2022-08-04T13:29:59.868961Z,2022,8,4,13,30,0,410.031
2022-08-04T14:30:00.018723Z,2022,8,4,14,30,0,410.965
2022-08-04T15:29:59.853122Z,2022,8,4,15,30,0,411.614
2022-08-04T16:30:00.002877Z,2022,8,4,16,30,0,412.21
2022-08-04T17:30:00.152639Z,2022,8,4,17,30,0,412.843
2022-08-04T18:29:59.987037Z,2022,8,4,18,30,0,414.457
2022-08-04T19:30:00.136799Z,2022,8,4,19,30,0,417.211
2022-08-04T20:29:59.971197Z,2022,8,4,20,30,0,419.725
2022-08-04T21:30:00.120959Z,2022,8,4,21,30,0,423.608
2022-08-04T22:29:59.955358Z,2022,8,4,22,30,0,425.192
2022-08-04T23:30:00.105120Z,2022,8,4,23,30,0,425.252
2022-08-05T00:29:59.939518Z,2022,8,5,0,30,0,429.144
2022-08-05T01:30:00.089280Z,2022,8,5,1,30,0,434.367
2022-08-05T02:29:59.923678Z,2022,8,5,2,30,0,435.743
2022-08-05T03:30:00.073441Z,2022,8,5,3,30,0,434.621
2022-08-05T04:29:59.907839Z,2022,8,5,4,30,0,431.986
2022-08-05T05:30:00.057601Z,2022,8,5,5,30,0,424.829
2022-08-05T06:29:59.891999Z,2022,8,5,6,30,0,413.119
2022-08-05T07:30:00.041761Z,2022,8,5,7,30,0,409.709
2022-08-05T08:29:59.876160Z,2022,8,5,8,30,0,407.755
2022-08-05T09:30:00.025922Z,2022,8,5,9,30,0,406.182
2022-08-05T10:29:59.860320Z,2022,8,5,10,30,0,405.52
2022-08-05T11:30:00.010082Z,2022,8,5,11,30,0,405.871
2022-08-05T12:29:59.844480Z,2022,8,5,12,30,0,406.206
2022-08-05T13:29:59.994242Z,2022,8,5,13,30,0,406.334
2022-08-05T14:30:00.143997Z,2022,8,5,14,30,0,406.838
2022-08-05T15:29:59.978403Z,2022,8,5,15,30,0,406.901
2022-08-05T16:30:00.128158Z,2022,8,5,16,30,0,408.239
2022-08-05T17:29:59.962563Z,2022,8,5,17,30,0,410.708
2022-08-05T18:30:00.112318Z,2022,8,5,18,30,0,409.173
2022-08-05T19:29:59.946723Z,2022,8,5,19,30,0,408.272
2022-08-05T20:30:00.096478Z,2022,8,5,20,30,0,408.565
2022-08-05T21:29:59.930877Z,2022,8,5,21,30,0,410.546
2022-08-05T22:30:00.080639Z,2022,8,5,22,30,0,414.891
2022-08-05T23:29:59.915037Z,2022,8,5,23,30,0,418.039
2022-08-06T00:30:00.064799Z,2022,8,6,0,30,0,420.368
2022-08-06T01:29:59.899197Z,2022,8,6,1,30,0,422.345
2022-08-06T02:30:00.048959Z,2022,8,6,2,30,0,425.357
2022-08-06T03:29:59.883358Z,2022,8,6,3,30,0,426.858
2022-08-06T04:30:00.033120Z,2022,8,6,4,30,0,426.613
2022-08-06T05:29:59.867518Z,2022,8,6,5,30,0,421.854
2022-08-06T06:30:00.017280Z,2022,8,6,6,30,0,419.056
2022-08-06T07:29:59.851678Z,2022,8,6,7,30,0,419.639
2022-08-06T08:30:00.001440Z,2022,8,6,8,30,0,419.096
2022-08-06T09:30:00.151203Z,2022,8,6,9,30,0,411.723
2022-08-06T10:29:59.985601Z,2022,8,6,10,30,0,407.601
2022-08-06T11:30:00.135363Z,2022,8,6,11,30,0,406.531
2022-08-06T12:29:59.969761Z,2022,8,6,12,30,0,406.205
2022-08-06T13:30:00.119523Z,2022,8,6,13,30,0,405.693
2022-08-06T14:29:59.953922Z,2022,8,6,14,30,0,404.578
2022-08-06T15:30:00.103676Z,2022,8,6,15,30,0,406.905
2022-08-06T16:29:59.938082Z,2022,8,6,16,30,0,408.154
2022-08-06T17:30:00.087837Z,2022,8,6,17,30,0,409.193
2022-08-06T18:29:59.922242Z,2022,8,6,18,30,0,409.192
2022-08-06T19:30:00.071997Z,2022,8,6,19,30,0,409.457
2022-08-06T20:29:59.906403Z,2022,8,6,20,30,0,409.663
2022-08-06T21:30:00.056158Z,2022,8,6,21,30,0,410.513
2022-08-06T22:29:59.890563Z,2022,8,6,22,30,0,411.227
2022-08-06T23:30:00.040318Z,2022,8,6,23,30,0,411.111
2022-08-07T00:29:59.874723Z,2022,8,7,0,30,0,412.214
2022-08-07T01:30:00.024478Z,2022,8,7,1,30,0,412.481
2022-08-07T02:29:59.858877Z,2022,8,7,2,30,0,412.499
2022-08-07T03:30:00.008639Z,2022,8,7,3,30,0,412.534
2022-08-07T04:29:59.843037Z,2022,8,7,4,30,0,411.795
2022-08-07T05:29:59.992799Z,2022,8,7,5,30,0,410.75
2022-08-07T06:30:00.142561Z,2022,8,7,6,30,0,409.029
2022-08-07T07:29:59.976959Z,2022,8,7,7,30,0,408.159
2022-08-07T08:30:00.126721Z,2022,8,7,8,30,0,407.436
2022-08-07T09:29:59.961120Z,2022,8,7,9,30,0,406.284
2022-08-07T10:30:00.110882Z,2022,8,7,10,30,0,405.703
2022-08-07T11:29:59.945280Z,2022,8,7,11,30,0,405.249
2022-08-07T12:30:00.095042Z,2022,8,7,12,30,0,405.229
2022-08-07T13:29:59.929440Z,2022,8,7,13,30,0,406.248
2022-08-07T14:30:00.079203Z,2022,8,7,14,30,0,406.332
2022-08-07T15:29:59.913601Z,2022,8,7,15,30,0,406.149
2022-08-07T16:30:00.063363Z,2022,8,7,16,30,0,406.398
2022-08-07T17:29:59.897761Z,2022,8,7,17,30,0,406.703
2022-08-07T18:30:00.047523Z,2022,8,7,18,30,0,407.455
2022-08-07T19:29:59.881921Z,2022,8,7,19,30,0,408.679
2022-08-07T20:30:00.031676Z,2022,8,7,20,30,0,410.294
2022-08-07T21:29:59.866082Z,2022,8,7,21,30,0,411.644
2022-08-07T22:30:00.015837Z,2022,8,7,22,30,0,413.967
2022-08-07T23:29:59.850242Z,2022,8,7,23,30,0,414.851
2022-08-08T00:29:59.999997Z,2022,8,8,0,30,0,414.301
2022-08-08T01:30:00.149759Z,2022,8,8,1,30,0,413.46
2022-08-08T02:29:59.984157Z,2022,8,8,2,30,0,413.1
2022-08-08T03:30:00.133920Z,2022,8,8,3,30,0,413.799
2022-08-08T04:29:59.968318Z,2022,8,8,4,30,0,414.554
2022-08-08T05:30:00.118080Z,2022,8,8,5,30,0,420.685
2022-08-08T06:29:59.952478Z,2022,8,8,6,30,0,409.831
2022-08-08T07:30:00.102240Z,2022,8,8,7,30,0,405.72
2022-08-08T08:29:59.936639Z,2022,8,8,8,30,0,404.55
2022-08-08T09:30:00.086401Z,2022,8,8,9,30,0,404.11
2022-08-08T10:29:59.920799Z,2022,8,8,10,30,0,403.552
2022-08-08T11:30:00.070561Z,2022,8,8,11,30,0,403.05
2022-08-08T12:29:59.904959Z,2022,8,8,12,30,0,403.396
2022-08-08T13:30:00.054721Z,2022,8,8,13,30,0,402.564
2022-08-08T14:29:59.889120Z,2022,8,8,14,30,0,400.847
2022-08-08T15:30:00.038882Z,2022,8,8,15,30,0,401.847
2022-08-08T16:29:59.873280Z,2022,8,8,16,30,0,400.84
2022-08-08T17:30:00.023042Z,2022,8,8,17,30,0,400.795
2022-08-08T18:29:59.857440Z,2022,8,8,18,30,0,401.625
2022-08-08T19:30:00.007202Z,2022,8,8,19,30,0,402.412
2022-08-08T20:30:00.156957Z,2022,8,8,20,30,0,400.771
2022-08-08T21:29:59.991363Z,2022,8,8,21,30,0,400.938
2022-08-09T03:29:59.943837Z,2022,8,9,3,30,0,410.78
2022-08-09T04:30:00.093599Z,2022,8,9,4,30,0,412.542
2022-08-09T05:29:59.927997Z,2022,8,9,5,30,0,409.406
2022-08-09T06:30:00.077759Z,2022,8,9,6,30,0,413.35
2022-08-09T07:29:59.912157Z,2022,8,9,7,30,0,407.697
2022-08-09T08:30:00.061920Z,2022,8,9,8,30,0,405.747
2022-08-09T09:29:59.896318Z,2022,8,9,9,30,0,406.315
2022-08-09T10:30:00.046080Z,2022,8,9,10,30,0,407.386
2022-08-09T11:29:59.880478Z,2022,8,9,11,30,0,406.482
2022-08-09T12:30:00.030240Z,2022,8,9,12,30,0,405.764
2022-08-09T13:29:59.864638Z,2022,8,9,13,30,0,404.596
2022-08-09T14:30:00.014401Z,2022,8,9,14,30,0,403.641
2022-08-09T15:29:59.848799Z,2022,8,9,15,30,0,402.759
2022-08-09T16:29:59.998561Z,2022,8,9,16,30,0,402.542
2022-08-09T17:30:00.148323Z,2022,8,9,17,30,0,402.784
2022-08-09T18:29:59.982721Z,2022,8,9,18,30,0,402.923
2022-08-09T19:30:00.132483Z,2022,8,9,19,30,0,403.998
2022-08-09T20:29:59.966882Z,2022,8,9,20,30,0,403.933
2022-08-09T21:30:00.116637Z,2022,8,9,21,30,0,403.622
2022-08-09T22:29:59.951042Z,2022,8,9,22,30,0,404.171
2022-08-09T23:30:00.100797Z,2022,8,9,23,30,0,404.902
2022-08-10T00:29:59.935202Z,2022,8,10,0,30,0,407.422
2022-08-10T01:30:00.084957Z,2022,8,10,1,30,0,408.094
2022-08-10T02:29:59.919363Z,2022,8,10,2,30,0,411.135
2022-08-10T03:30:00.069118Z,2022,8,10,3,30,0,416.042
2022-08-10T04:29:59.903523Z,2022,8,10,4,30,0,420.07
2022-08-10T05:30:00.053278Z,2022,8,10,5,30,0,418.201
2022-08-10T06:29:59.887683Z,2022,8,10,6,30,0,413.27
2022-08-10T07:30:00.037438Z,2022,8,10,7,30,0,409.781
2022-08-10T08:29:59.871837Z,2022,8,10,8,30,0,404.89
2022-08-10T09:30:00.021599Z,2022,8,10,9,30,0,403.973
2022-08-10T10:29:59.855997Z,2022,8,10,10,30,0,403.075
2022-08-10T11:30:00.005759Z,2022,8,10,11,30,0,402.053
2022-08-10T12:30:00.155521Z,2022,8,10,12,30,0,401.072
2022-08-10T13:29:59.989919Z,2022,8,10,13,30,0,401.103
2022-08-10T14:30:00.139682Z,2022,8,10,14,30,0,401.24
2022-08-10T15:29:59.974080Z,2022,8,10,15,30,0,401.634
2022-08-10T16:30:00.123842Z,2022,8,10,16,30,0,403.134
2022-08-10T17:29:59.958240Z,2022,8,10,17,30,0,404.187
2022-08-10T18:30:00.108002Z,2022,8,10,18,30,0,406.048
2022-08-10T19:29:59.942401Z,2022,8,10,19,30,0,409.005
2022-08-10T20:30:00.092163Z,2022,8,10,20,30,0,411.541
2022-08-10T21:29:59.926561Z,2022,8,10,21,30,0,413.963
2022-08-10T22:30:00.076323Z,2022,8,10,22,30,0,415.569
2022-08-10T23:29:59.910721Z,2022,8,10,23,30,0,417.419
2022-08-11T00:30:00.060483Z,2022,8,11,0,30,0,419.707
2022-08-11T01:29:59.894882Z,2022,8,11,1,30,0,419.988
2022-08-11T02:30:00.044637Z,2022,8,11,2,30,0,419.351
2022-08-11T03:29:59.879042Z,2022,8,11,3,30,0,418.488
2022-08-11T04:30:00.028797Z,2022,8,11,4,30,0,416.681
2022-08-11T05:29:59.863202Z,2022,8,11,5,30,0,414.04
2022-08-11T06:30:00.012957Z,2022,8,11,6,30,0,410.509
2022-08-11T07:29:59.847363Z,2022,8,11,7,30,0,408.992
2022-08-11T08:29:59.997118Z,2022,8,11,8,30,0,407.727
2022-08-11T09:30:00.146880Z,2022,8,11,9,30,0,407.117
2022-08-11T10:29:59.981278Z,2022,8,11,10,30,0,406.559
2022-08-11T11:30:00.131040Z,2022,8,11,11,30,0,406.5
2022-08-11T12:29:59.965438Z,2022,8,11,12,30,0,406.567
2022-08-11T13:30:00.115200Z,2022,8,11,13,30,0,407.467
2022-08-11T14:29:59.949599Z,2022,8,11,14,30,0,408.236
2022-08-11T15:30:00.099361Z,2022,8,11,15,30,0,407.985
2022-08-11T16:29:59.933759Z,2022,8,11,16,30,0,408.135
2022-08-11T17:30:00.083521Z,2022,8,11,17,30,0,408.6
2022-08-11T18:29:59.917919Z,2022,8,11,18,30,0,409.548
2022-08-11T19:30:00.067681Z,2022,8,11,19,30,0,410.666
2022-08-11T20:29:59.902080Z,2022,8,11,20,30,0,412.387
2022-08-11T21:30:00.051842Z,2022,8,11,21,30,0,414.43
2022-08-11T22:29:59.886240Z,2022,8,11,22,30,0,414.525
2022-08-11T23:30:00.036002Z,2022,8,11,23,30,0,415.209
2022-08-12T00:29:59.870400Z,2022,8,12,0,30,0,414.24
2022-08-12T01:30:00.020163Z,2022,8,12,1,30,0,413.658
2022-08-12T02:29:59.854561Z,2022,8,12,2,30,0,417.96
2022-08-12T03:30:00.004323Z,2022,8,12,3,30,0,419.587
2022-08-12T04:30:00.154078Z,2022,8,12,4,30,0,423.282
2022-08-12T05:29:59.988483Z,2022,8,12,5,30,0,425.752
2022-08-12T06:30:00.138238Z,2022,8,12,6,30,0,421.473
2022-08-12T07:29:59.972636Z,2022,8,12,7,30,0,414.688
2022-08-12T08:30:00.122399Z,2022,8,12,8,30,0,409.56
2022-08-12T09:29:59.956797Z,2022,8,12,9,30,0,408.062
2022-08-12T10:30:00.106559Z,2022,8,12,10,30,0,407.409
2022-08-12T11:29:59.940957Z,2022,8,12,11,30,0,406.978
2022-08-12T12:30:00.090719Z,2022,8,12,12,30,0,406.86
2022-08-12T13:29:59.925118Z,2022,8,12,13,30,0,404.714
2022-08-12T14:30:00.074880Z,2022,8,12,14,30,0,406.737
2022-08-12T15:29:59.909278Z,2022,8,12,15,30,0,407.541
2022-08-12T16:30:00.059040Z,2022,8,12,16,30,0,407.532
2022-08-12T17:29:59.893438Z,2022,8,12,17,30,0,405.342
2022-08-12T18:30:00.043200Z,2022,8,12,18,30,0,403.607
2022-08-12T19:29:59.877599Z,2022,8,12,19,30,0,404.927
2022-08-12T20:30:00.027361Z,2022,8,12,20,30,0,409.176
2022-08-12T21:29:59.861759Z,2022,8,12,21,30,0,410.864
2022-08-12T22:30:00.011521Z,2022,8,12,22,30,0,411.383
2022-08-12T23:29:59.845919Z,2022,8,12,23,30,0,411.585
2022-08-13T00:29:59.995681Z,2022,8,13,0,30,0,412.649
2022-08-13T01:30:00.145443Z,2022,8,13,1,30,0,413.57
2022-08-13T02:29:59.979842Z,2022,8,13,2,30,0,414.422
2022-08-13T03:30:00.129597Z,2022,8,13,3,30,0,410.81
2022-08-13T04:29:59.964002Z,2022,8,13,4,30,0,412.405
2022-08-13T05:30:00.113757Z,2022,8,13,5,30,0,417.456
2022-08-13T06:29:59.948162Z,2022,8,13,6,30,0,411.327
2022-08-13T07:30:00.097917Z,2022,8,13,7,30,0,407.608
2022-08-13T08:29:59.932323Z,2022,8,13,8,30,0,405.109
2022-08-13T09:30:00.082078Z,2022,8,13,9,30,0,404.295
2022-08-13T10:29:59.916483Z,2022,8,13,10,30,0,403.351
2022-08-13T11:30:00.066238Z,2022,8,13,11,30,0,403.697
2022-08-13T12:29:59.900644Z,2022,8,13,12,30,0,404.481
2022-08-13T13:30:00.050398Z,2022,8,13,13,30,0,404.785
2022-08-13T14:29:59.884797Z,2022,8,13,14,30,0,403.845
2022-08-13T15:30:00.034559Z,2022,8,13,15,30,0,403.472
2022-08-13T16:29:59.868957Z,2022,8,13,16,30,0,403.415
2022-08-13T17:30:00.018719Z,2022,8,13,17,30,0,403.486
2022-08-13T18:29:59.853117Z,2022,8,13,18,30,0,404.241
2022-08-13T19:30:00.002880Z,2022,8,13,19,30,0,405.591
2022-08-13T20:30:00.152642Z,2022,8,13,20,30,0,407.025
2022-08-13T21:29:59.987040Z,2022,8,13,21,30,0,409.382
