Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2008,4,15,22:00,UTC,-1,,-1,,,,,0,0
2008,4,15,23:00,UTC,-2,,-1,,,,,0,0
2008,4,16,00:00,UTC,-2,,-1,,,,,0,0
2008,4,16,01:00,UTC,-2,,-2,,,,,0,0
2008,4,16,02:00,UTC,-2,,-1,,,,,0,0
2008,4,16,03:00,UTC,2,,3,,,,,0,0
2008,4,16,04:00,UTC,7,,8,,,,,0,0
2008,4,16,05:00,UTC,45,,47,,,,,0,0.1
2008,4,16,06:00,UTC,74,,77,,,,,0,0.2
2008,4,16,07:00,UTC,53,,56,,,,,0,0.2
2008,4,16,08:00,UTC,90,,93,,,,,0,0.5
2008,4,16,09:00,UTC,130,,134,,,,,0,0.7
2008,4,16,10:00,UTC,313,,325,,,,,0,1.6
2008,4,16,11:00,UTC,268,,283,,,,,0,1.3
2008,4,16,12:00,UTC,420,,484,,,,,50,1.8
2008,4,16,13:00,UTC,129,,133,,,,,0,0.6
2008,4,16,14:00,UTC,121,,125,,,,,0,0.5
2008,4,16,15:00,UTC,183,,199,,,,,0,0.4
2008,4,16,16:00,UTC,100,,105,,,,,0,0.1
2008,4,16,17:00,UTC,28,,29,,,,,0,0
2008,4,16,18:00,UTC,-1,,0,,,,,0,0
2008,4,16,19:00,UTC,-1,,0,,,,,0,0
2008,4,16,20:00,UTC,-1,,0,,,,,0,0
2008,4,16,21:00,UTC,-1,,0,,,,,0,0
2008,4,16,22:00,UTC,-1,,0,,,,,0,0
2008,4,16,23:00,UTC,-1,,0,,,,,0,0
2008,4,17,00:00,UTC,-1,,-1,,,,,0,0
2008,4,17,01:00,UTC,-1,,0,,,,,0,0
2008,4,17,02:00,UTC,-1,,0,,,,,0,0
2008,4,17,03:00,UTC,1,,2,,,,,0,0
2008,4,17,04:00,UTC,45,,46,,,,,0,0.1
2008,4,17,05:00,UTC,79,,191,,,,,60,0.2
2008,4,17,06:00,UTC,107,,110,,,,,0,0.3
2008,4,17,07:00,UTC,238,,254,,,,,10,0.8
2008,4,17,08:00,UTC,200,,485,,,,,60,1.7
2008,4,17,09:00,UTC,369,,446,,,,,20,1.7
2008,4,17,10:00,UTC,380,,873,,,,,60,2.8
2008,4,17,11:00,UTC,136,,658,,,,,60,2.6
2008,4,17,12:00,UTC,170,,316,,,,,20,1.8
2008,4,17,13:00,UTC,162,,490,,,,,60,1.6
2008,4,17,14:00,UTC,168,,393,,,,,60,0.9
2008,4,17,15:00,UTC,189,,255,,,,,60,0.4
2008,4,17,16:00,UTC,72,,74,,,,,0,0.1
2008,4,17,17:00,UTC,16,,17,,,,,0,0
2008,4,17,18:00,UTC,0,,1,,,,,0,0
2008,4,17,19:00,UTC,-1,,0,,,,,0,0
2008,4,17,20:00,UTC,-1,,-1,,,,,0,0
2008,4,17,21:00,UTC,-2,,-1,,,,,0,0
2008,4,17,22:00,UTC,-2,,-1,,,,,0,0
2008,4,17,23:00,UTC,-2,,-1,,,,,0,0
2008,4,18,00:00,UTC,-2,,-1,,,,,0,0
2008,4,18,01:00,UTC,-1,,0,,,,,0,0
2008,4,18,02:00,UTC,-1,,0,,,,,0,0
2008,4,18,03:00,UTC,2,,3,,,,,0,0
2008,4,18,04:00,UTC,33,,35,,,,,0,0.1
2008,4,18,05:00,UTC,91,,93,,,,,0,0.2
2008,4,18,06:00,UTC,128,,130,,,,,0,0.4
2008,4,18,07:00,UTC,183,,186,,,,,0,0.7
2008,4,18,08:00,UTC,271,,281,,,,,0,1.3
2008,4,18,09:00,UTC,315,,484,,,,,60,2
2008,4,18,10:00,UTC,374,,475,,,,,60,1.9
2008,4,18,11:00,UTC,347,,408,,,,,0,1.9
2008,4,18,12:00,UTC,364,,429,,,,,0,1.7
2008,4,18,13:00,UTC,199,,207,,,,,0,0.8
2008,4,18,14:00,UTC,53,,53,,,,,0,0.2
2008,4,18,15:00,UTC,121,,123,,,,,0,0.3
2008,4,18,16:00,UTC,96,,103,,,,,0,0.1
2008,4,18,17:00,UTC,24,,26,,,,,0,0
2008,4,18,18:00,UTC,2,,3,,,,,0,0
2008,4,18,19:00,UTC,-2,,-1,,,,,0,0
2008,4,18,20:00,UTC,-2,,-2,,,,,0,0
2008,4,18,21:00,UTC,-2,,-1,,,,,0,0
2008,4,18,22:00,UTC,-2,,-1,,,,,0,0
2008,4,18,23:00,UTC,-2,,-1,,,,,0,0
2008,4,19,00:00,UTC,-2,,-1,,,,,0,0
2008,4,19,01:00,UTC,-2,,-2,,,,,0,0
2008,4,19,02:00,UTC,-2,,-2,,,,,0,0
2008,4,19,03:00,UTC,6,,6,,,,,0,0
2008,4,19,04:00,UTC,37,,37,,,,,0,0.1
2008,4,19,05:00,UTC,51,,217,,,,,60,0.3
2008,4,19,06:00,UTC,58,,356,,,,,60,0.7
2008,4,19,07:00,UTC,68,,480,,,,,60,1.2
2008,4,19,08:00,UTC,78,,586,,,,,60,1.9
2008,4,19,09:00,UTC,178,,545,,,,,60,2.4
2008,4,19,10:00,UTC,250,,256,,,,,0,1.7
2008,4,19,11:00,UTC,414,,915,,,,,60,2.9
2008,4,19,12:00,UTC,311,,681,,,,,60,2.1
2008,4,19,13:00,UTC,210,,366,,,,,40,1
2008,4,19,14:00,UTC,172,,334,,,,,60,0.7
2008,4,19,15:00,UTC,154,,159,,,,,0,0.3
2008,4,19,16:00,UTC,61,,62,,,,,0,0.1
2008,4,19,17:00,UTC,26,,46,,,,,40,0
2008,4,19,18:00,UTC,1,,1,,,,,0,0
2008,4,19,19:00,UTC,-2,,-2,,,,,0,0
2008,4,19,20:00,UTC,-2,,-1,,,,,0,0
2008,4,19,21:00,UTC,-2,,-1,,,,,0,0
2008,4,19,22:00,UTC,-2,,-2,,,,,0,0
2008,4,19,23:00,UTC,-2,,-2,,,,,0,0
2008,4,20,00:00,UTC,-2,,-2,,,,,0,0
2008,4,20,01:00,UTC,-2,,-2,,,,,0,0
2008,4,20,02:00,UTC,-2,,-1,,,,,0,0
2008,4,20,03:00,UTC,7,,10,,,,,0,0
2008,4,20,04:00,UTC,31,,98,,,,,60,0.1
2008,4,20,05:00,UTC,47,,233,,,,,60,0.3
2008,4,20,06:00,UTC,56,,373,,,,,60,0.7
2008,4,20,07:00,UTC,61,,503,,,,,60,1.3
2008,4,20,08:00,UTC,64,,611,,,,,60,2
2008,4,20,09:00,UTC,65,,687,,,,,60,2.6
2008,4,20,10:00,UTC,67,,720,,,,,60,2.9
2008,4,20,11:00,UTC,69,,711,,,,,60,2.7
2008,4,20,12:00,UTC,66,,666,,,,,60,2.3
2008,4,20,13:00,UTC,67,,582,,,,,60,1.7
2008,4,20,14:00,UTC,70,,457,,,,,60,1
2008,4,20,15:00,UTC,60,,327,,,,,60,0.5
2008,4,20,16:00,UTC,46,,189,,,,,60,0.2
2008,4,20,17:00,UTC,26,,62,,,,,60,0
2008,4,20,18:00,UTC,1,,2,,,,,0,0
2008,4,20,19:00,UTC,-2,,-1,,,,,0,0
2008,4,20,20:00,UTC,-2,,-2,,,,,0,0
2008,4,20,21:00,UTC,-2,,-2,,,,,0,0
2008,4,20,22:00,UTC,-2,,-1,,,,,0,0
2008,4,20,23:00,UTC,-2,,-1,,,,,0,0
2008,4,21,00:00,UTC,-2,,-2,,,,,0,0
2008,4,21,01:00,UTC,-1,,-1,,,,,0,0
2008,4,21,02:00,UTC,-1,,-1,,,,,0,0
2008,4,21,03:00,UTC,4,,4,,,,,0,0
2008,4,21,04:00,UTC,32,,32,,,,,0,0.1
2008,4,21,05:00,UTC,86,,87,,,,,0,0.2
2008,4,21,06:00,UTC,105,,391,,,,,60,0.7
2008,4,21,07:00,UTC,86,,497,,,,,60,1.2
2008,4,21,08:00,UTC,76,,600,,,,,60,1.9
2008,4,21,09:00,UTC,241,,815,,,,,60,2.6
2008,4,21,10:00,UTC,115,,117,,,,,0,0.6
2008,4,21,11:00,UTC,199,,203,,,,,0,1
2008,4,21,12:00,UTC,187,,191,,,,,0,0.9
2008,4,21,13:00,UTC,293,,318,,,,,0,1.1
2008,4,21,14:00,UTC,174,,177,,,,,0,0.6
2008,4,21,15:00,UTC,153,,156,,,,,0,0.4
2008,4,21,16:00,UTC,88,,91,,,,,0,0.1
2008,4,21,17:00,UTC,36,,56,,,,,40,0
2008,4,21,18:00,UTC,2,,2,,,,,0,0
2008,4,21,19:00,UTC,-2,,-1,,,,,0,0
2008,4,21,20:00,UTC,-2,,-2,,,,,0,0
2008,4,21,21:00,UTC,-2,,-2,,,,,0,0
2008,4,21,22:00,UTC,-2,,-2,,,,,0,0
2008,4,21,23:00,UTC,-2,,-1,,,,,0,0
2008,4,22,00:00,UTC,-2,,-2,,,,,0,0
2008,4,22,01:00,UTC,-2,,-2,,,,,0,0
2008,4,22,02:00,UTC,-2,,-2,,,,,0,0
2008,4,22,03:00,UTC,10,,14,,,,,60,0
2008,4,22,04:00,UTC,34,,106,,,,,60,0.1
2008,4,22,05:00,UTC,52,,238,,,,,60,0.3
2008,4,22,06:00,UTC,64,,375,,,,,60,0.7
2008,4,22,07:00,UTC,68,,503,,,,,60,1.2
2008,4,22,08:00,UTC,73,,609,,,,,60,1.9
2008,4,22,09:00,UTC,79,,680,,,,,60,2.4
2008,4,22,10:00,UTC,105,,730,,,,,60,2.7
2008,4,22,11:00,UTC,122,,726,,,,,60,2.6
2008,4,22,12:00,UTC,86,,661,,,,,60,2.2
2008,4,22,13:00,UTC,81,,577,,,,,60,1.6
2008,4,22,14:00,UTC,71,,463,,,,,60,1
2008,4,22,15:00,UTC,62,,330,,,,,60,0.5
2008,4,22,16:00,UTC,62,,205,,,,,60,0.2
2008,4,22,17:00,UTC,31,,73,,,,,60,0.1
2008,4,22,18:00,UTC,2,,3,,,,,0,0
2008,4,22,19:00,UTC,-2,,-2,,,,,0,0
2008,4,22,20:00,UTC,-2,,-2,,,,,0,0
2008,4,22,21:00,UTC,-2,,-2,,,,,0,0
2008,4,22,22:00,UTC,-3,,-2,,,,,0,0
2008,4,22,23:00,UTC,-2,,-2,,,,,0,0
2008,4,23,00:00,UTC,-2,,-2,,,,,0,0
2008,4,23,01:00,UTC,-2,,-2,,,,,0,0
2008,4,23,02:00,UTC,-2,,-2,,,,,0,0
2008,4,23,03:00,UTC,11,,17,,,,,60,0
2008,4,23,04:00,UTC,35,,112,,,,,60,0.1
2008,4,23,05:00,UTC,51,,244,,,,,60,0.3
2008,4,23,06:00,UTC,62,,383,,,,,60,0.7
2008,4,23,07:00,UTC,73,,503,,,,,60,1.3
2008,4,23,08:00,UTC,115,,582,,,,,60,1.9
2008,4,23,09:00,UTC,82,,672,,,,,60,2.5
2008,4,23,10:00,UTC,83,,708,,,,,60,2.8
2008,4,23,11:00,UTC,87,,711,,,,,60,2.8
2008,4,23,12:00,UTC,123,,663,,,,,60,2.3
2008,4,23,13:00,UTC,106,,416,,,,,60,1.5
2008,4,23,14:00,UTC,66,,472,,,,,60,1
2008,4,23,15:00,UTC,59,,340,,,,,60,0.5
2008,4,23,16:00,UTC,47,,195,,,,,60,0.2
2008,4,23,17:00,UTC,29,,73,,,,,60,0.1
2008,4,23,18:00,UTC,3,,4,,,,,0,0
2008,4,23,19:00,UTC,-3,,-2,,,,,0,0
2008,4,23,20:00,UTC,-3,,-2,,,,,0,0
2008,4,23,21:00,UTC,-2,,-2,,,,,0,0
2008,4,23,22:00,UTC,-2,,-2,,,,,0,0
2008,4,23,23:00,UTC,-2,,-2,,,,,0,0
2008,4,24,00:00,UTC,-2,,-2,,,,,0,0
2008,4,24,01:00,UTC,-2,,-2,,,,,0,0
2008,4,24,02:00,UTC,-1,,-1,,,,,0,0
2008,4,24,03:00,UTC,15,,15,,,,,0,0
2008,4,24,04:00,UTC,70,,74,,,,,0,0.1
2008,4,24,05:00,UTC,130,,158,,,,,0,0.3
2008,4,24,06:00,UTC,107,,403,,,,,60,0.8
2008,4,24,07:00,UTC,129,,514,,,,,60,1.4
2008,4,24,08:00,UTC,178,,561,,,,,60,2
2008,4,24,09:00,UTC,186,,741,,,,,60,2.9
2008,4,24,10:00,UTC,215,,486,,,,,60,2.4
2008,4,24,11:00,UTC,146,,731,,,,,60,3
2008,4,24,12:00,UTC,279,,728,,,,,60,2.6
2008,4,24,13:00,UTC,298,,529,,,,,60,1.7
2008,4,24,14:00,UTC,240,,297,,,,,0,0.9
2008,4,24,15:00,UTC,179,,259,,,,,60,0.5
2008,4,24,16:00,UTC,102,,174,,,,,60,0.2
2008,4,24,17:00,UTC,44,,95,,,,,60,0.1
2008,4,24,18:00,UTC,8,,9,,,,,0,0
2008,4,24,19:00,UTC,-3,,-3,,,,,0,0
2008,4,24,20:00,UTC,-2,,-2,,,,,0,0
2008,4,24,21:00,UTC,-2,,-2,,,,,0,0
2008,4,24,22:00,UTC,-2,,-2,,,,,0,0
2008,4,24,23:00,UTC,-2,,-2,,,,,0,0
2008,4,25,00:00,UTC,-2,,-2,,,,,0,0
2008,4,25,01:00,UTC,-2,,-2,,,,,0,0
2008,4,25,02:00,UTC,-2,,-2,,,,,0,0
2008,4,25,03:00,UTC,14,,23,,,,,60,0
2008,4,25,04:00,UTC,36,,118,,,,,60,0.1
2008,4,25,05:00,UTC,52,,256,,,,,60,0.3
2008,4,25,06:00,UTC,61,,391,,,,,60,0.8
2008,4,25,07:00,UTC,67,,519,,,,,60,1.5
2008,4,25,08:00,UTC,73,,624,,,,,60,2.2
2008,4,25,09:00,UTC,81,,699,,,,,60,2.8
2008,4,25,10:00,UTC,117,,696,,,,,60,3
2008,4,25,11:00,UTC,129,,746,,,,,60,3
2008,4,25,12:00,UTC,243,,669,,,,,60,2.4
2008,4,25,13:00,UTC,169,,619,,,,,60,1.9
2008,4,25,14:00,UTC,146,,386,,,,,60,1.1
2008,4,25,15:00,UTC,174,,307,,,,,60,0.6
2008,4,25,16:00,UTC,85,,157,,,,,60,0.2
2008,4,25,17:00,UTC,47,,93,,,,,60,0.1
2008,4,25,18:00,UTC,5,,6,,,,,0,0
2008,4,25,19:00,UTC,-2,,-2,,,,,0,0
2008,4,25,20:00,UTC,-2,,-2,,,,,0,0
2008,4,25,21:00,UTC,-3,,-2,,,,,0,0
2008,4,25,22:00,UTC,-2,,-2,,,,,0,0
2008,4,25,23:00,UTC,-2,,-2,,,,,0,0
2008,4,26,00:00,UTC,-2,,-2,,,,,0,0
2008,4,26,01:00,UTC,-2,,-2,,,,,0,0
2008,4,26,02:00,UTC,-2,,-2,,,,,0,0
2008,4,26,03:00,UTC,18,,24,,,,,0,0
2008,4,26,04:00,UTC,44,,112,,,,,60,0.1
2008,4,26,05:00,UTC,61,,253,,,,,60,0.4
2008,4,26,06:00,UTC,74,,387,,,,,60,0.8
2008,4,26,07:00,UTC,85,,511,,,,,60,1.5
2008,4,26,08:00,UTC,95,,610,,,,,60,2.3
2008,4,26,09:00,UTC,88,,691,,,,,60,2.9
2008,4,26,10:00,UTC,100,,722,,,,,60,3.2
2008,4,26,11:00,UTC,124,,723,,,,,60,3
2008,4,26,12:00,UTC,102,,660,,,,,60,2.6
2008,4,26,13:00,UTC,95,,584,,,,,60,1.9
2008,4,26,14:00,UTC,98,,464,,,,,60,1.2
2008,4,26,15:00,UTC,87,,330,,,,,60,0.6
2008,4,26,16:00,UTC,59,,200,,,,,60,0.2
2008,4,26,17:00,UTC,35,,81,,,,,60,0.1
2008,4,26,18:00,UTC,4,,5,,,,,0,0
2008,4,26,19:00,UTC,-2,,-2,,,,,0,0
2008,4,26,20:00,UTC,-2,,-2,,,,,0,0
2008,4,26,21:00,UTC,-2,,-2,,,,,0,0
2008,4,26,22:00,UTC,-2,,-2,,,,,0,0
2008,4,26,23:00,UTC,-2,,-2,,,,,0,0
2008,4,27,00:00,UTC,-2,,-1,,,,,0,0
2008,4,27,01:00,UTC,-2,,-1,,,,,0,0
2008,4,27,02:00,UTC,-2,,-1,,,,,0,0
2008,4,27,03:00,UTC,23,,25,,,,,0,0
2008,4,27,04:00,UTC,62,,95,,,,,60,0.1
2008,4,27,05:00,UTC,105,,218,,,,,60,0.4
2008,4,27,06:00,UTC,135,,352,,,,,60,0.8
2008,4,27,07:00,UTC,147,,481,,,,,60,1.5
2008,4,27,08:00,UTC,136,,597,,,,,60,2.4
2008,4,27,09:00,UTC,167,,650,,,,,60,3.2
2008,4,27,10:00,UTC,429,,724,,,,,60,3.6
2008,4,27,11:00,UTC,375,,412,,,,,0,2.5
2008,4,27,12:00,UTC,361,,577,,,,,60,2.8
2008,4,27,13:00,UTC,353,,406,,,,,0,1.9
2008,4,27,14:00,UTC,223,,238,,,,,0,1
2008,4,27,15:00,UTC,183,,189,,,,,0,0.6
2008,4,27,16:00,UTC,73,,75,,,,,0,0.2
2008,4,27,17:00,UTC,31,,33,,,,,0,0.1
2008,4,27,18:00,UTC,2,,3,,,,,0,0
2008,4,27,19:00,UTC,-1,,0,,,,,0,0
2008,4,27,20:00,UTC,-1,,-1,,,,,0,0
2008,4,27,21:00,UTC,-1,,-1,,,,,0,0
2008,4,27,22:00,UTC,-2,,-1,,,,,0,0
2008,4,27,23:00,UTC,-1,,-1,,,,,0,0
2008,4,28,00:00,UTC,-1,,0,,,,,0,0
2008,4,28,01:00,UTC,-1,,0,,,,,0,0
2008,4,28,02:00,UTC,-2,,-1,,,,,0,0
2008,4,28,03:00,UTC,24,,25,,,,,0,0
2008,4,28,04:00,UTC,45,,46,,,,,0,0.2
2008,4,28,05:00,UTC,110,,242,,,,,60,0.5
2008,4,28,06:00,UTC,144,,349,,,,,60,1
2008,4,28,07:00,UTC,182,,523,,,,,60,1.9
2008,4,28,08:00,UTC,169,,611,,,,,60,2.9
2008,4,28,09:00,UTC,254,,550,,,,,60,3.2
2008,4,28,10:00,UTC,471,,518,,,,,0,3.3
2008,4,28,11:00,UTC,425,,507,,,,,10,2.9
2008,4,28,12:00,UTC,306,,315,,,,,0,2
2008,4,28,13:00,UTC,203,,208,,,,,0,1.2
2008,4,28,14:00,UTC,130,,133,,,,,0,0.7
2008,4,28,15:00,UTC,118,,121,,,,,0,0.4
2008,4,28,16:00,UTC,107,,110,,,,,0,0.2
2008,4,28,17:00,UTC,38,,40,,,,,0,0.1
2008,4,28,18:00,UTC,8,,9,,,,,0,0
2008,4,28,19:00,UTC,-2,,-2,,,,,0,0
2008,4,28,20:00,UTC,-2,,-2,,,,,0,0
2008,4,28,21:00,UTC,-2,,-1,,,,,0,0
2008,4,28,22:00,UTC,-2,,-1,,,,,0,0
2008,4,28,23:00,UTC,-2,,-1,,,,,0,0
2008,4,29,00:00,UTC,-2,,-1,,,,,0,0
2008,4,29,01:00,UTC,-2,,-1,,,,,0,0
2008,4,29,02:00,UTC,-2,,-1,,,,,0,0
2008,4,29,03:00,UTC,21,,22,,,,,0,0
2008,4,29,04:00,UTC,65,,88,,,,,10,0.2
2008,4,29,05:00,UTC,99,,230,,,,,60,0.5
2008,4,29,06:00,UTC,174,,239,,,,,60,1
2008,4,29,07:00,UTC,162,,533,,,,,60,2
2008,4,29,08:00,UTC,153,,581,,,,,60,2.9
2008,4,29,09:00,UTC,113,,687,,,,,60,3.7
2008,4,29,10:00,UTC,95,,730,,,,,60,4.2
2008,4,29,11:00,UTC,93,,720,,,,,60,3.9
2008,4,29,12:00,UTC,92,,672,,,,,60,3.3
2008,4,29,13:00,UTC,96,,587,,,,,60,2.4
2008,4,29,14:00,UTC,91,,471,,,,,60,1.5
2008,4,29,15:00,UTC,83,,346,,,,,60,0.8
2008,4,29,16:00,UTC,62,,206,,,,,60,0.3
2008,4,29,17:00,UTC,40,,89,,,,,60,0.1
2008,4,29,18:00,UTC,8,,9,,,,,0,0
2008,4,29,19:00,UTC,-2,,-2,,,,,0,0
2008,4,29,20:00,UTC,-2,,-2,,,,,0,0
2008,4,29,21:00,UTC,-2,,-2,,,,,0,0
2008,4,29,22:00,UTC,-2,,-2,,,,,0,0
2008,4,29,23:00,UTC,-2,,-1,,,,,0,0
2008,4,30,00:00,UTC,-3,,-2,,,,,0,0
2008,4,30,01:00,UTC,-2,,-1,,,,,0,0
2008,4,30,02:00,UTC,-1,,-1,,,,,0,0
2008,4,30,03:00,UTC,24,,31,,,,,0,0
2008,4,30,04:00,UTC,62,,117,,,,,60,0.1
2008,4,30,05:00,UTC,114,,258,,,,,60,0.4
2008,4,30,06:00,UTC,161,,337,,,,,60,0.9
2008,4,30,07:00,UTC,140,,446,,,,,60,1.6
2008,4,30,08:00,UTC,191,,546,,,,,60,2.4
2008,4,30,09:00,UTC,197,,640,,,,,60,3.2
2008,4,30,10:00,UTC,129,,705,,,,,60,3.6
2008,4,30,11:00,UTC,122,,694,,,,,60,3.4
2008,4,30,12:00,UTC,119,,651,,,,,60,2.9
2008,4,30,13:00,UTC,121,,567,,,,,60,2.1
2008,4,30,14:00,UTC,131,,468,,,,,60,1.3
2008,4,30,15:00,UTC,127,,303,,,,,60,0.7
2008,4,30,16:00,UTC,100,,164,,,,,60,0.3
2008,4,30,17:00,UTC,58,,65,,,,,0,0.1
2008,4,30,18:00,UTC,6,,7,,,,,0,0
2008,4,30,19:00,UTC,-2,,-2,,,,,0,0
2008,4,30,20:00,UTC,-2,,-2,,,,,0,0
2008,4,30,21:00,UTC,-2,,-1,,,,,0,0
2008,4,30,22:00,UTC,-1,,-1,,,,,0,0
2008,4,30,23:00,UTC,-2,,-1,,,,,0,0
2008,5,1,00:00,UTC,-1,,-1,,,,,0,0
2008,5,1,01:00,UTC,-2,,-1,,,,,0,0
2008,5,1,02:00,UTC,-1,,0,,,,,0,0
2008,5,1,03:00,UTC,17,,18,,,,,0,0
2008,5,1,04:00,UTC,89,,92,,,,,0,0.1
2008,5,1,05:00,UTC,119,,121,,,,,0,0.3
2008,5,1,06:00,UTC,164,,167,,,,,0,0.6
2008,5,1,07:00,UTC,294,,605,,,,,60,1.7
2008,5,1,08:00,UTC,120,,611,,,,,60,2.5
2008,5,1,09:00,UTC,151,,680,,,,,60,3.3
2008,5,1,10:00,UTC,257,,265,,,,,0,1.9
2008,5,1,11:00,UTC,445,,682,,,,,60,3.3
2008,5,1,12:00,UTC,346,,398,,,,,0,2.1
2008,5,1,13:00,UTC,307,,402,,,,,60,1.7
2008,5,1,14:00,UTC,233,,278,,,,,0,1.2
2008,5,1,15:00,UTC,167,,189,,,,,0,0.6
2008,5,1,16:00,UTC,91,,93,,,,,0,0.2
2008,5,1,17:00,UTC,27,,29,,,,,0,0
2008,5,1,18:00,UTC,6,,7,,,,,0,0
2008,5,1,19:00,UTC,-2,,-1,,,,,0,0
2008,5,1,20:00,UTC,-2,,-1,,,,,0,0
2008,5,1,21:00,UTC,-2,,-1,,,,,0,0
2008,5,1,22:00,UTC,-2,,-1,,,,,0,0
2008,5,1,23:00,UTC,-2,,-1,,,,,0,0
2008,5,2,00:00,UTC,-2,,-2,,,,,0,0
2008,5,2,01:00,UTC,-1,,-1,,,,,0,0
2008,5,2,02:00,UTC,0,,0,,,,,0,0
2008,5,2,03:00,UTC,30,,32,,,,,0,0
2008,5,2,04:00,UTC,98,,118,,,,,0,0.2
2008,5,2,05:00,UTC,190,,286,,,,,60,0.4
2008,5,2,06:00,UTC,204,,278,,,,,60,0.9
2008,5,2,07:00,UTC,329,,401,,,,,40,1.5
2008,5,2,08:00,UTC,287,,295,,,,,0,1.6
2008,5,2,09:00,UTC,389,,405,,,,,0,2.2
2008,5,2,10:00,UTC,472,,510,,,,,0,2.7
2008,5,2,11:00,UTC,143,,694,,,,,60,3.4
2008,5,2,12:00,UTC,353,,578,,,,,60,2.7
2008,5,2,13:00,UTC,125,,572,,,,,60,2.2
2008,5,2,14:00,UTC,104,,466,,,,,60,1.4
2008,5,2,15:00,UTC,85,,346,,,,,60,0.7
2008,5,2,16:00,UTC,119,,132,,,,,0,0.3
2008,5,2,17:00,UTC,52,,55,,,,,0,0.1
2008,5,2,18:00,UTC,9,,9,,,,,0,0
2008,5,2,19:00,UTC,-2,,-2,,,,,0,0
2008,5,2,20:00,UTC,-2,,-1,,,,,0,0
2008,5,2,21:00,UTC,-2,,-2,,,,,0,0
2008,5,2,22:00,UTC,-2,,-1,,,,,0,0
2008,5,2,23:00,UTC,-2,,-2,,,,,0,0
2008,5,3,00:00,UTC,-3,,-2,,,,,0,0
2008,5,3,01:00,UTC,-2,,-2,,,,,0,0
2008,5,3,02:00,UTC,0,,1,,,,,0,0
2008,5,3,03:00,UTC,26,,39,,,,,30,0
2008,5,3,04:00,UTC,55,,134,,,,,60,0.2
2008,5,3,05:00,UTC,77,,265,,,,,60,0.5
2008,5,3,06:00,UTC,96,,400,,,,,60,1
2008,5,3,07:00,UTC,99,,519,,,,,60,1.8
2008,5,3,08:00,UTC,108,,617,,,,,60,2.7
2008,5,3,09:00,UTC,120,,685,,,,,60,3.3
2008,5,3,10:00,UTC,114,,718,,,,,60,3.7
2008,5,3,11:00,UTC,117,,705,,,,,60,3.6
2008,5,3,12:00,UTC,115,,659,,,,,60,3
2008,5,3,13:00,UTC,109,,582,,,,,60,2.3
2008,5,3,14:00,UTC,101,,473,,,,,60,1.4
2008,5,3,15:00,UTC,87,,350,,,,,60,0.8
2008,5,3,16:00,UTC,77,,201,,,,,60,0.3
2008,5,3,17:00,UTC,52,,87,,,,,60,0.1
2008,5,3,18:00,UTC,12,,12,,,,,0,0
2008,5,3,19:00,UTC,-2,,-2,,,,,0,0
2008,5,3,20:00,UTC,-3,,-2,,,,,0,0
2008,5,3,21:00,UTC,-2,,-2,,,,,0,0
2008,5,3,22:00,UTC,-2,,-1,,,,,0,0
2008,5,3,23:00,UTC,-2,,-2,,,,,0,0
2008,5,4,00:00,UTC,-2,,-1,,,,,0,0
2008,5,4,01:00,UTC,-2,,-1,,,,,0,0
2008,5,4,02:00,UTC,1,,2,,,,,0,0
2008,5,4,03:00,UTC,25,,43,,,,,60,0
2008,5,4,04:00,UTC,56,,143,,,,,60,0.2
2008,5,4,05:00,UTC,78,,263,,,,,60,0.5
2008,5,4,06:00,UTC,94,,399,,,,,60,1.1
2008,5,4,07:00,UTC,160,,370,,,,,60,1.7
2008,5,4,08:00,UTC,108,,621,,,,,60,2.7
2008,5,4,09:00,UTC,117,,692,,,,,60,3.4
2008,5,4,10:00,UTC,122,,727,,,,,60,3.6
2008,5,4,11:00,UTC,121,,716,,,,,60,3.5
2008,5,4,12:00,UTC,110,,674,,,,,60,3.1
2008,5,4,13:00,UTC,109,,589,,,,,60,2.3
2008,5,4,14:00,UTC,106,,476,,,,,60,1.5
2008,5,4,15:00,UTC,101,,347,,,,,60,0.8
2008,5,4,16:00,UTC,88,,191,,,,,60,0.3
2008,5,4,17:00,UTC,27,,26,,,,,0,0.1
2008,5,4,18:00,UTC,19,,19,,,,,0,0
2008,5,4,19:00,UTC,-1,,-1,,,,,0,0
2008,5,4,20:00,UTC,-2,,-2,,,,,0,0
2008,5,4,21:00,UTC,-2,,-2,,,,,0,0
2008,5,4,22:00,UTC,-2,,-2,,,,,0,0
2008,5,4,23:00,UTC,-2,,-2,,,,,0,0
2008,5,5,00:00,UTC,-2,,-1,,,,,0,0
2008,5,5,01:00,UTC,-2,,-2,,,,,0,0
2008,5,5,02:00,UTC,1,,1,,,,,0,0
2008,5,5,03:00,UTC,45,,47,,,,,0,0
2008,5,5,04:00,UTC,69,,71,,,,,0,0.1
2008,5,5,05:00,UTC,103,,105,,,,,0,0.3
2008,5,5,06:00,UTC,247,,276,,,,,0,0.8
2008,5,5,07:00,UTC,153,,156,,,,,0,0.7
