"Havaintoasema","Vuosi","Kuukausi","Päivä","Aika [Paikallinen aika]","N2000-järjestelmässä [mm]"
"Pietarsaari Leppäluoto","1981","1","20","04:00","503"
"Pietarsaari Leppäluoto","1981","1","20","05:00","506"
"Pietarsaari Leppäluoto","1981","1","20","06:00","509"
"Pietarsaari Leppäluoto","1981","1","20","07:00","499"
"Pietarsaari Leppäluoto","1981","1","20","08:00","500"
"Pietarsaari Leppäluoto","1981","1","20","09:00","489"
"Pietarsaari Leppäluoto","1981","1","20","10:00","479"
"Pietarsaari Leppäluoto","1981","1","20","11:00","489"
"Pietarsaari Leppäluoto","1981","1","20","12:00","472"
"Pietarsaari Leppäluoto","1981","1","20","13:00","490"
"Pietarsaari Leppäluoto","1981","1","20","14:00","481"
"Pietarsaari Leppäluoto","1981","1","20","15:00","492"
"Pietarsaari Leppäluoto","1981","1","20","16:00","493"
"Pietarsaari Leppäluoto","1981","1","20","17:00","490"
"Pietarsaari Leppäluoto","1981","1","20","18:00","493"
"Pietarsaari Leppäluoto","1981","1","20","19:00","484"
"Pietarsaari Leppäluoto","1981","1","20","20:00","491"
"Pietarsaari Leppäluoto","1981","1","20","21:00","497"
"Pietarsaari Leppäluoto","1981","1","20","22:00","497"
"Pietarsaari Leppäluoto","1981","1","20","23:00","498"
"Pietarsaari Leppäluoto","1981","1","21","00:00","489"
"Pietarsaari Leppäluoto","1981","1","21","01:00","497"
"Pietarsaari Leppäluoto","1981","1","21","02:00","483"
"Pietarsaari Leppäluoto","1981","1","21","03:00","486"
"Pietarsaari Leppäluoto","1981","1","21","04:00","465"
"Pietarsaari Leppäluoto","1981","1","21","05:00","469"
"Pietarsaari Leppäluoto","1981","1","21","06:00","463"
"Pietarsaari Leppäluoto","1981","1","21","07:00","472"
"Pietarsaari Leppäluoto","1981","1","21","08:00","477"
"Pietarsaari Leppäluoto","1981","1","21","09:00","477"
"Pietarsaari Leppäluoto","1981","1","21","10:00","494"
"Pietarsaari Leppäluoto","1981","1","21","11:00","498"
"Pietarsaari Leppäluoto","1981","1","21","12:00","523"
"Pietarsaari Leppäluoto","1981","1","21","13:00","528"
"Pietarsaari Leppäluoto","1981","1","21","14:00","539"
"Pietarsaari Leppäluoto","1981","1","21","15:00","554"
"Pietarsaari Leppäluoto","1981","1","21","16:00","566"
"Pietarsaari Leppäluoto","1981","1","21","17:00","582"
"Pietarsaari Leppäluoto","1981","1","21","18:00","590"
"Pietarsaari Leppäluoto","1981","1","21","19:00","599"
"Pietarsaari Leppäluoto","1981","1","21","20:00","598"
"Pietarsaari Leppäluoto","1981","1","21","21:00","608"
"Pietarsaari Leppäluoto","1981","1","21","22:00","608"
"Pietarsaari Leppäluoto","1981","1","21","23:00","611"
"Pietarsaari Leppäluoto","1981","1","22","00:00","613"
"Pietarsaari Leppäluoto","1981","1","22","01:00","622"
"Pietarsaari Leppäluoto","1981","1","22","02:00","611"
"Pietarsaari Leppäluoto","1981","1","22","03:00","606"
"Pietarsaari Leppäluoto","1981","1","22","04:00","592"
"Pietarsaari Leppäluoto","1981","1","22","05:00","590"
"Pietarsaari Leppäluoto","1981","1","22","06:00","573"
"Pietarsaari Leppäluoto","1981","1","22","07:00","572"
"Pietarsaari Leppäluoto","1981","1","22","08:00","563"
"Pietarsaari Leppäluoto","1981","1","22","09:00","563"
"Pietarsaari Leppäluoto","1981","1","22","10:00","576"
"Pietarsaari Leppäluoto","1981","1","22","11:00","576"
"Pietarsaari Leppäluoto","1981","1","22","12:00","586"
"Pietarsaari Leppäluoto","1981","1","22","13:00","587"
"Pietarsaari Leppäluoto","1981","1","22","14:00","607"
"Pietarsaari Leppäluoto","1981","1","22","15:00","609"
"Pietarsaari Leppäluoto","1981","1","22","16:00","621"
"Pietarsaari Leppäluoto","1981","1","22","17:00","632"
"Pietarsaari Leppäluoto","1981","1","22","18:00","650"
"Pietarsaari Leppäluoto","1981","1","22","19:00","653"
"Pietarsaari Leppäluoto","1981","1","22","20:00","657"
"Pietarsaari Leppäluoto","1981","1","22","21:00","662"
"Pietarsaari Leppäluoto","1981","1","22","22:00","672"
"Pietarsaari Leppäluoto","1981","1","22","23:00","671"
"Pietarsaari Leppäluoto","1981","1","23","00:00","687"
"Pietarsaari Leppäluoto","1981","1","23","01:00","686"
"Pietarsaari Leppäluoto","1981","1","23","02:00","678"
"Pietarsaari Leppäluoto","1981","1","23","03:00","653"
"Pietarsaari Leppäluoto","1981","1","23","04:00","666"
"Pietarsaari Leppäluoto","1981","1","23","05:00","621"
"Pietarsaari Leppäluoto","1981","1","23","06:00","622"
"Pietarsaari Leppäluoto","1981","1","23","07:00","600"
"Pietarsaari Leppäluoto","1981","1","23","08:00","595"
"Pietarsaari Leppäluoto","1981","1","23","09:00","592"
"Pietarsaari Leppäluoto","1981","1","23","10:00","563"
"Pietarsaari Leppäluoto","1981","1","23","11:00","576"
"Pietarsaari Leppäluoto","1981","1","23","12:00","554"
"Pietarsaari Leppäluoto","1981","1","23","13:00","572"
"Pietarsaari Leppäluoto","1981","1","23","14:00","577"
"Pietarsaari Leppäluoto","1981","1","23","15:00","580"
"Pietarsaari Leppäluoto","1981","1","23","16:00","624"
"Pietarsaari Leppäluoto","1981","1","23","17:00","632"
"Pietarsaari Leppäluoto","1981","1","23","18:00","657"
"Pietarsaari Leppäluoto","1981","1","23","19:00","657"
"Pietarsaari Leppäluoto","1981","1","23","20:00","676"
"Pietarsaari Leppäluoto","1981","1","23","21:00","666"
"Pietarsaari Leppäluoto","1981","1","23","22:00","662"
"Pietarsaari Leppäluoto","1981","1","23","23:00","666"
"Pietarsaari Leppäluoto","1981","1","24","00:00","658"
"Pietarsaari Leppäluoto","1981","1","24","01:00","662"
"Pietarsaari Leppäluoto","1981","1","24","02:00","665"
"Pietarsaari Leppäluoto","1981","1","24","03:00","671"
"Pietarsaari Leppäluoto","1981","1","24","04:00","695"
"Pietarsaari Leppäluoto","1981","1","24","05:00","690"
"Pietarsaari Leppäluoto","1981","1","24","06:00","708"
"Pietarsaari Leppäluoto","1981","1","24","07:00","699"
"Pietarsaari Leppäluoto","1981","1","24","08:00","703"
"Pietarsaari Leppäluoto","1981","1","24","09:00","722"
"Pietarsaari Leppäluoto","1981","1","24","10:00","712"
"Pietarsaari Leppäluoto","1981","1","24","11:00","711"
"Pietarsaari Leppäluoto","1981","1","24","12:00","733"
"Pietarsaari Leppäluoto","1981","1","24","13:00","733"
"Pietarsaari Leppäluoto","1981","1","24","14:00","760"
"Pietarsaari Leppäluoto","1981","1","24","15:00","752"
"Pietarsaari Leppäluoto","1981","1","24","16:00","767"
"Pietarsaari Leppäluoto","1981","1","24","17:00","793"
"Pietarsaari Leppäluoto","1981","1","24","18:00","824"
"Pietarsaari Leppäluoto","1981","1","24","19:00","847"
"Pietarsaari Leppäluoto","1981","1","24","20:00","879"
"Pietarsaari Leppäluoto","1981","1","24","21:00","887"
"Pietarsaari Leppäluoto","1981","1","24","22:00","906"
"Pietarsaari Leppäluoto","1981","1","24","23:00","927"
"Pietarsaari Leppäluoto","1981","1","25","00:00","917"
"Pietarsaari Leppäluoto","1981","1","25","01:00","941"
"Pietarsaari Leppäluoto","1981","1","25","02:00","929"
"Pietarsaari Leppäluoto","1981","1","25","03:00","901"
"Pietarsaari Leppäluoto","1981","1","25","04:00","877"
"Pietarsaari Leppäluoto","1981","1","25","05:00","850"
"Pietarsaari Leppäluoto","1981","1","25","06:00","839"
"Pietarsaari Leppäluoto","1981","1","25","07:00","844"
"Pietarsaari Leppäluoto","1981","1","25","08:00","847"
"Pietarsaari Leppäluoto","1981","1","25","09:00","846"
"Pietarsaari Leppäluoto","1981","1","25","10:00","851"
"Pietarsaari Leppäluoto","1981","1","25","11:00","841"
"Pietarsaari Leppäluoto","1981","1","25","12:00","852"
"Pietarsaari Leppäluoto","1981","1","25","13:00","860"
"Pietarsaari Leppäluoto","1981","1","25","14:00","857"
"Pietarsaari Leppäluoto","1981","1","25","15:00","841"
"Pietarsaari Leppäluoto","1981","1","25","16:00","797"
"Pietarsaari Leppäluoto","1981","1","25","17:00","763"
"Pietarsaari Leppäluoto","1981","1","25","18:00","728"
"Pietarsaari Leppäluoto","1981","1","25","19:00","699"
"Pietarsaari Leppäluoto","1981","1","25","20:00","698"
"Pietarsaari Leppäluoto","1981","1","25","21:00","675"
"Pietarsaari Leppäluoto","1981","1","25","22:00","658"
"Pietarsaari Leppäluoto","1981","1","25","23:00","639"
"Pietarsaari Leppäluoto","1981","1","26","00:00","616"
"Pietarsaari Leppäluoto","1981","1","26","01:00","587"
"Pietarsaari Leppäluoto","1981","1","26","02:00","533"
"Pietarsaari Leppäluoto","1981","1","26","03:00","496"
"Pietarsaari Leppäluoto","1981","1","26","04:00","455"
"Pietarsaari Leppäluoto","1981","1","26","05:00","451"
"Pietarsaari Leppäluoto","1981","1","26","06:00","432"
"Pietarsaari Leppäluoto","1981","1","26","07:00","418"
"Pietarsaari Leppäluoto","1981","1","26","08:00","398"
"Pietarsaari Leppäluoto","1981","1","26","09:00","372"
"Pietarsaari Leppäluoto","1981","1","26","10:00","361"
"Pietarsaari Leppäluoto","1981","1","26","11:00","346"
"Pietarsaari Leppäluoto","1981","1","26","12:00","348"
"Pietarsaari Leppäluoto","1981","1","26","13:00","344"
"Pietarsaari Leppäluoto","1981","1","26","14:00","353"
"Pietarsaari Leppäluoto","1981","1","26","15:00","357"
"Pietarsaari Leppäluoto","1981","1","26","16:00","373"
"Pietarsaari Leppäluoto","1981","1","26","17:00","378"
"Pietarsaari Leppäluoto","1981","1","26","18:00","391"
"Pietarsaari Leppäluoto","1981","1","26","19:00","400"
"Pietarsaari Leppäluoto","1981","1","26","20:00","403"
"Pietarsaari Leppäluoto","1981","1","26","21:00","431"
"Pietarsaari Leppäluoto","1981","1","26","22:00","431"
"Pietarsaari Leppäluoto","1981","1","26","23:00","467"
"Pietarsaari Leppäluoto","1981","1","27","00:00","473"
"Pietarsaari Leppäluoto","1981","1","27","01:00","490"
"Pietarsaari Leppäluoto","1981","1","27","02:00","504"
"Pietarsaari Leppäluoto","1981","1","27","03:00","504"
"Pietarsaari Leppäluoto","1981","1","27","04:00","515"
"Pietarsaari Leppäluoto","1981","1","27","05:00","513"
"Pietarsaari Leppäluoto","1981","1","27","06:00","521"
"Pietarsaari Leppäluoto","1981","1","27","07:00","529"
"Pietarsaari Leppäluoto","1981","1","27","08:00","537"
"Pietarsaari Leppäluoto","1981","1","27","09:00","548"
"Pietarsaari Leppäluoto","1981","1","27","10:00","534"
"Pietarsaari Leppäluoto","1981","1","27","11:00","597"
"Pietarsaari Leppäluoto","1981","1","27","12:00","599"
"Pietarsaari Leppäluoto","1981","1","27","13:00","633"
"Pietarsaari Leppäluoto","1981","1","27","14:00","665"
"Pietarsaari Leppäluoto","1981","1","27","15:00","701"
"Pietarsaari Leppäluoto","1981","1","27","16:00","757"
"Pietarsaari Leppäluoto","1981","1","27","17:00","815"
"Pietarsaari Leppäluoto","1981","1","27","18:00","859"
"Pietarsaari Leppäluoto","1981","1","27","19:00","883"
"Pietarsaari Leppäluoto","1981","1","27","20:00","882"
"Pietarsaari Leppäluoto","1981","1","27","21:00","900"
"Pietarsaari Leppäluoto","1981","1","27","22:00","878"
"Pietarsaari Leppäluoto","1981","1","27","23:00","865"
"Pietarsaari Leppäluoto","1981","1","28","00:00","884"
"Pietarsaari Leppäluoto","1981","1","28","01:00","865"
"Pietarsaari Leppäluoto","1981","1","28","02:00","895"
"Pietarsaari Leppäluoto","1981","1","28","03:00","886"
"Pietarsaari Leppäluoto","1981","1","28","04:00","845"
"Pietarsaari Leppäluoto","1981","1","28","05:00","813"
"Pietarsaari Leppäluoto","1981","1","28","06:00","765"
"Pietarsaari Leppäluoto","1981","1","28","07:00","753"
"Pietarsaari Leppäluoto","1981","1","28","08:00","727"
"Pietarsaari Leppäluoto","1981","1","28","09:00","731"
"Pietarsaari Leppäluoto","1981","1","28","10:00","715"
"Pietarsaari Leppäluoto","1981","1","28","11:00","717"
"Pietarsaari Leppäluoto","1981","1","28","12:00","687"
"Pietarsaari Leppäluoto","1981","1","28","13:00","682"
"Pietarsaari Leppäluoto","1981","1","28","14:00","660"
"Pietarsaari Leppäluoto","1981","1","28","15:00","673"
"Pietarsaari Leppäluoto","1981","1","28","16:00","669"
"Pietarsaari Leppäluoto","1981","1","28","17:00","688"
"Pietarsaari Leppäluoto","1981","1","28","18:00","693"
"Pietarsaari Leppäluoto","1981","1","28","19:00","703"
"Pietarsaari Leppäluoto","1981","1","28","20:00","707"
"Pietarsaari Leppäluoto","1981","1","28","21:00","710"
"Pietarsaari Leppäluoto","1981","1","28","22:00","725"
"Pietarsaari Leppäluoto","1981","1","28","23:00","721"
"Pietarsaari Leppäluoto","1981","1","29","00:00","709"
"Pietarsaari Leppäluoto","1981","1","29","01:00","709"
"Pietarsaari Leppäluoto","1981","1","29","02:00","714"
"Pietarsaari Leppäluoto","1981","1","29","03:00","725"
"Pietarsaari Leppäluoto","1981","1","29","04:00","722"
"Pietarsaari Leppäluoto","1981","1","29","05:00","740"
"Pietarsaari Leppäluoto","1981","1","29","06:00","733"
"Pietarsaari Leppäluoto","1981","1","29","07:00","729"
"Pietarsaari Leppäluoto","1981","1","29","08:00","736"
"Pietarsaari Leppäluoto","1981","1","29","09:00","729"
"Pietarsaari Leppäluoto","1981","1","29","10:00","735"
"Pietarsaari Leppäluoto","1981","1","29","11:00","739"
"Pietarsaari Leppäluoto","1981","1","29","12:00","733"
"Pietarsaari Leppäluoto","1981","1","29","13:00","728"
"Pietarsaari Leppäluoto","1981","1","29","14:00","726"
"Pietarsaari Leppäluoto","1981","1","29","15:00","712"
"Pietarsaari Leppäluoto","1981","1","29","16:00","707"
"Pietarsaari Leppäluoto","1981","1","29","17:00","698"
"Pietarsaari Leppäluoto","1981","1","29","18:00","683"
"Pietarsaari Leppäluoto","1981","1","29","19:00","676"
"Pietarsaari Leppäluoto","1981","1","29","20:00","669"
"Pietarsaari Leppäluoto","1981","1","29","21:00","660"
"Pietarsaari Leppäluoto","1981","1","29","22:00","655"
"Pietarsaari Leppäluoto","1981","1","29","23:00","650"
"Pietarsaari Leppäluoto","1981","1","30","00:00","635"
"Pietarsaari Leppäluoto","1981","1","30","01:00","640"
"Pietarsaari Leppäluoto","1981","1","30","02:00","650"
"Pietarsaari Leppäluoto","1981","1","30","03:00","655"
"Pietarsaari Leppäluoto","1981","1","30","04:00","659"
"Pietarsaari Leppäluoto","1981","1","30","05:00","668"
"Pietarsaari Leppäluoto","1981","1","30","06:00","660"
"Pietarsaari Leppäluoto","1981","1","30","07:00","682"
"Pietarsaari Leppäluoto","1981","1","30","08:00","680"
"Pietarsaari Leppäluoto","1981","1","30","09:00","717"
"Pietarsaari Leppäluoto","1981","1","30","10:00","717"
"Pietarsaari Leppäluoto","1981","1","30","11:00","749"
"Pietarsaari Leppäluoto","1981","1","30","12:00","779"
"Pietarsaari Leppäluoto","1981","1","30","13:00","758"
"Pietarsaari Leppäluoto","1981","1","30","14:00","733"
"Pietarsaari Leppäluoto","1981","1","30","15:00","660"
"Pietarsaari Leppäluoto","1981","1","30","16:00","617"
"Pietarsaari Leppäluoto","1981","1","30","17:00","584"
"Pietarsaari Leppäluoto","1981","1","30","18:00","590"
"Pietarsaari Leppäluoto","1981","1","30","19:00","592"
"Pietarsaari Leppäluoto","1981","1","30","20:00","565"
"Pietarsaari Leppäluoto","1981","1","30","21:00","542"
"Pietarsaari Leppäluoto","1981","1","30","22:00","529"
"Pietarsaari Leppäluoto","1981","1","30","23:00","508"
"Pietarsaari Leppäluoto","1981","1","31","00:00","516"
"Pietarsaari Leppäluoto","1981","1","31","01:00","512"
"Pietarsaari Leppäluoto","1981","1","31","02:00","512"
"Pietarsaari Leppäluoto","1981","1","31","03:00","527"
"Pietarsaari Leppäluoto","1981","1","31","04:00","548"
"Pietarsaari Leppäluoto","1981","1","31","05:00","554"
"Pietarsaari Leppäluoto","1981","1","31","06:00","565"
"Pietarsaari Leppäluoto","1981","1","31","07:00","562"
"Pietarsaari Leppäluoto","1981","1","31","08:00","582"
"Pietarsaari Leppäluoto","1981","1","31","09:00","591"
"Pietarsaari Leppäluoto","1981","1","31","10:00","618"
"Pietarsaari Leppäluoto","1981","1","31","11:00","634"
"Pietarsaari Leppäluoto","1981","1","31","12:00","629"
"Pietarsaari Leppäluoto","1981","1","31","13:00","635"
"Pietarsaari Leppäluoto","1981","1","31","14:00","631"
"Pietarsaari Leppäluoto","1981","1","31","15:00","645"
"Pietarsaari Leppäluoto","1981","1","31","16:00","630"
"Pietarsaari Leppäluoto","1981","1","31","17:00","616"
"Pietarsaari Leppäluoto","1981","1","31","18:00","602"
"Pietarsaari Leppäluoto","1981","1","31","19:00","599"
"Pietarsaari Leppäluoto","1981","1","31","20:00","597"
"Pietarsaari Leppäluoto","1981","1","31","21:00","597"
"Pietarsaari Leppäluoto","1981","1","31","22:00","607"
"Pietarsaari Leppäluoto","1981","1","31","23:00","609"
"Pietarsaari Leppäluoto","1981","2","1","00:00","599"
"Pietarsaari Leppäluoto","1981","2","1","01:00","630"
"Pietarsaari Leppäluoto","1981","2","1","02:00","644"
"Pietarsaari Leppäluoto","1981","2","1","03:00","660"
"Pietarsaari Leppäluoto","1981","2","1","04:00","652"
"Pietarsaari Leppäluoto","1981","2","1","05:00","690"
"Pietarsaari Leppäluoto","1981","2","1","06:00","715"
"Pietarsaari Leppäluoto","1981","2","1","07:00","765"
"Pietarsaari Leppäluoto","1981","2","1","08:00","808"
"Pietarsaari Leppäluoto","1981","2","1","09:00","873"
"Pietarsaari Leppäluoto","1981","2","1","10:00","899"
"Pietarsaari Leppäluoto","1981","2","1","11:00","913"
"Pietarsaari Leppäluoto","1981","2","1","12:00","940"
"Pietarsaari Leppäluoto","1981","2","1","13:00","915"
"Pietarsaari Leppäluoto","1981","2","1","14:00","922"
"Pietarsaari Leppäluoto","1981","2","1","15:00","842"
"Pietarsaari Leppäluoto","1981","2","1","16:00","780"
"Pietarsaari Leppäluoto","1981","2","1","17:00","719"
"Pietarsaari Leppäluoto","1981","2","1","18:00","704"
"Pietarsaari Leppäluoto","1981","2","1","19:00","693"
"Pietarsaari Leppäluoto","1981","2","1","20:00","694"
"Pietarsaari Leppäluoto","1981","2","1","21:00","658"
"Pietarsaari Leppäluoto","1981","2","1","22:00","629"
"Pietarsaari Leppäluoto","1981","2","1","23:00","606"
"Pietarsaari Leppäluoto","1981","2","2","00:00","574"
"Pietarsaari Leppäluoto","1981","2","2","01:00","571"
"Pietarsaari Leppäluoto","1981","2","2","02:00","568"
"Pietarsaari Leppäluoto","1981","2","2","03:00","564"
"Pietarsaari Leppäluoto","1981","2","2","04:00","596"
"Pietarsaari Leppäluoto","1981","2","2","05:00","598"
"Pietarsaari Leppäluoto","1981","2","2","06:00","612"
"Pietarsaari Leppäluoto","1981","2","2","07:00","609"
"Pietarsaari Leppäluoto","1981","2","2","08:00","602"
"Pietarsaari Leppäluoto","1981","2","2","09:00","616"
"Pietarsaari Leppäluoto","1981","2","2","10:00","624"
"Pietarsaari Leppäluoto","1981","2","2","11:00","661"
"Pietarsaari Leppäluoto","1981","2","2","12:00","663"
"Pietarsaari Leppäluoto","1981","2","2","13:00","697"
"Pietarsaari Leppäluoto","1981","2","2","14:00","691"
"Pietarsaari Leppäluoto","1981","2","2","15:00","724"
"Pietarsaari Leppäluoto","1981","2","2","16:00","720"
"Pietarsaari Leppäluoto","1981","2","2","17:00","744"
"Pietarsaari Leppäluoto","1981","2","2","18:00","747"
"Pietarsaari Leppäluoto","1981","2","2","19:00","781"
"Pietarsaari Leppäluoto","1981","2","2","20:00","770"
"Pietarsaari Leppäluoto","1981","2","2","21:00","800"
"Pietarsaari Leppäluoto","1981","2","2","22:00","784"
"Pietarsaari Leppäluoto","1981","2","2","23:00","789"
