Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2010,4,7,00:00,UTC,-1,,0,,,,,0,0
2010,4,7,01:00,UTC,-1,,0,,,,,0,0
2010,4,7,02:00,UTC,0,,0,,,,,0,0
2010,4,7,03:00,UTC,0,,0,,,,,0,0
2010,4,7,04:00,UTC,11,,12,,,,,0,0
2010,4,7,05:00,UTC,47,,49,,,,,0,0.1
2010,4,7,06:00,UTC,69,,71,,,,,0,0.2
2010,4,7,07:00,UTC,120,,123,,,,,0,0.4
2010,4,7,08:00,UTC,263,,268,,,,,0,0.7
2010,4,7,09:00,UTC,265,,272,,,,,0,1
2010,4,7,10:00,UTC,279,,286,,,,,0,1.4
2010,4,7,11:00,UTC,213,,220,,,,,0,1.5
2010,4,7,12:00,UTC,300,,309,,,,,0,1.3
2010,4,7,13:00,UTC,114,,515,,,,,60,1.3
2010,4,7,14:00,UTC,77,,384,,,,,60,0.8
2010,4,7,15:00,UTC,76,,80,,,,,0,0.3
2010,4,7,16:00,UTC,123,,126,,,,,0,0.1
2010,4,7,17:00,UTC,7,,8,,,,,0,0
2010,4,7,18:00,UTC,-1,,0,,,,,0,0
2010,4,7,19:00,UTC,-1,,0,,,,,0,0
2010,4,7,20:00,UTC,-1,,0,,,,,0,0
2010,4,7,21:00,UTC,-1,,0,,,,,0,0
2010,4,7,22:00,UTC,0,,0,,,,,0,0
2010,4,7,23:00,UTC,-1,,0,,,,,0,0
2010,4,8,00:00,UTC,-1,,0,,,,,0,0
2010,4,8,01:00,UTC,-1,,0,,,,,0,0
2010,4,8,02:00,UTC,-1,,0,,,,,0,0
2010,4,8,03:00,UTC,0,,0,,,,,0,0
2010,4,8,04:00,UTC,5,,6,,,,,0,0
2010,4,8,05:00,UTC,22,,24,,,,,0,0.1
2010,4,8,06:00,UTC,48,,50,,,,,0,0.2
2010,4,8,07:00,UTC,86,,89,,,,,0,0.3
2010,4,8,08:00,UTC,122,,126,,,,,0,0.6
2010,4,8,09:00,UTC,219,,226,,,,,0,1
2010,4,8,10:00,UTC,225,,233,,,,,0,1.2
2010,4,8,11:00,UTC,172,,178,,,,,0,0.9
2010,4,8,12:00,UTC,158,,163,,,,,0,0.8
2010,4,8,13:00,UTC,105,,109,,,,,0,0.5
2010,4,8,14:00,UTC,124,,128,,,,,0,0.4
2010,4,8,15:00,UTC,100,,104,,,,,0,0.2
2010,4,8,16:00,UTC,40,,41,,,,,0,0.1
2010,4,8,17:00,UTC,5,,6,,,,,0,0
2010,4,8,18:00,UTC,-1,,0,,,,,0,0
2010,4,8,19:00,UTC,-1,,-1,,,,,0,0
2010,4,8,20:00,UTC,-1,,-1,,,,,0,0
2010,4,8,21:00,UTC,-1,,0,,,,,0,0
2010,4,8,22:00,UTC,-1,,0,,,,,0,0
2010,4,8,23:00,UTC,-1,,0,,,,,0,0
2010,4,9,00:00,UTC,0,,0,,,,,0,0
2010,4,9,01:00,UTC,-1,,0,,,,,0,0
2010,4,9,02:00,UTC,-1,,0,,,,,0,0
2010,4,9,03:00,UTC,-1,,-1,,,,,0,0
2010,4,9,04:00,UTC,4,,5,,,,,0,0
2010,4,9,05:00,UTC,43,,44,,,,,0,0.1
2010,4,9,06:00,UTC,72,,74,,,,,0,0.2
2010,4,9,07:00,UTC,138,,142,,,,,0,0.5
2010,4,9,08:00,UTC,190,,196,,,,,0,0.8
2010,4,9,09:00,UTC,240,,252,,,,,0,1.1
2010,4,9,10:00,UTC,228,,236,,,,,0,1.1
2010,4,9,11:00,UTC,201,,206,,,,,0,1
2010,4,9,12:00,UTC,188,,193,,,,,0,0.9
2010,4,9,13:00,UTC,158,,163,,,,,0,0.6
2010,4,9,14:00,UTC,125,,128,,,,,0,0.4
2010,4,9,15:00,UTC,76,,79,,,,,0,0.2
2010,4,9,16:00,UTC,32,,33,,,,,0,0.1
2010,4,9,17:00,UTC,7,,8,,,,,0,0
2010,4,9,18:00,UTC,0,,0,,,,,0,0
2010,4,9,19:00,UTC,-1,,0,,,,,0,0
2010,4,9,20:00,UTC,-1,,0,,,,,0,0
2010,4,9,21:00,UTC,-1,,0,,,,,0,0
2010,4,9,22:00,UTC,-1,,0,,,,,0,0
2010,4,9,23:00,UTC,-1,,0,,,,,0,0
2010,4,10,00:00,UTC,-1,,0,,,,,0,0
2010,4,10,01:00,UTC,-1,,0,,,,,0,0
2010,4,10,02:00,UTC,-1,,0,,,,,0,0
2010,4,10,03:00,UTC,-1,,0,,,,,0,0
2010,4,10,04:00,UTC,27,,32,,,,,0,0
2010,4,10,05:00,UTC,71,,169,,,,,60,0.2
2010,4,10,06:00,UTC,151,,198,,,,,20,0.4
2010,4,10,07:00,UTC,204,,493,,,,,60,1
2010,4,10,08:00,UTC,137,,474,,,,,60,1.5
2010,4,10,09:00,UTC,126,,578,,,,,60,2
2010,4,10,10:00,UTC,137,,613,,,,,60,2.3
2010,4,10,11:00,UTC,267,,741,,,,,60,2.3
2010,4,10,12:00,UTC,274,,445,,,,,20,1.4
2010,4,10,13:00,UTC,179,,187,,,,,0,0.9
2010,4,10,14:00,UTC,168,,435,,,,,60,0.8
2010,4,10,15:00,UTC,142,,273,,,,,60,0.4
2010,4,10,16:00,UTC,50,,55,,,,,0,0.1
2010,4,10,17:00,UTC,16,,21,,,,,0,0
2010,4,10,18:00,UTC,-2,,-1,,,,,0,0
2010,4,10,19:00,UTC,-2,,-1,,,,,0,0
2010,4,10,20:00,UTC,-2,,-2,,,,,0,0
2010,4,10,21:00,UTC,-2,,-1,,,,,0,0
2010,4,10,22:00,UTC,-2,,-2,,,,,0,0
2010,4,10,23:00,UTC,-2,,-1,,,,,0,0
2010,4,11,00:00,UTC,-1,,-1,,,,,0,0
2010,4,11,01:00,UTC,-1,,-1,,,,,0,0
2010,4,11,02:00,UTC,-1,,-1,,,,,0,0
2010,4,11,03:00,UTC,0,,0,,,,,0,0
2010,4,11,04:00,UTC,26,,41,,,,,0,0.1
2010,4,11,05:00,UTC,85,,153,,,,,60,0.2
2010,4,11,06:00,UTC,83,,279,,,,,60,0.5
2010,4,11,07:00,UTC,101,,409,,,,,60,0.8
2010,4,11,08:00,UTC,118,,519,,,,,60,1.4
2010,4,11,09:00,UTC,142,,610,,,,,60,1.9
2010,4,11,10:00,UTC,230,,733,,,,,60,2.2
2010,4,11,11:00,UTC,180,,186,,,,,0,0.9
2010,4,11,12:00,UTC,151,,155,,,,,0,0.7
2010,4,11,13:00,UTC,108,,111,,,,,0,0.4
2010,4,11,14:00,UTC,163,,170,,,,,0,0.7
2010,4,11,15:00,UTC,175,,222,,,,,30,0.3
2010,4,11,16:00,UTC,24,,24,,,,,0,0.1
2010,4,11,17:00,UTC,11,,11,,,,,0,0
2010,4,11,18:00,UTC,-1,,-1,,,,,0,0
2010,4,11,19:00,UTC,-2,,-2,,,,,0,0
2010,4,11,20:00,UTC,-1,,-1,,,,,0,0
2010,4,11,21:00,UTC,-2,,-2,,,,,0,0
2010,4,11,22:00,UTC,-2,,-2,,,,,0,0
2010,4,11,23:00,UTC,-2,,-2,,,,,0,0
2010,4,12,00:00,UTC,-2,,-2,,,,,0,0
2010,4,12,01:00,UTC,-1,,-1,,,,,0,0
2010,4,12,02:00,UTC,-1,,-1,,,,,0,0
2010,4,12,03:00,UTC,0,,0,,,,,0,0
2010,4,12,04:00,UTC,29,,40,,,,,0,0.1
2010,4,12,05:00,UTC,70,,141,,,,,60,0.2
2010,4,12,06:00,UTC,107,,263,,,,,60,0.5
2010,4,12,07:00,UTC,133,,389,,,,,60,0.9
2010,4,12,08:00,UTC,145,,487,,,,,60,1.5
2010,4,12,09:00,UTC,149,,562,,,,,60,2
2010,4,12,10:00,UTC,168,,558,,,,,60,2.2
2010,4,12,11:00,UTC,199,,491,,,,,60,2.1
2010,4,12,12:00,UTC,176,,574,,,,,60,1.9
2010,4,12,13:00,UTC,210,,412,,,,,60,1.3
2010,4,12,14:00,UTC,130,,286,,,,,60,0.8
2010,4,12,15:00,UTC,96,,233,,,,,60,0.4
2010,4,12,16:00,UTC,57,,122,,,,,60,0.2
2010,4,12,17:00,UTC,18,,25,,,,,0,0
2010,4,12,18:00,UTC,-1,,-1,,,,,0,0
2010,4,12,19:00,UTC,-1,,-1,,,,,0,0
2010,4,12,20:00,UTC,-1,,-2,,,,,0,0
2010,4,12,21:00,UTC,-1,,-1,,,,,0,0
2010,4,12,22:00,UTC,-1,,-1,,,,,0,0
2010,4,12,23:00,UTC,-1,,-1,,,,,0,0
2010,4,13,00:00,UTC,-1,,-1,,,,,0,0
2010,4,13,01:00,UTC,-1,,-1,,,,,0,0
2010,4,13,02:00,UTC,-1,,-1,,,,,0,0
2010,4,13,03:00,UTC,0,,1,,,,,0,0
2010,4,13,04:00,UTC,49,,50,,,,,0,0.1
2010,4,13,05:00,UTC,53,,54,,,,,0,0.1
2010,4,13,06:00,UTC,146,,150,,,,,0,0.4
2010,4,13,07:00,UTC,137,,140,,,,,0,0.6
2010,4,13,08:00,UTC,215,,219,,,,,0,1.1
2010,4,13,09:00,UTC,298,,305,,,,,0,1.5
2010,4,13,10:00,UTC,278,,288,,,,,0,1.6
2010,4,13,11:00,UTC,359,,438,,,,,20,1.9
2010,4,13,12:00,UTC,285,,291,,,,,0,1.3
2010,4,13,13:00,UTC,284,,292,,,,,0,1
2010,4,13,14:00,UTC,102,,104,,,,,0,0.4
2010,4,13,15:00,UTC,125,,129,,,,,0,0.3
2010,4,13,16:00,UTC,73,,75,,,,,0,0.1
2010,4,13,17:00,UTC,29,,30,,,,,0,0
2010,4,13,18:00,UTC,-1,,-1,,,,,0,0
2010,4,13,19:00,UTC,-2,,-2,,,,,0,0
2010,4,13,20:00,UTC,-2,,-2,,,,,0,0
2010,4,13,21:00,UTC,-2,,-2,,,,,0,0
2010,4,13,22:00,UTC,-2,,-2,,,,,0,0
2010,4,13,23:00,UTC,-2,,-2,,,,,0,0
2010,4,14,00:00,UTC,-2,,-2,,,,,0,0
2010,4,14,01:00,UTC,-1,,-1,,,,,0,0
2010,4,14,02:00,UTC,-1,,-1,,,,,0,0
2010,4,14,03:00,UTC,1,,1,,,,,0,0
2010,4,14,04:00,UTC,33,,60,,,,,50,0.1
2010,4,14,05:00,UTC,49,,177,,,,,60,0.3
2010,4,14,06:00,UTC,63,,320,,,,,60,0.6
2010,4,14,07:00,UTC,72,,450,,,,,60,1
2010,4,14,08:00,UTC,79,,557,,,,,60,2
2010,4,14,09:00,UTC,213,,250,,,,,10,1.9
2010,4,14,10:00,UTC,153,,155,,,,,0,1.8
2010,4,14,11:00,UTC,185,,304,,,,,50,2.3
2010,4,14,12:00,UTC,131,,668,,,,,60,2.7
2010,4,14,13:00,UTC,158,,163,,,,,0,1.2
2010,4,14,14:00,UTC,152,,156,,,,,0,0.6
2010,4,14,15:00,UTC,110,,114,,,,,0,0.3
2010,4,14,16:00,UTC,66,,73,,,,,0,0.2
2010,4,14,17:00,UTC,20,,21,,,,,0,0
2010,4,14,18:00,UTC,-1,,-2,,,,,0,0
2010,4,14,19:00,UTC,-2,,-2,,,,,0,0
2010,4,14,20:00,UTC,-2,,-2,,,,,0,0
2010,4,14,21:00,UTC,-2,,-2,,,,,0,0
2010,4,14,22:00,UTC,-2,,-2,,,,,0,0
2010,4,14,23:00,UTC,-2,,-1,,,,,0,0
2010,4,15,00:00,UTC,-2,,-1,,,,,0,0
2010,4,15,01:00,UTC,-2,,-1,,,,,0,0
2010,4,15,02:00,UTC,-1,,-1,,,,,0,0
2010,4,15,03:00,UTC,2,,3,,,,,0,0
2010,4,15,04:00,UTC,26,,66,,,,,60,0.1
2010,4,15,05:00,UTC,46,,183,,,,,60,0.3
2010,4,15,06:00,UTC,65,,297,,,,,60,0.7
2010,4,15,07:00,UTC,67,,445,,,,,60,1.1
2010,4,15,08:00,UTC,75,,548,,,,,60,2
2010,4,15,09:00,UTC,160,,596,,,,,60,2.5
2010,4,15,10:00,UTC,367,,381,,,,,0,2
2010,4,15,11:00,UTC,161,,165,,,,,0,1
2010,4,15,12:00,UTC,284,,293,,,,,0,1.5
2010,4,15,13:00,UTC,298,,306,,,,,0,1.2
2010,4,15,14:00,UTC,241,,251,,,,,0,0.8
2010,4,15,15:00,UTC,160,,165,,,,,0,0.4
2010,4,15,16:00,UTC,63,,65,,,,,0,0.1
2010,4,15,17:00,UTC,23,,29,,,,,0,0
2010,4,15,18:00,UTC,0,,1,,,,,0,0
2010,4,15,19:00,UTC,-1,,0,,,,,0,0
2010,4,15,20:00,UTC,-1,,0,,,,,0,0
2010,4,15,21:00,UTC,-1,,0,,,,,0,0
2010,4,15,22:00,UTC,-1,,0,,,,,0,0
2010,4,15,23:00,UTC,-1,,0,,,,,0,0
2010,4,16,00:00,UTC,-1,,-1,,,,,0,0
2010,4,16,01:00,UTC,-1,,-1,,,,,0,0
2010,4,16,02:00,UTC,-1,,-1,,,,,0,0
2010,4,16,03:00,UTC,0,,1,,,,,0,0
2010,4,16,04:00,UTC,13,,13,,,,,0,0
2010,4,16,05:00,UTC,59,,61,,,,,0,0.1
2010,4,16,06:00,UTC,100,,103,,,,,0,0.3
2010,4,16,07:00,UTC,151,,155,,,,,0,0.6
2010,4,16,08:00,UTC,57,,58,,,,,0,0.3
2010,4,16,09:00,UTC,174,,178,,,,,0,0.9
2010,4,16,10:00,UTC,56,,58,,,,,0,0.3
2010,4,16,11:00,UTC,64,,65,,,,,0,0.4
2010,4,16,12:00,UTC,78,,79,,,,,0,0.4
2010,4,16,13:00,UTC,64,,65,,,,,0,0.3
2010,4,16,14:00,UTC,71,,72,,,,,0,0.3
2010,4,16,15:00,UTC,87,,89,,,,,0,0.3
2010,4,16,16:00,UTC,68,,69,,,,,0,0.1
2010,4,16,17:00,UTC,6,,6,,,,,0,0
2010,4,16,18:00,UTC,-1,,-1,,,,,0,0
2010,4,16,19:00,UTC,-2,,-1,,,,,0,0
2010,4,16,20:00,UTC,-2,,-2,,,,,0,0
2010,4,16,21:00,UTC,-2,,-2,,,,,0,0
2010,4,16,22:00,UTC,-2,,-2,,,,,0,0
2010,4,16,23:00,UTC,-2,,-2,,,,,0,0
2010,4,17,00:00,UTC,-2,,-1,,,,,0,0
2010,4,17,01:00,UTC,-2,,-2,,,,,0,0
2010,4,17,02:00,UTC,-2,,-2,,,,,0,0
2010,4,17,03:00,UTC,5,,5,,,,,0,0
2010,4,17,04:00,UTC,32,,74,,,,,60,0.1
2010,4,17,05:00,UTC,48,,204,,,,,60,0.3
2010,4,17,06:00,UTC,67,,351,,,,,60,0.7
2010,4,17,07:00,UTC,69,,482,,,,,60,1.2
2010,4,17,08:00,UTC,69,,585,,,,,60,2
2010,4,17,09:00,UTC,92,,672,,,,,60,2.6
2010,4,17,10:00,UTC,205,,597,,,,,60,2.6
2010,4,17,11:00,UTC,326,,570,,,,,60,2.4
2010,4,17,12:00,UTC,333,,498,,,,,60,1.9
2010,4,17,13:00,UTC,187,,192,,,,,0,0.9
2010,4,17,14:00,UTC,100,,102,,,,,0,0.4
2010,4,17,15:00,UTC,54,,56,,,,,0,0.2
2010,4,17,16:00,UTC,22,,23,,,,,0,0.1
2010,4,17,17:00,UTC,6,,7,,,,,0,0
2010,4,17,18:00,UTC,-1,,0,,,,,0,0
2010,4,17,19:00,UTC,-1,,0,,,,,0,0
2010,4,17,20:00,UTC,-1,,0,,,,,0,0
2010,4,17,21:00,UTC,-1,,0,,,,,0,0
2010,4,17,22:00,UTC,0,,0,,,,,0,0
2010,4,17,23:00,UTC,-1,,0,,,,,0,0
2010,4,18,00:00,UTC,0,,0,,,,,0,0
2010,4,18,01:00,UTC,-1,,0,,,,,0,0
2010,4,18,02:00,UTC,-1,,0,,,,,0,0
2010,4,18,03:00,UTC,1,,1,,,,,0,0
2010,4,18,04:00,UTC,22,,23,,,,,0,0.1
2010,4,18,05:00,UTC,55,,56,,,,,0,0.2
2010,4,18,06:00,UTC,205,,209,,,,,0,0.5
2010,4,18,07:00,UTC,270,,324,,,,,30,0.8
2010,4,18,08:00,UTC,182,,188,,,,,0,1.1
2010,4,18,09:00,UTC,300,,773,,,,,50,2.3
2010,4,18,10:00,UTC,301,,775,,,,,60,2.8
2010,4,18,11:00,UTC,211,,395,,,,,30,2
2010,4,18,12:00,UTC,168,,750,,,,,60,2.4
2010,4,18,13:00,UTC,124,,624,,,,,60,1.7
2010,4,18,14:00,UTC,139,,519,,,,,60,1.1
2010,4,18,15:00,UTC,114,,347,,,,,60,0.5
2010,4,18,16:00,UTC,100,,165,,,,,60,0.2
2010,4,18,17:00,UTC,39,,42,,,,,0,0.1
2010,4,18,18:00,UTC,-1,,0,,,,,0,0
2010,4,18,19:00,UTC,-1,,-1,,,,,0,0
2010,4,18,20:00,UTC,-2,,-1,,,,,0,0
2010,4,18,21:00,UTC,-2,,-2,,,,,0,0
2010,4,18,22:00,UTC,-2,,-2,,,,,0,0
2010,4,18,23:00,UTC,-2,,-2,,,,,0,0
2010,4,19,00:00,UTC,-2,,-1,,,,,0,0
2010,4,19,01:00,UTC,-1,,-1,,,,,0,0
2010,4,19,02:00,UTC,-2,,-1,,,,,0,0
2010,4,19,03:00,UTC,4,,5,,,,,0,0
2010,4,19,04:00,UTC,50,,55,,,,,0,0.1
2010,4,19,05:00,UTC,91,,92,,,,,0,0.2
2010,4,19,06:00,UTC,138,,380,,,,,60,0.7
2010,4,19,07:00,UTC,231,,480,,,,,60,1.1
2010,4,19,08:00,UTC,202,,206,,,,,0,1.2
2010,4,19,09:00,UTC,243,,342,,,,,10,1.7
2010,4,19,10:00,UTC,136,,678,,,,,60,2.5
2010,4,19,11:00,UTC,200,,764,,,,,60,2.7
2010,4,19,12:00,UTC,355,,648,,,,,60,1.7
2010,4,19,13:00,UTC,170,,183,,,,,0,0.8
2010,4,19,14:00,UTC,69,,457,,,,,60,1
2010,4,19,15:00,UTC,97,,266,,,,,60,0.5
2010,4,19,16:00,UTC,76,,116,,,,,20,0.2
2010,4,19,17:00,UTC,23,,59,,,,,60,0.1
2010,4,19,18:00,UTC,0,,0,,,,,0,0
2010,4,19,19:00,UTC,-2,,-2,,,,,0,0
2010,4,19,20:00,UTC,-2,,-2,,,,,0,0
2010,4,19,21:00,UTC,-2,,-2,,,,,0,0
2010,4,19,22:00,UTC,-2,,-2,,,,,0,0
2010,4,19,23:00,UTC,-2,,-2,,,,,0,0
2010,4,20,00:00,UTC,-2,,-2,,,,,0,0
2010,4,20,01:00,UTC,-2,,-2,,,,,0,0
2010,4,20,02:00,UTC,-2,,-2,,,,,0,0
2010,4,20,03:00,UTC,8,,10,,,,,0,0
2010,4,20,04:00,UTC,34,,96,,,,,60,0.1
2010,4,20,05:00,UTC,53,,225,,,,,60,0.3
2010,4,20,06:00,UTC,65,,364,,,,,60,0.7
2010,4,20,07:00,UTC,76,,494,,,,,60,1.3
2010,4,20,08:00,UTC,84,,596,,,,,60,2
2010,4,20,09:00,UTC,93,,671,,,,,60,2.5
2010,4,20,10:00,UTC,225,,827,,,,,60,3
2010,4,20,11:00,UTC,340,,823,,,,,60,2.9
2010,4,20,12:00,UTC,229,,628,,,,,60,2.3
2010,4,20,13:00,UTC,96,,579,,,,,60,1.8
2010,4,20,14:00,UTC,135,,514,,,,,60,1.1
2010,4,20,15:00,UTC,141,,392,,,,,60,0.5
2010,4,20,16:00,UTC,56,,182,,,,,60,0.2
2010,4,20,17:00,UTC,30,,59,,,,,60,0.1
2010,4,20,18:00,UTC,0,,0,,,,,0,0
2010,4,20,19:00,UTC,-2,,-2,,,,,0,0
2010,4,20,20:00,UTC,-2,,-1,,,,,0,0
2010,4,20,21:00,UTC,-2,,-2,,,,,0,0
2010,4,20,22:00,UTC,-2,,-2,,,,,0,0
2010,4,20,23:00,UTC,-2,,-2,,,,,0,0
2010,4,21,00:00,UTC,-2,,-2,,,,,0,0
2010,4,21,01:00,UTC,-1,,-1,,,,,0,0
2010,4,21,02:00,UTC,-2,,-1,,,,,0,0
2010,4,21,03:00,UTC,8,,9,,,,,0,0
2010,4,21,04:00,UTC,53,,79,,,,,60,0.1
2010,4,21,05:00,UTC,128,,196,,,,,60,0.3
2010,4,21,06:00,UTC,217,,240,,,,,0,0.6
2010,4,21,07:00,UTC,245,,516,,,,,60,1.1
2010,4,21,08:00,UTC,240,,508,,,,,60,1.6
2010,4,21,09:00,UTC,317,,349,,,,,0,1.5
2010,4,21,10:00,UTC,271,,618,,,,,60,2.4
2010,4,21,11:00,UTC,282,,562,,,,,60,2.2
2010,4,21,12:00,UTC,314,,502,,,,,60,1.8
2010,4,21,13:00,UTC,229,,236,,,,,0,0.9
2010,4,21,14:00,UTC,165,,169,,,,,0,0.5
2010,4,21,15:00,UTC,135,,138,,,,,0,0.4
2010,4,21,16:00,UTC,41,,42,,,,,0,0.1
2010,4,21,17:00,UTC,15,,16,,,,,0,0
2010,4,21,18:00,UTC,0,,0,,,,,0,0
2010,4,21,19:00,UTC,-2,,-3,,,,,0,0
2010,4,21,20:00,UTC,-1,,0,,,,,0,0
2010,4,21,21:00,UTC,-1,,0,,,,,0,0
2010,4,21,22:00,UTC,-1,,0,,,,,0,0
2010,4,21,23:00,UTC,-1,,-1,,,,,0,0
2010,4,22,00:00,UTC,-1,,-1,,,,,0,0
2010,4,22,01:00,UTC,-2,,-2,,,,,0,0
2010,4,22,02:00,UTC,-1,,-1,,,,,0,0
2010,4,22,03:00,UTC,1,,1,,,,,0,0
2010,4,22,04:00,UTC,15,,15,,,,,0,0
2010,4,22,05:00,UTC,63,,63,,,,,0,0.1
2010,4,22,06:00,UTC,60,,61,,,,,0,0.2
2010,4,22,07:00,UTC,80,,81,,,,,0,0.3
2010,4,22,08:00,UTC,260,,267,,,,,0,1
2010,4,22,09:00,UTC,348,,379,,,,,0,1.5
2010,4,22,10:00,UTC,219,,223,,,,,0,1.1
2010,4,22,11:00,UTC,164,,168,,,,,0,0.9
2010,4,22,12:00,UTC,103,,106,,,,,0,0.5
2010,4,22,13:00,UTC,108,,110,,,,,0,0.5
2010,4,22,14:00,UTC,64,,65,,,,,0,0.3
2010,4,22,15:00,UTC,26,,26,,,,,0,0.1
2010,4,22,16:00,UTC,15,,14,,,,,0,0
2010,4,22,17:00,UTC,10,,9,,,,,0,0
2010,4,22,18:00,UTC,0,,0,,,,,0,0
2010,4,22,19:00,UTC,-1,,-1,,,,,0,0
2010,4,22,20:00,UTC,-1,,-1,,,,,0,0
2010,4,22,21:00,UTC,-1,,-1,,,,,0,0
2010,4,22,22:00,UTC,0,,0,,,,,0,0
2010,4,22,23:00,UTC,0,,0,,,,,0,0
2010,4,23,00:00,UTC,-1,,-1,,,,,0,0
2010,4,23,01:00,UTC,-1,,-1,,,,,0,0
2010,4,23,02:00,UTC,-1,,-1,,,,,0,0
2010,4,23,03:00,UTC,1,,1,,,,,0,0
2010,4,23,04:00,UTC,19,,19,,,,,0,0
2010,4,23,05:00,UTC,91,,93,,,,,0,0.2
2010,4,23,06:00,UTC,,,,,,,,,
2010,4,23,07:00,UTC,208,,259,,,,,40,0.6
2010,4,23,08:00,UTC,291,,304,,,,,0,1.1
2010,4,23,09:00,UTC,361,,561,,,,,60,2
2010,4,23,10:00,UTC,367,,426,,,,,0,1.6
2010,4,23,11:00,UTC,368,,417,,,,,30,1.6
2010,4,23,12:00,UTC,328,,338,,,,,0,1.4
2010,4,23,13:00,UTC,315,,520,,,,,60,1.3
2010,4,23,14:00,UTC,243,,339,,,,,60,0.8
2010,4,23,15:00,UTC,142,,145,,,,,0,0.4
2010,4,23,16:00,UTC,88,,90,,,,,0,0.2
2010,4,23,17:00,UTC,24,,25,,,,,0,0.1
2010,4,23,18:00,UTC,1,,2,,,,,0,0
2010,4,23,19:00,UTC,-1,,0,,,,,0,0
2010,4,23,20:00,UTC,-1,,-1,,,,,0,0
2010,4,23,21:00,UTC,-1,,-1,,,,,0,0
2010,4,23,22:00,UTC,-2,,-1,,,,,0,0
2010,4,23,23:00,UTC,-2,,-2,,,,,0,0
2010,4,24,00:00,UTC,-2,,-2,,,,,0,0
2010,4,24,01:00,UTC,-2,,-2,,,,,0,0
2010,4,24,02:00,UTC,-1,,-1,,,,,0,0
2010,4,24,03:00,UTC,13,,14,,,,,0,0
2010,4,24,04:00,UTC,77,,105,,,,,40,0.1
2010,4,24,05:00,UTC,137,,173,,,,,0,0.3
2010,4,24,06:00,UTC,198,,308,,,,,60,0.6
2010,4,24,07:00,UTC,242,,248,,,,,0,0.7
2010,4,24,08:00,UTC,351,,365,,,,,0,1.3
2010,4,24,09:00,UTC,127,,683,,,,,60,2.3
2010,4,24,10:00,UTC,183,,188,,,,,0,1.3
2010,4,24,11:00,UTC,306,,546,,,,,50,1.9
2010,4,24,12:00,UTC,165,,187,,,,,0,0.6
2010,4,24,13:00,UTC,116,,606,,,,,60,1.6
2010,4,24,14:00,UTC,109,,110,,,,,0,0.7
2010,4,24,15:00,UTC,122,,172,,,,,30,0.3
2010,4,24,16:00,UTC,76,,98,,,,,20,0.1
2010,4,24,17:00,UTC,32,,32,,,,,0,0.1
2010,4,24,18:00,UTC,3,,3,,,,,0,0
2010,4,24,19:00,UTC,-2,,-2,,,,,0,0
2010,4,24,20:00,UTC,-2,,-2,,,,,0,0
2010,4,24,21:00,UTC,-2,,-2,,,,,0,0
2010,4,24,22:00,UTC,-2,,-2,,,,,0,0
2010,4,24,23:00,UTC,-2,,-2,,,,,0,0
2010,4,25,00:00,UTC,-2,,-2,,,,,0,0
2010,4,25,01:00,UTC,-2,,-2,,,,,0,0
2010,4,25,02:00,UTC,-2,,-1,,,,,0,0
2010,4,25,03:00,UTC,12,,20,,,,,60,0
2010,4,25,04:00,UTC,36,,121,,,,,60,0.1
2010,4,25,05:00,UTC,52,,251,,,,,60,0.3
2010,4,25,06:00,UTC,63,,391,,,,,60,0.7
2010,4,25,07:00,UTC,70,,518,,,,,60,1.3
2010,4,25,08:00,UTC,75,,620,,,,,60,1.9
2010,4,25,09:00,UTC,110,,689,,,,,60,2.4
2010,4,25,10:00,UTC,113,,732,,,,,60,2.8
2010,4,25,11:00,UTC,345,,958,,,,,60,2.8
2010,4,25,12:00,UTC,308,,411,,,,,40,1.4
2010,4,25,13:00,UTC,210,,682,,,,,60,1.8
2010,4,25,14:00,UTC,171,,387,,,,,60,1
2010,4,25,15:00,UTC,111,,179,,,,,30,0.2
2010,4,25,16:00,UTC,107,,237,,,,,60,0.2
2010,4,25,17:00,UTC,36,,85,,,,,60,0.1
2010,4,25,18:00,UTC,4,,5,,,,,0,0
2010,4,25,19:00,UTC,-2,,-2,,,,,0,0
2010,4,25,20:00,UTC,-2,,-2,,,,,0,0
2010,4,25,21:00,UTC,-2,,-2,,,,,0,0
2010,4,25,22:00,UTC,-2,,-2,,,,,0,0
2010,4,25,23:00,UTC,-2,,-2,,,,,0,0
2010,4,26,00:00,UTC,-2,,-1,,,,,0,0
2010,4,26,01:00,UTC,-2,,-2,,,,,0,0
2010,4,26,02:00,UTC,-1,,-1,,,,,0,0
2010,4,26,03:00,UTC,15,,22,,,,,60,0
2010,4,26,04:00,UTC,41,,125,,,,,60,0.1
2010,4,26,05:00,UTC,57,,256,,,,,60,0.4
2010,4,26,06:00,UTC,65,,396,,,,,60,0.9
2010,4,26,07:00,UTC,75,,523,,,,,60,1.5
2010,4,26,08:00,UTC,78,,628,,,,,60,2.3
2010,4,26,09:00,UTC,81,,697,,,,,60,2.9
2010,4,26,10:00,UTC,82,,729,,,,,60,3.2
