Flag,NbPoints,Stdev,TIMESTAMP,co2
O,10,1.2089999914169312,2022-09-27 03:00:00,423.4880065917969
O,12,0.7900000214576721,2022-09-27 04:00:00,426.96099853515625
O,10,0.9599999785423279,2022-09-27 05:00:00,426.6669921875
O,8,0.578000009059906,2022-09-27 06:00:00,421.677001953125
O,12,0.4059999883174896,2022-09-27 07:00:00,422.2590026855469
O,12,2.4019999504089355,2022-09-27 08:00:00,419.1369934082031
O,12,0.9319999814033508,2022-09-27 09:00:00,417.71099853515625
O,4,1.0800000429153442,2022-09-27 10:00:00,415.2439880371094
O,12,1.5360000133514404,2022-09-27 11:00:00,415.95599365234375
O,12,2.390000104904175,2022-09-27 12:00:00,417.47601318359375
O,4,0.34599998593330383,2022-09-27 13:00:00,412.2279968261719
O,12,3.1700000762939453,2022-09-27 14:00:00,413.7380065917969
O,12,1.9210000038146973,2022-09-27 15:00:00,413.40399169921875
O,12,0.6880000233650208,2022-09-27 16:00:00,410.9549865722656
O,8,0.847000002861023,2022-09-27 17:00:00,413.9219970703125
O,10,0.9539999961853027,2022-09-27 18:00:00,417.07000732421875
O,12,0.7099999785423279,2022-09-27 19:00:00,418.80499267578125
O,10,0.3779999911785126,2022-09-27 20:00:00,420.0249938964844
O,8,0.8650000095367432,2022-09-27 21:00:00,418.8089904785156
O,12,0.531000018119812,2022-09-27 22:00:00,416.927001953125
O,12,0.36899998784065247,2022-09-27 23:00:00,416.802001953125
O,12,0.28200000524520874,2022-09-28 00:00:00,417.1520080566406
O,4,0.47600001096725464,2022-09-28 01:00:00,423.1260070800781
O,12,2.428999900817871,2022-09-28 02:00:00,421.92401123046875
O,12,2.575000047683716,2022-09-28 03:00:00,421.9440002441406
O,4,0.45500001311302185,2022-09-28 04:00:00,424.0450134277344
O,12,0.5820000171661377,2022-09-28 05:00:00,422.43798828125
O,12,0.6700000166893005,2022-09-28 06:00:00,423.0710144042969
O,12,0.968999981880188,2022-09-28 07:00:00,420.6969909667969
O,8,0.48100000619888306,2022-09-28 08:00:00,417.4679870605469
O,10,0.8759999871253967,2022-09-28 09:00:00,414.68499755859375
O,12,1.2799999713897705,2022-09-28 10:00:00,414.1390075683594
O,10,2.6440000534057617,2022-09-28 11:00:00,417.010986328125
O,8,0.17000000178813934,2022-09-28 12:00:00,411.98699951171875
O,12,1.475000023841858,2022-09-28 13:00:00,413.5369873046875
O,12,0.6499999761581421,2022-09-28 14:00:00,411.9540100097656
N,0,-9.989999771118164,2022-09-28 15:00:00,
N,0,-9.989999771118164,2022-09-28 16:00:00,
O,4,1.128999948501587,2022-09-28 17:00:00,416.10101318359375
O,12,2.3989999294281006,2022-09-28 18:00:00,417.3680114746094
O,12,0.5619999766349792,2022-09-28 19:00:00,422.2640075683594
O,12,0.953000009059906,2022-09-28 20:00:00,423.79400634765625
O,4,0.09399999678134918,2022-09-28 21:00:00,425.843994140625
O,12,1.8730000257492065,2022-09-28 22:00:00,427.5299987792969
O,12,1.4010000228881836,2022-09-28 23:00:00,430.5880126953125
O,12,1.680999994277954,2022-09-29 00:00:00,431.8680114746094
O,4,0.32499998807907104,2022-09-29 01:00:00,435.5360107421875
O,12,0.5479999780654907,2022-09-29 02:00:00,441.5669860839844
O,12,2.309999942779541,2022-09-29 03:00:00,443.7760009765625
O,12,2.072999954223633,2022-09-29 04:00:00,440.06298828125
O,6,2.010999917984009,2022-09-29 05:00:00,443.1180114746094
O,12,3.253999948501587,2022-09-29 06:00:00,445.8580017089844
O,12,2.7799999713897705,2022-09-29 07:00:00,448.5469970703125
O,6,0.9210000038146973,2022-09-29 08:00:00,449.4809875488281
O,12,1.7599999904632568,2022-09-29 09:00:00,446.8609924316406
O,12,3.7309999465942383,2022-09-29 10:00:00,438.2019958496094
O,12,1.565999984741211,2022-09-29 11:00:00,429.0679931640625
O,4,0.2029999941587448,2022-09-29 12:00:00,425.5589904785156
O,12,0.44999998807907104,2022-09-29 13:00:00,419.1940002441406
O,12,1.9259999990463257,2022-09-29 14:00:00,416.53900146484375
O,12,1.0169999599456787,2022-09-29 15:00:00,411.9309997558594
O,4,0.23899999260902405,2022-09-29 16:00:00,414.31298828125
O,12,0.8759999871253967,2022-09-29 17:00:00,417.6940002441406
O,12,1.5609999895095825,2022-09-29 18:00:00,414.9630126953125
O,12,13.786999702453613,2022-09-29 19:00:00,426.3269958496094
O,6,2.7739999294281006,2022-09-29 20:00:00,426.1239929199219
O,12,2.0789999961853027,2022-09-29 21:00:00,427.3330078125
O,12,0.5379999876022339,2022-09-29 22:00:00,425.739013671875
O,6,0.7260000109672546,2022-09-29 23:00:00,426.5610046386719
O,12,2.117000102996826,2022-09-30 00:00:00,441.7030029296875
O,12,3.7269999980926514,2022-09-30 01:00:00,450.0820007324219
O,12,2.2660000324249268,2022-09-30 02:00:00,451.6319885253906
O,4,0.925000011920929,2022-09-30 03:00:00,452.50799560546875
O,12,3.615000009536743,2022-09-30 04:00:00,456.19500732421875
O,12,1.7039999961853027,2022-09-30 05:00:00,465.1499938964844
O,12,1.2910000085830688,2022-09-30 06:00:00,464.7950134277344
O,4,1.2589999437332153,2022-09-30 07:00:00,455.26300048828125
O,12,3.881999969482422,2022-09-30 08:00:00,446.6520080566406
O,12,2.5190000534057617,2022-09-30 09:00:00,445.00299072265625
O,12,2.255000114440918,2022-09-30 10:00:00,439.60101318359375
O,6,1.4639999866485596,2022-09-30 11:00:00,432.1700134277344
O,12,1.8079999685287476,2022-09-30 12:00:00,426.8489990234375
O,12,6.422999858856201,2022-09-30 13:00:00,424.2449951171875
O,6,0.7459999918937683,2022-09-30 14:00:00,435.197998046875
N,0,-9.989999771118164,2022-09-30 15:00:00,
N,0,-9.989999771118164,2022-09-30 16:00:00,
O,10,2.1630001068115234,2022-09-30 17:00:00,420.4960021972656
O,6,1.024999976158142,2022-09-30 18:00:00,425.79998779296875
O,12,4.369999885559082,2022-09-30 19:00:00,429.010986328125
O,12,1.2339999675750732,2022-09-30 20:00:00,435.3179931640625
O,12,0.824999988079071,2022-09-30 21:00:00,433.1310119628906
O,4,0.17599999904632568,2022-09-30 22:00:00,436.3290100097656
O,12,1.1349999904632568,2022-09-30 23:00:00,440.1940002441406
O,12,1.0230000019073486,2022-10-01 00:00:00,440.1180114746094
O,12,0.625,2022-10-01 01:00:00,440.0979919433594
O,4,0.6970000267028809,2022-10-01 02:00:00,432.64599609375
O,12,0.9890000224113464,2022-10-01 03:00:00,428.39599609375
O,12,1.2070000171661377,2022-10-01 04:00:00,425.26800537109375
O,8,0.9679999947547913,2022-10-01 05:00:00,421.81500244140625
O,10,0.4620000123977661,2022-10-01 06:00:00,418.7019958496094
O,12,0.36000001430511475,2022-10-01 07:00:00,417.35400390625
O,12,2.4079999923706055,2022-10-01 08:00:00,419.5419921875
O,6,0.23199999332427979,2022-10-01 09:00:00,417.97698974609375
O,12,0.22300000488758087,2022-10-01 10:00:00,417.1990051269531
O,12,3.1760001182556152,2022-10-01 11:00:00,420.75299072265625
O,12,5.658999919891357,2022-10-01 12:00:00,426.6820068359375
O,4,0.4410000145435333,2022-10-01 13:00:00,423.98199462890625
O,12,1.0379999876022339,2022-10-01 14:00:00,416.3580017089844
O,12,2.177000045776367,2022-10-01 15:00:00,418.90301513671875
O,12,1.3830000162124634,2022-10-01 16:00:00,418.8190002441406
O,4,0.7739999890327454,2022-10-01 17:00:00,426.12701416015625
O,12,1.4249999523162842,2022-10-01 18:00:00,425.2699890136719
O,12,0.6690000295639038,2022-10-01 19:00:00,423.9100036621094
O,8,0.8690000176429749,2022-10-01 20:00:00,424.9739990234375
O,10,1.0210000276565552,2022-10-01 21:00:00,426.78900146484375
O,12,0.8799999952316284,2022-10-01 22:00:00,427.6099853515625
O,12,2.190999984741211,2022-10-01 23:00:00,430.3489990234375
O,6,3.752000093460083,2022-10-02 00:00:00,438.1830139160156
O,12,0.2669999897480011,2022-10-02 01:00:00,426.84100341796875
O,12,2.2869999408721924,2022-10-02 02:00:00,431.92498779296875
O,12,3.813999891281128,2022-10-02 03:00:00,430.19500732421875
O,4,0.7549999952316284,2022-10-02 04:00:00,426.7690124511719
O,12,0.7730000019073486,2022-10-02 05:00:00,428.32598876953125
O,12,0.906000018119812,2022-10-02 06:00:00,427.64300537109375
O,12,1.059000015258789,2022-10-02 07:00:00,428.1050109863281
O,4,0.13500000536441803,2022-10-02 08:00:00,424.4809875488281
O,12,1.1519999504089355,2022-10-02 09:00:00,422.7749938964844
O,12,0.41499999165534973,2022-10-02 10:00:00,421.0899963378906
O,8,0.703000009059906,2022-10-02 11:00:00,420.5830078125
O,10,0.39399999380111694,2022-10-02 12:00:00,417.34698486328125
O,12,0.3089999854564667,2022-10-02 13:00:00,417.97198486328125
O,12,0.7160000205039978,2022-10-02 14:00:00,419.56298828125
O,2,0.017000000923871994,2022-10-02 15:00:00,420.60699462890625
N,0,-9.989999771118164,2022-10-02 16:00:00,
O,4,1.1200000047683716,2022-10-02 17:00:00,421.08099365234375
O,10,1.0509999990463257,2022-10-02 18:00:00,430.76800537109375
O,12,2.124000072479248,2022-10-02 19:00:00,430.4200134277344
O,12,2.809000015258789,2022-10-02 20:00:00,431.9639892578125
O,6,1.9910000562667847,2022-10-02 21:00:00,430.9630126953125
O,12,0.9449999928474426,2022-10-02 22:00:00,432.9469909667969
O,12,0.8299999833106995,2022-10-02 23:00:00,432.7349853515625
O,12,1.6610000133514404,2022-10-03 00:00:00,433.80999755859375
O,4,0.625,2022-10-03 01:00:00,438.2539978027344
O,12,3.9100000858306885,2022-10-03 02:00:00,438.072998046875
O,12,2.3440001010894775,2022-10-03 03:00:00,438.010009765625
O,12,1.8380000591278076,2022-10-03 04:00:00,434.1109924316406
O,4,0.8809999823570251,2022-10-03 05:00:00,434.6990051269531
O,12,1.5880000591278076,2022-10-03 06:00:00,435.2510070800781
O,12,5.440999984741211,2022-10-03 07:00:00,442.3420104980469
O,8,6.320000171661377,2022-10-03 08:00:00,452.177001953125
O,10,6.311999797821045,2022-10-03 09:00:00,437.7090148925781
O,12,2.1510000228881836,2022-10-03 10:00:00,427.0140075683594
O,12,1.343999981880188,2022-10-03 11:00:00,425.26800537109375
O,6,0.7360000014305115,2022-10-03 12:00:00,424.2460021972656
O,12,0.8140000104904175,2022-10-03 13:00:00,417.4939880371094
O,12,0.3790000081062317,2022-10-03 14:00:00,417.72698974609375
O,12,0.949999988079071,2022-10-03 15:00:00,417.7590026855469
O,4,0.02199999988079071,2022-10-03 16:00:00,419.10699462890625
O,12,0.800000011920929,2022-10-03 17:00:00,420.46099853515625
O,12,0.40400001406669617,2022-10-03 18:00:00,420.12701416015625
O,12,2.5269999504089355,2022-10-03 19:00:00,425.2770080566406
O,4,6.538000106811523,2022-10-03 20:00:00,429.7909851074219
O,12,1.6920000314712524,2022-10-03 21:00:00,428.69000244140625
O,12,12.621000289916992,2022-10-03 22:00:00,443.95098876953125
O,8,10.380000114440918,2022-10-03 23:00:00,442.7950134277344
O,10,25.385000228881836,2022-10-04 00:00:00,468.1260070800781
O,12,1.9179999828338623,2022-10-04 01:00:00,454.8710021972656
O,12,1.690999984741211,2022-10-04 02:00:00,455.3630065917969
O,6,0.9330000281333923,2022-10-04 03:00:00,456.6629943847656
O,12,1.7799999713897705,2022-10-04 04:00:00,466.1830139160156
O,12,1.6490000486373901,2022-10-04 05:00:00,465.5889892578125
O,12,4.2179999351501465,2022-10-04 06:00:00,466.8710021972656
O,4,3.2160000801086426,2022-10-04 07:00:00,469.9679870605469
O,12,4.098999977111816,2022-10-04 08:00:00,460.37799072265625
O,12,1.5700000524520874,2022-10-04 09:00:00,452.6400146484375
O,12,0.824999988079071,2022-10-04 10:00:00,446.2099914550781
O,4,0.7699999809265137,2022-10-04 11:00:00,445.7359924316406
O,12,4.604000091552734,2022-10-04 12:00:00,444.0870056152344
O,12,0.8759999871253967,2022-10-04 13:00:00,437.2170104980469
O,8,0.5740000009536743,2022-10-04 14:00:00,435.7279968261719
N,0,-9.989999771118164,2022-10-04 15:00:00,
N,0,-9.989999771118164,2022-10-04 16:00:00,
O,8,2.6470000743865967,2022-10-04 17:00:00,432.13299560546875
O,8,2.053999900817871,2022-10-04 18:00:00,416.1419982910156
O,10,4.283999919891357,2022-10-04 19:00:00,421.656005859375
O,12,11.3149995803833,2022-10-04 20:00:00,438.20098876953125
O,12,5.943999767303467,2022-10-04 21:00:00,433.85400390625
O,6,9.45199966430664,2022-10-04 22:00:00,440.54998779296875
O,12,6.369999885559082,2022-10-04 23:00:00,449.0350036621094
O,12,5.0970001220703125,2022-10-05 00:00:00,462.82501220703125
O,12,2.878000020980835,2022-10-05 01:00:00,461.23699951171875
O,4,0.49799999594688416,2022-10-05 02:00:00,467.3739929199219
O,12,1.1050000190734863,2022-10-05 03:00:00,469.7279968261719
O,12,1.2100000381469727,2022-10-05 04:00:00,468.3240051269531
O,8,1.8370000123977661,2022-10-05 05:00:00,475.88800048828125
O,8,3.1649999618530273,2022-10-05 06:00:00,478.57598876953125
O,12,5.691999912261963,2022-10-05 07:00:00,478.12701416015625
O,12,4.461999893188477,2022-10-05 08:00:00,461.1099853515625
O,8,0.33799999952316284,2022-10-05 09:00:00,454.5570068359375
O,10,3.7009999752044678,2022-10-05 10:00:00,446.239013671875
O,12,6.614999771118164,2022-10-05 11:00:00,445.6990051269531
O,12,8.793999671936035,2022-10-05 12:00:00,434.364013671875
O,6,0.7480000257492065,2022-10-05 13:00:00,425.1210021972656
O,12,3.130000114440918,2022-10-05 14:00:00,424.1650085449219
O,12,1.7209999561309814,2022-10-05 15:00:00,421.343994140625
O,12,1.2910000085830688,2022-10-05 16:00:00,421.5710144042969
O,4,0.3019999861717224,2022-10-05 17:00:00,424.6210021972656
O,12,2.5899999141693115,2022-10-05 18:00:00,426.7090148925781
O,12,3.505000114440918,2022-10-05 19:00:00,431.13299560546875
O,8,3.2249999046325684,2022-10-05 20:00:00,435.2550048828125
O,8,1.1330000162124634,2022-10-05 21:00:00,439.7359924316406
O,12,3.7669999599456787,2022-10-05 22:00:00,440.1889953613281
O,12,3.812999963760376,2022-10-05 23:00:00,439.7919921875
O,8,1.8630000352859497,2022-10-06 00:00:00,435.4960021972656
O,10,0.9399999976158142,2022-10-06 01:00:00,433.6650085449219
O,12,1.4670000076293945,2022-10-06 02:00:00,436.8169860839844
O,12,0.7680000066757202,2022-10-06 03:00:00,438.31500244140625
O,6,2.058000087738037,2022-10-06 04:00:00,442.1650085449219
O,12,4.125999927520752,2022-10-06 05:00:00,437.58099365234375
O,12,1.5759999752044678,2022-10-06 06:00:00,433.4909973144531
O,12,2.619999885559082,2022-10-06 07:00:00,428.80999755859375
O,4,0.24300000071525574,2022-10-06 08:00:00,420.3080139160156
O,12,0.3409999907016754,2022-10-06 09:00:00,417.62298583984375
O,12,0.4490000009536743,2022-10-06 10:00:00,417.0780029296875
O,8,0.45399999618530273,2022-10-06 11:00:00,416.0159912109375
O,8,0.22599999606609344,2022-10-06 12:00:00,415.0570068359375
O,12,1.062000036239624,2022-10-06 13:00:00,415.15399169921875
O,12,1.4240000247955322,2022-10-06 14:00:00,417.2449951171875
N,0,-9.989999771118164,2022-10-06 15:00:00,
N,0,-9.989999771118164,2022-10-06 16:00:00,
O,4,0.15299999713897705,2022-10-06 17:00:00,416.1510009765625
N,0,-9.989999771118164,2022-10-06 18:00:00,
N,0,-9.989999771118164,2022-10-06 19:00:00,
N,0,-9.989999771118164,2022-10-06 20:00:00,
N,0,-9.989999771118164,2022-10-06 21:00:00,
N,0,-9.989999771118164,2022-10-06 22:00:00,
N,0,-9.989999771118164,2022-10-06 23:00:00,
N,0,-9.989999771118164,2022-10-07 00:00:00,
O,4,0.5440000295639038,2022-10-07 01:00:00,458.14599609375
O,8,1.340999960899353,2022-10-07 02:00:00,449.5199890136719
O,12,3.2699999809265137,2022-10-07 03:00:00,447.22900390625
O,12,7.2270002365112305,2022-10-07 04:00:00,463.4150085449219
O,8,1.156999945640564,2022-10-07 05:00:00,475.3840026855469
O,8,0.4790000021457672,2022-10-07 06:00:00,479.8949890136719
O,12,2.0510001182556152,2022-10-07 07:00:00,477.1679992675781
O,12,2.309000015258789,2022-10-07 08:00:00,470.79998779296875
O,6,1.1360000371932983,2022-10-07 09:00:00,460.6499938964844
O,12,1.3389999866485596,2022-10-07 10:00:00,457.302001953125
O,12,1.7259999513626099,2022-10-07 11:00:00,453.9289855957031
O,12,2.552000045776367,2022-10-07 12:00:00,455.10101318359375
O,6,1.8229999542236328,2022-10-07 13:00:00,452.4519958496094
O,12,2.0399999618530273,2022-10-07 14:00:00,447.8760070800781
O,12,5.742000102996826,2022-10-07 15:00:00,444.7720031738281
O,8,0.6119999885559082,2022-10-07 16:00:00,435.1369934082031
O,8,0.8220000267028809,2022-10-07 17:00:00,441.2070007324219
O,12,1.4630000591278076,2022-10-07 18:00:00,439.2560119628906
O,12,1.5190000534057617,2022-10-07 19:00:00,442.06500244140625
O,8,0.43700000643730164,2022-10-07 20:00:00,439.39300537109375
O,8,20.617000579833984,2022-10-07 21:00:00,459.5480041503906
O,12,5.166999816894531,2022-10-07 22:00:00,467.3080139160156
O,12,7.372000217437744,2022-10-07 23:00:00,469.7170104980469
O,6,0.859000027179718,2022-10-08 00:00:00,467.32000732421875
O,12,2.6050000190734863,2022-10-08 01:00:00,472.1969909667969
O,12,8.649999618530273,2022-10-08 02:00:00,454.35699462890625
O,12,2.2139999866485596,2022-10-08 03:00:00,447.3110046386719
O,6,0.7059999704360962,2022-10-08 04:00:00,443.22601318359375
O,12,4.636000156402588,2022-10-08 05:00:00,442.64599609375
O,12,4.452000141143799,2022-10-08 06:00:00,466.5469970703125
O,8,1.2669999599456787,2022-10-08 07:00:00,469.28399658203125
O,8,7.363999843597412,2022-10-08 08:00:00,441.9419860839844
O,12,7.425000190734863,2022-10-08 09:00:00,430.7049865722656
O,12,1.8650000095367432,2022-10-08 10:00:00,418.4530029296875
O,8,0.6830000281333923,2022-10-08 11:00:00,414.5249938964844
O,8,0.27399998903274536,2022-10-08 12:00:00,411.8110046386719
O,12,0.46000000834465027,2022-10-08 13:00:00,411.3919982910156
O,12,0.6029999852180481,2022-10-08 14:00:00,413.7090148925781
O,4,0.16599999368190765,2022-10-08 15:00:00,413.8139953613281
N,0,-9.989999771118164,2022-10-08 16:00:00,
N,0,-9.989999771118164,2022-10-08 17:00:00,
O,12,12.651000022888184,2022-10-08 18:00:00,427.76300048828125
O,6,3.4760000705718994,2022-10-08 19:00:00,424.96600341796875
O,12,7.111999988555908,2022-10-08 20:00:00,427.8179931640625
O,12,5.546999931335449,2022-10-08 21:00:00,440.7090148925781
O,10,7.091000080108643,2022-10-08 22:00:00,461.1629943847656
O,8,1.3070000410079956,2022-10-08 23:00:00,443.89801025390625
O,12,3.114000082015991,2022-10-09 00:00:00,449.052001953125
O,12,1.3539999723434448,2022-10-09 01:00:00,454.30999755859375
O,8,0.9959999918937683,2022-10-09 02:00:00,452.4630126953125
O,8,0.3240000009536743,2022-10-09 03:00:00,455.8580017089844
O,12,0.8920000195503235,2022-10-09 04:00:00,454.6889953613281
O,12,0.6100000143051147,2022-10-09 05:00:00,456.97698974609375
O,4,0.31299999356269836,2022-10-09 06:00:00,456.6369934082031
O,12,2.2929999828338623,2022-10-09 07:00:00,450.1260070800781
O,12,2.5269999504089355,2022-10-09 08:00:00,439.3349914550781
O,12,2.703000068664551,2022-10-09 09:00:00,432.9289855957031
O,6,1.7130000591278076,2022-10-09 10:00:00,426.79400634765625
O,12,0.9700000286102295,2022-10-09 11:00:00,423.91400146484375
O,12,1.2510000467300415,2022-10-09 12:00:00,420.0989990234375
O,10,0.5189999938011169,2022-10-09 13:00:00,416.8039855957031
O,8,0.492000013589859,2022-10-09 14:00:00,415.3210144042969
O,12,1.1640000343322754,2022-10-09 15:00:00,415.5899963378906
O,12,3.1440000534057617,2022-10-09 16:00:00,419.77099609375
O,8,0.5090000033378601,2022-10-09 17:00:00,418.2120056152344
O,8,2.303999900817871,2022-10-09 18:00:00,427.0580139160156
O,12,2.0390000343322754,2022-10-09 19:00:00,428.8869934082031
