Vuosi,Kk,Pv,Klo,Aikavyöhyke,Hajasäteily (W/m2),Suorasäteily (W/m2),Kokonaissäteily (W/m2),Ilmakehän pitkäaaltosäteily (W/m2),Maanpinnan pitkäaaltosäteily (W/m2),Säteilytase (W/m2),Heijastunutsäteily (W/m2),Paisteaika (s),UV-B-säteily (index)
2015,1,3,05:00,UTC,-1.4,0.6,-0.4,309,,,,0,0.1
2015,1,3,06:00,UTC,-1,0.7,-0.3,297,,,,0,0.1
2015,1,3,07:00,UTC,-1.9,0.1,-1,308.1,,,,0,0.1
2015,1,3,08:00,UTC,7.4,-0.2,8.7,316.1,,,,0,0.1
2015,1,3,09:00,UTC,11.7,0.2,13.2,316.4,,,,0,0.1
2015,1,3,10:00,UTC,21.5,0.9,23.2,313.4,,,,0,0.1
2015,1,3,11:00,UTC,26.2,1,28.1,315.1,,,,0,0.1
2015,1,3,12:00,UTC,6.2,0.8,7.7,316.7,,,,0,0.1
2015,1,3,13:00,UTC,1.8,0.9,3.1,315.5,,,,0,0.1
2015,1,3,14:00,UTC,-1.8,1.5,-0.2,312.4,,,,0,0.1
2015,1,3,15:00,UTC,-1.4,1.9,-0.1,312.2,,,,0,0
2015,1,3,16:00,UTC,-0.6,2.2,0.8,311.6,,,,0,0.1
2015,1,3,17:00,UTC,-1,2,0.1,309.7,,,,0,0.1
2015,1,3,18:00,UTC,-1.2,1.7,-0.2,310.4,,,,0,0.1
2015,1,3,19:00,UTC,-1.6,1.5,-0.4,309.4,,,,0,0
2015,1,3,20:00,UTC,-0.9,2.1,0.5,306.2,,,,0,0.1
2015,1,3,21:00,UTC,-1,1.6,0.4,307.4,,,,0,0.1
2015,1,3,22:00,UTC,-0.8,1.6,0.1,302.7,,,,0,0.1
2015,1,3,23:00,UTC,-0.8,1.3,-0.1,298.2,,,,0,0.1
2015,1,4,00:00,UTC,-0.8,1.3,0,290,,,,0,0.1
2015,1,4,01:00,UTC,-1.1,1.2,-0.8,301.9,,,,0,0.1
2015,1,4,02:00,UTC,-1.5,0.2,-0.7,291.8,,,,0,0.1
2015,1,4,03:00,UTC,-0.6,0.6,0,291.5,,,,0,0.1
2015,1,4,04:00,UTC,-0.7,0.6,-0.3,297.2,,,,0,0
2015,1,4,05:00,UTC,-0.9,0.5,-0.3,295.1,,,,0,0.1
2015,1,4,06:00,UTC,-0.5,0.8,0.1,294.4,,,,0,0.1
2015,1,4,07:00,UTC,-0.5,0.2,0.1,294,,,,0,0.1
2015,1,4,08:00,UTC,4.1,0.6,4.6,294.1,,,,0,0.1
2015,1,4,09:00,UTC,14.1,0.9,14.9,291.1,,,,0,0.1
2015,1,4,10:00,UTC,20.5,1,21.5,296.6,,,,0,0.1
2015,1,4,11:00,UTC,35.9,1.6,37,291.5,,,,0,0.1
2015,1,4,12:00,UTC,20.8,0.6,21.7,282.4,,,,0,0.1
2015,1,4,13:00,UTC,7,0.8,7.7,284.9,,,,0,0.1
2015,1,4,14:00,UTC,-0.3,0.8,0.2,288.7,,,,0,0.1
2015,1,4,15:00,UTC,-1.1,0.2,-0.6,289.7,,,,0,0.1
2015,1,4,16:00,UTC,-0.8,0.4,-0.2,295.5,,,,0,0.1
2015,1,4,17:00,UTC,-0.8,0.3,-0.3,296.4,,,,0,0.1
2015,1,4,18:00,UTC,-1,-0.1,-0.3,296.7,,,,0,0.1
2015,1,4,19:00,UTC,-1.1,0.3,-0.5,287.7,,,,0,0.1
2015,1,4,20:00,UTC,-1.2,-0.5,-0.6,281.5,,,,0,0.1
2015,1,4,21:00,UTC,-1.3,-0.2,-0.8,266.6,,,,0,0.1
2015,1,4,22:00,UTC,-1,0.1,-0.5,271.1,,,,0,0.1
2015,1,4,23:00,UTC,-0.9,0.5,-0.6,253.3,,,,0,0.1
2015,1,5,00:00,UTC,-1.1,-0.2,-0.7,272,,,,0,0.1
2015,1,5,01:00,UTC,-1.4,-0.2,-1.2,269.2,,,,0,0.1
2015,1,5,02:00,UTC,-1.2,0,-0.6,251.7,,,,0,0.1
2015,1,5,03:00,UTC,-1,0.2,-0.6,233.3,,,,0,0.1
2015,1,5,04:00,UTC,-1.2,-0.3,-0.7,235,,,,0,0.1
2015,1,5,05:00,UTC,-1.7,-0.5,-1.4,195,,,,0,0.1
2015,1,5,06:00,UTC,-1.9,-0.5,-1.5,189.9,,,,0,0.1
2015,1,5,07:00,UTC,-0.3,0.1,0,213.2,,,,0,0.1
2015,1,5,08:00,UTC,11.4,0.2,11.9,189.3,,,,0,0.1
2015,1,5,09:00,UTC,29.7,15.6,32,181.4,,,,0,0.1
2015,1,5,10:00,UTC,35.2,488.5,95.6,179.3,,,,60,0.2
2015,1,5,11:00,UTC,32.8,522,96.1,179.4,,,,60,0.2
2015,1,5,12:00,UTC,27.6,429.4,64.4,179.2,,,,60,0.1
2015,1,5,13:00,UTC,11.9,35.4,13.1,178.2,,,,0,0.1
2015,1,5,14:00,UTC,-1.2,-0.2,-1,177.5,,,,0,0.1
2015,1,5,15:00,UTC,-1.8,0.1,-1.6,176.5,,,,0,0.1
2015,1,5,16:00,UTC,-1.9,0.1,-1.6,174.4,,,,0,0.1
2015,1,5,17:00,UTC,-1.5,0.5,-1,172.8,,,,0,0.1
2015,1,5,18:00,UTC,-1.8,0,-1.5,171.1,,,,0,0.1
2015,1,5,19:00,UTC,-1.8,0.4,-1.4,171.2,,,,0,0.1
2015,1,5,20:00,UTC,-1.6,0.4,-1.2,171.9,,,,0,0.1
2015,1,5,21:00,UTC,-1.5,0,-1.4,172.7,,,,0,0.1
2015,1,5,22:00,UTC,-1.7,0,-1.6,172.9,,,,0,0.1
2015,1,5,23:00,UTC,-1.9,0,-1.6,172,,,,0,0.1
2015,1,6,00:00,UTC,-1.7,0.1,-1.4,171.7,,,,0,0.1
2015,1,6,01:00,UTC,-1.8,0.4,-1.6,171.9,,,,0,0.1
2015,1,6,02:00,UTC,-2,0.8,-1.8,172.1,,,,0,0.1
2015,1,6,03:00,UTC,-1.8,0.8,-1.5,172.1,,,,0,0.1
2015,1,6,04:00,UTC,-1.5,1,-1.2,172,,,,0,0.1
2015,1,6,05:00,UTC,-1.3,0.7,-1.1,171.7,,,,0,0.1
2015,1,6,06:00,UTC,-2.1,0.7,-2,172.3,,,,0,0
2015,1,6,07:00,UTC,0.1,0.9,0.4,172.7,,,,0,0.1
2015,1,6,08:00,UTC,13.5,306,30.8,173.1,,,,0,0.1
2015,1,6,09:00,UTC,25.4,520.7,79,174.8,,,,60,0.1
2015,1,6,10:00,UTC,30.5,605.5,106.3,176.5,,,,60,0.2
2015,1,6,11:00,UTC,29.4,601.4,100.1,178.2,,,,60,0.2
2015,1,6,12:00,UTC,24.1,518.7,66.9,178.7,,,,60,0.1
2015,1,6,13:00,UTC,11.8,290.4,19.9,178.7,,,,0,0.1
2015,1,6,14:00,UTC,-1.5,0,-1.2,178.1,,,,0,0.1
2015,1,6,15:00,UTC,-1.8,-0.2,-1.5,182.2,,,,0,0.1
2015,1,6,16:00,UTC,-1.8,0,-1.4,183.1,,,,0,0.1
2015,1,6,17:00,UTC,-1.9,0.4,-1.4,186,,,,0,0.1
2015,1,6,18:00,UTC,-0.9,0.4,-0.3,272.9,,,,0,0.1
2015,1,6,19:00,UTC,-1.5,2.9,-0.8,234.9,,,,0,0
2015,1,6,20:00,UTC,-1.5,1.4,-1,266.7,,,,0,0.1
2015,1,6,21:00,UTC,-1.3,0.3,-0.6,261.2,,,,0,0.1
2015,1,6,22:00,UTC,-1.8,0.4,-1.1,230.3,,,,0,0.1
2015,1,6,23:00,UTC,-0.9,0.4,-0.2,279.4,,,,0,0.1
2015,1,7,00:00,UTC,-1.2,0.4,-0.6,241.3,,,,0,0.1
2015,1,7,01:00,UTC,-0.9,0.6,-0.2,277.1,,,,0,0.1
2015,1,7,02:00,UTC,-1,0.6,-0.2,281.3,,,,0,0.1
2015,1,7,03:00,UTC,-1,0.3,-0.3,261.8,,,,0,0.1
2015,1,7,04:00,UTC,-0.8,0.6,0,260.9,,,,0,0.1
2015,1,7,05:00,UTC,-1.2,0.8,-0.5,266.7,,,,0,0.1
2015,1,7,06:00,UTC,-1,0.5,-0.3,263.7,,,,0,0.1
2015,1,7,07:00,UTC,-0.3,0,0.6,277.4,,,,0,0.1
2015,1,7,08:00,UTC,23.2,2.2,24.2,253.2,,,,0,0.1
2015,1,7,09:00,UTC,37.3,1,38.6,275.2,,,,0,0.1
2015,1,7,10:00,UTC,46.5,0.2,47.7,277.4,,,,0,0.1
2015,1,7,11:00,UTC,45.7,0.4,47.1,274.3,,,,0,0.1
2015,1,7,12:00,UTC,46.4,19.9,49.4,258.1,,,,0,0.1
2015,1,7,13:00,UTC,13.2,13.1,14.6,240.2,,,,0,0.1
2015,1,7,14:00,UTC,-0.7,0.3,0,238.5,,,,0,0.1
2015,1,7,15:00,UTC,-1,0.2,-0.4,267,,,,0,0.1
2015,1,7,16:00,UTC,-1.2,0.1,-0.5,267,,,,0,0.1
2015,1,7,17:00,UTC,-1.1,0.3,-0.5,248.3,,,,0,0.1
2015,1,7,18:00,UTC,-1.2,0.3,-0.5,277.4,,,,0,0.1
2015,1,7,19:00,UTC,-1.1,0.1,-0.6,290.3,,,,0,0.1
2015,1,7,20:00,UTC,-1.1,-0.2,-0.2,292.8,,,,0,0.1
2015,1,7,21:00,UTC,-0.8,0.3,0.1,293.8,,,,0,0.1
2015,1,7,22:00,UTC,-0.7,0.5,0.1,294.1,,,,0,0.1
2015,1,7,23:00,UTC,-1.1,0.6,-0.2,298.7,,,,0,0.1
2015,1,8,00:00,UTC,-1.1,0.6,-0.1,299.7,,,,0,0.1
2015,1,8,01:00,UTC,-0.7,1.1,0.2,300.9,,,,0,0.1
2015,1,8,02:00,UTC,-1.1,0.7,-0.5,302.4,,,,0,0.1
2015,1,8,03:00,UTC,-1.3,1.2,-0.6,300.7,,,,0,0.1
2015,1,8,04:00,UTC,-1.2,1.5,-0.4,302.8,,,,0,0.1
2015,1,8,05:00,UTC,-0.8,1.4,-0.3,305.3,,,,0,0.1
2015,1,8,06:00,UTC,-1,1.1,-0.3,308.6,,,,0,0.1
2015,1,8,07:00,UTC,-0.4,2.2,0.4,313.6,,,,0,0.1
2015,1,8,08:00,UTC,14.2,1.7,15.1,313.9,,,,0,0.1
2015,1,8,09:00,UTC,4.5,2.3,5.4,321.8,,,,0,0.1
2015,1,8,10:00,UTC,6.8,2.2,7.8,321.3,,,,0,0.1
2015,1,8,11:00,UTC,6.3,0.3,7.5,319.2,,,,0,0.1
2015,1,8,12:00,UTC,4.9,2.1,5.8,321.5,,,,0,0.1
2015,1,8,13:00,UTC,0.3,1.1,1.1,318.4,,,,0,0.1
2015,1,8,14:00,UTC,-1,2.7,-0.3,319.6,,,,0,0.1
2015,1,8,15:00,UTC,-0.9,2.1,-0.2,321.7,,,,0,0.1
2015,1,8,16:00,UTC,-0.8,2.5,0.1,324.3,,,,0,0.1
2015,1,8,17:00,UTC,-0.8,2.5,0.1,327.6,,,,0,0
2015,1,8,18:00,UTC,-0.7,2.5,0.1,329.9,,,,0,0.1
2015,1,8,19:00,UTC,-1.1,2.4,0.3,329.5,,,,0,0.1
2015,1,8,20:00,UTC,-1.4,2,-0.4,311.1,,,,0,0.1
2015,1,8,21:00,UTC,-1.4,1.9,-0.4,297.4,,,,0,0.1
2015,1,8,22:00,UTC,-1.2,2,-0.1,327,,,,0,0.1
2015,1,8,23:00,UTC,-0.8,2.4,0.1,309.6,,,,0,0.1
2015,1,9,00:00,UTC,-1,2,0,305.2,,,,0,0.1
2015,1,9,01:00,UTC,-0.8,2.3,0.1,323.2,,,,0,0.1
2015,1,9,02:00,UTC,-0.4,2.3,0.6,324.1,,,,0,0
2015,1,9,03:00,UTC,-0.8,1.7,0.1,321.7,,,,0,0.1
2015,1,9,04:00,UTC,-0.9,2.1,-0.1,321.8,,,,0,0.1
2015,1,9,05:00,UTC,-0.6,1.8,0.1,319.9,,,,0,0.1
2015,1,9,06:00,UTC,-0.7,1.2,0,318.7,,,,0,0.1
2015,1,9,07:00,UTC,-0.2,1.6,0.4,318.3,,,,0,0.1
2015,1,9,08:00,UTC,4.3,1.7,5.1,317.7,,,,0,0.1
2015,1,9,09:00,UTC,19.4,1.9,20.5,316.5,,,,0,0.1
2015,1,9,10:00,UTC,25.8,2,26.9,315.6,,,,0,0.1
2015,1,9,11:00,UTC,23.3,1.5,24.6,314.8,,,,0,0.1
2015,1,9,12:00,UTC,15.6,1.5,16.3,314.1,,,,0,0.1
2015,1,9,13:00,UTC,4.3,1.6,4.8,312.9,,,,0,0.1
2015,1,9,14:00,UTC,-0.3,1.8,0,312.8,,,,0,0.1
2015,1,9,15:00,UTC,-1.1,0.9,-0.7,310.6,,,,0,0.1
2015,1,9,16:00,UTC,-1,1.5,-0.8,311,,,,0,0.1
2015,1,9,17:00,UTC,-1,1.2,-0.9,294.5,,,,0,0.1
2015,1,9,18:00,UTC,-1.1,1.1,-0.8,305.8,,,,0,0.1
2015,1,9,19:00,UTC,-1.1,0.8,-0.8,307.3,,,,0,0
2015,1,9,20:00,UTC,-0.7,1.2,-0.3,305.3,,,,0,0.1
2015,1,9,21:00,UTC,-1,1.2,-0.6,303,,,,0,0.1
2015,1,9,22:00,UTC,-1.1,1.2,-0.8,303.6,,,,0,0.1
2015,1,9,23:00,UTC,-1.1,2,-0.7,306.2,,,,0,0.1
2015,1,10,00:00,UTC,-0.8,1.7,0,295.1,,,,0,0.1
2015,1,10,01:00,UTC,-0.8,1.6,0,304.1,,,,0,0.1
2015,1,10,02:00,UTC,-1.1,1.2,-0.5,273.9,,,,0,0.1
2015,1,10,03:00,UTC,-0.9,1,-0.2,298.9,,,,0,0.1
2015,1,10,04:00,UTC,-0.9,0.9,-0.2,292.6,,,,0,0.1
2015,1,10,05:00,UTC,-1.9,0.7,-1.2,223.9,,,,0,0.1
2015,1,10,06:00,UTC,-1.2,1.2,-0.7,255.9,,,,0,0.1
2015,1,10,07:00,UTC,-0.5,0.6,-0.1,214.2,,,,0,0.1
2015,1,10,08:00,UTC,11.8,1,12.3,224.6,,,,0,0.1
2015,1,10,09:00,UTC,20.5,1.5,21.6,288.1,,,,0,0.1
2015,1,10,10:00,UTC,21.8,1.3,22.9,291.3,,,,0,0.1
2015,1,10,11:00,UTC,20,1.3,20.9,291.4,,,,0,0.1
2015,1,10,12:00,UTC,17.7,1.2,18.5,291.5,,,,0,0.1
2015,1,10,13:00,UTC,2.4,0.5,2.6,293.4,,,,0,0.1
2015,1,10,14:00,UTC,-0.7,0.7,-0.5,293.5,,,,0,0.1
2015,1,10,15:00,UTC,-0.7,0.7,0.4,294,,,,0,0.1
2015,1,10,16:00,UTC,-0.8,0.6,0.3,297.4,,,,0,0.1
2015,1,10,17:00,UTC,-0.8,0.7,0,302.5,,,,0,0.1
2015,1,10,18:00,UTC,-1,1.2,-0.1,301.9,,,,0,0.1
2015,1,10,19:00,UTC,-0.8,0.7,0.1,303.6,,,,0,0.1
2015,1,10,20:00,UTC,-0.8,0.6,0.2,306.5,,,,0,0.1
2015,1,10,21:00,UTC,-0.6,1.1,0.3,307.1,,,,0,0.1
2015,1,10,22:00,UTC,-0.7,0.8,0.1,307.8,,,,0,0.1
2015,1,10,23:00,UTC,-0.8,0.9,0,308.8,,,,0,0.1
2015,1,11,00:00,UTC,-0.8,1.6,0,308.9,,,,0,0.1
2015,1,11,01:00,UTC,-0.6,2.2,0.1,308.4,,,,0,0.1
2015,1,11,02:00,UTC,-0.3,2.4,0.4,309.3,,,,0,0.1
2015,1,11,03:00,UTC,-0.7,2.1,0.2,308.1,,,,0,0.1
2015,1,11,04:00,UTC,-0.7,1.8,0,307.7,,,,0,0.1
2015,1,11,05:00,UTC,-0.4,2,0.4,307,,,,0,0.1
2015,1,11,06:00,UTC,-0.4,2.1,0.4,305.8,,,,0,0.1
2015,1,11,07:00,UTC,0,-0.6,0.7,297.7,,,,0,0.1
2015,1,11,08:00,UTC,27.9,1.2,29,274.2,,,,0,0.1
2015,1,11,09:00,UTC,27.2,1,28.2,286.8,,,,0,0.1
2015,1,11,10:00,UTC,26.4,0.7,27.5,286.6,,,,0,0.1
2015,1,11,11:00,UTC,22.6,0.6,23.6,282.2,,,,0,0.1
2015,1,11,12:00,UTC,20.4,0.7,21.6,275.1,,,,0,0.1
2015,1,11,13:00,UTC,5.3,0.7,6.1,270.3,,,,0,0.1
2015,1,11,14:00,UTC,0,0.3,0.9,268.2,,,,0,0.1
2015,1,11,15:00,UTC,-0.7,-0.4,0,265.3,,,,0,0.1
2015,1,11,16:00,UTC,-0.9,-0.2,-0.2,262.4,,,,0,0.1
2015,1,11,17:00,UTC,-0.5,0.1,0.1,264.6,,,,0,0.1
2015,1,11,18:00,UTC,-0.9,0,-0.3,241.2,,,,0,0.1
2015,1,11,19:00,UTC,-0.7,0.4,-0.2,245.9,,,,0,0.1
2015,1,11,20:00,UTC,-0.8,0.4,-0.2,255.7,,,,0,0.1
2015,1,11,21:00,UTC,-0.5,0.5,0.1,254.4,,,,0,0.1
2015,1,11,22:00,UTC,-0.6,0.6,-0.2,250.1,,,,0,0.1
2015,1,11,23:00,UTC,-1,0.4,-0.5,254.6,,,,0,0.1
2015,1,12,00:00,UTC,-0.5,0.6,0.1,259.8,,,,0,0.1
2015,1,12,01:00,UTC,-0.9,0.4,-0.3,262,,,,0,0.1
2015,1,12,02:00,UTC,-1,0.2,-0.5,259.4,,,,0,0.1
2015,1,12,03:00,UTC,-0.7,0.3,-0.2,248.6,,,,0,0.1
2015,1,12,04:00,UTC,-1.1,0.1,-0.7,191.2,,,,0,0.1
2015,1,12,05:00,UTC,-1.4,0.6,-1,184.4,,,,0,0.1
2015,1,12,06:00,UTC,-1.1,0.9,-0.7,195.5,,,,0,0.1
2015,1,12,07:00,UTC,0.9,1.4,1.2,233.8,,,,0,0.1
2015,1,12,08:00,UTC,20.7,279.8,36.6,250.3,,,,0,0.1
2015,1,12,09:00,UTC,42.4,3.4,43.8,250.4,,,,0,0.1
2015,1,12,10:00,UTC,50.1,2,51.5,254.1,,,,0,0.1
2015,1,12,11:00,UTC,73.4,7.9,75.3,248.2,,,,0,0.1
2015,1,12,12:00,UTC,40.4,328.1,75,212,,,,60,0.1
2015,1,12,13:00,UTC,12.3,1.3,12.7,188.4,,,,0,0.1
2015,1,12,14:00,UTC,-0.8,0.8,-0.3,188.4,,,,0,0.1
2015,1,12,15:00,UTC,-1.7,2.1,-1.3,192.4,,,,0,0.1
2015,1,12,16:00,UTC,-1.8,0.3,-1.4,192.3,,,,0,0.1
2015,1,12,17:00,UTC,-1.4,0.6,-0.9,208.1,,,,0,0.1
2015,1,12,18:00,UTC,-0.8,1.4,0.2,255.1,,,,0,0.1
2015,1,12,19:00,UTC,-0.5,1.9,0.5,276.2,,,,0,0.1
2015,1,12,20:00,UTC,-1.3,5.5,-0.7,292.2,,,,0,0.1
2015,1,12,21:00,UTC,-0.7,0.9,0.2,296.6,,,,0,0.1
2015,1,12,22:00,UTC,-0.8,1.2,0,301,,,,0,0.1
2015,1,12,23:00,UTC,-0.8,0.9,0,302,,,,0,0.1
2015,1,13,00:00,UTC,-0.8,1.9,0,304.4,,,,0,0.1
2015,1,13,01:00,UTC,-0.8,4.5,-0.3,315.6,,,,0,0.1
2015,1,13,02:00,UTC,-0.9,2.9,-0.4,301.4,,,,0,0.1
2015,1,13,03:00,UTC,-1.4,2.5,-0.8,252.1,,,,0,0.1
2015,1,13,04:00,UTC,-1.7,3.1,-1.5,277,,,,0,0.1
2015,1,13,05:00,UTC,-2,2.1,-1.4,251.3,,,,0,0.1
2015,1,13,06:00,UTC,-1.4,2.5,-0.6,294.7,,,,0,0.1
2015,1,13,07:00,UTC,0.7,2,1.5,252.5,,,,0,0.1
2015,1,13,08:00,UTC,17.6,1,18.8,279.6,,,,0,0.1
2015,1,13,09:00,UTC,18.6,2.3,19.7,302.1,,,,0,0.1
2015,1,13,10:00,UTC,49.1,2,50.7,302.6,,,,0,0.1
2015,1,13,11:00,UTC,49.2,1.7,50.6,301.8,,,,0,0.1
2015,1,13,12:00,UTC,47.1,6.2,49.4,286.7,,,,0,0.1
2015,1,13,13:00,UTC,15.1,11.2,16.5,225.9,,,,0,0.1
2015,1,13,14:00,UTC,-0.3,0.5,0.4,276.5,,,,0,0.1
2015,1,13,15:00,UTC,-0.7,1,0.1,303.1,,,,0,0.1
2015,1,13,16:00,UTC,-1.2,0.5,-0.3,293,,,,0,0.1
2015,1,13,17:00,UTC,-1.3,1.1,-0.6,310.5,,,,0,0.1
2015,1,13,18:00,UTC,-1.3,0.6,-0.6,306.8,,,,0,0.1
2015,1,13,19:00,UTC,-0.9,1.4,0,314.3,,,,0,0.1
2015,1,13,20:00,UTC,-1,0.7,0,311.9,,,,0,0.1
2015,1,13,21:00,UTC,-0.7,0.7,0.1,317,,,,0,0.1
2015,1,13,22:00,UTC,-1.2,0.3,-0.5,319.1,,,,0,0.1
2015,1,13,23:00,UTC,-1.3,0.2,-0.6,319,,,,0,0.1
2015,1,14,00:00,UTC,-1.3,2.3,-0.3,316.4,,,,0,0.1
2015,1,14,01:00,UTC,-1.3,2.4,-0.3,317.1,,,,0,0.1
2015,1,14,02:00,UTC,-1.3,3.3,-0.7,316.3,,,,0,0.1
2015,1,14,03:00,UTC,-0.8,3,0.1,320,,,,0,0.1
2015,1,14,04:00,UTC,-1,2.7,0.1,315.8,,,,0,0.1
2015,1,14,05:00,UTC,-1.5,2.5,-0.4,278.7,,,,0,0
2015,1,14,06:00,UTC,-1.5,1.8,-0.6,270.4,,,,0,0.1
2015,1,14,07:00,UTC,0.2,1.5,1,227.7,,,,0,0.1
2015,1,14,08:00,UTC,13.2,1.3,14,223.6,,,,0,0.1
2015,1,14,09:00,UTC,43.7,10.3,45.7,236.8,,,,0,0.1
2015,1,14,10:00,UTC,49.6,3.1,50.9,248.5,,,,0,0.1
2015,1,14,11:00,UTC,16.6,0.6,17.7,321.7,,,,0,0.1
2015,1,14,12:00,UTC,11.2,0.6,12.3,322.2,,,,0,0.1
2015,1,14,13:00,UTC,20.2,0.8,21.6,312.3,,,,0,0.1
2015,1,14,14:00,UTC,0.1,0.9,1,315.4,,,,0,0.1
2015,1,14,15:00,UTC,-0.8,1,-0.1,316.9,,,,0,0.1
2015,1,14,16:00,UTC,-0.9,1.6,0.2,319.3,,,,0,0.1
2015,1,14,17:00,UTC,-1.6,0.6,-0.8,273.9,,,,0,0.1
2015,1,14,18:00,UTC,-1.2,0.9,-0.3,298,,,,0,0.1
2015,1,14,19:00,UTC,-1.5,1,-0.6,263.5,,,,0,0.1
2015,1,14,20:00,UTC,-1.6,1.2,-0.9,290.5,,,,0,0.1
2015,1,14,21:00,UTC,-1.4,1,-0.7,281.6,,,,0,0.1
2015,1,14,22:00,UTC,-0.9,0.6,-0.1,287.6,,,,0,0.1
2015,1,14,23:00,UTC,-1.6,0.9,-1,253.1,,,,0,0.1
2015,1,15,00:00,UTC,-1.3,1.6,-0.5,289.6,,,,0,0.1
2015,1,15,01:00,UTC,-1.4,1.7,-0.7,304.4,,,,0,0.1
